task,seed,subset_id,protocol,sample_size,repeat,model,fit_success,fit_error,fit_seconds,alpha_pre,alpha_post,e_alpha,delta_others_max,m4_correct,switch_detected,switch_status,switch_location,alpha_pre_du,alpha_pre_dv,alpha_pre_dw,alpha_pre_roll,alpha_pre_pitch,alpha_pre_yaw,delta_du,delta_dv,delta_dw,delta_roll,delta_pitch,delta_yaw
circular_honest,20280818,8,random,15,2,Pdiag pointwise (SE(3)),True,,0.006727248000061081,-0.0062398207435563425,0.001035604167672763,0.11061484718202154,-0.03489092894558654,False,False,left_censored,,1.3737367833923475,0.5640392606879269,0.8504784679082686,0.8025049416039779,0.8212716962531443,-0.006239820743556345,-0.03489092894558654,-0.31157060857558827,-0.13317988886720078,-0.18805104647778492,-0.17451075897097457,-0.007275424911229108
circular_honest,20280818,8,random,15,2,Pdiag finite (SE(3)),True,,34.36147086799974,0.09418086009951424,0.08600450328318096,0.0649625223393974,-0.07606431019130366,False,False,left_censored,,0.9260661313502102,0.7487336395469391,0.8916366834766158,0.827743728678172,0.8071657179795533,0.09418086009951424,-0.1405953753257273,-0.273601078275288,-0.07606431019130366,-0.14442062636914343,-0.17689678374111206,0.008176356816333247
circular_honest,20280818,5,qualified,8,2,Frame-weighted (SE(3)),True,,0.002904825999848981,0.7799199197754701,0.8692087306878653,0.1868028329758935,-0.08928881091239549,False,False,right_censored,,0.7799199197754701,0.7799199197754701,0.7799199197754701,0.7799199197754701,0.7799199197754701,0.7799199197754701,-0.08928881091239549,-0.08928881091239549,-0.08928881091239549,-0.08928881091239549,-0.08928881091239549,-0.08928881091239549
circular_honest,20280818,5,qualified,8,2,Full operator (SE(3)),True,,0.0003438070002630411,0.024536436789499967,0.0029684826639363978,1.0102762041173095,0.02583007572839391,False,False,left_censored,,0.7751808681025782,-0.9256243829776852,0.9506587215990052,0.7968181160423202,0.8062567936839069,0.024536436789499957,-0.17618210815367708,-1.8755666380400768,0.02583007572839391,-0.2023137482473416,-0.2337175957497979,0.02156795412556356
circular_honest,20280818,5,qualified,8,2,Pdiag pointwise (SE(3)),True,,0.0070514290000573965,-0.010870918602345687,0.0020390030896345513,0.10767808098868237,-0.042808545721130686,False,False,left_censored,,1.3685524947242675,0.7535727674456529,1.017908972117742,0.8230631298846331,0.8137675026595893,-0.010870918602345687,-0.09431143786980134,-0.22858508554761725,-0.042808545721130686,-0.1772745942126026,-0.18176311656328548,-0.012909921691980238
circular_honest,20280818,5,qualified,8,2,Pdiag finite (SE(3)),True,,56.030630545999884,0.1409757735796388,0.08986679751161318,0.07590878108288518,-0.06404088611760594,False,False,left_censored,,0.8448474001631516,0.6381189776382223,0.955004039768811,0.8770618471961606,0.7972056203373055,0.1409757735796388,-0.2167868334778924,-0.22996060246816408,-0.06404088611760594,-0.19963106595429436,-0.17237090832454216,0.05110897606802563
circular_honest,20280818,12,random,30,0,Frame-weighted (SE(3)),True,,0.009490782999819203,0.5226506080866016,0.6561277473239069,0.22683400712913843,-0.13347713923730542,False,False,right_censored,,0.5226506080866016,0.5226506080866016,0.5226506080866016,0.5226506080866016,0.5226506080866016,0.5226506080866016,-0.13347713923730542,-0.13347713923730542,-0.13347713923730542,-0.13347713923730542,-0.13347713923730542,-0.13347713923730542
circular_honest,20280818,12,random,30,0,Full operator (SE(3)),True,,0.0009490059997006028,-0.0013081567843523296,0.0007312253447432102,0.055334240293784746,-0.09888060796193354,False,False,left_censored,,0.8274198978753874,0.8980284475621454,0.769365583705197,0.8036366039510565,0.8177549521548728,-0.0013081567843523292,-0.16509505490659393,-0.09888060796193354,-0.19164856206500358,-0.19411665630170805,-0.17756613638389174,-0.002039382129095539
circular_honest,20280818,12,random,30,0,Pdiag pointwise (SE(3)),True,,0.02058173000023089,-0.0017697317886003088,0.0008758996392217132,0.08878457968308032,-0.15473146122224946,False,False,left_censored,,0.90833065880549,0.47276584187840376,0.7368537414325445,0.7983439952595157,0.8181234882301607,-0.0017697317886003088,-0.15473146122224946,-0.19930492207454487,-0.228029988512638,-0.1940735572060377,-0.17778206515423456,-0.002645631427822022
circular_honest,20280818,12,random,30,0,Pdiag finite (SE(3)),True,,27.6429077089997,0.14418065601953067,0.1194656797105647,0.06288382824000358,-0.12285921656612175,False,False,left_censored,,0.8041010393592196,0.8450055011462823,0.83036521080417,0.8034874103542198,0.8200797227290798,0.14418065601953067,-0.16744714758760737,-0.12285921656612175,-0.15668025722897339,-0.15211448099611535,-0.19269015359604225,0.024714976308965964
circular_honest,20280818,11,qualified,15,2,Frame-weighted (SE(3)),True,,0.002909867000198574,0.3427263866839921,0.5770926495904349,0.317249508116118,-0.23436626290644297,False,False,right_censored,,0.3427263866839921,0.3427263866839921,0.3427263866839921,0.3427263866839921,0.3427263866839921,0.3427263866839921,-0.23436626290644297,-0.23436626290644297,-0.23436626290644297,-0.23436626290644297,-0.23436626290644297,-0.23436626290644297
circular_honest,20280818,11,qualified,15,2,Full operator (SE(3)),True,,0.00031263300024875207,-0.006387755093672703,-0.0005568669674426818,0.07720687561513656,-0.17747591057652368,False,False,left_censored,,0.8205576281416483,0.7435184516800333,0.782261751606693,0.7892421571917153,0.8204342870894981,-0.006387755093672706,-0.18820314769925128,-0.2671466275076395,-0.30373792916703324,-0.20786423097253748,-0.17747591057652368,-0.005830888126230024
circular_honest,20280818,11,qualified,15,2,Pdiag pointwise (SE(3)),True,,0.006820317999881809,-0.008109765376971672,0.0020874552707325932,0.21595318932776236,-0.17523682208206826,False,False,left_censored,,-0.05330532384036668,0.43891049010660177,0.8541373785618331,0.792193886760446,0.820562548072727,-0.008109765376971672,-0.3820890632455721,-0.35084052267172106,-0.23631676621167186,-0.19251517599463175,-0.17523682208206826,-0.010197220647704265
circular_honest,20280818,11,qualified,15,2,Pdiag finite (SE(3)),True,,29.2244106080002,0.10924804186627954,0.09549551485695298,0.08007995950632774,-0.16132882079153965,False,False,left_censored,,0.7885369214134528,0.6341282501514666,0.7649414138389332,0.7954856393692605,0.8357007742104784,0.10924804186627952,-0.1967856671272381,-0.30867151792240544,-0.2332886798171796,-0.16132882079153965,-0.1753670685107368,0.013752527009326526
circular_honest,20280818,16,qualified,30,1,Frame-weighted (SE(3)),True,,0.0032435469997835753,0.47416578643773394,0.656165641428973,0.2486119650464965,-0.1819998549912391,False,False,right_censored,,0.47416578643773394,0.47416578643773394,0.47416578643773394,0.47416578643773394,0.47416578643773394,0.47416578643773394,-0.1819998549912391,-0.1819998549912391,-0.1819998549912391,-0.1819998549912391,-0.1819998549912391,-0.1819998549912391
circular_honest,20280818,16,qualified,30,1,Full operator (SE(3)),True,,0.0003404189997127105,-0.010340647205768478,-0.00038600650767418767,0.06721820562659109,-0.15090360593442975,False,False,left_censored,,0.8030799410649467,0.7259590251787383,0.8353886168656905,0.8084166284117242,0.8198826166261955,-0.010340647205768477,-0.18187223556835597,-0.27606667791769934,-0.15090360593442975,-0.18775286930606638,-0.17960084431098133,-0.00995464069809429
circular_honest,20280818,16,qualified,30,1,Pdiag pointwise (SE(3)),True,,0.007050336000247626,-0.006563731053345857,0.0013122255083028989,0.1750141926702197,-0.10827631061420728,False,False,left_censored,,1.1462628715781882,0.03812893236711057,0.754759642915661,0.8034536959909628,0.8202288941520715,-0.0065637310533458535,-0.10827631061420728,-0.43473581411924034,-0.2258614557023999,-0.18778239789711237,-0.1789426117141616,-0.007875956561648752
circular_honest,20280818,16,qualified,30,1,Pdiag finite (SE(3)),True,,30.6029878749996,0.11351024172365606,0.09151000419048604,0.07337727654319562,-0.12981275158846228,False,False,left_censored,,0.8171061689150604,0.6690639363814945,0.8636285567940442,0.7969612042613642,0.8435023360494783,0.11351024172365605,-0.17116857816598663,-0.2843329803070589,-0.12981275158846228,-0.14171606462010744,-0.1912708114657503,0.022000237533169972
circular_honest,20280818,17,qualified,30,2,Frame-weighted (SE(3)),True,,0.0030828720000499743,0.5897267355826924,0.7392512085932313,0.21214497382842729,-0.14952447301053873,False,False,right_censored,,0.5897267355826924,0.5897267355826924,0.5897267355826924,0.5897267355826924,0.5897267355826924,0.5897267355826924,-0.14952447301053873,-0.14952447301053873,-0.14952447301053873,-0.14952447301053873,-0.14952447301053873,-0.14952447301053873
circular_honest,20280818,17,qualified,30,2,Full operator (SE(3)),True,,0.0003269980002187367,-0.008518981880651876,0.0015459256162347827,0.07478979218361329,-0.17256562610272097,False,False,left_censored,,0.7984776832063315,0.7589547606777707,0.7268025344468247,0.8184727185523454,0.8163902718029236,-0.008518981880651876,-0.1907455056120947,-0.24179640768459798,-0.2893343657987957,-0.17256562610272097,-0.17913004175714098,-0.010064907496886658
circular_honest,20280818,17,qualified,30,2,Pdiag pointwise (SE(3)),True,,0.006748918000084814,-0.0069042401599749715,0.0018801047844308816,0.08202291437452527,-0.14521084315527277,False,False,left_censored,,1.0262101445586214,0.8622312755514804,0.7328614141214037,0.8140618109147766,0.8160531469005915,-0.006904240159974972,-0.14521084315527277,-0.22340995966322497,-0.29628607689648423,-0.1744918768923116,-0.17989585593241353,-0.008784344944405853
circular_honest,20280818,17,qualified,30,2,Pdiag finite (SE(3)),True,,32.950208613000086,0.1308479852847298,0.1159702196996275,0.07876594524027421,-0.14212200282380183,False,False,left_censored,,0.7988465445134867,0.6971527536765629,0.7523920719948507,0.8063278251280691,0.8396265431993083,0.1308479852847298,-0.1795292702928547,-0.2693889865023691,-0.23595089539255354,-0.14212200282380183,-0.18861037938266334,0.014877765585102273
circular_honest,20280818,15,qualified,30,0,Frame-weighted (SE(3)),True,,0.007800119999956223,0.4072891194897588,0.6050380755145663,0.2816266817376912,-0.19774895602480752,False,False,right_censored,,0.40728911948975893,0.40728911948975893,0.40728911948975893,0.40728911948975893,0.40728911948975893,0.40728911948975893,-0.19774895602480752,-0.19774895602480752,-0.19774895602480752,-0.19774895602480752,-0.19774895602480752,-0.19774895602480752
circular_honest,20280818,15,qualified,30,0,Full operator (SE(3)),True,,0.0007385369999610703,0.0026034406376597807,0.0013704916891094385,0.07518587247768661,-0.1678446501487726,False,False,left_censored,,0.8274887582385415,0.8345330009672083,0.6121743525557385,0.8138549401268699,0.8187911192146389,0.0026034406376597803,-0.1678446501487726,-0.17940544229957767,-0.33079984988775135,-0.1783854153002714,-0.17888176909297215,0.001232948948550342
circular_honest,20280818,15,qualified,30,0,Pdiag pointwise (SE(3)),True,,0.019686855000145442,0.004884214023170708,0.0018449399286541315,0.14902416680674344,-0.17909667840187637,False,False,left_censored,,0.4847536970243217,0.30503440915313174,0.6740311164244278,0.806931223449165,0.8187312930696862,0.004884214023170709,-0.2555951665472904,-0.31483194166092354,-0.3499701384811208,-0.18316639908004206,-0.17909667840187637,0.0030392740945165775
circular_honest,20280818,15,qualified,30,0,Pdiag finite (SE(3)),True,,39.295607549000124,0.11152507820960283,0.08540967940891595,0.07461081759644723,-0.16056828181310534,False,False,left_censored,,0.7997118817560681,0.7925935708191288,0.7177440406298936,0.8355517187916448,0.8001674142678595,0.11152507820960285,-0.18279719612046297,-0.21466967748018073,-0.2656730286846676,-0.16056828181310534,-0.17642464806441394,0.026115398800686904
circular_honest,20280818,14,random,30,2,Frame-weighted (SE(3)),True,,0.007852993000142305,0.4139063010000563,0.5849081597118118,0.27946729167732376,-0.17100185871175527,False,False,right_censored,,0.4139063010000564,0.4139063010000564,0.4139063010000564,0.4139063010000564,0.4139063010000564,0.4139063010000564,-0.17100185871175527,-0.17100185871175527,-0.17100185871175527,-0.17100185871175527,-0.17100185871175527,-0.17100185871175527
circular_honest,20280818,14,random,30,2,Full operator (SE(3)),True,,0.0007178430000749358,-0.0003450336010146711,0.0010815644608253654,0.06215107657212074,-0.17435113743959363,False,False,left_censored,,0.8072191574438758,0.7989528817357134,0.7515652073456424,0.8137505369425909,0.8209602352861367,-0.0003450336010146711,-0.18416513404859414,-0.2042982518952321,-0.2076748909152647,-0.18353561308344357,-0.17435113743959363,-0.0014265980618400364
circular_honest,20280818,14,random,30,2,Pdiag pointwise (SE(3)),True,,0.019192113000372046,0.0008900055891521218,0.0005597937504097649,0.15040763799311635,-0.17464026995330062,False,False,left_censored,,0.6258180382670457,0.13760839983861228,0.741879536558402,0.81021150638476,0.820960139888592,0.0008900055891521219,-0.22618778859801036,-0.37623965007286186,-0.22003501846383322,-0.18638932923960327,-0.17464026995330062,0.000330211838742357
circular_honest,20280818,14,random,30,2,Pdiag finite (SE(3)),True,,41.37875691499994,0.12657189589286294,0.09523372189079436,0.07252073637751977,-0.14334490086705198,False,False,left_censored,,0.7270195974917375,0.7935837375555395,0.8226698450530228,0.8152852843047882,0.8177740886635922,0.1265718958928629,-0.20075996233959015,-0.24726913184589594,-0.14334490086705198,-0.1504135919304732,-0.18451896301374382,0.03133817400206852
circular_honest,20280818,13,random,30,1,Frame-weighted (SE(3)),True,,0.0077910600002724095,0.2844777040428138,0.49349316962522055,0.36641872789159136,-0.20901546558240675,False,False,left_censored,,0.2844777040428138,0.2844777040428138,0.2844777040428138,0.2844777040428138,0.2844777040428138,0.2844777040428138,-0.20901546558240675,-0.20901546558240675,-0.20901546558240675,-0.20901546558240675,-0.20901546558240675,-0.20901546558240675
circular_honest,20280818,13,random,30,1,Full operator (SE(3)),True,,0.000753738000184967,-0.005687484859210485,0.00032031810445441803,0.06881036604232373,-0.14412909597123513,False,False,left_censored,,0.8422298081987353,0.7412127743313357,0.7725072298172962,0.8103198816832653,0.8216356159188156,-0.005687484859210488,-0.14412909597123513,-0.2508611885186771,-0.24565931319331213,-0.18520758594197906,-0.17680582932307154,-0.006007802963664906
circular_honest,20280818,13,random,30,1,Pdiag pointwise (SE(3)),True,,0.01920493699981307,-0.005485648978280223,0.0004891591324340306,0.2500658845427229,-0.17820834280177134,False,False,left_censored,,0.3200496773050851,-0.11885301542270385,0.7389130728796452,0.8040953431573485,0.8226222906467013,-0.005485648978280222,-0.2744235566525595,-0.4465119028132114,-0.26568607124987087,-0.18747635554703668,-0.17820834280177134,-0.005974808110714252
circular_honest,20280818,13,random,30,1,Pdiag finite (SE(3)),True,,56.78988129800018,0.11374895451958472,0.08645099569989713,0.07467512579826086,-0.14533644327536777,False,False,left_censored,,0.863472748198787,0.6910853783376332,0.7890947610488545,0.8028740888297429,0.8240610828336687,0.1137489545195847,-0.14533644327536777,-0.2776384192357185,-0.20461383899068164,-0.15180432318373427,-0.18526320776892913,0.027297958819687565
circular_honest,20280818,2,random,8,2,Frame-weighted (SE(3)),True,,0.0027549999999791908,0.08270423451767936,0.31681205327763373,0.5644431390459284,-0.2341078187599544,False,False,left_censored,,0.08270423451767935,0.08270423451767935,0.08270423451767935,0.08270423451767935,0.08270423451767935,0.08270423451767935,-0.2341078187599544,-0.2341078187599544,-0.2341078187599544,-0.2341078187599544,-0.2341078187599544,-0.2341078187599544
circular_honest,20280818,2,random,8,2,Full operator (SE(3)),True,,0.000293214000066655,-0.05158608079197414,-0.05203721037006287,0.13109216182828934,-0.16312736275984308,False,False,left_censored,,0.8279120701228883,0.4898561387600217,0.5778002745314071,0.7848254386397607,0.8155856455098991,-0.05158608079197413,-0.17754338681028703,-0.5139470377748345,-0.38531255363266503,-0.21983343269622646,-0.16312736275984308,0.0004511295780887381
circular_honest,20280818,2,random,8,2,Pdiag pointwise (SE(3)),True,,0.006598728999961168,-0.00874951885532105,-0.00026350074538915075,0.6834599798349259,-0.17087375631534718,False,False,left_censored,,-0.6713093603603258,-0.47046073440716185,0.5529198998141766,0.813262333424901,0.8399439998255821,-0.008749518855321046,-0.4419215026370604,-0.7026431108819824,-0.2836949193672187,-0.18476696147378446,-0.17087375631534718,-0.008486018109931895
