seed,subset_id,protocol,sample_size,repeat,mixed_indices,rank,augmented_intercept_rank,condition_number,model,fit_success,fit_error,fit_seconds,profile_index,task_error_mean_mm_equiv,task_endpoint_error_mean_mm_equiv,generator_rmse,g_translation_final,g_yaw_preclear,g_yaw_final,switch_detected,switch_absolute_error
20290818,6,random,3,6,"[0, 14, 18]",3,3,5.343911493942582,Pdiag finite,True,,8.333646937273443,18,2.093387633608128,0.2630578014178465,0.14851962359826182,1.0055268384922926,0.9978970244926009,2.1205243336569984e-05,True,0.010899997573529219
20290818,6,random,3,6,"[0, 14, 18]",3,3,5.343911493942582,Full operator,True,,0.0018048128113150597,19,7.089862768090741,6.578094583459174,0.3582716493507129,0.5759413655686634,0.8716101457362873,-0.005899436787994358,True,0.018888418930108508
20290818,6,random,3,6,"[0, 14, 18]",3,3,5.343911493942582,Generic RBF,True,,0.8921944792382419,20,16.525049625067336,18.350427515145007,0.5324823888465166,0.8385577426602895,0.4316804952103998,-0.0014383152084870474,False,
20290818,7,random,3,7,"[8, 11, 18]",3,3,2.930181440921983,Pdiag finite,True,,5.344814164098352,21,2.86960427793833,0.3086952678648207,0.20597358735896612,1.0154251529619849,0.9847672441180378,1.1697028711049123e-13,True,0.004070288432329483
20290818,7,random,3,7,"[8, 11, 18]",3,3,2.930181440921983,Full operator,True,,0.0017500226385891438,22,10.60753272338626,6.412141074387996,0.490381973565013,0.6277925215989915,0.7339130281077687,0.0002558017214835855,True,0.02169097709406742
20290818,7,random,3,7,"[8, 11, 18]",3,3,2.930181440921983,Generic RBF,True,,0.5848829289898276,23,22.78817487588761,22.67457663354697,0.8923233322060268,1.3172517490580924,0.12944352834835757,-0.00013925199038692906,False,
20290818,8,random,3,8,"[15, 18, 22]",3,3,5.970420695789112,Pdiag finite,True,,6.187625844962895,24,2.7964897497746755,1.1946207482910576,0.23999826048296155,0.909079937576713,1.001556506619081,0.024904396280271413,True,0.0068582877499702155
20290818,8,random,3,8,"[15, 18, 22]",3,3,5.970420695789112,Full operator,True,,0.0017578178085386753,25,13.012189696271967,9.762279565799659,1.1098262002589756,0.5417542174327064,0.9529364355378295,0.0007582381733182644,True,0.0035615493508310836
20290818,8,random,3,8,"[15, 18, 22]",3,3,5.970420695789112,Generic RBF,True,,0.6489940728060901,26,37.134795644161215,32.35306464500613,1.929318862785912,2.577826864470265,0.9475851825006086,0.0008620651126680674,True,0.0031776947615042017
20290818,9,random,3,9,"[6, 7, 12]",3,3,4.071466494423975,Pdiag finite,True,,68.37669448927045,27,5.606289276849804,1.313060206179721,0.3727140129404539,0.9942879192591421,1.0023308880489579,0.003440814426559587,True,8.16655040805081e-05
20290818,9,random,3,9,"[6, 7, 12]",3,3,4.071466494423975,Full operator,True,,0.0017781131900846958,28,24.27576427021779,6.8838802952289555,4.1127070133639245,0.5119842856376208,0.9917945287217221,0.0001868340186198621,True,0.002273818764662372
20290818,9,random,3,9,"[6, 7, 12]",3,3,4.071466494423975,Generic RBF,True,,0.3601875053718686,29,33.16614084858077,27.09208573946036,1.6083912060290149,-0.3018154737632236,0.4151113392165797,0.0001011973867089672,False,
20290818,10,qualified,3,0,"[3, 6, 9]",3,3,6.736311708665926,Pdiag finite,True,,5.253561110235751,30,2.58239790478576,1.4497936448523872,0.23672081674552367,1.038963985876515,0.9987476024534001,0.014858336787012988,True,0.0035200216468074252
20290818,10,qualified,3,0,"[3, 6, 9]",3,3,6.736311708665926,Full operator,True,,0.0017892993055284023,31,7.194134103971608,5.5681299452910125,0.462145900900891,0.695995200419788,0.6190753909540802,0.0002918590778451448,True,0.036881352811173884
20290818,10,qualified,3,0,"[3, 6, 9]",3,3,6.736311708665926,Generic RBF,True,,0.5988546619191766,32,13.144439441302708,11.478723024506234,0.7853972740559775,0.36635552026956364,0.49670905648794994,0.0002576696630842028,False,
20290818,11,qualified,3,1,"[8, 15, 29]",3,3,4.169871687984874,Pdiag finite,True,,3.9591109128668904,33,3.171004129074455,0.517531596896712,0.3478885268064012,1.01405887547627,0.9908407994456196,0.011034518662981179,True,0.0014179360013717446
20290818,11,qualified,3,1,"[8, 15, 29]",3,3,4.169871687984874,Full operator,True,,0.0017484137788414955,34,8.800948900466869,5.8175745935627505,0.6573475530897529,0.596036151174695,0.8042225634404777,0.0007430671308895989,True,0.011370202255471917
20290818,11,qualified,3,1,"[8, 15, 29]",3,3,4.169871687984874,Generic RBF,True,,0.5958920991979539,35,17.535439830187258,18.257716032881426,0.6257781897148292,1.1099203203935502,0.3486427552767914,0.0002558669043609171,False,
20290818,12,qualified,3,2,"[3, 4, 16]",3,3,5.153658116036859,Pdiag finite,True,,14.851091084070504,36,2.823553772758374,1.5365357422008847,0.1534440634918838,0.9317788464994476,1.003158589577192,0.03087445803317392,True,0.0059434833845896096
20290818,12,qualified,3,2,"[3, 4, 16]",3,3,5.153658116036859,Full operator,True,,0.0017691031098365784,37,7.6562550603092685,5.172138265602269,0.3701317316091459,0.8193388396781807,0.3321495007146274,0.0005149245628140341,False,
20290818,12,qualified,3,2,"[3, 4, 16]",3,3,5.153658116036859,Generic RBF,True,,0.4110748078674078,38,32.06034922621139,31.288074454865416,0.9430312751275325,0.12202385936320234,0.34029601846198787,0.000293582435427071,False,
20290818,13,qualified,3,3,"[3, 4, 7]",3,3,3.5783659660661766,Pdiag finite,True,,33.145623768214136,39,6.9075647263157745,1.1321603188995282,0.41144416293528663,0.9518127200597033,0.9803668194593343,0.03166698479655785,True,0.017709640257475012
20290818,13,qualified,3,3,"[3, 4, 7]",3,3,3.5783659660661766,Full operator,True,,0.0017911791801452637,40,21.42233279825729,5.051200526924092,1.2468330172316824,0.8551735182212641,0.2776004264560717,0.0003374968475991757,False,
20290818,13,qualified,3,3,"[3, 4, 7]",3,3,3.5783659660661766,Generic RBF,True,,0.1684550940990448,41,47.714441761170725,41.73276353502882,0.7682035378363429,0.4406878923995776,0.29252654857775123,0.00020600601127465087,False,
20290818,14,qualified,3,4,"[5, 10, 18]",3,3,5.545363694438096,Pdiag finite,True,,3.4776020869612694,42,2.253591470729171,1.1142923523724544,0.13788257704215354,1.0456204218789182,1.0026106546866553,0.017743407012708195,True,0.00582979570273634
20290818,14,qualified,3,4,"[5, 10, 18]",3,3,5.545363694438096,Full operator,True,,0.0018550008535385132,43,8.368756950926612,5.913461976479792,0.5072289028514383,0.5733843696012014,0.8671789191877319,-0.003264797263889261,True,0.0066597640497608745
20290818,14,qualified,3,4,"[5, 10, 18]",3,3,5.545363694438096,Generic RBF,True,,0.4859542823396623,44,19.837495250278074,20.571033897612338,0.7039317129860339,0.5319869031586394,0.3950452171483857,-0.0012062362839829956,False,
20290818,15,qualified,3,5,"[13, 21, 22]",3,3,4.881403000837172,Pdiag finite,True,,5.410841149277985,45,3.3961460054573878,2.423684354717468,0.21196152026418605,0.927408875439133,0.9956687237184814,0.035344691036278575,True,0.007888434993634896
20290818,15,qualified,3,5,"[13, 21, 22]",3,3,4.881403000837172,Full operator,True,,0.0017742887139320374,46,8.057950386392706,7.187514923781677,0.5366857716488131,0.5125734528121607,0.9731597109318084,-0.0016765437024998853,True,0.004663409763920656
20290818,15,qualified,3,5,"[13, 21, 22]",3,3,4.881403000837172,Generic RBF,True,,0.8169617909006774,47,35.077647698405954,35.18478391889252,1.0273582324130484,1.0558573953041877,0.5109472190767127,-0.0007022918023774868,True,0.10489909348533599
20290818,16,qualified,3,6,"[13, 22, 23]",3,3,6.347940661960726,Pdiag finite,True,,2.9504386968910694,48,3.2366521342144616,2.4419028297831824,0.22002021916044662,0.8908550799025206,1.0002817317025463,0.01059784871507922,True,0.0006320002838797745
20290818,16,qualified,3,6,"[13, 22, 23]",3,3,6.347940661960726,Full operator,True,,0.0017805867828428745,49,7.50576130393949,6.343620373353665,0.49222987136919777,0.552833968768252,0.8942660915943056,-0.0007269084503328102,True,0.009020789555297726
20290818,16,qualified,3,6,"[13, 22, 23]",3,3,6.347940661960726,Generic RBF,True,,0.3389772977679968,50,22.55158010431636,23.731930281147164,0.7372069450813996,0.5594926818813073,0.6325459375279189,-0.0004931565507697145,True,0.033171033868002575
20290818,17,qualified,3,7,"[13, 16, 25]",3,3,2.2516568891924833,Pdiag finite,True,,9.613586260937154,51,2.455998784794035,1.4549027314402343,0.22402505083757165,1.0653365198537532,0.9963176888019621,0.025039215794480457,True,0.008865904973560657
20290818,17,qualified,3,7,"[13, 16, 25]",3,3,2.2516568891924833,Full operator,True,,0.0017461609095335007,52,8.676826985698211,7.364666445297271,0.4661957704617998,0.6234235222506461,0.7537544219266601,0.00015357125295357028,True,0.02668804609921338
20290818,17,qualified,3,7,"[13, 16, 25]",3,3,2.2516568891924833,Generic RBF,True,,0.2213924336247146,53,39.80288691507957,39.944690284247834,1.7184378041686912,-0.596202858740229,0.4893144101251823,0.00012326687961935592,False,
20290818,18,qualified,3,8,"[16, 19, 27]",3,3,3.00232122154559,Pdiag finite,True,,2.8893929133191705,54,2.9776086733303355,2.0066535583237557,0.23162360911073343,0.9172563035008683,0.9975008193541967,0.03020917751873989,True,0.0006119095643011274
20290818,18,qualified,3,8,"[16, 19, 27]",3,3,3.00232122154559,Full operator,True,,0.0017755269072949886,55,10.34226838631923,8.658219527154383,0.390135510630297,0.5863217158780405,0.7930603231657274,2.3024836701350092e-06,True,0.02219781854834868
20290818,18,qualified,3,8,"[16, 19, 27]",3,3,3.00232122154559,Generic RBF,True,,0.12536884611472487,56,45.725218274766746,46.55829425471431,1.4280042817599956,-0.46785137070779814,0.32888072286895703,0.0015156040040477526,False,
20290818,19,qualified,3,9,"[7, 14, 21]",3,3,3.538045169612036,Pdiag finite,True,,21.03689211094752,57,5.403890341850461,0.3203321048971624,0.1614321545034388,0.981349096863483,1.0046723132893163,0.0019189886003666097,True,0.00584880988952674
20290818,19,qualified,3,9,"[7, 14, 21]",3,3,3.538045169612036,Full operator,True,,0.0017848717980086803,58,16.645348205430494,6.185909311146853,1.4595372039674939,0.5352701198181153,0.9348481334736978,-0.0010635057977870987,True,0.011388150484939352
20290818,19,qualified,3,9,"[7, 14, 21]",3,3,3.538045169612036,Generic RBF,True,,0.2240652092732489,59,24.808141370000122,19.75095178315316,1.2345505771320628,0.8602786388551142,0.5168817220671201,-0.0004235765863881485,True,0.10489909348533599
20290818,20,random,5,0,"[1, 16, 22, 24, 28]",3,4,2.5743447853171446,Pdiag finite,True,,4.2697190451435745,60,2.190381542056324,0.666413275994552,0.24142993062182472,1.0014918039068805,0.9984888947142639,0.02609407606751261,True,0.005599141586237422
20290818,20,random,5,0,"[1, 16, 22, 24, 28]",3,4,2.5743447853171446,Full operator,True,,0.0017704339697957039,61,2.1487674139936317,0.21040734210634465,0.2048643996418893,1.0024582224934124,1.0001440882843,0.0016411294726771334,True,0.0029809870287802465
20290818,20,random,5,0,"[1, 16, 22, 24, 28]",3,4,2.5743447853171446,Generic RBF,True,,0.2797526647336781,62,2.410092623056366,1.1387388926184911,0.20362928994124713,0.9658212387449852,0.9686568838388212,0.0020436415315261015,True,0.0020916809130672176
20290818,21,random,5,1,"[2, 7, 16, 19, 28]",3,4,3.470522048009643,Pdiag finite,True,,2.612182851880789,63,3.8591446267248015,0.6825881571684382,0.2711568275178499,0.9985600879612477,0.9993673739872102,0.01938281615744562,True,0.0047025755404811465
20290818,21,random,5,1,"[2, 7, 16, 19, 28]",3,4,3.470522048009643,Full operator,True,,0.0018464368768036366,64,14.451095079783613,0.7652951532037087,2.5805553337193614,0.9644115145108618,1.0029669529939194,0.0020542575310107712,True,0.006214982895295429
20290818,21,random,5,1,"[2, 7, 16, 19, 28]",3,4,3.470522048009643,Generic RBF,True,,0.4295773580670357,65,18.039831757871884,13.012098359891755,1.3183121691266533,0.47571574867253574,0.5753490207651341,0.002461913223285591,True,0.03982583393236705
20290818,22,random,5,2,"[4, 7, 14, 25, 27]",3,4,1.5464395501085406,Pdiag finite,True,,9.203843572176993,66,3.532368415413983,0.4314506063825221,0.21804219867050798,0.9824324503255266,0.9946670952006649,0.019779235039360615,True,0.010261200177972163
20290818,22,random,5,2,"[4, 7, 14, 25, 27]",3,4,1.5464395501085406,Full operator,True,,0.0017531858757138252,67,7.799040730960747,0.175832586691608,0.7803035948809353,0.9981293790931092,1.0014919950996621,-0.0005308969280286214,True,0.011436031763271792
20290818,22,random,5,2,"[4, 7, 14, 25, 27]",3,4,1.5464395501085406,Generic RBF,True,,0.563954777084291,68,14.421338211980874,12.390269393358613,0.7016907033652072,0.5626851691368251,0.7229270251734066,-0.0003629023089505712,True,0.027856319784519967
20290818,23,random,5,3,"[5, 11, 25, 26, 29]",3,4,2.2815563688607705,Pdiag finite,True,,3.7649022466503084,69,2.0307757603281082,0.5976555953783627,0.19477283790402675,1.0089168039305243,0.9920086827595833,0.028478455810982732,True,0.002136872287027969
20290818,23,random,5,3,"[5, 11, 25, 26, 29]",3,4,2.2815563688607705,Full operator,True,,0.0017718072049319744,70,1.9002394133769533,0.21230606948647643,0.1640026107035979,1.006812027384492,0.9992660500807046,-0.0010115438413901157,True,0.001103525287450835
20290818,23,random,5,3,"[5, 11, 25, 26, 29]",3,4,2.2815563688607705,Generic RBF,True,,0.31351899774745107,71,2.0441319444848105,0.6984929149861528,0.16738949995450655,0.9823592908684953,0.9890964435627625,-0.0015627847197801014,True,0.0008654537424198638
20290818,24,random,5,4,"[0, 1, 13, 14, 20]",3,4,1.8995754397095692,Pdiag finite,True,,30.144968261010945,72,4.910697708716352,0.7381094930767951,0.2972127120767855,0.9836517318042283,1.0003897314988566,0.031371876027676326,True,0.0012996725775757945
20290818,24,random,5,4,"[0, 1, 13, 14, 20]",3,4,1.8995754397095692,Full operator,True,,0.001755723264068365,73,16.14888770482631,0.2119098770254633,1.6669815929998948,1.0023051774240126,1.0007232324695843,-0.004160654832911237,True,0.0031643302347749147
20290818,24,random,5,4,"[0, 1, 13, 14, 20]",3,4,1.8995754397095692,Generic RBF,True,,0.39154209615662694,74,23.564283342622847,18.807178076888356,1.0954863824967669,0.1766160742528295,0.7285947082865301,-0.0015912844639054107,True,0.019585841594125908
20290818,25,random,5,5,"[1, 3, 24, 28, 29]",3,4,3.1275660596457633,Pdiag finite,True,,2.974028941243887,75,2.4245435021205854,0.9079249799118271,0.22983695290841813,0.948801892037251,0.9971491456430603,0.021305412187738904,True,0.004195580659689058
20290818,25,random,5,5,"[1, 3, 24, 28, 29]",3,4,3.1275660596457633,Full operator,True,,0.0017393231391906738,76,2.12201862571665,0.22786110144191257,0.16258928273008375,1.0055141500412121,0.9996324845678394,0.0018746125357793093,True,0.0012505404152975963
20290818,25,random,5,5,"[1, 3, 24, 28, 29]",3,4,3.1275660596457633,Generic RBF,True,,0.25619117682799697,77,2.1479956098336874,0.2543575938199945,0.16271174657541934,1.002074310722287,0.9969666426593796,0.0020178774598698045,True,0.0011653555576451868
20290818,26,random,5,6,"[1, 10, 11, 16, 26]",3,4,1.2501674383096084,Pdiag finite,True,,1.3382182782515883,78,2.2406147368439724,0.39590185310604953,0.19185244091933018,0.9910992883771192,0.994042950644094,0.058490000486808136,True,0.010335864657436189
20290818,26,random,5,6,"[1, 10, 11, 16, 26]",3,4,1.2501674383096084,Full operator,True,,0.0017502037808299065,79,2.0614702186050224,0.27506811988780305,0.18529515833084537,1.0073942208326783,1.0007200697902854,-0.00046838102116028937,True,0.005811726722166344
20290818,26,random,5,6,"[1, 10, 11, 16, 26]",3,4,1.2501674383096084,Generic RBF,True,,0.22938067372888327,80,2.099043542729768,0.3083648316567781,0.18510679969670252,1.0047180137363723,0.9976677256544896,-0.0002590964237834282,True,0.006006741737109911
20290818,27,random,5,7,"[1, 18, 22, 24, 29]",3,4,3.0540953283991725,Pdiag finite,True,,8.548648476134986,81,2.2290673787690474,0.8015047280525532,0.17790322262604752,0.9903486970219297,0.999971904735919,0.021488557642678444,True,0.0056923957815420145
20290818,27,random,5,7,"[1, 18, 22, 24, 29]",3,4,3.0540953283991725,Full operator,True,,0.001753819640725851,82,2.3635183397848243,0.19121675904852425,0.16520292816938872,1.0072496409609466,0.9995488021849476,0.00036158623482678064,True,0.003725985445079405
20290818,27,random,5,7,"[1, 18, 22, 24, 29]",3,4,3.0540953283991725,Generic RBF,True,,1.3422643840312958,83,2.3807450793759672,0.5084508057311721,0.15878740553343926,1.0180258484097555,0.9811129672353837,0.0012769620936729147,True,0.0031509506647536822
20290818,28,random,5,8,"[1, 17, 19, 20, 23]",3,4,2.6948302751462485,Pdiag finite,True,,2.923972793854773,84,5.128456000372751,0.7480932800912354,0.3191984061643363,0.9488299205844153,0.9983606368634061,0.021248478780519085,True,0.0023961761972514095
20290818,28,random,5,8,"[1, 17, 19, 20, 23]",3,4,2.6948302751462485,Full operator,True,,0.0017778943292796612,85,17.979918359539628,0.9468154528786521,2.2438881142650544,1.0016129438106907,1.0006954908817232,0.00034430606045743073,True,0.0014075023075632576
20290818,28,random,5,8,"[1, 17, 19, 20, 23]",3,4,2.6948302751462485,Generic RBF,True,,0.5386916752904654,86,17.817817589733732,1.2732191560451702,2.173402514377364,0.9640047083298963,0.9922008726702666,0.0003667557233850652,True,0.0013061312716958762
20290818,29,random,5,9,"[0, 4, 19, 24, 27]",3,4,1.8641631432279837,Pdiag finite,True,,1.4137201271951199,87,2.172541507863957,0.35770910223214936,0.22531357422005094,0.9624317240455917,0.9973194789444376,0.027347459459400508,True,0.005255833940433163
20290818,29,random,5,9,"[0, 4, 19, 24, 27]",3,4,1.8641631432279837,Full operator,True,,0.0017519472166895866,88,2.357123412180799,0.8429522440000314,0.1538121844021695,0.9981309234878721,1.0004166493647562,0.003661842179913596,True,0.0061188656106632155
20290818,29,random,5,9,"[0, 4, 19, 24, 27]",3,4,1.8641631432279837,Generic RBF,True,,0.23308930080384016,89,2.3774792348587312,0.8458121698951875,0.15389468436974624,0.9963499661213457,0.9996047736089058,0.0034166832075477847,True,0.005861105778137254
20290818,30,qualified,5,0,"[0, 5, 9, 15, 28]",3,4,2.821003666170266,Pdiag finite,True,,0.941048851236701,90,2.159426651950654,0.6832472207678478,0.20086776439358883,1.0075629838473996,0.9991548435036935,0.013081832629587712,True,0.003284086331776126
20290818,30,qualified,5,0,"[0, 5, 9, 15, 28]",3,4,2.821003666170266,Full operator,True,,0.0017657149583101273,91,2.0142117280228753,0.23277158803193407,0.14905796783720504,1.0047660024968965,0.9995808674312638,-0.00403836910096574,True,0.0015119442620240564
20290818,30,qualified,5,0,"[0, 5, 9, 15, 28]",3,4,2.821003666170266,Generic RBF,True,,0.31200705002993345,92,2.033522220652356,0.22471032282096395,0.14907316147299385,1.0033767454668743,0.9980802852915709,-0.004853719927040066,True,0.0017129816236394202
20290818,31,qualified,5,1,"[0, 9, 11, 17, 27]",3,4,2.3679730655787505,Pdiag finite,True,,1.8515327852219343,93,2.174183209307001,0.3776363743183193,0.22692208378779738,1.0086622177817888,0.9954036273537546,0.008649682425588265,True,0.006342002373797118
20290818,31,qualified,5,1,"[0, 9, 11, 17, 27]",3,4,2.3679730655787505,Full operator,True,,0.0017640781588852406,94,2.6679502498463132,0.2571282385443907,0.15937923915867633,1.0040963063392796,0.9992591648027839,-0.015438399279610177,True,0.0059669451797403905
20290818,31,qualified,5,1,"[0, 9, 11, 17, 27]",3,4,2.3679730655787505,Generic RBF,True,,0.23390264809131622,95,2.6924203784662932,0.2582100334596177,0.15960454026900667,0.9998947742538044,0.9959117557584849,-0.01591426461795498,True,0.0061510500559220915
20290818,32,qualified,5,2,"[4, 5, 15, 19, 22]",3,4,1.5877511004269225,Pdiag finite,True,,5.55017997417599,96,2.303167597161184,0.45904129581814057,0.30502735780866447,0.9625859761082223,0.9989827292005499,0.0320103528793833,True,0.001433845472667672
20290818,32,qualified,5,2,"[4, 5, 15, 19, 22]",3,4,1.5877511004269225,Full operator,True,,0.0017734630964696407,97,2.687375245076069,0.6444286981236879,0.37143617320368455,0.9606888820592223,1.0002735100798756,0.0036168554155869333,True,0.0006946440086175176
20290818,32,qualified,5,2,"[4, 5, 15, 19, 22]",3,4,1.5877511004269225,Generic RBF,True,,0.3487437549047172,98,3.047052261778684,1.6004503011250544,0.3640956901624111,0.9479393003601082,0.9777147560494299,0.003474185396029453,True,0.00013745176392054859
20290818,33,qualified,5,3,"[2, 4, 18, 20, 25]",3,4,3.011386955943474,Pdiag finite,True,,29.8630759739317,99,5.93326678439067,1.2384818883736204,0.3321998771529672,0.9393679754384994,0.9975680793982685,0.0219305698585129,True,0.00582325811839246
20290818,33,qualified,5,3,"[2, 4, 18, 20, 25]",3,4,3.011386955943474,Full operator,True,,0.0018151402473449707,100,14.256412530220604,0.24444714504256715,1.3548154081796215,0.9994403784870447,1.0010659086711096,-0.0011948387701985754,True,0.01006597784741825
20290818,33,qualified,5,3,"[2, 4, 18, 20, 25]",3,4,3.011386955943474,Generic RBF,True,,0.2298930841498077,101,18.47014508533546,11.270938197363805,0.8717938009335617,0.9387364580121138,0.6690732904930446,-0.0008619209182352447,True,0.032690358002209985
20290818,34,qualified,5,4,"[8, 10, 18, 27, 28]",3,4,2.903084555007893,Pdiag finite,True,,1.1511125289835036,102,2.6522210529238777,1.0103972838696584,0.23675614668666273,0.9611691468454473,0.9966456075055143,0.01880633612413102,True,0.0023951266274920835
20290818,34,qualified,5,4,"[8, 10, 18, 27, 28]",3,4,2.903084555007893,Full operator,True,,0.001771929208189249,103,2.5475853480173303,0.33804863425954124,0.11652066209688061,1.003955413072918,1.0012082829681583,0.0006291411871787575,True,0.005022380093685719
20290818,34,qualified,5,4,"[8, 10, 18, 27, 28]",3,4,2.903084555007893,Generic RBF,True,,0.2326928423717618,104,2.6107803994265364,0.5184954774353017,0.1202652070670589,1.0005969879130445,0.9845169281608034,0.0006501973113842424,True,0.004515731605713835
20290818,35,qualified,5,5,"[11, 14, 15, 27, 29]",3,4,1.7758903523986986,Pdiag finite,True,,1.7282938896678388,105,2.149978237002614,0.5326519819132354,0.18994605243729337,1.0013309181761938,1.0001302303786408,0.009732469830022496,True,0.0054488761674913455
20290818,35,qualified,5,5,"[11, 14, 15, 27, 29]",3,4,1.7758903523986986,Full operator,True,,0.0017554368823766708,106,1.9022879995513582,0.1784064703565305,0.20620977238400914,1.008129426429347,1.0003165650409158,-0.00037878165397537956,True,0.00821776872171276
20290818,35,qualified,5,5,"[11, 14, 15, 27, 29]",3,4,1.7758903523986986,Generic RBF,True,,0.2368865478783846,107,1.92717786726725,0.18510864593443707,0.2062230110217739,1.007402174988218,0.999416076327488,-0.00037919033388704405,True,0.008073226522108956
20290818,36,qualified,5,6,"[3, 12, 19, 20, 21]",3,4,2.28063676411755,Pdiag finite,True,,12.571276400703937,108,5.541678187456991,1.4123733703528845,0.30117461343343765,0.9047995025499243,0.9991614158835478,0.019990358666366673,True,0.0050937170363015705
20290818,36,qualified,5,6,"[3, 12, 19, 20, 21]",3,4,2.28063676411755,Full operator,True,,0.0017442870885133743,109,30.026733489337566,2.0678177103703033,2.6525796291236166,0.9218764318319376,0.9994480520040734,0.007390517111171564,True,0.004129275697270951
20290818,36,qualified,5,6,"[3, 12, 19, 20, 21]",3,4,2.28063676411755,Generic RBF,True,,0.38677263306453824,110,30.280179367465415,2.058642182419329,2.647226850506299,0.924018477814375,0.9992651909749912,0.0073871362261041405,True,0.004080124321434453
