seed,subset_id,model,episode,generator,task_error_mm_equiv,task_endpoint_error_mm_equiv
20290818,24,Generic RBF,episode_0,yaw,24.53835949304492,22.137082991814037
20290818,24,Generic RBF,episode_1,yaw,19.12336647979837,19.96640767034744
20290818,24,Generic RBF,episode_3,yaw,16.414868885138688,15.554367755381142
20290818,24,Generic RBF,episode_4,yaw,19.79862048557076,13.347821537112306
20290818,24,Generic RBF,episode_5,translation,16.077220583428428,3.752858102999453
20290818,24,Generic RBF,episode_7,translation,40.044815672825635,39.426215770750375
20290818,24,Generic RBF,episode_9,translation,19.12175459223482,8.199800649314984
20290818,24,Generic RBF,episode_10,translation,33.395260548941174,28.072870137387127
20290818,25,Pdiag finite,episode_0,yaw,1.1021130930600644,0.7739605233727239
20290818,25,Pdiag finite,episode_1,yaw,1.738533068594248,0.5112474625989398
20290818,25,Pdiag finite,episode_3,yaw,2.676651574224752,0.4098828809902397
20290818,25,Pdiag finite,episode_4,yaw,2.485853638487745,0.3101142295443709
20290818,25,Pdiag finite,episode_5,translation,2.8463359503425147,1.953616519555218
20290818,25,Pdiag finite,episode_7,translation,3.529957625001751,1.825183286030153
20290818,25,Pdiag finite,episode_9,translation,1.664525392305808,1.0876063541461383
20290818,25,Pdiag finite,episode_10,translation,3.352377674947802,0.3917885830568336
20290818,25,Full operator,episode_0,yaw,1.297726352972342,0.3281928153977529
20290818,25,Full operator,episode_1,yaw,1.8197587632929029,0.06573123243333645
20290818,25,Full operator,episode_3,yaw,3.043076001077385,0.13005318015022788
20290818,25,Full operator,episode_4,yaw,2.9883302537383956,0.2944898241071569
20290818,25,Full operator,episode_5,translation,1.3487629700942667,0.1845945374308677
20290818,25,Full operator,episode_7,translation,1.7645437385558218,0.19129066059688965
20290818,25,Full operator,episode_9,translation,1.5397596608935153,0.4296939722536439
20290818,25,Full operator,episode_10,translation,3.174191265108569,0.19884258916542538
20290818,25,Generic RBF,episode_0,yaw,1.3235893582768192,0.3380429304683935
20290818,25,Generic RBF,episode_1,yaw,1.8568656465130735,0.11564411653357572
20290818,25,Generic RBF,episode_3,yaw,3.0679478109758818,0.14720887968326482
20290818,25,Generic RBF,episode_4,yaw,3.0070513817599016,0.29326047351079443
20290818,25,Generic RBF,episode_5,translation,1.3700669441205826,0.18796097546898338
20290818,25,Generic RBF,episode_7,translation,1.7815662729850914,0.2317359800479815
20290818,25,Generic RBF,episode_9,translation,1.5667187362049249,0.4344349515931711
20290818,25,Generic RBF,episode_10,translation,3.2101587278332233,0.28657244325379183
20290818,26,Pdiag finite,episode_0,yaw,1.3102388299747283,0.41193310216787493
20290818,26,Pdiag finite,episode_1,yaw,2.0839872730599573,0.1470822899269488
20290818,26,Pdiag finite,episode_3,yaw,2.330182923601173,0.08542729313026995
20290818,26,Pdiag finite,episode_4,yaw,2.787194220947196,0.17576588789289702
20290818,26,Pdiag finite,episode_5,translation,1.0964548310668678,0.6938849533665427
20290818,26,Pdiag finite,episode_7,translation,3.353139552038009,0.6767392211470258
20290818,26,Pdiag finite,episode_9,translation,1.0059964383975262,0.8416559104220409
20290818,26,Pdiag finite,episode_10,translation,3.957723825666323,0.13472616679479643
20290818,26,Full operator,episode_0,yaw,1.1574043545214996,0.2596579599187738
20290818,26,Full operator,episode_1,yaw,2.0698867105267773,0.09762623015762864
20290818,26,Full operator,episode_3,yaw,1.992996927643753,0.16368970811469083
20290818,26,Full operator,episode_4,yaw,2.1617959586243196,0.21715105530777895
20290818,26,Full operator,episode_5,translation,1.0722809957979502,0.1877801994894228
20290818,26,Full operator,episode_7,translation,3.1866051913292894,0.41078177521130543
20290818,26,Full operator,episode_9,translation,0.6632327586862101,0.603862787658988
20290818,26,Full operator,episode_10,translation,4.187558851710379,0.2599952432438359
20290818,26,Generic RBF,episode_0,yaw,1.200450568986268,0.2383586426767911
20290818,26,Generic RBF,episode_1,yaw,2.1122748592291503,0.13167101522004093
20290818,26,Generic RBF,episode_3,yaw,2.0335018946463363,0.18005717514438044
20290818,26,Generic RBF,episode_4,yaw,2.194615509174176,0.1581460468542639
20290818,26,Generic RBF,episode_5,translation,1.1106166969043805,0.24591143735727206
20290818,26,Generic RBF,episode_7,translation,3.1922064466296494,0.4446627169309193
20290818,26,Generic RBF,episode_9,translation,0.7188192009043316,0.6014781208806719
20290818,26,Generic RBF,episode_10,translation,4.229863165363849,0.4666334981898848
20290818,27,Pdiag finite,episode_0,yaw,1.2766609196211924,0.601249376098112
20290818,27,Pdiag finite,episode_1,yaw,1.8087719996691332,0.830250747105101
20290818,27,Pdiag finite,episode_3,yaw,2.694582598095509,0.9124953692516657
20290818,27,Pdiag finite,episode_4,yaw,2.6210655928333257,1.0318490064918664
20290818,27,Pdiag finite,episode_5,translation,2.027691181451532,0.7890558527961103
20290818,27,Pdiag finite,episode_7,translation,2.6814065423231206,0.7673828001666373
20290818,27,Pdiag finite,episode_9,translation,1.7004473285682713,0.9799895272555967
20290818,27,Pdiag finite,episode_10,translation,3.021912867590296,0.49976514525533616
20290818,27,Full operator,episode_0,yaw,2.942324648437235,0.16497467622082798
20290818,27,Full operator,episode_1,yaw,0.7461761612535557,0.05685737761628692
20290818,27,Full operator,episode_3,yaw,1.0852656969579686,0.020750905459283032
20290818,27,Full operator,episode_4,yaw,3.1595149574060173,0.0578843985066083
20290818,27,Full operator,episode_5,translation,4.112958719238698,0.44568534046051167
20290818,27,Full operator,episode_7,translation,2.3218926555393624,0.07114580951526084
20290818,27,Full operator,episode_9,translation,1.7597731990491112,0.5157465112398155
20290818,27,Full operator,episode_10,translation,2.780240680396649,0.19668905336959958
20290818,27,Generic RBF,episode_0,yaw,2.9351803783363604,0.276200666016695
20290818,27,Generic RBF,episode_1,yaw,0.8473080755227115,0.3389368100054652
20290818,27,Generic RBF,episode_3,yaw,1.0627987846077478,0.4920805339501315
20290818,27,Generic RBF,episode_4,yaw,3.2143015732487648,0.5759440361190061
20290818,27,Generic RBF,episode_5,translation,4.122170383948321,1.0798725572457881
20290818,27,Generic RBF,episode_7,translation,2.235461055320735,0.08890422180061541
20290818,27,Generic RBF,episode_9,translation,1.8058002350052362,0.7819084639204247
20290818,27,Generic RBF,episode_10,translation,2.82294014901786,0.43375915679125115
20290818,28,Pdiag finite,episode_0,yaw,3.8454157854433038,0.06780537234065183
20290818,28,Pdiag finite,episode_1,yaw,4.037641948540571,0.3274767546176807
20290818,28,Pdiag finite,episode_3,yaw,5.413643910190741,0.46125669985530005
20290818,28,Pdiag finite,episode_4,yaw,6.4928522037906795,0.6044822247712267
20290818,28,Pdiag finite,episode_5,translation,5.588981383540843,1.8262673669069764
20290818,28,Pdiag finite,episode_7,translation,5.2533244357432975,1.880447325885742
20290818,28,Pdiag finite,episode_9,translation,5.077129620870085,0.3110625701955815
20290818,28,Pdiag finite,episode_10,translation,5.318658714862481,0.505947926156724
20290818,28,Full operator,episode_0,yaw,20.212335708251885,0.11760459739457182
20290818,28,Full operator,episode_1,yaw,14.420747978499621,0.4724544592768891
20290818,28,Full operator,episode_3,yaw,5.1557478111480295,0.7852419205335529
20290818,28,Full operator,episode_4,yaw,12.766710837058115,1.0197428499867864
20290818,28,Full operator,episode_5,translation,31.312919986265094,1.7552197447761428
20290818,28,Full operator,episode_7,translation,39.35417665164694,2.673356087912993
20290818,28,Full operator,episode_9,translation,4.4839243757848,0.22072097213879713
20290818,28,Full operator,episode_10,translation,16.132783527662532,0.5301829910094836
20290818,28,Generic RBF,episode_0,yaw,20.056598800531983,0.6346318724418223
20290818,28,Generic RBF,episode_1,yaw,14.18850376787411,0.8029230592705182
20290818,28,Generic RBF,episode_3,yaw,5.458958110683691,0.9913297307168173
20290818,28,Generic RBF,episode_4,yaw,13.108886296555546,1.1555584250885234
20290818,28,Generic RBF,episode_5,translation,30.393364704726014,1.7163354853672845
20290818,28,Generic RBF,episode_7,translation,38.70212027561943,2.9889657598864767
20290818,28,Generic RBF,episode_9,translation,4.660842664481589,0.29263827466424813
20290818,28,Generic RBF,episode_10,translation,15.973266097397481,1.603370640925671
20290818,29,Pdiag finite,episode_0,yaw,1.0815651674049707,0.3245509557546744
20290818,29,Pdiag finite,episode_1,yaw,1.470414532181611,0.06945389597950624
20290818,29,Pdiag finite,episode_3,yaw,2.646312472869714,0.08100841074249207
20290818,29,Pdiag finite,episode_4,yaw,2.4496308802269153,0.22198786251072283
20290818,29,Pdiag finite,episode_5,translation,2.0662868450493033,0.5142473275917125
20290818,29,Pdiag finite,episode_7,translation,2.4645150967409872,0.5692208507625618
20290818,29,Pdiag finite,episode_9,translation,1.6877701783294854,0.25478272577713856
20290818,29,Pdiag finite,episode_10,translation,3.5138368901086703,0.8264207887383866
20290818,29,Full operator,episode_0,yaw,1.8769363498935336,0.8139674528783252
20290818,29,Full operator,episode_1,yaw,1.9252836345824955,0.092069954831712
20290818,29,Full operator,episode_3,yaw,3.7358415821888658,1.0481327896624482
20290818,29,Full operator,episode_4,yaw,4.096412065942557,1.677095508100204
20290818,29,Full operator,episode_5,translation,1.2283581043250136,0.9717564749974824
20290818,29,Full operator,episode_7,translation,1.5205653557750178,1.6147147464507936
20290818,29,Full operator,episode_9,translation,1.6722980631518387,0.251387644746689
20290818,29,Full operator,episode_10,translation,2.801292141587068,0.2744933803325967
20290818,29,Generic RBF,episode_0,yaw,1.9035065508105646,0.8111141825127657
20290818,29,Generic RBF,episode_1,yaw,1.960698881043495,0.11221454453126573
20290818,29,Generic RBF,episode_3,yaw,3.759115259258987,1.0418571134963852
20290818,29,Generic RBF,episode_4,yaw,4.1069044521209905,1.6659285262216645
20290818,29,Generic RBF,episode_5,translation,1.2517547866009842,0.9612947346428293
20290818,29,Generic RBF,episode_7,translation,1.5242777277818227,1.6033517150228263
20290818,29,Generic RBF,episode_9,translation,1.69289687742225,0.26082933195241054
20290818,29,Generic RBF,episode_10,translation,2.820679343830757,0.3099072107813534
20290818,30,Pdiag finite,episode_0,yaw,1.1353339281995039,0.8449970723634475
20290818,30,Pdiag finite,episode_1,yaw,1.797591582888845,0.6028699925120259
20290818,30,Pdiag finite,episode_3,yaw,2.6212870051361756,0.5521290531224959
20290818,30,Pdiag finite,episode_4,yaw,2.4632679809636175,0.4974818475206158
20290818,30,Pdiag finite,episode_5,translation,1.3681564923926164,0.7473321690250773
20290818,30,Pdiag finite,episode_7,translation,2.1750738139321935,0.6474898760031876
20290818,30,Pdiag finite,episode_9,translation,1.9404434826177117,1.0104221310661323
20290818,30,Pdiag finite,episode_10,translation,3.774258929474568,0.5632556245298006
20290818,30,Full operator,episode_0,yaw,1.48543035260749,0.29687671060834636
20290818,30,Full operator,episode_1,yaw,1.871942052248451,0.11489368413434503
20290818,30,Full operator,episode_3,yaw,3.0214322864519665,0.12946151560187386
20290818,30,Full operator,episode_4,yaw,2.9796960476023657,0.2879028001521507
20290818,30,Full operator,episode_5,translation,0.6980352002183445,0.372949025649472
20290818,30,Full operator,episode_7,translation,1.302086647179074,0.09555610363937311
20290818,30,Full operator,episode_9,translation,1.6014112306003663,0.3393457604584544
20290818,30,Full operator,episode_10,translation,3.153660007274947,0.22518710401145703
20290818,30,Generic RBF,episode_0,yaw,1.5101261636816516,0.29585668184183994
20290818,30,Generic RBF,episode_1,yaw,1.9197667703358787,0.13188272256369005
20290818,30,Generic RBF,episode_3,yaw,3.0307312677373375,0.10975973124669676
20290818,30,Generic RBF,episode_4,yaw,2.9836623279113854,0.2583840256148926
20290818,30,Generic RBF,episode_5,translation,0.7327515504590061,0.3650717367990365
20290818,30,Generic RBF,episode_7,translation,1.3018873211316084,0.0428139744441627
20290818,30,Generic RBF,episode_9,translation,1.6132563222953746,0.3423834917676466
20290818,30,Generic RBF,episode_10,translation,3.175996041666605,0.2515302182897467
20290818,31,Pdiag finite,episode_0,yaw,1.1485002751636837,0.5309277362360415
20290818,31,Pdiag finite,episode_1,yaw,1.385976543991178,0.2690330352924051
20290818,31,Pdiag finite,episode_3,yaw,2.6510967023057104,0.18710337412281608
20290818,31,Pdiag finite,episode_4,yaw,2.504617476016201,0.1624159729828568
20290818,31,Pdiag finite,episode_5,translation,2.1899803076953073,0.5122372264083852
20290818,31,Pdiag finite,episode_7,translation,2.6010311141129687,0.3566652420005698
20290818,31,Pdiag finite,episode_9,translation,1.7142831180389395,0.6414204417097306
20290818,31,Pdiag finite,episode_10,translation,3.1979801371320185,0.3612879657937492
20290818,31,Full operator,episode_0,yaw,2.306160914948511,0.35165275811381275
20290818,31,Full operator,episode_1,yaw,2.026192769865153,0.14313660927690253
20290818,31,Full operator,episode_3,yaw,4.184222092160072,0.18001650482380854
20290818,31,Full operator,episode_4,yaw,5.026012268954829,0.3717802357203006
20290818,31,Full operator,episode_5,translation,1.4564554816085862,0.3619093079734611
20290818,31,Full operator,episode_7,translation,1.8612261520590274,0.10669577372316118
20290818,31,Full operator,episode_9,translation,1.8906225566957096,0.345517556720285
20290818,31,Full operator,episode_10,translation,2.5927097624786177,0.19631716200339405
20290818,31,Generic RBF,episode_0,yaw,2.329627928499968,0.33192315855463306
20290818,31,Generic RBF,episode_1,yaw,2.06196337325618,0.1485934367625596
20290818,31,Generic RBF,episode_3,yaw,4.205853136666014,0.16567833140667146
20290818,31,Generic RBF,episode_4,yaw,5.026392364318404,0.3298795265831029
20290818,31,Generic RBF,episode_5,translation,1.4973421622086025,0.3273778026843038
20290818,31,Generic RBF,episode_7,translation,1.856191689358722,0.16916967106819025
20290818,31,Generic RBF,episode_9,translation,1.94669101473325,0.375395570642047
20290818,31,Generic RBF,episode_10,translation,2.615301358689206,0.21766276997543363
20290818,32,Pdiag finite,episode_0,yaw,1.482721826702429,0.23835261381691766
20290818,32,Pdiag finite,episode_1,yaw,2.3169666323523233,0.274307981812272
20290818,32,Pdiag finite,episode_3,yaw,1.9090419773878708,0.31527426474774145
20290818,32,Pdiag finite,episode_4,yaw,1.7329753375797836,0.4300627957116964
20290818,32,Pdiag finite,episode_5,translation,1.399391825881385,0.12151218962894121
20290818,32,Pdiag finite,episode_7,translation,3.07920073792011,0.41819757915172323
20290818,32,Pdiag finite,episode_9,translation,1.543026680767259,0.8625864465403577
20290818,32,Pdiag finite,episode_10,translation,4.962015758698311,1.0120364951354748
20290818,32,Full operator,episode_0,yaw,1.8896736928353475,0.9135904913962392
20290818,32,Full operator,episode_1,yaw,2.5038919838616547,0.37319039086805494
20290818,32,Full operator,episode_3,yaw,1.7473350545037432,0.3091343668250949
20290818,32,Full operator,episode_4,yaw,1.4272766019255905,0.725843688659332
20290818,32,Full operator,episode_5,translation,1.2823155419206156,0.2208337470829757
20290818,32,Full operator,episode_7,translation,3.577109657721006,0.25160553137345143
20290818,32,Full operator,episode_9,translation,2.753138027355748,0.8588741254187912
20290818,32,Full operator,episode_10,translation,6.318261400484846,1.5023572433655632
20290818,32,Generic RBF,episode_0,yaw,2.35008648980211,2.0850079929556897
20290818,32,Generic RBF,episode_1,yaw,2.8985802962268656,1.6226227537280478
20290818,32,Generic RBF,episode_3,yaw,2.0138639635650564,0.9922562243975801
20290818,32,Generic RBF,episode_4,yaw,1.5746187202443434,0.970476223249539
20290818,32,Generic RBF,episode_5,translation,1.7201167090981953,1.4414752695678406
20290818,32,Generic RBF,episode_7,translation,3.840635532123693,1.2689933093045216
20290818,32,Generic RBF,episode_9,translation,2.7399334707689924,1.1751464795169537
20290818,32,Generic RBF,episode_10,translation,7.238582912400218,3.2476241562802626
20290818,33,Pdiag finite,episode_0,yaw,4.255780098361841,0.9189841079932594
20290818,33,Pdiag finite,episode_1,yaw,4.86508482278705,0.7275885162618739
20290818,33,Pdiag finite,episode_3,yaw,6.076138684021356,0.7330914636689592
20290818,33,Pdiag finite,episode_4,yaw,7.282337696601203,0.7264245721049643
20290818,33,Pdiag finite,episode_5,translation,7.252304801025999,3.003953630265983
20290818,33,Pdiag finite,episode_7,translation,5.726324802386772,1.890282699765021
20290818,33,Pdiag finite,episode_9,translation,6.03874973318397,1.4328863339111682
20290818,33,Pdiag finite,episode_10,translation,5.969413636757175,0.47464378301773374
20290818,33,Full operator,episode_0,yaw,3.6859296604746046,0.2596166096544503
20290818,33,Full operator,episode_1,yaw,6.163303991385469,0.05599283022053512
20290818,33,Full operator,episode_3,yaw,19.06685333701671,0.0267498319202954
20290818,33,Full operator,episode_4,yaw,22.124985890159618,0.10028723641798955
20290818,33,Full operator,episode_5,translation,23.997789469871154,0.6122085851106017
20290818,33,Full operator,episode_7,translation,12.870252884469032,0.2073345775652151
20290818,33,Full operator,episode_9,translation,15.326864094444822,0.3374218139142478
20290818,33,Full operator,episode_10,translation,10.815320913943415,0.35596567553720215
20290818,33,Generic RBF,episode_0,yaw,7.419799358454856,9.096757513147901
20290818,33,Generic RBF,episode_1,yaw,11.451831342373485,10.144964314981936
20290818,33,Generic RBF,episode_3,yaw,23.923382711474588,12.143972178396341
20290818,33,Generic RBF,episode_4,yaw,29.80834543040637,13.14461982005026
20290818,33,Generic RBF,episode_5,translation,28.910890381216483,11.920948105370002
20290818,33,Generic RBF,episode_7,translation,10.005345621074689,10.677462032336923
20290818,33,Generic RBF,episode_9,translation,22.6724924151586,12.083252480832025
20290818,33,Generic RBF,episode_10,translation,13.569073422524596,10.955529133795057
20290818,34,Pdiag finite,episode_0,yaw,1.8290129876469112,1.1709890703771566
20290818,34,Pdiag finite,episode_1,yaw,1.2580217139448644,0.9168703363532952
20290818,34,Pdiag finite,episode_3,yaw,3.5910222855432896,0.8358568368745222
20290818,34,Pdiag finite,episode_4,yaw,3.3145900271855107,0.7411247517829064
20290818,34,Pdiag finite,episode_5,translation,2.81693063058729,1.271430221229265
20290818,34,Pdiag finite,episode_7,translation,1.5014606161826487,0.8845788127963061
20290818,34,Pdiag finite,episode_9,translation,3.267962424623501,0.503340340928261
20290818,34,Pdiag finite,episode_10,translation,3.6387677376770022,1.7589879006155553
20290818,34,Full operator,episode_0,yaw,2.160928038300455,0.6121711317465092
20290818,34,Full operator,episode_1,yaw,1.8285925075583425,0.21463241459734883
20290818,34,Full operator,episode_3,yaw,4.2940707578261526,0.20213973965307472
20290818,34,Full operator,episode_4,yaw,4.908221416194469,0.4843807939546245
20290818,34,Full operator,episode_5,translation,0.9124300097206706,0.44199318513595975
20290818,34,Full operator,episode_7,translation,1.711517801898511,0.07457376971048414
20290818,34,Full operator,episode_9,translation,2.1471734168062917,0.4625193868387998
20290818,34,Full operator,episode_10,translation,2.417748835833749,0.21197865243952874
20290818,34,Generic RBF,episode_0,yaw,2.204169087426161,0.7443861227849081
20290818,34,Generic RBF,episode_1,yaw,1.8890353363314738,0.49079704284286757
20290818,34,Generic RBF,episode_3,yaw,4.377669432824884,0.299985804228107
20290818,34,Generic RBF,episode_4,yaw,4.945980261619845,0.41230254751581963
20290818,34,Generic RBF,episode_5,translation,1.065339229330187,0.7444491379579481
20290818,34,Generic RBF,episode_7,translation,1.7178469849417697,0.24682116538754273
20290818,34,Generic RBF,episode_9,translation,2.1317502485650035,0.2972431843762764
20290818,34,Generic RBF,episode_10,translation,2.5544526143729693,0.9119788143889438
20290818,35,Pdiag finite,episode_0,yaw,1.1881270901672405,0.7174418842057426
20290818,35,Pdiag finite,episode_1,yaw,1.8454351342356472,0.46335778859782234
20290818,35,Pdiag finite,episode_3,yaw,2.3871388565903735,0.3248110621254501
20290818,35,Pdiag finite,episode_4,yaw,2.1430139541012574,0.18424601019291295
20290818,35,Pdiag finite,episode_5,translation,2.0122595740307103,0.6655524750920361
20290818,35,Pdiag finite,episode_7,translation,2.7283695438043294,0.4806208988032724
20290818,35,Pdiag finite,episode_9,translation,1.653995690048296,0.8421823028766838
20290818,35,Pdiag finite,episode_10,translation,3.241486053043056,0.5830034334119623
20290818,35,Full operator,episode_0,yaw,1.0626265949369624,0.14756252488065583
20290818,35,Full operator,episode_1,yaw,1.2417149114878565,0.06098764850252039
20290818,35,Full operator,episode_3,yaw,2.023720954941336,0.016892519005935053
20290818,35,Full operator,episode_4,yaw,1.449639955781135,0.05541942679381295
20290818,35,Full operator,episode_5,translation,2.5965503525038867,0.20437683042237223
20290818,35,Full operator,episode_7,translation,3.180126058518512,0.17038020450717806
20290818,35,Full operator,episode_9,translation,1.1776611182012564,0.5860777335180485
20290818,35,Full operator,episode_10,translation,2.486264050039919,0.18555487522172093
20290818,35,Generic RBF,episode_0,yaw,1.084468157003433,0.15763482505092433
20290818,35,Generic RBF,episode_1,yaw,1.2948573666729286,0.0825189048690041
20290818,35,Generic RBF,episode_3,yaw,2.04887653413509,0.016206840239003477
20290818,35,Generic RBF,episode_4,yaw,1.470197669075957,0.04623642885030264
20290818,35,Generic RBF,episode_5,translation,2.6277688079493693,0.21615023847489476
20290818,35,Generic RBF,episode_7,translation,3.2032475490142973,0.17854458445204557
20290818,35,Generic RBF,episode_9,translation,1.177650007222365,0.5747588870073641
20290818,35,Generic RBF,episode_10,translation,2.5103568470645605,0.20881845853195768
20290818,36,Pdiag finite,episode_0,yaw,4.131861986202112,1.1961022358682893
20290818,36,Pdiag finite,episode_1,yaw,4.80262611678462,0.9950296244196928
20290818,36,Pdiag finite,episode_3,yaw,5.62578518656023,0.9826227987123674
20290818,36,Pdiag finite,episode_4,yaw,6.792967516521726,0.9511452857662942
20290818,36,Pdiag finite,episode_5,translation,6.172748337927958,3.1309930741071796
20290818,36,Pdiag finite,episode_7,translation,4.96585156757928,1.7422761456694003
20290818,36,Pdiag finite,episode_9,translation,5.519018763220126,0.8012497293715103
20290818,36,Pdiag finite,episode_10,translation,6.3225660248598725,1.499568068908343
20290818,36,Full operator,episode_0,yaw,30.986843843336832,2.9772430848868026
20290818,36,Full operator,episode_1,yaw,28.02555250332477,2.113493899897882
20290818,36,Full operator,episode_3,yaw,22.573083069002777,0.7881512061225007
20290818,36,Full operator,episode_4,yaw,22.121080469491336,0.05145373043391375
20290818,36,Full operator,episode_5,translation,62.784299870723096,4.6957205571423515
20290818,36,Full operator,episode_7,translation,22.304125471073736,1.4624893538828403
20290818,36,Full operator,episode_9,translation,6.6331510600065515,0.48868078682782157
20290818,36,Full operator,episode_10,translation,44.78573162774143,3.9653090637683137
20290818,36,Generic RBF,episode_0,yaw,31.19119248126265,2.9649643722656718
20290818,36,Generic RBF,episode_1,yaw,28.22201483346705,2.104043193339907
20290818,36,Generic RBF,episode_3,yaw,22.771284863999412,0.7824780974776819
20290818,36,Generic RBF,episode_4,yaw,22.25129791503053,0.049537205306378215
20290818,36,Generic RBF,episode_5,translation,63.52527622116254,4.675500098013558
20290818,36,Generic RBF,episode_7,translation,22.441895484664872,1.4561949104089071
20290818,36,Generic RBF,episode_9,translation,6.650251515887167,0.4844488837738301
20290818,36,Generic RBF,episode_10,translation,45.18822162424911,3.9519706987686947
20290818,37,Pdiag finite,episode_0,yaw,1.6225243643776301,0.46200625719400046
20290818,37,Pdiag finite,episode_1,yaw,1.6416904992482484,0.726212488164633
20290818,37,Pdiag finite,episode_3,yaw,2.9119347155531217,0.8521937663002404
20290818,37,Pdiag finite,episode_4,yaw,2.761660769484252,0.9924085268941676
20290818,37,Pdiag finite,episode_5,translation,2.151306948191479,0.538872762128973
20290818,37,Pdiag finite,episode_7,translation,2.5764636950882207,0.7614327271031666
20290818,37,Pdiag finite,episode_9,translation,2.801080892319737,1.740383957204726
20290818,37,Pdiag finite,episode_10,translation,3.6108356028763366,0.7597529032866377
20290818,37,Full operator,episode_0,yaw,8.355554241942855,0.16981914113517038
20290818,37,Full operator,episode_1,yaw,4.45012696942159,0.26278922334537064
20290818,37,Full operator,episode_3,yaw,1.9859142006116681,0.07656185015905932
20290818,37,Full operator,episode_4,yaw,1.8047055735164996,0.10928960736851434
20290818,37,Full operator,episode_5,translation,1.4529462080248283,0.31468948955171655
20290818,37,Full operator,episode_7,translation,4.3092748804656615,0.2700992744121253
20290818,37,Full operator,episode_9,translation,9.234559141805306,0.24273908291194715
20290818,37,Full operator,episode_10,translation,6.261777637966905,0.41424730820258393
20290818,37,Generic RBF,episode_0,yaw,8.45064176820526,0.5316774273558679
20290818,37,Generic RBF,episode_1,yaw,4.52880123926195,0.4709848921958618
20290818,37,Generic RBF,episode_3,yaw,2.0041952107977137,0.0811855102775876
20290818,37,Generic RBF,episode_4,yaw,1.8366027588489482,0.1442200959483504
20290818,37,Generic RBF,episode_5,translation,1.4953052902238948,0.36056518001745796
20290818,37,Generic RBF,episode_7,translation,4.365058881338542,0.46063111597144174
20290818,37,Generic RBF,episode_9,translation,9.38479023349815,0.6898760674152159
20290818,37,Generic RBF,episode_10,translation,6.325458430095619,0.4627544409043023
20290818,38,Pdiag finite,episode_0,yaw,1.3496886403922304,1.1067577677360698
20290818,38,Pdiag finite,episode_1,yaw,1.4433812821056997,0.8815431347250646
20290818,38,Pdiag finite,episode_3,yaw,3.3956171948719973,0.73178567590123
20290818,38,Pdiag finite,episode_4,yaw,3.1966507217188025,0.5941860553281056
20290818,38,Pdiag finite,episode_5,translation,3.1712371864180238,2.022230497781978
20290818,38,Pdiag finite,episode_7,translation,2.645812696517163,1.0742588897552257
20290818,38,Pdiag finite,episode_9,translation,3.6096490581613123,1.1240102835331847
20290818,38,Pdiag finite,episode_10,translation,4.286084488887205,1.1224563407737944
20290818,38,Full operator,episode_0,yaw,1.0692522637370978,0.3629582590622111
20290818,38,Full operator,episode_1,yaw,1.1397576004535468,0.08567850352125687
20290818,38,Full operator,episode_3,yaw,4.548561070772716,0.10715848200354976
20290818,38,Full operator,episode_4,yaw,4.99430267008508,0.2739150674444742
20290818,38,Full operator,episode_5,translation,2.7857205738541397,0.3096017359058535
20290818,38,Full operator,episode_7,translation,1.7545645081680388,0.03884859899536414
20290818,38,Full operator,episode_9,translation,5.367728850095861,0.34443917520199024
20290818,38,Full operator,episode_10,translation,4.686971185886805,0.2814755644542949
20290818,38,Generic RBF,episode_0,yaw,1.0034070089709037,0.35434181311126667
20290818,38,Generic RBF,episode_1,yaw,1.1619198034061164,0.10382012863810541
20290818,38,Generic RBF,episode_3,yaw,4.558628107714295,0.21526251938941693
20290818,38,Generic RBF,episode_4,yaw,5.007966774245228,0.3642056551635342
20290818,38,Generic RBF,episode_5,translation,2.808672347228164,0.28185625088929467
20290818,38,Generic RBF,episode_7,translation,1.7813888495563865,0.2585756441691564
20290818,38,Generic RBF,episode_9,translation,5.406178890205906,0.4364761864093722
20290818,38,Generic RBF,episode_10,translation,4.724077503915037,0.3159240289474077
20290818,39,Pdiag finite,episode_0,yaw,1.3897589274454045,1.285857670634496
20290818,39,Pdiag finite,episode_1,yaw,1.5296853555441385,1.0258248105517356
20290818,39,Pdiag finite,episode_3,yaw,3.2054924955997506,0.8952267167479974
20290818,39,Pdiag finite,episode_4,yaw,3.0283689404164726,0.7568881545807835
20290818,39,Pdiag finite,episode_5,translation,2.1245845831426955,1.2234394413578709
20290818,39,Pdiag finite,episode_7,translation,1.9255105474496041,1.1054920395988472
20290818,39,Pdiag finite,episode_9,translation,3.420445209163031,3.0132214591264574
20290818,39,Pdiag finite,episode_10,translation,3.706446474558545,0.5597972660860262
20290818,39,Full operator,episode_0,yaw,4.710197643360672,0.5450355797516959
20290818,39,Full operator,episode_1,yaw,3.63700637046247,0.12552407739760288
20290818,39,Full operator,episode_3,yaw,5.288291014991034,0.3685565855508677
20290818,39,Full operator,episode_4,yaw,6.9832227227066594,0.6788404513290234
20290818,39,Full operator,episode_5,translation,5.357325657461137,0.345701592883753
20290818,39,Full operator,episode_7,translation,4.515175488321086,0.1686556522838016
20290818,39,Full operator,episode_9,translation,5.369502215141319,0.21773490686757932
20290818,39,Full operator,episode_10,translation,5.721906334280923,0.35803742196820737
20290818,39,Generic RBF,episode_0,yaw,4.701768104110336,0.5563948032581099
20290818,39,Generic RBF,episode_1,yaw,3.640344541587583,0.21592770597269248
