seed,subset_id,protocol,sample_size,repeat,rank,augmented_intercept_rank,condition_number,optimization_success,optimization_nfev,lambda_min_post,lambda_max_post,lambda_ratio_post,log_det_post,trace_inv_post,ridge_post,lambda_min_design,lambda_max_design,lambda_ratio_design,log_det_design,trace_inv_design,ridge_design,fit_seconds,task_error_mean_mm_equiv,generator_rmse,switch_absolute_error
20300818,52,qualified,8,2,3,4,1.7747223233261542,True,7,3.684638350580989e-14,0.0003888693529292,9.475260322846296e-11,-635.6726890638685,836772605.9284277,1e-08,3.534561791632736e-13,0.0043483760773092,8.128463888109519e-11,-685.283204845635,952433551.1803718,1e-08,0.4609284540638327,2.3995640368505877,0.1037311358261055,0.0053437950850568
20300818,53,qualified,8,3,3,4,2.335803622806999,True,3,2.090379920912329e-14,0.0005589652055117,3.7397317405448526e-11,-663.5410583482801,944189894.311159,1e-08,3.703060878924893e-13,0.0042819408837295,8.648089685207334e-11,-684.2944766263297,949191149.7796264,1e-08,1.5342373149469497,2.1009406307316527,0.1119361320452706,0.0061759578235333
20300818,54,qualified,8,4,3,4,1.6401241697426197,True,18,3.097520552871325e-14,0.0006391362041573,4.846416980798549e-11,-675.9381405422969,982046873.2316716,1e-08,2.918846099381568e-13,0.0072011139345247,4.0533258130906406e-11,-716.5725133265124,1056846179.2404436,1e-08,1.834323822055012,1.9213346573809336,0.1379095733640767,0.0051474123355226
20300818,55,qualified,8,5,3,4,1.764166444355032,True,11,1.3743995044270811e-14,0.0005462576162431,2.5160280855750223e-11,-654.5442402115382,930734819.3362042,1e-08,2.9096476929114897e-13,0.0070966458012775,4.100032289039556e-11,-705.1221291394763,1018655239.8482,1e-08,2.900394836906344,1.6989124684144965,0.1149919578282925,0.0080931628932402
20300818,56,qualified,8,6,3,4,2.770661818265927,True,11,6.371175658695862e-14,0.0006608080720763,9.641491876267331e-11,-662.6541454716041,943464122.2926804,1e-08,2.674960112385763e-13,0.0072102301346775,3.709951086749042e-11,-703.0922255984176,1012743194.72476,1e-08,1.959503814112395,1.850850512527182,0.1484172008171073,0.002661879779178
20300818,57,qualified,8,7,3,4,1.7953094262574063,True,10,8.141523904391696e-14,0.0006479228775978,1.25655756045778e-10,-646.8749302697092,859268438.284292,1e-08,3.1716040593962033e-13,0.0075691372362561,4.190179092280468e-11,-707.8345175817525,1027424785.4198556,1e-08,0.643042913172394,1.7669318018738212,0.0750762755326892,0.0047574428843141
20300818,58,qualified,8,8,3,4,3.181371352849687,True,17,3.513904105224677e-17,0.0001826155000366,1.9242091194444505e-13,-663.3543495719266,1147236743.691007,1e-08,1.1469344995115013e-13,0.0063413138820863,1.8086701286802548e-11,-727.4690372784547,1097601631.7771423,1e-08,2.212507186923176,2.367056451011152,0.2294050272256184,0.0033714540829542
20300818,59,qualified,8,9,3,4,4.185562551546679,True,9,6.4426299476983046e-15,0.0003916140037949,1.645147999117864e-11,-645.3919667967984,942327940.2012446,1e-08,4.2190044145668164e-13,0.0045875046910686,9.196730463907139e-11,-683.8498578071053,947722835.1226008,1e-08,0.8838673322461545,2.036721622688141,0.1294684101187643,0.0036126741869659
20300818,60,random,10,0,3,4,1.2124412735230874,True,9,3.674451957005173e-16,0.0004226560847745,8.69371597705672e-13,-650.318525300934,1085558386.362956,1e-08,5.401755146001498e-13,0.0105754832669795,5.107809269452236e-11,-707.6472088216003,1026321660.52831,1e-08,1.1419123280793428,2.192490111762527,0.1777420584165689,0.0001190539322291
20300818,61,random,10,1,3,4,1.7972955710162914,True,8,6.463613243126145e-14,0.0007618254419702,8.484375668013292e-11,-656.6764539226841,943065541.8643576,1e-08,5.055699327655504e-13,0.009679718342763,5.2229818561149856e-11,-704.9510810650349,1017280241.1063634,1e-08,1.227015548851341,1.7556188192482622,0.1217333983432312,0.003922923398547
20300818,62,random,10,2,3,4,1.5995492532664022,True,6,9.570893859270271e-14,0.0010498142610648,9.116749709193336e-11,-673.6213417300593,954379077.2975622,1e-08,3.8562966983806825e-13,0.011380708138371,3.388450570469209e-11,-721.6537928376657,1074587519.8589911,1e-08,0.5749491923488677,1.7274207439707796,0.0881872893173882,0.0067402248330212
20300818,63,random,10,3,3,4,1.829975541967928,True,15,4.549648450307706e-14,0.0009090783986133,5.0046821673989785e-11,-680.8240321778394,1001144862.0370784,1e-08,4.122569194636045e-13,0.009083866967106,4.5383416661256993e-11,-715.9868097960557,1054723662.7201518,1e-08,1.4331825845874846,1.8227575405796184,0.1281659276371088,0.0032889293968526
20300818,64,random,10,4,3,4,2.28137197075098,True,19,2.604102393579231e-14,0.0004945088287229,5.2660382228243445e-11,-657.7957554231027,952756574.009721,1e-08,4.4921907504325245e-13,0.006334267505509,7.091886704383028e-11,-698.9780874153432,997120972.651835,1e-08,11.541734870057551,2.0972289663217856,0.1683072546749543,0.001666162490942
20300818,65,random,10,5,3,4,2.682391869810021,True,11,8.492787269629622e-14,0.0008792610486857,9.659005459555044e-11,-664.6573366159881,926589016.0528008,1e-08,4.279764668804726e-13,0.0099674135100184,4.2937565141679365e-11,-717.0564126471697,1058447201.5098448,1e-08,0.6549262991175056,1.7055060432098972,0.077806715338951,0.0002202572154866
20300818,66,random,10,6,3,4,1.597451274665975,True,18,7.036269573559096e-14,0.0007474765033394,9.413365560152418e-11,-653.3922082054237,900700978.3899995,1e-08,4.304614628869112e-13,0.0085471071298588,5.036341025645029e-11,-703.9913777745273,1014164751.0263604,1e-08,1.1782697141170502,1.9028374199935083,0.1202599751322703,0.0031193741265918
20300818,67,random,10,7,3,4,2.7162235182051355,True,5,2.1774331426306817e-15,0.0005066414742929,4.297779106357931e-12,-640.5878835239284,917976530.182424,1e-08,3.8762632490572073e-13,0.0077896576202847,4.976166396534767e-11,-703.7757025933251,1013573124.1014729,1e-08,0.8653052118606865,1.903261203180812,0.1198020844021684,0.0043317843916421
20300818,68,random,10,8,3,4,1.7679508120265095,True,13,1.2225833094384772e-17,0.0003296605857627,3.7086123189690825e-14,-645.0271398782866,1040719499.8725328,1e-08,3.913528234135617e-13,0.0078362336089092,4.994144418673568e-11,-706.2405823570775,1021642706.7581884,1e-08,0.8100202968344092,2.1372623938235176,0.1687619789670002,0.0034835978615225
20300818,69,random,10,9,3,4,1.9556253995913797,True,15,5.734483592176562e-14,0.0007495288332111,7.650784516999369e-11,-673.9206980256072,956074846.3604724,1e-08,2.952183363309077e-13,0.0087865477199523,3.3598899788654336e-11,-718.1098565206398,1062571271.383766,1e-08,1.2546163750812411,2.0366391680181755,0.1374012561909632,0.0021459355775871
20300818,70,qualified,10,0,3,4,2.507823102108305,True,10,4.2837374826089446e-15,0.000151055554286,2.8358688979392377e-11,-586.8003615654709,781311191.7172422,1e-08,3.7068203115665284e-13,0.0062345065528765,5.945651480398609e-11,-689.0163126672903,965339974.8741922,1e-08,0.7167328461073339,2.4810076672166463,0.1289445979068317,0.0042516254846374
20300818,71,qualified,10,1,3,4,1.9048927595686345,True,6,6.7769046531866e-14,0.0008153211056298,8.311945571372838e-11,-665.7299179641936,945501257.9273905,1e-08,4.72498174227721e-13,0.0073843608751052,6.398633303806252e-11,-699.8457713668076,1000066788.5834126,1e-08,0.981215937063098,1.7027823279536802,0.1278742461004841,0.0047410584947291
20300818,72,qualified,10,2,3,4,1.7046585749260068,True,10,8.180209243523462e-14,0.0008020167233564,1.0199549467359386e-10,-656.233009242343,900969595.54196,1e-08,4.189639402745557e-13,0.0087134913929498,4.8082211983768565e-11,-708.4047207167384,1028973587.4197042,1e-08,0.5278656170703471,1.5880282045409086,0.0572038257378257,0.0048349893095831
20300818,73,qualified,10,3,3,4,1.4863058733284884,True,15,4.4283756938065925e-14,0.0006069779062147,7.295777405512159e-11,-667.6267350482341,953609768.2894628,1e-08,3.51833945266876e-13,0.0068077278448204,5.168155268347901e-11,-710.5080576762115,1035928067.149416,1e-08,1.7818586891517043,1.8417989867719229,0.1293064800983852,0.0001698876454678
20300818,74,qualified,10,4,3,4,1.2693344623582434,True,5,7.914217648505352e-14,0.0008294588684217,9.541422667002183e-11,-659.3742905115025,922022032.0256236,1e-08,4.617061731806971e-13,0.0106187172953434,4.3480409200004296e-11,-714.8419196183897,1050866813.3666232,1e-08,0.5762646421790123,1.6749154569431657,0.0859953718903369,0.0074514332595898
20300818,75,qualified,10,5,3,4,1.4724970320072517,True,21,7.653723726732555e-14,0.000916111566112,8.354576025292339e-11,-672.5304358336381,962347797.3044932,1e-08,3.87596723044791e-13,0.0096119694687746,4.0324381418806267e-11,-712.0607517816892,1041605815.3829042,1e-08,1.6785274199210107,1.85510547140825,0.1271229347960746,0.0050426447912369
20300818,76,qualified,10,6,3,4,1.5038464513302212,True,14,1.0267071703156589e-13,0.0008336405840191,1.2315945144677495e-10,-655.5158974719672,903824166.0860188,1e-08,3.8743936169831835e-13,0.0086407544479085,4.4838603392102776e-11,-703.922898990726,1014327242.5062672,1e-08,1.1987388776615262,1.8263488289547365,0.093938341410976,0.0005070751859833
20300818,77,qualified,10,7,3,4,1.1781228512081776,True,7,1.0479314314915164e-13,0.0009390841119542,1.1159079555831458e-10,-660.9819740967977,921370748.2017914,1e-08,5.32609591297933e-13,0.0105297916349191,5.0581208989139126e-11,-708.7989500744447,1030199197.9252864,1e-08,0.4359437092207372,1.6190157286342397,0.0731379774350456,0.0054869361237429
20300818,78,qualified,10,8,3,4,3.7490664647890672,True,12,2.2578277563131627e-14,0.0003297436012101,6.847222351024492e-11,-633.547454706541,892098634.0334103,1e-08,2.863359578686432e-13,0.0097493065647638,2.936987938234746e-11,-717.1491268111959,1059891701.390944,1e-08,3.761841050814837,2.40262056402996,0.17258636929524,0.0001421069755682
20300818,79,qualified,10,9,3,4,2.0890662027178224,True,8,6.304076327904017e-14,0.0008579558384024,7.347786501042394e-11,-661.8102091026688,934286158.3555744,1e-08,4.589456114256498e-13,0.0080471998333168,5.7031715495063445e-11,-700.4529533000886,1002214358.2543948,1e-08,3.1292723738588397,1.7720644001854602,0.1212305541678142,0.0048149678418419
20300818,80,random,15,0,3,4,2.454876896994235,True,8,9.340375990312857e-14,0.0012714104284242,7.346467970920526e-11,-668.2741948955988,967428462.4821112,1e-08,7.182463667644058e-13,0.0129582938555072,5.5427541215941036e-11,-705.5980046867205,1019388786.2523656,1e-08,1.614691321272403,1.7794659040679082,0.1162285203389671,0.0037768341626711
20300818,81,random,15,1,3,4,2.037397853185196,True,9,1.1126996973811567e-13,0.0008379899844458,1.3278198045731286e-10,-637.7871064112885,868011219.6880107,1e-08,5.061137265640688e-13,0.0147963782678171,3.420524383760123e-11,-710.6308213497176,1037573482.7313952,1e-08,0.7716037328355014,1.8945176608966137,0.0835072306671345,0.0002238800975435
20300818,82,random,15,2,3,4,1.3131459779609205,True,11,1.167956770916503e-13,0.0009940989510309,1.1748898534751282e-10,-642.9149013699425,868799935.1668484,1e-08,7.603070948116208e-13,0.0110513078200189,6.879792936672683e-11,-693.8125190044467,980165227.1706246,1e-08,1.1950542009435594,1.7312882221081582,0.0984188167585262,0.0020306135054042
20300818,83,random,15,3,3,4,1.126319910513128,True,4,1.3394464741256293e-13,0.0012264471267107,1.0921355229703023e-10,-653.4667048820386,891088366.9389365,1e-08,7.68677140171721e-13,0.0136236859216767,5.6422112531871636e-11,-705.127171510721,1017742329.782364,1e-08,0.7390584517270327,1.5413665589674563,0.0573131403802812,0.0052851543736144
20300818,84,random,15,4,3,4,1.3053797349629377,True,5,1.3671653897569028e-13,0.001397800777464,9.780831516185859e-11,-666.0041999892178,946323184.4910804,1e-08,7.238066406058024e-13,0.0155182188906678,4.6642378594174745e-11,-714.0676485952152,1048148904.7444918,1e-08,0.7721481290645897,1.5420890060900805,0.060705481635153,0.005996307523158
20300818,85,random,15,5,3,4,1.6156805628497306,True,3,1.4669844796721688e-13,0.0014053861121619,1.0438302093475632e-10,-667.0494464260253,961516027.1565628,1e-08,7.131116103575705e-13,0.0161312713705239,4.420678283675856e-11,-713.5384356156396,1046388260.9384576,1e-08,0.7701189857907593,1.5601861846416352,0.0827825891407281,0.0053900707578716
20300818,86,random,15,6,3,4,1.5886141845363038,True,8,1.9830495647367728e-16,0.0007471050298604,2.654311623503813e-13,-653.6893723363278,1022829223.8385528,1e-08,5.903948283308411e-13,0.0137103274061179,4.306205175431416e-11,-710.4481197440277,1036044147.64248,1e-08,1.4678352340124547,1.8738219021342333,0.1500896581153414,0.0062659857052336
20300818,87,random,15,7,3,4,1.6188367082475297,True,8,7.353787484480014e-14,0.0012751039997795,5.767206036332243e-11,-675.2094723580499,969928366.3955796,1e-08,6.472609485667147e-13,0.0110916608340903,5.835563837088785e-11,-704.5425007525286,1015749737.7042972,1e-08,8.429638868197799,1.832790381119611,0.1321959681992165,0.0003726091026381
20300818,88,random,15,8,3,4,1.1905625339605967,True,6,1.2604345326124825e-13,0.0011890664931592,1.0600202258358448e-10,-652.3642685661819,900640123.247457,1e-08,8.429205769698091e-13,0.0134684863698593,6.258465530738109e-11,-701.6630650628674,1006099504.0566022,1e-08,1.121180587913841,1.7798134127096308,0.0924602719010878,0.0018017664682695
20300818,89,random,15,9,3,4,1.7262875741894992,True,10,1.0470366814229977e-13,0.0012320099761893,8.498605544262927e-11,-665.6941711648815,949043454.541976,1e-08,7.706142886888762e-13,0.0116460105148134,6.61698087691638e-11,-700.0667075529262,1000748399.1217126,1e-08,1.8581863013096156,1.8164173512733528,0.1352841208534711,0.0032340908880319
20300818,90,qualified,15,0,3,4,1.8770841572664103,True,13,1.4572860641087212e-13,0.001318047042172,1.1056404039321678e-10,-665.0935545824228,938186090.944764,1e-08,5.432738979214885e-13,0.0149390101277104,3.636612421285989e-11,-716.4198553003071,1056584119.0158072,1e-08,0.866011771839112,1.654164745573774,0.076200995846304,0.0027055300378436
20300818,91,qualified,15,1,3,4,1.9347696838026736,True,7,8.558975686141433e-14,0.0009481352216248,9.027167740349691e-11,-654.2782692275744,908879373.1254326,1e-08,7.81981164054248e-13,0.0087371110353222,8.95011132275724e-11,-689.6276562747685,966301110.2587,1e-08,1.132142533082515,1.8977201168910625,0.1292099936036642,0.0043772909824992
20300818,92,qualified,15,2,3,4,1.9547047111678224,True,6,1.226133833580493e-13,0.0012412289212814,9.878385949262632e-11,-651.9323500225391,898853624.1780906,1e-08,8.957978811863331e-13,0.0132158279048285,6.778219931715689e-11,-698.5138655046769,995591056.3215069,1e-08,0.82986951014027,1.7101138181905542,0.0864425846611122,0.0019424154841173
20300818,93,qualified,15,3,3,4,1.2914907549290262,True,9,5.639781365831086e-14,0.0004129285420124,1.3658008086204897e-10,-600.4080907808234,789372548.04106,1e-08,7.506470971444468e-13,0.0126545413625701,5.931839611072163e-11,-701.9512272659438,1007100285.1638646,1e-08,0.8377365949563682,1.962181858455882,0.1025231580811021,0.0010042924446498
20300818,94,qualified,15,4,3,4,1.597761149298583,True,18,1.0390699893219435e-14,0.0004144405934511,2.50716268083028e-11,-615.7420745674916,847902623.201207,1e-08,5.158703055496682e-13,0.0119584974900089,4.3138388077654985e-11,-704.8277723596252,1017445113.1406598,1e-08,1.8449271800927816,2.011291241428179,0.1552382606336644,0.0045412188654054
20300818,95,qualified,15,5,3,4,2.039153023497334,True,9,9.722869836418425e-14,0.0012372693189949,7.858329376757343e-11,-671.3811304224315,953843868.9522262,1e-08,3.9509550987699663e-13,0.012722015949884,3.105604578970825e-11,-716.9536380818327,1059005363.3108308,1e-08,0.7062341808341444,1.685582505007321,0.0930675852349322,0.0039805185472374
20300818,96,qualified,15,6,3,4,1.5201743978442477,True,9,1.7120744284254784e-15,0.000634169856694,2.699709565747228e-12,-648.2665588210613,973078112.3164943,1e-08,6.164291548547461e-13,0.011272922685857,5.4682283559712296e-11,-703.9893160903246,1013984452.4985062,1e-08,1.2803385080769658,1.887920806068856,0.157324062273594,0.0008861434513319
20300818,97,qualified,15,7,3,4,1.4404116688356483,True,8,8.256369126885045e-14,0.0011631919997241,7.098027779457785e-11,-664.9984486673816,946641442.7573588,1e-08,7.112353924570217e-13,0.0149089777125008,4.770517510806028e-11,-714.7457324870924,1050446682.9991356,1e-08,1.1658585299737751,1.7448162965669165,0.1201878783841145,0.0040643967726468
20300818,98,qualified,15,8,3,4,1.692875663187186,True,9,1.235553579952565e-13,0.0010690473196114,1.1557520020738551e-10,-640.8821756981527,846013391.6917555,1e-08,7.801513320178496e-13,0.011443238100457,6.817574930881603e-11,-695.9178426692927,987044914.4767756,1e-08,0.7376148197799921,1.774276543336174,0.0682524564088065,0.0033749785704931
20300818,99,qualified,15,9,3,4,1.5484525962541336,True,5,2.067152397876844e-15,0.0013177746042349,1.5686691724317209e-12,-679.4589209903559,1073046221.271158,1e-08,7.13788986053853e-13,0.0189986978867068,3.7570416157482187e-11,-724.0245878489606,1082701816.444309,1e-08,0.9212045930325984,1.9807030767837448,0.1260910063450133,0.0038862984764149
20300818,100,random,20,0,3,4,1.3810829411606298,True,11,1.4526299797375724e-13,0.0008442698913132,1.7205753689474496e-10,-621.524077168581,830960525.3296607,1e-08,1.0229915372356717e-12,0.016286463442813,6.281238040583348e-11,-699.3758818646716,998513156.3715,1e-08,0.8782042013481259,1.7502120202278406,0.0744201962448651,0.0014279178280743
20300818,101,random,20,1,3,4,1.4891224751852488,True,12,2.7740820558652456e-14,0.0007427390624323,3.73493491345453e-11,-637.8477181740391,905086929.2744312,1e-08,7.633884973901848e-13,0.0133012198459836,5.739236748430186e-11,-701.5744813679627,1005896569.6256188,1e-08,1.3006000337190926,1.8608321622349304,0.1417270357361709,0.0044071939544139
20300818,102,random,20,2,3,4,1.2516251153208726,True,4,1.9316416804763482e-13,0.0017515967995748,1.102788998555606e-10,-655.7497220247703,901479806.9128888,1e-08,1.0969759701297972e-12,0.0193798193470705,5.660403487175003e-11,-707.4585020067643,1025577666.1700456,1e-08,1.0322723109275105,1.6026754445122666,0.0908170766270086,0.0028857820050791
