frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5202735500159474,-0.1355852074309477,0.36735216711581425,0.037563296985208765,1.4008086362177277,0.87330014,2.3705568,-0.6351903,0.32540583997732075,8.540282625186045,0.2527007164902797,0.20501538619490234,0.03739611185425338,0.0035400704206503815
1,0.033333335,approach,unknown_no_ground_truth,0.5204622938946379,-0.13565327270871846,0.36858809681858634,0.03715616306262354,1.4008086362177277,0.87330014,3.1364286,5.5888314,0.32630095103317547,8.572479447407831,0.25394725361710013,0.2048977867754726,0.03696156589127922,0.0037977757175607484
2,0.06666667,approach,unknown_no_ground_truth,0.5205527763998525,-0.1356978644136983,0.36981087713080557,0.036520364395236,3.050933174572725,0.87330014,2.8601258,3.3433974,0.3271722754747121,8.643010822924026,0.25516482103969523,0.2047745392940275,0.03609225716388683,0.005575480999580385
3,0.1,approach,unknown_no_ground_truth,0.5205449975315911,-0.13571898254588718,0.3710205080524719,0.036133148110296685,3.050933174572725,0.87330014,2.6046026,1.2668328,0.32801976491503904,8.736013905180869,0.25635341875806494,0.20464576923545152,0.035223396157613863,0.008057093488624168
4,0.13333334,approach,unknown_no_ground_truth,0.520438957289853,-0.13571662710528498,0.37221698958358496,0.03978861481342878,3.050933174572725,0.87330014,2.4982655,0.40266177,0.32884346097864464,8.816572528507479,0.2575130467722088,0.2045117418890846,0.03793161945208013,0.012013580420256948
5,0.16666667,approach,unknown_no_ground_truth,0.520193196581771,-0.13568703505808313,0.3736494565427955,0.04077984374223814,3.050933174572725,0.87330014,2.2812648,-1.3608414,0.3298134465980126,8.878509300344147,0.258882194480539,0.20434509766030723,0.0376780725052627,0.0155999521771551
6,0.2,approach,unknown_no_ground_truth,0.5198459689567817,-0.13562841556578079,0.3748687202192247,0.03401752275268481,2.07160849468737,0.87330014,2.4304056,-0.14881623,0.3306180554935518,8.903450297967334,0.2600249182725597,0.20419436940250313,0.02997752307831755,0.016079177973962713
7,0.23333333,approach,unknown_no_ground_truth,0.5194826566239132,-0.13555836342111713,0.3757992592048588,0.025712633062390175,1.3780263740392962,0.87330014,2.425939,-0.18511447,0.331216207270352,8.911922982135648,0.2608806960190935,0.20407214019348674,0.02165876796880166,0.013857751227191652
8,0.26666668,approach,unknown_no_ground_truth,0.5191880668972547,-0.1354990898677353,0.3764463248409675,0.017236476260080937,0.7729589045689209,0.87330014,2.5846882,1.1049943,0.3316258830272309,8.9050574773553,0.2614688344845494,0.20398474179918935,0.013930070383935065,0.01015131779440231
9,0.3,approach,unknown_no_ground_truth,0.5189800324619528,-0.13545471343305088,0.37682739075385785,0.009429038338816333,0.6642112091581541,0.87330014,2.4186084,-0.24468863,0.3318610044367562,8.896643679881219,0.2618093694765751,0.2039303320255496,0.006840896338693509,0.006489137175165743
