frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5329988249350734,-0.10444636296372982,0.4152288242679356,0.15226346780665473,12.553546872271115,0.87400186,1.2289191,-4.898015,0.3402865533403808,6.780208214970085,0.29675754176699265,0.16652297075384967,-0.09145230722598995,0.12174004736138117
1,0.033333335,approach,unknown_no_ground_truth,0.5296063993401534,-0.10673416949711198,0.412225896638905,0.1439946321455427,12.553546872271115,0.87400186,0.76658887,-6.8024487,0.33920182199620813,6.442378025386473,0.29370913136713933,0.16968447836236458,-0.0863406426305332,0.11523778684475293
2,0.06666667,approach,unknown_no_ground_truth,0.5266697186920293,-0.10887821994527702,0.4095319655851522,0.12756292579256118,12.553546872271115,0.87400186,1.2536665,-4.796076,0.338349618433456,5.75866277067724,0.2910014985589977,0.1726226871835881,-0.07611756097955202,0.10236413897104127
3,0.1,approach,unknown_no_ground_truth,0.524188782990701,-0.11087851430822494,0.40714703110667716,0.11132354106692927,12.553546872271115,0.87400186,1.4471487,-3.9990828,0.3377096816068854,5.2634805134654155,0.2886346433425678,0.17532219401300175,-0.06589397307615505,0.08972689177676466
4,0.13333334,approach,unknown_no_ground_truth,0.5221635922361682,-0.11273505258595559,0.40507109320347945,0.10569056077584911,12.553546872271115,0.87400186,0.89854294,-6.258903,0.3372640498578669,4.9112923049911785,0.2866085657178491,0.17777111515566052,-0.06110859419053658,0.08623360338736734
5,0.16666667,approach,unknown_no_ground_truth,0.5203730093590075,-0.11498997138963557,0.40288294491169485,0.09035006311498835,11.568527452654335,0.87400186,0.5869975,-7.542223,0.337023372721693,4.732976220225245,0.28456073763512224,0.1805822260280905,-0.05007567500673529,0.07520346187179287
6,0.2,approach,unknown_no_ground_truth,0.5193997728275639,-0.11667113259200894,0.40144491455435305,0.05604339757483069,7.030956930418355,0.87400186,0.9270823,-6.1413436,0.33701481561477953,4.618926753469776,0.28327018738406673,0.18258419121944702,-0.02972075924462337,0.047513565238294565
7,0.23333333,approach,unknown_no_ground_truth,0.5189062587683867,-0.1176146545884983,0.40066504741471687,0.02502844057956294,4.038488705927566,0.87400186,1.1702664,-5.139618,0.3370379876299673,4.546180809337422,0.2825793536854807,0.18369407714010275,-0.014090768562572083,0.020685093162969882
8,0.26666668,approach,unknown_no_ground_truth,0.5187563719798342,-0.11780458110249648,0.4004030720228844,0.005272166537062644,1.2611309716826096,0.87400186,1.0515885,-5.6284766,0.33696395908164545,4.521045681752648,0.28233080093578505,0.18394028531818402,-0.004948977369037341,0.0018175156107388334
9,0.3,approach,unknown_no_ground_truth,0.5187561297482537,-0.11762179052854316,0.4003473282265588,0.007599339620855485,1.1485571208764989,0.87400186,1.0937189,-5.454933,0.33680247089896004,4.5114322337747925,0.2822494236176665,0.18376933169367488,-0.0011945966624681505,0.0075048585254569545
10,0.33333334,approach,unknown_no_ground_truth,0.5188385554137307,-0.11730498103453339,0.40038540408430645,0.010061739291256004,1.1407907834158073,0.87400186,1.1521449,-5.214264,0.3366243977668418,4.506640646057465,0.28225116115828713,0.18344009157402724,0.0003524548986584819,0.010055564285986963
11,0.36666667,approach,unknown_no_ground_truth,0.5189377893192054,-0.11698311749986873,0.4004424380853406,0.008769699219404566,0.5787916559784282,0.87400186,1.2915632,-4.6399717,0.33645757615580413,4.505847011722021,0.28227292061091036,0.18310024260613486,0.0002503381408877736,0.008766125439100329
12,0.4,approach,unknown_no_ground_truth,0.5189978675945757,-0.11674802630405383,0.4004643516696123,0.005444362416985307,0.5786619172322511,0.87400186,1.2724801,-4.7185783,0.3363209546700744,4.506181202009898,0.2822678503676797,0.18285689814442171,-0.0004369256254368382,0.00542680183214006
13,0.43333334,approach,unknown_no_ground_truth,0.5190053320771661,-0.11662679231251588,0.4004568769043304,0.0021704219531074385,0.5615316030685172,0.87400186,1.2506664,-4.808434,0.33623638734928385,4.506181202009898,0.28224379223588125,0.18273847411534966,-0.00045250133772862215,0.0021227279604048455
14,0.46666667,approach,unknown_no_ground_truth,0.5189993444758237,-0.11660364959463637,0.4004548770275649,0.0005808846359350644,0.5615316030685172,0.8740093,1.2711533,-4.724044,0.33621984378573117,4.5063786321398975,0.2822376836118311,0.18271746852649137,0.0002846956622974787,0.0005063352053081163
15,0.5,approach,unknown_no_ground_truth,0.5190408397120809,-0.11662371955049106,0.40047202422670947,0.003133500827438467,0.5615316030685172,0.8740093,1.2894443,-4.6486993,0.3362457421036898,4.508097084072619,0.2822627719467011,0.1827263709917802,0.0014728814239021878,0.002765763501581691
16,0.53333336,approach,unknown_no_ground_truth,0.5191839359506052,-0.11667660016539279,0.40051987592398747,0.006813771455304482,0.5615316030685172,0.8740093,1.3344394,-4.4633555,0.33631590275746687,4.519395270159107,0.2823358416910322,0.1827426029807672,0.0030901704520533216,0.006072752919589166
17,0.56666666,approach,unknown_no_ground_truth,0.5194497397841104,-0.11676853763053854,0.40060686329958983,0.010874032829023826,2.2127894419910654,0.8740093,1.3696183,-4.318446,0.3364408580897451,4.568705821292477,0.282468790767724,0.18276715578676542,0.004913252598165,0.009700749397511142
18,0.6,approach,unknown_no_ground_truth,0.5198346971232993,-0.11691449525291725,0.4007330267517205,0.014372206959189823,3.6878250689165677,0.8740093,1.3312975,-4.4762974,0.33663067020695847,4.652360477493387,0.2826633843737968,0.18281580691597002,0.006523769085958871,0.012806278530114507
19,0.6333333,approach,unknown_no_ground_truth,0.5203048973960505,-0.11709554616138676,0.40088941471504536,0.01666613512091766,3.932476163340856,0.8740093,1.3590277,-4.362071,0.3368666563370332,4.774156134809475,0.2829037161801673,0.1828787344749088,0.007623438454150696,0.014820365920059518
20,0.6666667,approach,unknown_no_ground_truth,0.5208253582068202,-0.11729250850374381,0.401064936070867,0.017514183177272748,4.206065883154317,0.87400186,1.3913054,-4.2291126,0.3371282337844864,4.882274273446239,0.28317160603454616,0.18294613292022074,0.008073382680971193,0.015542429168365483
21,0.7,approach,unknown_no_ground_truth,0.5213447785134474,-0.11749198407296726,0.40124272130289185,0.01715828433396254,4.277334686282143,0.87400186,1.4567212,-3.9596517,0.3373939692879969,4.990338310864583,0.2834419492441767,0.18301735415137926,0.007957315861523002,0.015201573785797931
22,0.73333335,approach,unknown_no_ground_truth,0.5218450379579447,-0.11767472052599681,0.4014151052197431,0.017015196237462178,4.421346763685859,0.87400186,1.4576207,-3.9559462,0.3376454336092929,5.091852259349328,0.2837020861119224,0.18307803028476896,0.008069545294820402,0.014979964677334487
