frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5652977879141203,-0.07838047139497342,0.4224714655020021,0.19248849883734545,30.470430554318714,0.8740388,1.240551,-6.652617,0.3339579755211197,12.724080073987777,0.3042161427439108,0.13776961895926595,-0.03804626402393904,0.18869102781657499
1,0.033333335,approach,unknown_no_ground_truth,0.5589226622404864,-0.07775219573944739,0.4221085082640818,0.17576349235535535,30.470430554318714,0.8740388,1.1297742,-7.190635,0.332519896109832,11.780561665826529,0.30294793387697055,0.13708402776606834,-0.03174727733665651,0.1728725415636054
2,0.06666667,approach,unknown_no_ground_truth,0.5536428765794672,-0.07726203107581703,0.42200939717711927,0.1425281516292181,11.584639579112563,0.8740388,2.145118,-2.2593367,0.3316028117111824,10.081982634924167,0.3020996574535711,0.13673412778526403,-0.019149550193044255,0.1412358620685464
3,0.1,approach,unknown_no_ground_truth,0.5494584309310631,-0.07690997740408236,0.42217413224111444,0.10979436726800679,11.584639579112563,0.8740315,2.2553768,-1.723834,0.3311578138072157,8.95196634704843,0.3016713134737124,0.13660130406632176,-0.006551318736637406,0.10959873770528994
4,0.13333334,approach,unknown_no_ground_truth,0.5463693252952735,-0.07669603472424327,0.4226027134560667,0.07869751536274364,11.584639579112563,0.8740315,2.1605532,-2.1843712,0.3311452381512072,8.759085557392055,0.3016629019373938,0.13658939323728644,0.01204235119717407,0.07777069307851893
5,0.16666667,approach,unknown_no_ground_truth,0.5444379340714176,-0.07669902214811586,0.4236827346235621,0.048718272711538106,3.65113733176061,0.8740315,2.0489037,-2.726628,0.3319075765209622,8.757890989220684,0.3024741377665403,0.13664565611246637,0.028556602754097018,0.03947138881697092
6,0.2,approach,unknown_no_ground_truth,0.5440110354752297,-0.07684389315703685,0.42483102290287456,0.03012746766596101,2.2098080975329504,0.8740315,2.2375743,-1.8102968,0.33291951130686587,8.757367283284289,0.30356667545433363,0.13668458055832663,0.02874967142633414,0.009006703106095616
7,0.23333333,approach,unknown_no_ground_truth,0.5440898545721711,-0.07696148941974848,0.4256433506452438,0.01882947943629488,1.8600735923272935,0.8740315,2.1953049,-2.0155902,0.33367112376119634,8.756419600088408,0.3043907825282959,0.13668456512668625,0.01882223568609487,0.000522244788340102
8,0.26666668,approach,unknown_no_ground_truth,0.5441480442746336,-0.07700315495537266,0.42606861500135496,0.007890996836511678,1.0233938211163873,0.8740315,2.2246788,-1.8729278,0.3340552738899604,8.767556171548465,0.30482148924922436,0.13666303708604402,0.007854403866936307,0.0007590592657318026
9,0.3,approach,unknown_no_ground_truth,0.5441810784423081,-0.07699337552833894,0.42616046748393543,0.0008371933029951799,0.3748305271446005,0.8740315,2.0239067,-2.848033,0.3341296498671211,8.767573585934088,0.3049144116864445,0.1366375660872017,0.0005572475014284901,0.00062479424511729
10,0.33333334,approach,unknown_no_ground_truth,0.5441795257952434,-0.0769766292268353,0.4261063029029417,0.0019433406401374205,0.3439970549314725,0.8740315,1.8913984,-3.491596,0.3340749962680177,8.767715715192173,0.304858639082653,0.13662837665781133,-0.001927975869660675,0.00024388909285961153
11,0.36666667,approach,unknown_no_ground_truth,0.5441806255159565,-0.07697535985116707,0.42603217095854373,0.0017710666237355274,0.23626790386675903,0.8740315,1.7352779,-4.249839,0.3340120285580639,8.767715715192173,0.3047858799618004,0.13663675419660662,-0.0017343318677569255,0.00035884531234605196
12,0.4,approach,unknown_no_ground_truth,0.5441827395483331,-0.07697471841876818,0.42598829100859725,0.0007219008541822301,0.2296392776116933,0.8740315,1.7218778,-4.31492,0.3339749218583005,8.767583886293426,0.3047430169581359,0.13664165560147204,-0.0007078922393066636,0.00014152533624206952
13,0.43333334,approach,unknown_no_ground_truth,0.5441830169472209,-0.07697228791271336,0.4259842019500457,0.00021324948624455804,0.2296392776116933,0.8740315,1.7480009,-4.188046,0.33397019897535574,8.767262684724432,0.3047386871458467,0.13663976858976495,-6.372721645816599e-05,0.0002035047548979188
14,0.46666667,approach,unknown_no_ground_truth,0.5441930452916988,-0.07698182294211492,0.42598155082766814,0.0006625101233815992,0.2296392776116933,0.8740315,1.7207652,-4.3203235,0.33397379213014394,8.767212684417743,0.3047387684770387,0.13664836924342144,-0.00042396309581286634,0.0005090922872838205
15,0.5,approach,unknown_no_ground_truth,0.5441908166487037,-0.076999518454577,0.4259503136584546,0.001625813899484163,0.2296392776116933,0.8740315,1.6960865,-4.440182,0.3339568447666714,8.76143158612144,0.30471042293945916,0.13667015884444791,-0.0013481988585462082,0.000908642214279417
16,0.53333336,approach,unknown_no_ground_truth,0.5441451371492547,-0.07701713780114869,0.4258909174034481,0.004170186700592005,0.42861450330640327,0.8740315,1.6402158,-4.7115345,0.33391309261690744,8.74994815632159,0.3046488527963933,0.13670051174311276,-0.002906098365798962,0.002990827545361824
