frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5434732434120647,-0.09084353366377661,0.3494329181345263,0.2110097715509398,8.184865769783082,0.87146837,1.3286706,-3.3653574,0.2917837089748425,2.0898973518054205,0.20919924649338667,0.20340454294266597,-0.14781959916988102,0.1505805093338295
1,0.033333335,approach,unknown_no_ground_truth,0.5448509821097369,-0.08597498465174856,0.3445470782462042,0.19442788329895422,8.184865769783082,0.87146837,1.0015565,-4.61498,0.28503857206873795,2.0773457096929406,0.20427192626407753,0.19879629701618787,-0.1372063242342738,0.13775567645012343
2,0.06666667,approach,unknown_no_ground_truth,0.5460675095879173,-0.08195705818125625,0.3403604243391581,0.1613327155645961,8.184865769783082,0.87146837,1.1986058,-3.8622239,0.2793815026545323,2.033268200649428,0.20005215762954554,0.1950209174762234,-0.11597995932166087,0.11214675272691921
3,0.1,approach,unknown_no_ground_truth,0.5471228258466054,-0.07878975425229964,0.336872956413388,0.12838752196723735,8.184865769783082,0.87146837,1.4574244,-2.8734994,0.27480828873985225,2.0183378364985596,0.19653994058979055,0.19207198471689618,-0.09475322030540377,0.08663245949783183
4,0.13333334,approach,unknown_no_ground_truth,0.5480169308858014,-0.07647307286487867,0.33408467446889356,0.10144363516475649,8.184865769783082,0.87146837,1.2517862,-3.659067,0.2713151046018507,2.025226897005844,0.1937352751448123,0.18994348935848537,-0.07943795274541707,0.06309059184265992
5,0.16666667,approach,unknown_no_ground_truth,0.5488653742557426,-0.07492904820186133,0.3316008203616235,0.06608152561458883,4.902116269121945,0.87146837,1.4428759,-2.929077,0.2685799139325491,2.042757263287289,0.1912440771791123,0.18857590808988625,-0.05586655840543819,0.03529441428162994
6,0.2,approach,unknown_no_ground_truth,0.5494287867420016,-0.07458337602684234,0.33036398007108847,0.02956811327202195,2.2373559670891736,0.87146837,1.1603192,-4.008484,0.26753488677102705,2.042757263287289,0.1900108379177831,0.18833692445553057,-0.025955900947513787,0.01416208065469102
7,0.23333333,approach,unknown_no_ground_truth,0.5497688369821443,-0.07472964820667333,0.32986023024477035,0.012647382971828231,1.7357221508539618,0.87146837,1.429932,-2.9785242,0.26732576722340323,2.042757263287289,0.18951368378261138,0.1885407899652634,-0.003853634351697959,0.012045986813852329
8,0.26666668,approach,unknown_no_ground_truth,0.5498484897332361,-0.07526247999916676,0.33009271863049017,0.014699808496202133,0.7740026273161759,0.87146837,1.4384578,-2.9459543,0.26787370693917456,2.042757263287289,0.18975392789603568,0.18907609504472234,0.008628283822253651,0.011901138101360407
9,0.3,approach,unknown_no_ground_truth,0.5498963476430447,-0.07552114132512758,0.3304238415242823,0.009168948981938048,0.3339222690444434,0.87146837,1.5808535,-2.4019825,0.26829317802829,2.0428337558097027,0.19008890411674723,0.18933419635188414,0.0077585467671483195,0.004886161836795333
10,0.33333334,approach,unknown_no_ground_truth,0.5499196533194023,-0.07558833133003573,0.33060496801690153,0.002966848485900984,0.22296517547880826,0.87146837,1.3353934,-3.3396752,0.2684698411786276,2.0428337558097027,0.19027116434717892,0.18940153019563055,0.0028694773885988654,0.0007538497559943887
11,0.36666667,approach,unknown_no_ground_truth,0.5499143400912998,-0.0755713906505863,0.3306142939363619,0.0010166577469169207,0.1777289566310068,0.87146837,1.3753338,-3.1870973,0.268463767340931,2.0428337558097027,0.1902802026093205,0.1893838400440795,-0.0006873549224057532,0.0007490902382295276
12,0.4,approach,unknown_no_ground_truth,0.5498718290501781,-0.07557145074226218,0.33056000545934155,0.0013930109958030844,0.1537038707977038,0.87146837,1.4019669,-3.0853548,0.26842087421988775,2.0428337558097027,0.1902253406856852,0.1893781547010737,-0.0010663002141744935,0.0008963724045728596
13,0.43333334,approach,unknown_no_ground_truth,0.54985364104233,-0.07556863268090158,0.3305440630814035,0.0004337882803174751,0.1537038707977038,0.87146837,1.3568343,-3.2577682,0.26840560483978176,2.0425934221219,0.19020911592837556,0.18937280936595643,-0.00019378528903530305,0.00038809732528619214
14,0.46666667,approach,unknown_no_ground_truth,0.5498459420649205,-0.07557417527063126,0.33054740537406574,0.000582602110126798,0.1777289566310068,0.87146837,1.3471099,-3.2949166,0.26841094329607273,2.0425934221219,0.1902124216664162,0.1893770554340865,0.0005590687410072841,0.0001639126644061647
15,0.5,approach,unknown_no_ground_truth,0.5498635920067882,-0.07556359636049803,0.33058126752079997,0.0013555750644981812,0.18293200820060543,0.87146837,1.3870595,-3.1423037,0.2684292046145799,2.0430796955750314,0.19024638717777598,0.18936882017855997,0.0010002392351800174,0.0009149345484217665
