frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5327329947339509,-0.09945130228565015,0.38404065128190085,0.2792096741709288,35.72247079754645,0.87146837,2.3989215,0.91803366,0.3221594214965475,3.839214914761896,0.24376180943998188,0.21063445377605278,-0.1714141198124547,0.220397916686065
1,0.033333335,approach,unknown_no_ground_truth,0.5287581259963047,-0.09315263321108312,0.3784596798362839,0.2522476200322538,18.90818802157748,0.8714609,1.884034,-0.89337254,0.31365645023322214,4.0765354744984235,0.2380480051482353,0.20423886999748972,-0.15432686422470068,0.19952964890087663
2,0.06666667,approach,unknown_no_ground_truth,0.5255311680877846,-0.08805095624559706,0.3739927270947248,0.19833161001676186,8.074132052890649,0.8714609,1.9222653,-0.7588726,0.30684359780207804,4.591894167464844,0.23347335117087933,0.19910597129459143,-0.12015255476189432,0.1577935078386652
3,0.1,approach,unknown_no_ground_truth,0.5230521210083906,-0.08414627138919197,0.37063979305722344,0.14443522622755686,8.074132052890649,0.8714609,2.4253078,1.0108622,0.30170115777073764,4.902483685974561,0.2300378475079139,0.19520803598758238,-0.08597783948673109,0.11605751028089235
4,0.13333334,approach,unknown_no_ground_truth,0.521320984758122,-0.08143857864186774,0.3684008777237795,0.0834114290984478,8.074132052890649,0.8714609,1.91127,-0.7975547,0.2982122981217399,4.952706701595375,0.2277414941593387,0.19252113283772604,-0.04873291597936162,0.06769467781438851
5,0.16666667,approach,unknown_no_ground_truth,0.5208133370152529,-0.08016253869477036,0.36747122960667716,0.019067774610235993,3.4581692227443583,0.8714609,1.8896444,-0.873635,0.29666928570896856,4.953142576571817,0.2267889865818017,0.19125747213708805,-0.007316242892486871,0.01760831106395204
6,0.2,approach,unknown_no_ground_truth,0.5208686591039471,-0.08034660958352631,0.3679329927845439,0.0238823604133321,2.3915336610194062,0.8714609,1.7810161,-1.2557961,0.29713945380490153,4.95558088818711,0.22725374463317294,0.19143560420589437,0.020743690904013977,0.011834966269112053
7,0.23333333,approach,unknown_no_ground_truth,0.5209264099693058,-0.08096322283159083,0.3688427559396137,0.030329769197521676,2.245302862874234,0.8714609,1.8912259,-0.868071,0.29823148452761755,4.959648427923527,0.228171899308736,0.19204062780930142,0.02609392123791407,0.015459695145909957
8,0.26666668,approach,unknown_no_ground_truth,0.5209315422451667,-0.08139831152822999,0.3696587928173641,0.02260360992979024,1.6804410143101849,0.8714609,1.862707,-0.9684023,0.2991335650042505,4.93312555357932,0.22899333817337947,0.1924654275041739,0.02069408736278762,0.009092740515346608
9,0.3,approach,unknown_no_ground_truth,0.52089387768679,-0.08158453145784317,0.37021523273627915,0.014494116119456281,1.6804410143101849,0.8714609,1.9174639,-0.7757642,0.2996763014143562,4.898858191679574,0.2295515070142385,0.19264472807964433,0.014171273953313395,0.0030421039798836282
10,0.33333334,approach,unknown_no_ground_truth,0.5209107251327738,-0.08161015777464194,0.3706013287833614,0.00910609149224894,1.6804410143101849,0.87146837,1.8524292,-1.0045605,0.29998584691278773,4.899283938740147,0.22993808977026703,0.19266546971573068,0.008899074382847512,0.0019306417051736093
11,0.36666667,approach,unknown_no_ground_truth,0.5209408827140759,-0.081469295513322,0.37080941162171777,0.007971871872868493,1.6804410143101849,0.87146837,1.8760821,-0.9213481,0.3000521920539381,4.899406130778731,0.23014477863976163,0.19252194373948253,0.0006951202353106459,0.007941507981227084
12,0.4,approach,unknown_no_ground_truth,0.5207737330655593,-0.0810995759155697,0.37065598294316743,0.027931230188871933,2.245302862874234,0.87146837,1.6653935,-1.6625637,0.2996935525182828,4.900685258892601,0.22998443111928774,0.19215459105565577,-0.019395023452349534,0.02009942002015388
13,0.43333334,approach,unknown_no_ground_truth,0.5201768924129936,-0.08034036035537578,0.36954087953673853,0.0656173336317245,2.950075713063173,0.87146837,1.6255733,-1.8026537,0.29834829415590974,4.944735738109801,0.22885177707627166,0.1914120392106351,-0.055253755909565695,0.03539289378990051
14,0.46666667,approach,unknown_no_ground_truth,0.5191964481240269,-0.07925473884887614,0.3670166283817621,0.10123027753206663,6.687150105301535,0.8714609,1.656091,-1.6952904,0.2957218164898341,5.046642444792282,0.22630084739198336,0.19036627647174634,-0.09091407160126427,0.044521912291583206
15,0.5,approach,unknown_no_ground_truth,0.518041573632687,-0.07812038911112251,0.3635361403343419,0.12915197266755882,6.771350587590956,0.8714609,1.2929642,-2.972793,0.2923473072791506,5.2522126546959145,0.22279083896952073,0.18929128385804556,-0.12208782556962092,0.04212831460673061
16,0.53333336,approach,unknown_no_ground_truth,0.5169359623980624,-0.0773445061877793,0.3589310699269651,0.1514276525320828,9.841455493269585,0.8714609,1.9063591,-0.8148317,0.2883785620057364,5.435203398092755,0.21816162863782915,0.18859400524562356,-0.14817976892517953,0.03119439104482725
17,0.56666666,approach,unknown_no_ground_truth,0.5161261514485916,-0.07692110123312963,0.3536971727245588,0.15599415415579027,12.104582021545912,0.8714609,1.2858331,-2.9978807,0.28420309217662787,5.418849844745571,0.21291219527244543,0.1882546007592507,-0.15481719559081045,0.019126214475875605
18,0.6,approach,unknown_no_ground_truth,0.5157556606629963,-0.07647536021368372,0.34863527066579414,0.14361561971239922,13.354574980229199,0.8714609,1.1218597,-3.5747495,0.2801729821905769,5.166392133420956,0.2078404774886962,0.18788090873431526,-0.14131495578820855,0.02560331025381551
19,0.6333333,approach,unknown_no_ground_truth,0.515894528651425,-0.07509893073260979,0.3443006526173281,0.12878846281563444,19.945626724900993,0.8714609,1.5105567,-2.2072892,0.2760636085580815,4.7319531769335965,0.20349120320114777,0.1865541374235877,-0.11466433472210813,0.05863922319702401
20,0.6666667,approach,unknown_no_ground_truth,0.5164203439253467,-0.07254661197028131,0.34102995472599695,0.1382186560230453,19.945626724900993,0.8714609,1.5983007,-1.8986003,0.2719288121259401,4.518767258168902,0.2001961852707758,0.18402925383550855,-0.09250251107677616,0.10270190999834339
21,0.7,approach,unknown_no_ground_truth,0.5175032745683215,-0.06838755807220515,0.3381951021942736,0.17169682255997562,19.945626724900993,0.8714609,1.5455923,-2.0840316,0.26701077887328023,4.388807578242595,0.19732437431491193,0.17988287115716226,-0.08867050392277863,0.14702836668912653
22,0.73333335,approach,unknown_no_ground_truth,0.5190617997288222,-0.06305642036078175,0.3352006860436231,0.19264721109493269,19.945626724900993,0.8714609,1.4554157,-2.4012785,0.2611901199493234,4.310473728799669,0.19428481291858182,0.17456715105750456,-0.09490453943920243,0.16764866935495917
23,0.76666665,approach,unknown_no_ground_truth,0.5208826369300251,-0.05768282130368515,0.3319553191423132,0.19014236073837454,19.94144241543996,0.8714609,1.320549,-2.8757482,0.25518105848744976,4.254418147703238,0.19099741131532813,0.16922577073725692,-0.11259244588525918,0.15322225189814026
24,0.8,approach,unknown_no_ground_truth,0.5227938604479823,-0.053494692817604925,0.32776226854347457,0.17607596310756604,17.057035021368893,0.87146837,1.4688547,-2.3539996,0.2492898580599518,4.174350828694787,0.18677864327813304,0.16510351827484124,-0.13333241649550204,0.1150009195429625
25,0.8333333,approach,unknown_no_ground_truth,0.5247151678300712,-0.05100294580237436,0.3230963736741518,0.15842958098219534,13.911224955837817,0.8714757,1.5111201,-2.2053072,0.24420781986122225,4.033189442633979,0.18210859025106457,0.1627080841204304,-0.13967677784697405,0.07476850848105138
26,0.8666667,approach,unknown_no_ground_truth,0.5265900892563109,-0.05030391314037063,0.3184368823294855,0.1475056228594328,13.911224955837817,0.8714757,1.6044624,-1.8769231,0.2403745653114697,3.9541742129459085,0.17746685347140723,0.16212787412297763,-0.13428427317638691,0.061038043486326785
27,0.9,approach,unknown_no_ground_truth,0.5286609747746253,-0.050920680038949985,0.3140893971134757,0.14620633447832446,12.680761834366182,0.8714757,1.5598862,-2.0337448,0.23773218124291298,3.906607105472536,0.1731563105378048,0.1628910130100753,-0.12470747525451013,0.07631734964759604
28,0.93333334,approach,unknown_no_ground_truth,0.5308924453843924,-0.05272360134383766,0.31003208705215696,0.15409735183648668,11.872938414387297,0.8714757,1.2238764,-3.2158484,0.2362100366473463,3.853241533679402,0.16915301774624814,0.16487097379550517,-0.12375179998136078,0.09182312260205074
29,0.96666664,approach,unknown_no_ground_truth,0.533161791713769,-0.05483817430007547,0.3057267653294651,0.16214958216627737,12.680761834366182,0.8714757,1.5133985,-2.1972914,0.23483754083438144,3.7900449207059372,0.16490619655054015,0.16719634243719086,-0.13555089373160448,0.08898562920641513
30,1.0,approach,unknown_no_ground_truth,0.5348804412806512,-0.056884482918357585,0.3008866806217291,0.17351848159034194,13.911224955837817,0.8714757,1.5435603,-2.0911806,0.23312533647164566,3.769863497653457,0.1601162861192765,0.16944083753448577,-0.15743611845121674,0.07295568559360045
31,1.0333333,approach,unknown_no_ground_truth,0.5355212410698615,-0.05887514072480329,0.2951460239583022,0.19186273836977394,15.043944844798439,0.8714757,0.94473255,-4.197894,0.2308135236596606,3.769863497653457,0.15441046252806123,0.17155842085441014,-0.18164058155255977,0.061790043761080216
32,1.0666667,approach,unknown_no_ground_truth,0.5351138284516519,-0.06083167345041169,0.2887223403841842,0.20616580193766382,15.043944844798439,0.8714757,1.3523873,-2.7637389,0.22809886151375225,3.8098196344907245,0.1480069107575953,0.17355991758428313,-0.19640561782493568,0.0626831011948622
33,1.1,approach,unknown_no_ground_truth,0.5342467698934681,-0.06274321975713384,0.282018860493897,0.20990573274885008,12.680761834366182,0.8714757,1.1066562,-3.6282363,0.22531117014413876,4.201369832696101,0.1413167350261295,0.17548419812984803,-0.20046396148687656,0.0622464198634729
34,1.1333333,approach,unknown_no_ground_truth,0.533605221056467,-0.06459593275526283,0.2753291263946934,0.20673405294953753,15.071032683921834,0.8714757,1.3325791,-2.8334253,0.22268671891298927,4.338170630930286,0.134642658553938,0.1773717262636871,-0.198366018310189,0.05822277414125818
35,1.1666666,approach,unknown_no_ground_truth,0.5335972852334951,-0.06642984596469778,0.26875471368731807,0.20344227384053012,15.071032683921834,0.8714757,1.5782936,-1.9689866,0.22034551489204815,4.4838190978567525,0.12809234557642676,0.1792888645113552,-0.19454912608532157,0.05949282582667344
36,1.2,approach,unknown_no_ground_truth,0.5340923895272677,-0.06834236012581146,0.2623031098991762,0.19278498455594978,14.446264470435299,0.8714609,1.3514323,-2.7670987,0.2183615325554028,4.501983782256376,0.12167271495695244,0.18132156334796046,-0.18243443142060659,0.06231956757293633
37,1.2333333,approach,unknown_no_ground_truth,0.5348258540891853,-0.07018949838762195,0.2565261174354818,0.16529694272435635,13.837245336695105,0.8714609,1.26869,-3.0581913,0.21688425726064153,4.398802171051418,0.11593002867704304,0.1833003259638131,-0.15377272325660182,0.06063850968046366
38,1.2666667,approach,unknown_no_ground_truth,0.5354978556589789,-0.07194796348173299,0.251985165283219,0.12667877098366473,12.732157396443329,0.8714609,1.1380049,-3.5179496,0.21610862228985883,4.315126530634012,0.11142120919800354,0.18517086911519212,-0.11425119161127276,0.054719066451612744
