frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5409835572974829,-0.07377037789764983,0.30320607083297774,0.12760586832155568,11.572536076996156,0.8714831,1.5564362,-3.8008032,0.24774935849740884,1.1427047928892184,0.16273146959782964,0.18681063523902555,-0.10358234899977425,0.07452485897864666
1,0.033333335,approach,unknown_no_ground_truth,0.5384547866589606,-0.07384008636173164,0.29978657230938316,0.1155591457932019,6.926377062513096,0.8714831,1.1103376,-6.4151998,0.24538504055824614,1.000374169786858,0.1592787244510958,0.18666576029632212,-0.09376211590417756,0.06754688592101092
2,0.06666667,approach,unknown_no_ground_truth,0.5363999321076931,-0.07390233945866503,0.29701545597055934,0.09146641403138336,4.771772824325746,0.8714831,1.1610752,-6.117848,0.2435107225502359,1.0025257124940976,0.1564806614734688,0.18657779766564833,-0.07412180831878491,0.05359162646639631
3,0.1,approach,unknown_no_ground_truth,0.5348189936436804,-0.07395713718844998,0.29489272181650633,0.06737418694672277,4.771772824325746,0.8714831,1.1565968,-6.144094,0.24210344901733233,1.0760436159419422,0.1543372806649487,0.18653172336907434,-0.054481179675282,0.03963687838265759
4,0.13333334,approach,unknown_no_ground_truth,0.5337119712669216,-0.07400447955108644,0.2934183698472237,0.03833451030260409,4.771772824325746,0.8714831,1.3194377,-5.1897516,0.2411449487650979,1.1243283524092194,0.152848582025535,0.18651594378954567,-0.03085154409342541,0.02275339331158952
5,0.16666667,approach,unknown_no_ground_truth,0.5332775571961059,-0.07403522849659745,0.29285577862040046,0.009823335696829714,1.270710821311229,0.8714831,1.3422915,-5.0558157,0.24079106566972588,1.1243283524092194,0.15228051125696748,0.18652341192911637,-0.007512581264345361,0.0063292216708862375
6,0.2,approach,unknown_no_ground_truth,0.5332902914565713,-0.07407535139127779,0.29292234264738687,0.004397838761650084,0.3461954589464598,0.8714831,1.5346919,-3.9282372,0.2408645795437544,1.1243283524092194,0.15234774327457865,0.18656342299050116,0.00395953419265651,0.0019139160772238437
7,0.23333333,approach,unknown_no_ground_truth,0.5333926984473041,-0.07410050762810447,0.29311739105136125,0.006541477841136831,0.1362771135652089,0.8714831,1.5404224,-3.894653,0.2410120064572855,1.1243283524092194,0.1525444802031446,0.1865930567200158,0.005756253842106224,0.0031074867741185184
8,0.26666668,approach,unknown_no_ground_truth,0.5334991175080389,-0.07411852317733356,0.293302747788957,0.003711556197165982,0.1362771135652089,0.8714831,1.4939427,-4.1670513,0.2411481978821691,1.1238079515621762,0.15273149240233316,0.18661603513732097,0.0034225920573685087,0.0014357969959430913
9,0.3,approach,unknown_no_ground_truth,0.5334902459987853,-0.07411907068020873,0.2933440317630962,0.0019578941377902557,0.1362771135652089,0.8714831,1.463418,-4.345944,0.24117377405278012,1.1233506443418142,0.15277265431339562,0.18661539428702328,0.001953105863292344,0.00013684641597979947
10,0.33333334,approach,unknown_no_ground_truth,0.5334919418602899,-0.07411846664204919,0.29343307666362073,0.003134073554597897,0.1362771135652089,0.8714831,1.4672916,-4.323242,0.24122888542484633,1.1210654449597646,0.15286169945988598,0.18661370796795482,0.0019199988305145888,0.002477099419977428
11,0.36666667,approach,unknown_no_ground_truth,0.5336553484758565,-0.07414482740394854,0.29346946282032127,0.00601227005007325,0.7712267508114048,0.8714831,1.2640988,-5.51407,0.24128253835348942,1.107899036007035,0.15290065423542995,0.18665115389056824,-0.0007838713404600719,0.005960951004379513
12,0.4,approach,unknown_no_ground_truth,0.5338825881209328,-0.07418650945773334,0.2933745895190544,0.01507456638254556,1.5430587482552933,0.8714831,1.2765511,-5.441092,0.2412706220551181,1.0826625704526511,0.15280944137052196,0.18671043809838977,-0.008264511135883472,0.012607156987466717
13,0.43333334,approach,unknown_no_ground_truth,0.5344661861446856,-0.07432877509130871,0.29290495204166456,0.03686572868621347,4.705318720539048,0.8714831,1.1169773,-6.376287,0.24112823854089968,1.0169352103186922,0.15234968682637098,0.18690211434262508,-0.029435240526619152,0.022195688020549845
