frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5418776180725579,-0.12884792032622125,0.3610079233038304,0.25607220090725386,10.619500502646956,0.8714609,2.1630642,-0.29202023,0.3270760094529297,3.631579864287175,0.22122839842605402,0.24090809801560448,-0.22705793633037422,0.11839622302622956
1,0.033333335,approach,unknown_no_ground_truth,0.5396472024692223,-0.13207731709926498,0.35342800851655903,0.2321406866014727,8.469111816110809,0.8714535,1.056753,-7.633552,0.32436209688787954,3.730662893076469,0.2136598001536417,0.24404970742823692,-0.2058697105329555,0.10727050228688355
2,0.06666667,approach,unknown_no_ground_truth,0.5378637874451406,-0.13471744001519678,0.3472621630283308,0.18428239612453678,5.7383070622644565,0.8714535,2.184453,-0.15008338,0.32231644806794085,3.746828127739068,0.20750375018460065,0.2466375607130035,-0.16349345289416076,0.08502877384830103
3,0.1,approach,unknown_no_ground_truth,0.536527373000313,-0.1367682890740167,0.3425103868391457,0.13643499757753844,5.7383070622644565,0.8714535,1.0047513,-7.9786377,0.32084833348160896,3.752182590015344,0.2027602485189308,0.24866027973616364,-0.1211168081075213,0.06281104487133439
4,0.13333334,approach,unknown_no_ground_truth,0.5356379591347387,-0.13822986427572448,0.33917267994900313,0.08635757272644864,5.7383070622644565,0.8714535,1.8996971,-2.0397367,0.31988576042445305,3.760157055994358,0.19942929515663152,0.2501096878484712,-0.07705640522485774,0.03898641790452651
5,0.16666667,approach,unknown_no_ground_truth,0.5352107286523338,-0.13898453428111504,0.3373625978997815,0.029518988408142433,5.313657894245252,0.8714535,1.4772478,-4.843129,0.31935382261129786,3.877348885193708,0.19762315469985708,0.25086241795638636,-0.026527138217161596,0.0129491935906315
6,0.2,approach,unknown_no_ground_truth,0.5354117257679017,-0.13904690707310663,0.33739672440512813,0.013189224455864417,4.657882901727562,0.8714535,1.5886996,-4.1035304,0.3194347609540681,3.9743483974021747,0.1976608192754874,0.2509357826798038,0.010268163549711362,0.008277708563579112
7,0.23333333,approach,unknown_no_ground_truth,0.5357712636157076,-0.13896610903763984,0.33803979598806977,0.02424448650551068,4.338076640052683,0.8714535,1.7565453,-2.9896984,0.319781953702395,4.0842397723375425,0.1983076989365045,0.2508676034409971,0.022094367690101584,0.009981685343191531
8,0.26666668,approach,unknown_no_ground_truth,0.536078972781457,-0.13891011146156193,0.3388624957840343,0.019459247753108533,3.243745725578758,0.8714535,1.8278452,-2.516549,0.320256926307283,4.140443003409221,0.19913377610310473,0.2508191341638572,0.01825951266942241,0.006726999345329396
9,0.3,approach,unknown_no_ground_truth,0.5361783341146656,-0.1387606563835921,0.3392543051144767,0.011567669224048284,3.243745725578758,0.8714535,1.9182299,-1.9167519,0.32038422630678226,4.160756260524516,0.1995250015892119,0.250670752595951,0.008496682121585273,0.007849672872274806
10,0.33333334,approach,unknown_no_ground_truth,0.5362657312159502,-0.13842549856298386,0.3394325721417051,0.021865271800563326,3.243745725578758,0.8714535,1.8847761,-2.138753,0.3202341265001609,4.160758355395749,0.19970022157787712,0.25033920443483854,0.0029622620654064795,0.021663681920863858
11,0.36666667,approach,unknown_no_ground_truth,0.5365134691356481,-0.13735773410269236,0.3394648722744401,0.04236318243664091,3.243745725578758,0.87146837,1.8172269,-2.5870128,0.31942734367135633,4.160758355395749,0.19972248572690568,0.24928850069749453,6.736380337421933e-05,0.04236312887733997
12,0.4,approach,unknown_no_ground_truth,0.5369567575885639,-0.13568728940498043,0.3394620254584642,0.061699830345517494,6.911278839061693,0.87146837,2.059693,-0.9779959,0.3181390041932109,4.164536776373561,0.19970471249810207,0.24764986128624877,-9.226264653508195e-05,0.0616997613631503
13,0.43333334,approach,unknown_no_ground_truth,0.5375989209274887,-0.13339031937240303,0.33949373107991665,0.08228190530531182,7.024899106956318,0.87146837,1.8653411,-2.2677248,0.3163984106032717,4.157037638158359,0.19971633488380336,0.24540036636659082,-0.0006597409408938267,0.08227926034283009
14,0.46666667,approach,unknown_no_ground_truth,0.5382633277622317,-0.13035970799348962,0.3394671222315606,0.10070982077369324,7.907201029260699,0.87146837,1.8804032,-2.167772,0.3140602940231506,4.135945587154128,0.19966072976870916,0.24242413508174945,-0.003817556646416643,0.100637439660997
15,0.5,approach,unknown_no_ground_truth,0.5387803456330507,-0.12678375761733712,0.339306079812025,0.11822552477767966,12.766090157615052,0.87146837,1.8535833,-2.3457496,0.31121910732634694,4.115212848990458,0.1994618311073756,0.23889811781657264,-0.009408331756507992,0.11785057489260384
16,0.53333336,approach,unknown_no_ground_truth,0.5390023302707343,-0.12253125181854795,0.33892811046540683,0.13783662493724166,13.514242200979432,0.87146837,1.7341541,-3.1382875,0.3077160429467467,4.017780105642803,0.1990334823278226,0.23468028464117813,-0.01654436281472129,0.1368401228921719
17,0.56666666,approach,unknown_no_ground_truth,0.5389117097677261,-0.1176490853317177,0.3383160587560803,0.15330148361866597,16.0249761321586,0.87146837,2.0926652,-0.7591915,0.30358032131273943,3.7625594051755784,0.1983588796232788,0.2298146347884392,-0.021690220323997207,0.15175928051351775
18,0.6,approach,unknown_no_ground_truth,0.5386914964151317,-0.11240081148941969,0.3376135608920976,0.1598659928419669,16.0249761321586,0.87146837,1.6984622,-3.3751402,0.29912357470794737,3.531455387207775,0.19758746204148359,0.224575394444864,-0.02295842633352119,0.15820886930774802
19,0.6333333,approach,unknown_no_ground_truth,0.5385218468505577,-0.1070899278489994,0.33692343756733134,0.14626118367782406,16.0249761321586,0.87146837,1.7218024,-3.2202542,0.2946593941117961,3.3068238743456426,0.19682832344855933,0.21927783660634761,-0.020310507250476735,0.1448441132599683
20,0.6666667,approach,unknown_no_ground_truth,0.5384486845947467,-0.10273091200795217,0.3363842804469464,0.11130613705708482,16.0249761321586,0.87146837,1.7472924,-3.0511012,0.2910405835877683,3.19988731151253,0.19623342310991718,0.2149350249486411,-0.012447723631064434,0.1106079125694685
21,0.7,approach,unknown_no_ground_truth,0.5386101099959522,-0.09970686775244628,0.3361851263830934,0.07016034847411995,11.109724677390524,0.87146837,1.6186376,-3.9048605,0.2886745619956941,3.19988731151253,0.19599848010233037,0.2119377232608254,-0.002243396874617872,0.07012447267875103
22,0.73333335,approach,unknown_no_ground_truth,0.5389008411278302,-0.09807647912758223,0.33628703979488045,0.033605750750393515,3.388780588761285,0.87146837,1.7870451,-2.7873003,0.28755931919582134,3.19988731151253,0.19608385841787768,0.21033659340286462,0.007585449522352799,0.03273847032225868
23,0.76666665,approach,unknown_no_ground_truth,0.5393056891058232,-0.0976422132662115,0.3367073405157275,0.019890588704141673,3.388780588761285,0.8714535,1.86611,-2.2626224,0.28755158522908003,3.19988731151253,0.19650418159023397,0.20993337225250597,0.01444192703448752,0.01367721691455783
24,0.8,approach,unknown_no_ground_truth,0.5397043518269689,-0.09763383373055869,0.33724453262969456,0.019789124531633163,3.388780588761285,0.8714535,2.0637307,-0.95120203,0.28793688873891726,3.2419553455875882,0.19704664822155765,0.2099530193193166,0.015650099844437902,0.012111309780020084
25,0.8333333,approach,unknown_no_ground_truth,0.5400804724264578,-0.0973840598398484,0.33774347632620383,0.026298930077132056,3.388780588761285,0.8714535,2.1227896,-0.55928445,0.2881186002229332,3.2708459392875473,0.1975475270843646,0.20973150058413886,0.013836689045574356,0.022364698957463378
26,0.8666667,approach,unknown_no_ground_truth,0.5405351506570084,-0.09639898244547124,0.3381712611307448,0.0410038612731086,5.310320839379368,0.8714609,2.1910977,-0.105988674,0.2877217361248897,3.2912383849140334,0.19796908845331915,0.20878706247198983,0.010087005222376011,0.03974379152708123
27,0.9,approach,unknown_no_ground_truth,0.5409680004863455,-0.09489281314743354,0.3384352220962684,0.04899407247662361,5.310320839379368,0.8714609,2.058657,-0.9848719,0.2868363037303378,3.2912383849140334,0.198219999871688,0.207325581606686,0.005034632737389383,0.04873470643231838
28,0.93333334,approach,unknown_no_ground_truth,0.5413092927427439,-0.09324680817814233,0.3385359842329478,0.04608040843048336,5.310320839379368,0.8714609,1.9637612,-1.6146042,0.2857365356286038,3.2912383849140334,0.19830472480317726,0.2057197217424049,0.0012589405485724367,0.04606320776732036
29,0.96666664,approach,unknown_no_ground_truth,0.5415448585635435,-0.09187758471843466,0.33854918618080754,0.033061670509181164,5.310320839379368,0.8714609,1.9104298,-1.9685137,0.28477361180186644,3.2912383849140334,0.19830393490528742,0.2043809173571732,-0.002787521404919248,0.03294394908438842
30,1.0,approach,unknown_no_ground_truth,0.5416476965418673,-0.09107495310231792,0.3383727894325133,0.01683426263981437,2.882923047529691,0.8714609,1.8350116,-2.4689925,0.2840812886455284,3.287520373941315,0.19811888420985954,0.203595398469475,-0.006724667951705909,0.015432797528819894
31,1.0333333,approach,unknown_no_ground_truth,0.5416801372141216,-0.09085291712343914,0.33811183701083924,0.009572421477676406,2.079328446465141,0.8714609,1.775719,-2.8624606,0.2837443910268376,3.2775593164887398,0.19785562939007215,0.2033814872544926,-0.009548194799193757,0.0006806093027059306
32,1.0666667,approach,unknown_no_ground_truth,0.5416524751124592,-0.09102363271498075,0.33773672287994627,0.017443389784004153,2.079328446465141,0.8714609,1.5929512,-4.0753164,0.2836077960262806,3.2500677093564296,0.19748234797169034,0.2035536887567322,-0.016130668813902765,0.006638777807163391
33,1.1,approach,unknown_no_ground_truth,0.5416050958076178,-0.09127782553694871,0.3370319463828587,0.022123196792594165,2.079328446465141,0.8714609,1.4667737,-4.912636,0.28330477610423704,3.1965357098701723,0.19678024071584685,0.20381151348067966,-0.021124494162343386,0.006572030333844248
34,1.1333333,approach,unknown_no_ground_truth,0.5415744563267753,-0.09144007966378967,0.33632401218090846,0.02713612156839503,2.882923047529691,0.8714609,1.5009843,-4.685613,0.28293590932921947,3.160904064218661,0.19607404961438815,0.20397964568987456,-0.026876720862950242,0.0037431229514630275
35,1.1666666,approach,unknown_no_ground_truth,0.5415201306848716,-0.09149740608330159,0.33523825995169265,0.042577346803440795,3.2232951535689964,0.8714609,1.4743264,-4.8625164,0.28223284149159544,3.10341788423575,0.19498846091983954,0.20404626172643361,-0.04254128814186629,0.001751931520115944
36,1.2,approach,unknown_no_ground_truth,0.5414468309685321,-0.09148038178292595,0.33348868600747517,0.05743783666734395,3.26966254021174,0.8714609,1.6448005,-3.731242,0.2810262975348345,3.009304004854692,0.1932379698477679,0.2040462371994408,-0.05742085770229722,0.001396489082311465
37,1.2333333,approach,unknown_no_ground_truth,0.5413771192203861,-0.0914272116575326,0.33141237281662905,0.06997050266199105,5.746561691533337,0.8714609,1.349891,-5.6882753,0.2795791207046531,2.960818074030894,0.1911603907524766,0.20401517037060607,-0.06996617256705537,0.0007784208943278016
38,1.2666667,approach,unknown_no_ground_truth,0.5414265835372111,-0.09139385835130018,0.32882483644439453,0.08260209232315159,5.978807664296126,0.8714609,1.3381767,-5.7660117,0.27782253241562643,2.7972940255097116,0.18857356249506804,0.20402296695654262,-0.0825014829778579,0.004075654869672045
39,1.3,approach,unknown_no_ground_truth,0.5415721192120649,-0.0913832330933769,0.32590920091922027,0.09593270485454396,10.20397465736038,0.8714609,1.5539026,-4.3344445,0.2758865679475973,2.692943777261931,0.1856602967828979,0.2040677646577002,-0.09576320119356752,0.005700276999353004
40,1.3333334,approach,unknown_no_ground_truth,0.5416607180648847,-0.09151562882833447,0.32243477227243234,0.11739009291529741,12.40509340931657,0.8714609,1.3598796,-5.62199,0.27370392628075335,2.6571665935571107,0.18218935223480096,0.2042568950947891,-0.11665360280543022,0.013129008613565692
41,1.3666667,approach,unknown_no_ground_truth,0.541790081110376,-0.0920980641789233,0.318118945092602,0.1340310495602267,12.40509340931657,0.8714609,2.1201901,-0.5765347,0.271349304786692,2.611158444637824,0.17788337572864954,0.20490961384864595,-0.13076805619651907,0.029394518618272733
42,1.4,approach,unknown_no_ground_truth,0.5422984686152039,-0.09321299616014944,0.31368528609043483,0.14188547168843627,10.20397465736038,0.8714609,1.9438881,-1.7464833,0.26941283501019975,2.598898297208393,0.17347148958143463,0.20613325294728968,-0.13258458452407293,0.05052538988299854
43,1.4333333,approach,unknown_no_ground_truth,0.5434997734546908,-0.09481343776724675,0.30922080961494897,0.1525543372516033,8.498207319842038,0.8714609,1.2232236,-6.528846,0.2679650438630699,2.6653580973588915,0.16904441129457184,0.2079164537563312,-0.13180852838414148,0.07680714588814569
44,1.4666667,approach,unknown_no_ground_truth,0.545522592480522,-0.09697842708721713,0.3048048860489055,0.1588262120818853,9.123397969687126,0.8714609,1.8723733,-2.2210584,0.26715708003141125,2.6623702749106952,0.164684257161208,0.210361595483042,-0.12306634725127179,0.10040139350880242
45,1.5,approach,unknown_no_ground_truth,0.5480439467901063,-0.09951652870118062,0.30089337862731697,0.15705738606393668,9.123397969687126,0.8714609,1.6433018,-3.7411873,0.2671042733157785,2.552683819967453,0.1608399692810137,0.21324914326963354,-0.11091036549046399,0.11120212832499271
46,1.5333333,approach,unknown_no_ground_truth,0.5506645074205523,-0.10212440608496966,0.2972742401982795,0.14570917661046984,9.123397969687126,0.8714609,1.3790962,-5.494468,0.2673935586493485,2.4796481219436304,0.15729023937656295,0.2162385160049571,-0.10161063111157154,0.10443392070399933
47,1.5666667,approach,unknown_no_ground_truth,0.5528311081951163,-0.10439525035215308,0.2939910545964588,0.12707560520051417,8.498207319842038,0.8714609,2.0513504,-1.0333587,0.2676373931578785,2.5428519837888723,0.15406593229500573,0.21884575098094897,-0.09768351159174389,0.08127817050218698
48,1.6,approach,unknown_no_ground_truth,0.5541345896698096,-0.10612667387029587,0.29066286102253447,0.11730926682392895,7.122460314145322,0.87146837,1.8052081,-2.66677,0.26737181416377137,2.7198136555817425,0.15077799027873903,0.2208023656049245,-0.10305516392446885,0.05604549287202859
49,1.6333333,approach,unknown_no_ground_truth,0.5547694916304143,-0.10744315254162366,0.2870545630040766,0.11888949493691783,7.122460314145322,0.87146837,1.6509138,-3.6906738,0.2665767506415596,2.924540464143472,0.14719559414863514,0.22225350626220167,-0.11190642833760044,0.04014552656370202
