frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5187541846808518,-0.08944880050787936,0.4056907364321745,0.01367798068249811,0.6732401490324748,0.87400186,1.4197917,-6.002232,0.3234332828187121,6.609135461689807,0.283380302180734,0.15589962402406526,-0.010626635628218126,0.00861172286919851
1,0.033333335,approach,unknown_no_ground_truth,0.5185318991890769,-0.08962311467570429,0.40533285604712443,0.01324708018302636,0.6732401490324748,0.87400186,1.4574498,-5.756015,0.32324953623629027,6.593004754348318,0.2830260809746526,0.1561617756210083,-0.00946309490713512,0.009270111550250246
2,0.06666667,approach,unknown_no_ground_truth,0.5183330654729038,-0.08987189491408015,0.4050399033034648,0.01289208659205971,1.467666254111309,0.87400186,1.5273303,-5.29912,0.3231626314373084,6.560702586758034,0.2827494291468151,0.15648273602744744,-0.007136248898252914,0.010736845363483159
3,0.1,approach,unknown_no_ground_truth,0.5181576835323325,-0.09019514122300695,0.4048118782011956,0.01324670969978167,1.6461894297255857,0.87400186,1.5002991,-5.475856,0.3231725986653726,6.526142407570799,0.2825503466972215,0.15686245602249746,-0.004808918401379763,0.012342998893265806
4,0.13333334,approach,unknown_no_ground_truth,0.5180057533673623,-0.09059285360248465,0.4046487807403162,0.015376161120037094,1.6604307590285847,0.87400186,1.5524241,-5.135051,0.32327947677714464,6.510402891026175,0.2824288336258711,0.15730090286465118,-0.003189761210846971,0.015041667268195918
5,0.16666667,approach,unknown_no_ground_truth,0.5178418905742661,-0.09111885663631689,0.4044991360345752,0.017281423239266028,1.7199655952158859,0.87400186,1.5000883,-5.477234,0.3234744454643859,6.505028768256853,0.2823376968700898,0.1578643145064307,-0.0009632529759435312,0.017254556872866363
6,0.2,approach,unknown_no_ground_truth,0.5177280090876611,-0.09169421481682463,0.40445594866519696,0.017619005507139986,1.7543510873887715,0.87400186,1.6033176,-4.8022966,0.32378469863935916,6.499742835510459,0.2823646167608082,0.15845111004503112,0.002953436621190044,0.017369702564674
7,0.23333333,approach,unknown_no_ground_truth,0.5176862000365762,-0.09228209703573564,0.40454728426533815,0.017263351306652512,1.860819166103757,0.87400186,1.7337766,-3.9493253,0.32421026660357083,6.499742835510459,0.28253459264483577,0.159017297581663,0.006920294685214342,0.015815587874204843
8,0.26666668,approach,unknown_no_ground_truth,0.5177192484300202,-0.09280350641574742,0.40476244842391984,0.0159659201428737,1.860819166103757,0.87400186,1.8302274,-3.3187072,0.32469486060501807,6.514901606507384,0.2828259679869186,0.15948737986303055,0.009976714032290458,0.01246498227541936
9,0.3,approach,unknown_no_ground_truth,0.5178081184006833,-0.09319959721870495,0.4050728969613434,0.014863651223831384,1.860819166103757,0.87400186,1.9480653,-2.5482554,0.32518016226944524,6.550188119323665,0.28319970889994533,0.15981258652737265,0.012329556147648557,0.008301215146331644
10,0.33333334,approach,unknown_no_ground_truth,0.5179509266196466,-0.09345381898231839,0.40547330816536364,0.015031655255949405,1.860819166103757,0.87400186,2.0250862,-2.0446746,0.3256518521298837,6.600797133354302,0.2836479383967619,0.1599780479906241,0.014215921756922701,0.00488448854382557
11,0.36666667,approach,unknown_no_ground_truth,0.5181452982804264,-0.09357389821938787,0.4059391726934035,0.01647100793475653,1.860819166103757,0.87400186,2.1957028,-0.9291431,0.3260951022987333,6.649429645558071,0.28414743701707357,0.159994530468543,0.015690432933178355,0.005010430795475047
12,0.4,approach,unknown_no_ground_truth,0.518411203805936,-0.09366072990229957,0.4064485437005743,0.019067406358143028,2.130287179349754,0.87400186,2.2133355,-0.8138562,0.32655301206286846,6.698379088939091,0.2846939672589738,0.15995691511678486,0.01740747734503897,0.007781112883675971
13,0.43333334,approach,unknown_no_ground_truth,0.518792110579178,-0.09386444211739925,0.4069941925589706,0.024041835142583966,2.6167941778304438,0.87400186,2.230188,-0.7036714,0.3271097464745184,6.771282241726419,0.28530793550674277,0.16000052554758695,0.019989397284389716,0.013357912757239375
14,0.46666667,approach,unknown_no_ground_truth,0.5193060213477468,-0.0943467245810885,0.40758768613088436,0.03199210903312413,3.947020678646743,0.87400186,2.3004897,-0.24402186,0.3278716279512343,6.881740558790281,0.2860265937445997,0.16027661116411948,0.023287319514963985,0.0219361753775648
15,0.5,approach,unknown_no_ground_truth,0.5198874650576925,-0.09521160434835224,0.408232828637913,0.04055381646655942,5.557301247517187,0.87400186,2.353486,0.102481045,0.3289048728310996,7.0599652271777975,0.28686042347440704,0.16090218400048414,0.025564123003130268,0.03148154451554453
16,0.53333336,approach,unknown_no_ground_truth,0.5204172856820112,-0.09645396965534703,0.40886589461884126,0.046486524019919165,5.557301247517187,0.87400186,2.314301,-0.15372,0.3301566020159655,7.271283957900593,0.2877308348187374,0.16190845731227604,0.024970853555122005,0.03921037347671114
17,0.56666666,approach,unknown_no_ground_truth,0.5207928647873873,-0.0979332735085275,0.40940638519456096,0.04743059263828252,5.557301247517187,0.87400186,2.2738268,-0.41834968,0.3314791561142665,7.422849748961053,0.2885251547373653,0.16319211384747023,0.020881763876008708,0.04258653608178667
18,0.6,approach,unknown_no_ground_truth,0.520944904341104,-0.09943703362331066,0.4097722113175567,0.04214273267976746,5.557301247517187,0.87400186,2.2264657,-0.7280079,0.33267974115868654,7.489989622810271,0.2891229442964758,0.1645713622072431,0.013734124908362273,0.03984198452286034
19,0.6333333,approach,unknown_no_ground_truth,0.5208752376953777,-0.10069452549786981,0.40991834047761533,0.032081570854571945,4.438286301409942,0.87400186,2.1698613,-1.0981007,0.3335587642815954,7.489989622810271,0.2894407711898909,0.1657874820427229,0.0056177876543639736,0.03158587738796242
20,0.6666667,approach,unknown_no_ground_truth,0.5206708935247908,-0.1015556930362739,0.4098748579580338,0.020895810215262968,2.7138447742290395,0.87400186,1.9899517,-2.274392,0.33404823691724145,7.491293297804385,0.289497455294559,0.16667167715449516,-0.0007947183901279311,0.02088069221153074
