frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5366944500734201,-0.06924465294396748,0.314977301142026,0.0031661369360067295,0.38926662960428854,0.8714757,1.612481,-2.015793,0.2518557557029431,2.1284660475622568,0.17438484666945123,0.18171749209355864,-4.707945220120523e-05,0.003165786888393866
1,0.033333335,approach,unknown_no_ground_truth,0.5367074562942967,-0.06913992041832605,0.3149768706315758,0.00286743433408678,0.18958717620297372,0.8714609,1.6656452,-1.8259593,0.2517802564167662,2.1281707259896403,0.17438327735429598,0.18161434442374655,-4.113274216308813e-05,0.002867139298642784
2,0.06666667,approach,unknown_no_ground_truth,0.536718092054495,-0.069054959457711,0.3149766204351543,0.0022700360197473505,0.031398905430614014,0.8714609,1.6595246,-1.8478144,0.25171909974303047,2.1280946843501516,0.17438210448646602,0.18153067732566025,-2.939823505447126e-05,0.0022698456499784464
3,0.1,approach,unknown_no_ground_truth,0.5367263573540153,-0.06898977006212234,0.3149765505527613,0.001672649198715916,0.031398905430614014,0.8714609,1.7396916,-1.5615617,0.25167227581269364,2.12803111905264,0.17438132806596118,0.18146648956402986,-1.7336274367390906e-05,0.0016725593548678785
4,0.13333334,approach,unknown_no_ground_truth,0.5367322521928566,-0.06894435223155998,0.3149766609843967,0.0006460234951660052,0.031398905430614014,0.8714609,1.6923684,-1.730539,0.25163977702696283,2.12803111905264,0.1743809480927813,0.18142178018210023,-4.377948310905155e-06,0.000646008660835974
5,0.16666667,approach,unknown_no_ground_truth,0.5367317171885653,-0.06894703698076239,0.3149767233202985,0.00020589880897465423,0.031398905430614014,0.8714609,1.7210647,-1.628073,0.2516417312588474,2.1280311452493206,0.17438103684464573,0.1814244054694304,4.48069931988273e-06,0.00020585004947967816
6,0.2,approach,unknown_no_ground_truth,0.5367303637726197,-0.06895794743139247,0.3149768146348648,0.00035922430054305035,0.031398905430614014,0.8714609,1.71859,-1.6369092,0.2516496230247162,2.1280311452493206,0.1743812468060693,0.1814351496564062,2.7064490085150464e-06,0.0003592141050048119
7,0.23333333,approach,unknown_no_ground_truth,0.5367264409114574,-0.06897039676792042,0.3149766823347493,0.0003723436649512949,0.031398905430614014,0.8714609,1.7422292,-1.5525006,0.2516582913113291,2.1280370564185827,0.17438121727457964,0.1814472007157279,0.0002859618482624787,0.00023846514665181007
8,0.26666668,approach,unknown_no_ground_truth,0.5367428548279372,-0.0689480318495561,0.31499583402825454,0.0026976479583590944,0.05836630674010575,0.8714609,1.7706771,-1.4509218,0.2516563276709766,2.12806194399541,0.17440030965741588,0.18142612614571094,0.0009533617833307586,0.0025235700539757927
9,0.3,approach,unknown_no_ground_truth,0.5367711105507142,-0.06880876519173218,0.3150416722620185,0.007401383650286473,0.4295572925739968,0.8714609,1.7694017,-1.4554759,0.2515885483186256,2.127743245066173,0.17444477601172484,0.18128932061015773,0.0014213128018382404,0.007263632001833424
10,0.33333334,approach,unknown_no_ground_truth,0.5368319531321664,-0.0684730314248213,0.31509535733413274,0.01367880480014001,0.626890829381356,0.8714609,1.771009,-1.4497367,0.25138602725000847,2.127337505498363,0.17449506384420507,0.18095968443426505,-0.0009432387250124226,0.013646244958521386
