frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
10,0.33333334,approach,unknown_no_ground_truth,0.4956517771358197,-0.11445889582168718,0.2968922037384117,0.009898645572037701,1.3215446037146812,0.8714831,1.7308998,-3.05417,0.27625200604017935,4.978706870453528,0.1563081810462752,0.227778232891618,0.00742333896237389,0.0065480701592548094
11,0.36666667,approach,unknown_no_ground_truth,0.495936873859347,-0.1145502949117145,0.2971380879034472,0.012789343392712517,2.607216789491218,0.8714831,1.7586322,-2.865184,0.27644140232895476,4.922985863636972,0.1565590862574656,0.22783568954803038,0.00755583065374855,0.010318756104714999
12,0.4,approach,unknown_no_ground_truth,0.4963147991742977,-0.11467167641970276,0.297384232183736,0.017360714708076135,3.657977173649497,0.8714905,1.6092871,-3.8829155,0.27664878105168955,4.844234101789857,0.15681190308985846,0.2279135255019379,0.007955846530509184,0.015430454340627692
13,0.43333334,approach,unknown_no_ground_truth,0.49692334602797783,-0.11487176831914236,0.2976509799417413,0.026688636047987525,5.955272147059597,0.8714905,1.5186504,-4.5005713,0.2769155264843376,4.720176202159866,0.15708947602616616,0.22804627892145585,0.007643103645572115,0.0255708087624342
14,0.46666667,approach,unknown_no_ground_truth,0.4979394952100953,-0.11521500055560502,0.2978647165268231,0.03794553921141116,7.1304208096075135,0.8714905,1.4513026,-4.959522,0.27724239062708794,4.577420210485886,0.15732144333289658,0.22828339104778742,0.006566554897025627,0.03737304246150012
15,0.5,approach,unknown_no_ground_truth,0.4992898887437903,-0.11567341405296339,0.2980462456845473,0.04803637271858763,8.053613758197969,0.8714905,1.3580939,-5.594705,0.2776275089926611,4.423809664924257,0.15752724635263457,0.22860927454070293,-0.0006784431521265395,0.04803158147353054
16,0.53333336,approach,unknown_no_ground_truth,0.5009592947453705,-0.11627617952609205,0.29776464126576374,0.06347494182050843,10.852810761720963,0.8714905,1.3349907,-5.7521443,0.2778610423943673,4.138216956544359,0.15727619147330157,0.22906540218055138,-0.02293650412171393,0.059186020459155136
17,0.56666666,approach,unknown_no_ground_truth,0.5029453276665485,-0.11708527763656797,0.2964489315477324,0.08954227799347991,10.852810761720963,0.8714905,1.0499275,-7.6947455,0.2776874265049675,3.879289368581646,0.15599815286795626,0.2297278458105101,-0.05714225420130976,0.06893897542794303
18,0.6,approach,unknown_no_ground_truth,0.5051244338993961,-0.1180528678857583,0.29387494615463805,0.1180716735133456,10.852810761720963,0.8714905,0.7983691,-9.409023,0.2769728987111988,3.726053222523608,0.15346670102642243,0.2305687712951401,-0.09405064946715791,0.07138203850442958
19,0.6333333,approach,unknown_no_ground_truth,0.5071996895748194,-0.11895570847581997,0.2900958597783458,0.1430592876051062,10.852810761720963,0.8714905,1.091024,-7.4146876,0.27560606109121083,3.548960903482269,0.1497281169218173,0.23138753620983746,-0.12741154170141195,0.06505581304810396
20,0.6666667,approach,unknown_no_ground_truth,0.5090955984597396,-0.11939326597426153,0.285307972911225,0.16092595293549172,10.0172287378606,0.8714905,1.2666622,-6.217778,0.2733865584191279,3.371383039429042,0.14497259223133765,0.2317825658369963,-0.1500446819214573,0.058170058924542974
21,0.7,approach,unknown_no_ground_truth,0.5109280379507061,-0.11913368935824598,0.28003771981143644,0.16946898422233675,10.0172287378606,0.8714905,1.0414885,-7.752254,0.27040394253490074,3.2759844986002027,0.13972514430783703,0.23150631997112306,-0.15723858179451006,0.06321206379008516
22,0.73333335,approach,unknown_no_ground_truth,0.5129530744866215,-0.11793991387922972,0.2747888975161683,0.169450322064938,10.0172287378606,0.8714905,1.5444212,-4.324953,0.2666988359362618,3.237359482694873,0.13449001621441298,0.23030567650061087,-0.14806029607824273,0.08241092387016613
23,0.76666665,approach,unknown_no_ground_truth,0.5152067549191568,-0.11573859683925727,0.2701492896532933,0.1644183722747872,10.0172287378606,0.87149787,1.234018,-6.4402366,0.2624758513180188,3.1305693890600947,0.12985446196530048,0.22810390446640985,-0.12580007108758745,0.105866629566868
24,0.8,approach,unknown_no_ground_truth,0.5178924838360304,-0.11290860298149602,0.2663962470274305,0.15383218015598554,12.36678421008268,0.87149787,1.7900599,-2.6510155,0.25817345255700624,3.009071653026671,0.126103342487454,0.22528088826772819,-0.09474539318045741,0.12119261579248188
25,0.8333333,approach,unknown_no_ground_truth,0.5209833356415271,-0.1101003514280186,0.2638234558470868,0.13278555156891342,20.294472913020932,0.87149787,1.548211,-4.299127,0.2544945683574926,2.9188210387660263,0.12353810507959256,0.22249903801322385,-0.05037396100839622,0.12285954076824943
26,0.8666667,approach,unknown_no_ground_truth,0.5243778523933939,-0.10792414062069232,0.26301106030318777,0.11375438885201711,30.62729809505921,0.87149787,1.506276,-4.5848985,0.2522544084438184,2.897187649948232,0.1227450774602175,0.22037679673374408,0.003094730519508368,0.11371228441161288
27,0.9,approach,unknown_no_ground_truth,0.5277797496872271,-0.10673938110213868,0.263978772251177,0.11107439751465607,35.267060427763774,0.8714831,1.5686221,-4.1600327,0.2517831692151562,2.9977217278426,0.12374442155946824,0.21927626965301236,0.04454592510556688,0.10175058889133301
28,0.93333334,approach,unknown_no_ground_truth,0.5310659396482925,-0.10661180173736651,0.26590597806426375,0.11047339227928234,35.267060427763774,0.8714831,1.5091141,-4.5655575,0.25274881716457315,3.155872552387763,0.12571480300873553,0.21926639706659484,0.059126433137704805,0.09331899756268666
29,0.96666664,approach,unknown_no_ground_truth,0.5340316811078116,-0.1073208527114368,0.26782806168429674,0.09819279383544043,35.267060427763774,0.8714831,1.8863184,-1.9950492,0.2544723822415869,3.3959921963320205,0.1276861878792464,0.22011912853855772,0.03927424230487319,0.08999643688828694
30,1.0,approach,unknown_no_ground_truth,0.5368170713854539,-0.10846775658349464,0.2684223894591855,0.0895437576069445,35.267060427763774,0.8714831,1.6407346,-3.668613,0.2559486534594342,3.397875289613697,0.12833307891041185,0.22145052283765673,-0.010551459106429215,0.08891991473846893
31,1.0333333,approach,unknown_no_ground_truth,0.539422890697407,-0.1097534905285366,0.26701988527940634,0.11282992414999879,18.659822078726133,0.8714831,1.4547218,-4.936221,0.2565886103393544,3.38025550796897,0.1269827652768932,0.22296432961017443,-0.07327918364360092,0.08579483101109235
32,1.0666667,approach,unknown_no_ground_truth,0.5418306862642044,-0.11103133722449014,0.2634351656506302,0.15333338655740086,18.135681808973928,0.8714831,1.8071721,-2.5344026,0.2562102954387412,3.313918185003275,0.12344779672961614,0.22450914674331293,-0.1312207288807382,0.07932368968453946
33,1.1,approach,unknown_no_ground_truth,0.5438549201827929,-0.11233311049968116,0.25817699903170915,0.18046855939770426,18.135681808973928,0.8714831,1.9171853,-1.7847029,0.2551340339057492,3.137107854918331,0.11823470654733716,0.22608389908324972,-0.16667288241940453,0.06920297101346198
34,1.1333333,approach,unknown_no_ground_truth,0.5453737087381729,-0.1136520196846546,0.252240102974919,0.18121912426564216,16.681676339133322,0.8714831,1.5749965,-4.116594,0.25385306245683315,2.9086641278799417,0.11233628112530507,0.22764432183045824,-0.1722277406136079,0.056373543109672006
35,1.1666666,approach,unknown_no_ground_truth,0.5463083329719031,-0.11489088210403707,0.24662730142885536,0.15927562647314306,16.085902292358753,0.8714831,1.9795386,-1.3597885,0.2527154512859036,2.5837478748317664,0.10675286739303605,0.22906096267588416,-0.1532600238423992,0.04336000784408847
36,1.2,approach,unknown_no_ground_truth,0.5467610653246845,-0.11597700410796903,0.24197269831204088,0.1250994149324195,16.085902292358753,0.8714831,1.4586829,-4.909228,0.25188712593705576,2.154283922806496,0.10211894896979512,0.2302582126095279,-0.12124875261237619,0.03079940918875644
37,1.2333333,approach,unknown_no_ground_truth,0.5468352477627766,-0.11674060823968384,0.23851212360639162,0.0894883090099755,16.085902292358753,0.8714905,1.9312366,-1.6889484,0.25125859683720236,1.7321867304846783,0.09866959804697317,0.23107399876630114,-0.08745730782577597,0.01895723496009705
38,1.2666667,approach,unknown_no_ground_truth,0.5467458782420855,-0.11716570005200018,0.23612645859479509,0.0594676913669366,6.466156203868722,0.8714905,1.7782903,-2.7312214,0.2507441159011683,1.5406151483396284,0.09628846697109893,0.23151920608756005,-0.058686081639908794,0.009609897932193964
39,1.3,approach,unknown_no_ground_truth,0.5467486986506468,-0.11733116599911975,0.23459280169937757,0.041349625886845924,6.124328977488342,0.8714831,1.8383486,-2.321946,0.2503324857473891,1.4617465128749094,0.09475719608672606,0.23170547514085313,-0.04108990807808468,0.0046272038118793084
40,1.3333334,approach,unknown_no_ground_truth,0.5469173085744847,-0.1173580454519299,0.23338188911459995,0.03890536773378315,4.542295096807129,0.8714831,1.6169521,-3.8306818,0.2499367707510179,1.3324609397321558,0.09354914632047572,0.23176916662092284,-0.03767814242143571,0.009694597576532075
41,1.3666667,approach,unknown_no_ground_truth,0.5473518929031633,-0.117404225894285,0.2320712788709578,0.0489408707790759,3.893843705076347,0.8714831,1.5488956,-4.2944617,0.24955971407911515,1.207121928921004,0.09224531040713228,0.23188543205458492,-0.04511521754918463,0.01896907952706059
42,1.4,approach,unknown_no_ground_truth,0.5481214718100351,-0.11753855423608982,0.23035488380908692,0.06200244904276544,3.7725169302875883,0.8714831,1.5762063,-4.1083493,0.24916926298061864,1.0033032740739907,0.09054146782765277,0.23213695142720991,-0.054448746960001765,0.029658685773082116
43,1.4333333,approach,unknown_no_ground_truth,0.5492410928649369,-0.1177441199616581,0.22841051948563545,0.06928918521454522,3.7725169302875883,0.8714831,1.5766081,-4.1056113,0.2488240286863201,0.8520637315568715,0.08861539717410352,0.2325095882654445,-0.05645095362234231,0.04017811621795762
44,1.4666667,approach,unknown_no_ground_truth,0.5506914245280177,-0.11803891212459844,0.2265492560496829,0.06852267773827965,3.550510202309954,0.8714831,1.4473995,-4.98612,0.24865291436800627,0.7365252427616493,0.08677807555752995,0.23301896366226224,-0.050593954435725064,0.046212651287065344
45,1.5,approach,unknown_no_ground_truth,0.5522123701171596,-0.11832078166698531,0.22498893938430226,0.0579842779007001,1.9581501328091881,0.8714831,1.5863215,-4.039418,0.24860096630455664,0.6755732128879053,0.08524245540865767,0.23352979305318264,-0.0393437604880453,0.04259395490354169
46,1.5333333,approach,unknown_no_ground_truth,0.5534510460153683,-0.1185016570370652,0.22388217217675693,0.0432859346563657,1.9581501328091881,0.8714831,1.6198685,-3.8108075,0.24858069390276613,0.6391650400491937,0.08415516052630652,0.2339022666370984,-0.027972667098664177,0.033033347309385286
47,1.5666667,approach,unknown_no_ground_truth,0.5543817237108564,-0.11847337348991041,0.2230920714651135,0.03044196590068549,1.9581501328091881,0.8714831,1.5603962,-4.2160892,0.2484325895436478,0.623669533630143,0.08337761785502984,0.23402334154563129,-0.019692256916734988,0.02321482942913432
48,1.6,approach,unknown_no_ground_truth,0.5549345004917936,-0.1181103011842994,0.2225536725764736,0.03073226561291028,1.9581501328091881,0.8714831,1.70724,-3.215403,0.24800128517210004,0.6061316131786328,0.08284233401867154,0.23375582375922133,-0.015048515460900342,0.02679578944770075
49,1.6333333,approach,unknown_no_ground_truth,0.5555416854004258,-0.11711408547113676,0.22208983821541217,0.04986962799475699,2.5882383938829516,0.8714831,1.6463021,-3.6306722,0.24701182288499843,0.5508111830775041,0.08237438438394395,0.23287185626935705,-0.018396978217076445,0.046352249015725926
50,1.6666666,approach,unknown_no_ground_truth,0.5565718837883206,-0.11548480437166689,0.22133754499701921,0.07487788341531275,4.898319532440043,0.8714831,1.8326986,-2.3604488,0.24540665042186016,0.5073186045028185,0.08161586989587062,0.2314374080662359,-0.030851404390535405,0.06822674161858253
51,1.7,approach,unknown_no_ground_truth,0.5581315357527667,-0.11336880203008778,0.22004428416677974,0.09804292255764688,7.0532581871327835,0.8714831,1.7660099,-2.8149076,0.24326854269750225,0.4627020261133514,0.08031762771390087,0.22962722518154877,-0.04915470112973886,0.08483059601635953
52,1.7333333,approach,unknown_no_ground_truth,0.5600845991290868,-0.11104746062633924,0.2180675834926559,0.11498872677453172,7.0532581871327835,0.8714831,1.6480094,-3.6190374,0.2408098523934419,0.38675825449571555,0.07833888216688221,0.22771123062026305,-0.07036207609600996,0.09094825744722772
53,1.7666667,approach,unknown_no_ground_truth,0.5620610446703211,-0.10874786248754631,0.21535685124491627,0.12416045249569212,7.0532581871327835,0.8714831,1.8355381,-2.3410983,0.23818177213407432,0.2044668962359552,0.0756268268160968,0.22585645804947932,-0.08912640461547962,0.08644247777714863
54,1.8,approach,unknown_no_ground_truth,0.5640012484860086,-0.10682249082751591,0.21212417432357727,0.12273542521395855,7.434251611258661,0.8714831,1.6716764,-3.4577558,0.23578437294535612,0.20532775258258731,0.07239712714791609,0.22439457771069973,-0.09642388943612602,0.07593693533756125
55,1.8333334,approach,unknown_no_ground_truth,0.5659370315762279,-0.10551846539838647,0.208914887870608,0.11310207018131871,7.544135589243808,0.8714831,2.1221743,-0.3877787,0.23402736220822926,0.20768569353775135,0.06919856914841886,0.223562886655977,-0.09067469353260636,0.06760309336167877
56,1.8666667,approach,unknown_no_ground_truth,0.5680009923300814,-0.10483802832958491,0.20604818001345482,0.10266636004297786,7.544135589243808,0.8714831,1.8974683,-1.9190669,0.23303014302508018,0.2243679318948081,0.06635213419383248,0.22338406802234798,-0.0779344355192654,0.06683266600075015
57,1.9,approach,unknown_no_ground_truth,0.5702014144367662,-0.10442793756859656,0.20367352884768436,0.09280969550449027,7.544135589243808,0.8714831,1.7695963,-2.7904675,0.23249665124884164,0.33649606887332073,0.06400294473840581,0.2235135698492109,-0.06515992497023355,0.06608951321888924
58,1.9333333,approach,unknown_no_ground_truth,0.5722884724419163,-0.10406747816671749,0.2016542590807838,0.08170325603159267,6.610939101611533,0.8714831,1.5546644,-4.2551494,0.23211735677707973,0.8047919054536514,0.062008143062386174,0.22368159850808642,-0.05453374013484598,0.06083989836504555
59,1.9666667,approach,unknown_no_ground_truth,0.5741310460747076,-0.10359959812098857,0.1999937847105918,0.0676817590270639,3.4264312934142542,0.8714905,1.9995636,-1.2233254,0.23170214219540167,0.9730553481915124,0.06036736691726144,0.22369994123694995,-0.04434472509049424,0.05113086994806597
60,2.0,approach,unknown_no_ground_truth,0.5754994796446157,-0.10300781607272043,0.19866666287905504,0.054196740309828385,5.292403320631387,0.8714905,1.7328027,-3.041202,0.23115925479266708,0.9813804589759927,0.059051817699593674,0.22348933733553178,-0.038154112653645086,0.038490912535609455
61,2.0333333,approach,unknown_no_ground_truth,0.576343263285781,-0.1023287324118987,0.19743535169416782,0.04715445741182086,5.292403320631387,0.8714905,1.8476464,-2.2585852,0.23044002466614727,0.9829509725959403,0.05782376167107135,0.22306729378001988,-0.03717180987192373,0.02901377956504083
62,2.0666666,approach,unknown_no_ground_truth,0.5769128961350347,-0.10169358680526842,0.1961852418450133,0.04529414905682998,5.292403320631387,0.8714905,2.103798,-0.51300675,0.22969687805855174,0.9894804746125636,0.05657369924722881,0.2226209162305494,-0.038715941588466425,0.023508207198780322
63,2.1,approach,unknown_no_ground_truth,0.5773560890599285,-0.10113123046290182,0.19485500269182554,0.048533303704790066,3.4264312934142542,0.8714905,1.6607248,-3.532387,0.22897884557990578,0.9788394587951076,0.05524270119589861,0.22221511129463492,-0.043301101606211305,0.021920222813419446
64,2.1333334,approach,unknown_no_ground_truth,0.5779156660541106,-0.10063309198974496,0.19329756535385023,0.055363784963166164,5.292403320631387,0.8714905,1.6481299,-3.6182163,0.22830927905583326,0.9060540644201842,0.05368694993134093,0.2219072741260728,-0.04953595336041966,0.024725250456204332
65,2.1666667,approach,unknown_no_ground_truth,0.5786226525570105,-0.10009171365435589,0.1915477131321039,0.061434623220450256,5.3031771451338665,0.8714905,1.9867722,-1.3104941,0.22760828706240435,0.9069143560028777,0.051940296941928955,0.2216026576850244,-0.05323384021661849,0.03066547221273818
66,2.2,approach,unknown_no_ground_truth,0.5795283448907862,-0.09939718682395142,0.18974143610711952,0.0636919985583701,5.557621730300229,0.8714905,1.8527075,-2.2240953,0.22682010880763884,0.9216198757129805,0.050138030409112216,0.22120926668248792,-0.05129380273970763,0.037757336781867705
67,2.2333333,approach,unknown_no_ground_truth,0.5805938804428263,-0.09854438492780132,0.18811993691329487,0.059649452139794765,5.557621730300229,0.8714905,1.6935335,-3.3088074,0.22598133187242966,0.9573099715104886,0.04852071313637309,0.22071090310987126,-0.043527268943698655,0.04078521789669136
68,2.2666667,approach,unknown_no_ground_truth,0.5816455550145232,-0.0977053617187067,0.18683133159946333,0.05077820769412606,5.3031771451338665,0.8714905,1.7563711,-2.8805923,0.22523279032803717,1.2466156528189625,0.047236215062426624,0.2202238629793096,-0.03499328330806845,0.03679533258375389
69,2.3,approach,unknown_no_ground_truth,0.5825257175632237,-0.09704518481915292,0.1857789848080384,0.03979459317795286,4.174119790590225,0.8714905,1.7965016,-2.6071177,0.22466069520879306,1.416275671743776,0.04618782965899217,0.2198615754584919,-0.02989020157531935,0.026271381691596447
70,2.3333333,approach,unknown_no_ground_truth,0.5830423571638799,-0.09666087807707724,0.18483226925859175,0.03324419133293541,5.3031771451338665,0.8714905,1.6986986,-3.2736092,0.2242706042298819,1.4715506521166999,0.045243536731080405,0.21965956911935272,-0.02981784137994524,0.014699407907165604
71,2.3666666,approach,unknown_no_ground_truth,0.5833636098976787,-0.09656002432109198,0.18378538468260525,0.03332290311168487,6.048896322616391,0.8714905,1.8252877,-2.4109514,0.2240767296414961,1.5402967849935658,0.044199975336377054,0.2196741745110057,-0.030879950158195574,0.012523759420321615
72,2.4,approach,unknown_no_ground_truth,0.5838461859995132,-0.09656712411153043,0.18276338596604197,0.03538664584932577,6.048896322616391,0.8714905,1.6092643,-3.8830714,0.22404117636835055,1.5596555111313875,0.04318486817352898,0.21983975043051082,-0.028404248769921835,0.02110481831909479
73,2.4333334,approach,unknown_no_ground_truth,0.5847315262581462,-0.09634556640559268,0.18187534915912246,0.040989276859269196,4.174119790590225,0.8714831,1.6575311,-3.5541503,0.2239389965966119,1.6004863108313934,0.04230635276388837,0.21990644991112648,-0.022883657634970668,0.034006749781348856
74,2.4666667,approach,unknown_no_ground_truth,0.5859735162487927,-0.09582384046443729,0.18121768684573492,0.04759208449270783,4.174119790590225,0.8714831,1.7789072,-2.7270174,0.22370932826404363,2.0610070559247218,0.04165929235577323,0.21979619403612485,-0.018581677245097548,0.04381469818588354
75,2.5,approach,unknown_no_ground_truth,0.5872704125154032,-0.09491604582924851,0.18061948087075802,0.050575461105231444,4.544768077043525,0.8714831,1.7324657,-3.0434988,0.22315505643136574,2.3949550662520824,0.04106757538351271,0.2193436424038899,-0.019978420992515688,0.046462242311930954
76,2.5333333,approach,unknown_no_ground_truth,0.5882721680864742,-0.09375132599875578,0.17988007453817678,0.04878550378622322,4.544768077043525,0.8714831,1.4797335,-4.765776,0.22225564590794358,2.3949550662520824,0.04032739880845203,0.218566404196302,-0.026210016214696173,0.04114681554751186
77,2.5666666,approach,unknown_no_ground_truth,0.5887115767370135,-0.0925750262418162,0.17888150943161035,0.04562182831500759,4.544768077043525,0.8714831,1.5069864,-4.5800576,0.2211328615697617,2.3949550662520824,0.039320242524493655,0.21760896349609862,-0.033016335543254546,0.03148448516490709
78,2.6,approach,unknown_no_ground_truth,0.5885586303149821,-0.09164881562810077,0.17770112457851217,0.043843159834386386,4.544768077043525,0.8714831,1.4772053,-4.7830048,0.22003063303706055,2.3949550662520824,0.03812631173141391,0.2167022469390861,-0.037473769554617196,0.022758278925063668
79,2.6333334,approach,unknown_no_ground_truth,0.5881072444663422,-0.0911377670670774,0.1764091980952439,0.041711096842475745,4.3047142701785805,0.8714831,1.5203496,-4.4889917,0.21920902731958675,2.2619570637300566,0.03682198385372113,0.21609428304209166,-0.03843779375041331,0.016197271727148282
80,2.6666667,approach,unknown_no_ground_truth,0.58768109024335,-0.09094127169911137,0.1751591047575443,0.037469871406426526,4.3047142701785805,0.8714831,1.4749548,-4.798341,0.21870289838327517,2.153556194074106,0.03556378504284402,0.21579197147871737,-0.03582807161139429,0.01096998394816251
81,2.7,approach,unknown_no_ground_truth,0.5873829137757758,-0.0908701020026774,0.17403356122789032,0.03148049663655521,4.3047142701785805,0.8714831,1.3802257,-5.4438853,0.2183794522256672,2.0730357741056347,0.03443344787232121,0.2156476821623794,-0.03074799907325283,0.0067514606919841435
82,2.7333333,approach,unknown_no_ground_truth,0.5872029352239704,-0.09092165264162178,0.1731156968741481,0.02886202520379534,3.8044345025985713,0.8714831,1.3521901,-5.634937,0.218242797024862,2.015269848679015,0.033513920262537,0.21565420376582373,-0.028388489052264432,0.005206744490944422
83,2.7666667,approach,unknown_no_ground_truth,0.5870117395909908,-0.09088253910092403,0.17214560889722702,0.03203455866313995,3.8044345025985713,0.8714831,1.4279613,-5.118584,0.21801440583700263,2.0085292799243204,0.032540883620067525,0.2155721968290125,-0.03131875041486449,0.00673415333903083
84,2.8,approach,unknown_no_ground_truth,0.5868000646913015,-0.09064749500608828,0.17103640102115122,0.03942001111497859,3.8044345025985713,0.8714831,1.3593823,-5.585925,0.21758170695014553,1.9948141224951887,0.03142600542665741,0.21530026795678334,-0.0371993379107364,0.013044022972529786
85,2.8333333,approach,unknown_no_ground_truth,0.5864549092409915,-0.09015661438881145,0.16968200404383177,0.04896175763463844,3.8044345025985713,0.8714831,1.2754763,-6.1577134,0.21684131146946406,1.9247406063861279,0.030060929966748653,0.2147475141866172,-0.04374320685346688,0.0219951259338946
86,2.8666666,approach,unknown_no_ground_truth,0.5858872547553147,-0.08943280496353649,0.16814750017642627,0.056576335696715434,5.250423339998632,0.8714831,1.3744383,-5.483324,0.2157982286003736,1.7575086910083713,0.028509794232134292,0.2139066784836333,-0.047682495142510266,0.03045096743704412
87,2.9,approach,unknown_no_ground_truth,0.5850687728836039,-0.08859429916023008,0.16654129968166753,0.06019882719339748,5.250423339998632,0.8714831,1.4967335,-4.6499267,0.2145705987703732,1.6301611940291012,0.026882088035617566,0.21288000187786968,-0.04848717269567466,0.03567762435253158
88,2.9333334,approach,unknown_no_ground_truth,0.5840741699033838,-0.08780247649400541,0.16495985964222915,0.05831464400360598,5.250423339998632,0.8714831,1.3045969,-5.959267,0.21334662772181337,1.4659061892569403,0.02527730734624133,0.21184390785102528,-0.0455693437791517,0.03638725893502817
89,2.9666667,approach,unknown_no_ground_truth,0.5830311037608892,-0.08717814741717704,0.16354861535809193,0.05302161335317389,5.250423339998632,0.8714831,1.2304406,-6.464615,0.21229516346525454,1.3363417082505784,0.023844134487744514,0.21095187527317574,-0.040576655094627434,0.03412955528431499
90,3.0,approach,unknown_no_ground_truth,0.581985051536821,-0.08678624317132017,0.16229575362838836,0.04940646952234099,5.250423339998632,0.8714831,1.3115727,-5.91173,0.21148887808988467,1.224821767273607,0.022572199414405327,0.21028086306013302,-0.03740493644876179,0.032278010470382174
91,3.0333333,approach,unknown_no_ground_truth,0.5809163391697063,-0.08659845409880194,0.16109085366560721,0.04758934496112508,5.560601960635973,0.8714831,1.22182,-6.523361,0.21088429994572405,1.1208176478206096,0.021350474277424116,0.20980072738607738,-0.03588072123496218,0.031262111212902684
92,3.0666666,approach,unknown_no_ground_truth,0.5798817253883618,-0.0865200748277763,0.15993552222210156,0.05193749891653257,5.560601960635973,0.8714831,1.1389147,-7.0883303,0.21040867698724325,1.0261660068697054,0.020180153461225113,0.2094387088334042,-0.03874350140668503,0.03458966453227057
93,3.1,approach,unknown_no_ground_truth,0.5785805533475037,-0.08640818289878421,0.15854197432940587,0.06158138725321756,5.560601960635973,0.8714831,1.170608,-6.872352,0.20981694206610002,0.9231774610184421,0.018767576482672174,0.20897590112483358,-0.04503126985382294,0.0420053805051558
94,3.1333334,approach,unknown_no_ground_truth,0.5770509995275235,-0.08623946513420981,0.15697530671224277,0.06838404014024974,5.560601960635973,0.8714831,1.1307814,-7.143756,0.20911063225845644,0.8510281099313329,0.017178059630387665,0.20840386462555405,-0.048881695478636376,0.047822137060540774
95,3.1666667,approach,unknown_no_ground_truth,0.5753658253334704,-0.08603076226568283,0.15533151110376564,0.06849010912449838,5.560601960635973,0.8714831,1.1241624,-7.188862,0.20833939026462409,0.8093062021373624,0.015508788743675919,0.20776135109191837,-0.0479107043729096,0.04894343116678026
96,3.2,approach,unknown_no_ground_truth,0.573763943392473,-0.08584477572465306,0.15383080873070232,0.05986560969304367,5.560601960635973,0.8714831,1.2810105,-6.12,0.20764366473301266,0.8516846394702862,0.01398401551519966,0.20717224431334044,-0.040924516526143775,0.04369296477719529
