frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5343483360938356,-0.08378145431485984,0.34424911306982225,0.08989721727043522,5.605340527051212,0.87146837,1.7188965,-1.8721311,0.28249737266780056,2.211709259552151,0.2038022342582236,0.1956257009586582,-0.08413566308782358,0.03166543651586181
1,0.033333335,approach,unknown_no_ground_truth,0.5333291789290305,-0.0833561902170941,0.3414634488313695,0.08174019425424271,2.0649606629514117,0.87146837,1.4485741,-2.891678,0.28016434949910096,2.3455709379241725,0.2009977120090289,0.19517167442380018,-0.07652273448552985,0.02873552615802317
2,0.06666667,approach,unknown_no_ground_truth,0.5324982073992273,-0.08301012342867278,0.33918182077786546,0.06542659552433593,1.1047631994493785,0.87146837,1.4023298,-3.0660927,0.2782647170925286,2.5427962761674707,0.19870071830150932,0.1948057425361204,-0.061297055191076276,0.022875979253513992
3,0.1,approach,unknown_no_ground_truth,0.5318554215044258,-0.08274325394959585,0.3374042289093103,0.04911293681570162,1.1047631994493785,0.87146837,1.1493316,-4.0203,0.2767929422218414,2.5898617155092194,0.19691125313566488,0.19452581127543392,-0.04607101384860371,0.01701594092681519
4,0.13333334,approach,unknown_no_ground_truth,0.5314008212446255,-0.0825555817798632,0.33613067322570345,0.029641515295184495,1.1047631994493785,0.87146837,1.4337168,-2.9477139,0.2757445821257932,2.5986950680257577,0.19562931651149496,0.19433024749887398,-0.027990260925090726,0.009755240762789797
5,0.16666667,approach,unknown_no_ground_truth,0.5312243878310877,-0.08248251138711217,0.33554983343574674,0.009938294132940438,0.6490755541597295,0.87146837,1.5703201,-2.432501,0.2752777697108383,2.603263281339302,0.1950452360916646,0.19425551826118126,-0.009607837314766896,0.0025414862592214008
6,0.2,approach,unknown_no_ground_truth,0.5312327028273036,-0.08248995366113476,0.335493173775506,0.0009014570930329867,0.3235480498416876,0.87146837,1.4605265,-2.8465984,0.27524387102285236,2.6037518191986426,0.1949887940238438,0.19426414682275164,-0.0008503973828244771,0.0002990805608272838
7,0.23333333,approach,unknown_no_ground_truth,0.5312349808484155,-0.08249817241553101,0.3354927879595623,0.0013500630326991495,0.2449912195780175,0.87146837,1.404279,-3.0587413,0.27524957467651756,2.6046664714527683,0.19498854293280965,0.19427247999792369,0.001301194055764096,0.0003599503042157453
8,0.26666668,approach,unknown_no_ground_truth,0.5312512158634302,-0.08250764308376309,0.3355794570210609,0.0021410518387348482,0.19871696219061796,0.87146837,1.5075526,-2.6692348,0.2753176826051825,2.6046832380400047,0.19507553898370564,0.1942816523640479,0.0021402637901765014,5.8085149644219234e-05
9,0.3,approach,unknown_no_ground_truth,0.5312333197624197,-0.08250133677445665,0.33563548135769805,0.0034917737825692,0.19871696219061796,0.87144613,1.5134405,-2.6470282,0.2753515004893,2.6046832380400047,0.19513122859287874,0.19427365351365247,0.003483819745296883,0.00023555069712734596
10,0.33333334,approach,unknown_no_ground_truth,0.5312436405360637,-0.08249913436986682,0.33581196300946015,0.002298064537660413,0.19871696219061796,0.87144613,1.4828914,-2.7622468,0.2754738370938694,2.6046832380400047,0.1953077936333921,0.19426965967251816,0.002193288749572633,0.0006859920409527244
11,0.36666667,approach,unknown_no_ground_truth,0.5312809637381635,-0.08250027058846751,0.33578108518021155,0.00487822473084192,0.19871696219061796,0.87144613,1.4002646,-3.0738819,0.27545482316872955,2.6036808863815453,0.19527744784285017,0.19427320445933602,-0.004768262849229998,0.0010299252037166322
