frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5562765787187084,-0.05791131063993806,0.3475190907571819,0.0014166713551283655,0.14045280102145208,0.8714757,1.3526485,-6.7699056,0.26974171905102634,4.613153023803975,0.20704726587360767,0.17289310191811136,-0.001235853182642673,0.0006925493768629174
1,0.033333335,approach,unknown_no_ground_truth,0.5562537056617269,-0.05790486401208337,0.34747828368037126,0.001277597020375981,0.05343531212677521,0.8714831,1.3909711,-6.47981,0.26970346072869883,4.611808202772626,0.2070060707653711,0.17288274464306425,-0.0011155489499269,0.000622739662130633
2,0.06666667,approach,unknown_no_ground_truth,0.5562352271987593,-0.05790054833132227,0.3474454111242646,0.0010003049051082711,0.016185147093516417,0.8714831,1.2463781,-7.574354,0.26967319506646836,4.6095197950594455,0.20697289593888424,0.17287525121899117,-0.0008751155205142025,0.0004845438359310992
3,0.1,approach,unknown_no_ground_truth,0.5562211433298054,-0.05789836359765477,0.34742047308886176,0.0007239199177238886,0.016185147093516417,0.8714831,1.3445194,-6.8314414,0.26965092084802167,4.608963412534734,0.20694774139414693,0.17287062054047053,-0.0006343214810589356,0.000348849976271405
4,0.13333334,approach,unknown_no_ground_truth,0.5562114540548648,-0.057898309811080795,0.3474034695741624,0.00040046924683623215,0.016185147093516417,0.8714831,1.3994828,-6.415377,0.26963663711187963,4.6089041111028415,0.20693060713115885,0.1728688517499132,-0.0003175358256043676,0.00024402175542219938
5,0.16666667,approach,unknown_no_ground_truth,0.5562110458349373,-0.05788512181729513,0.3473996063108179,9.586158599071801e-05,0.016185147093516417,0.8714831,1.3625811,-6.694717,0.26962524847687597,4.60882835326252,0.2069265730408785,0.1728559168376225,3.163844067888509e-06,9.580936154348336e-05
6,0.2,approach,unknown_no_ground_truth,0.5562126709605684,-0.05789204191475779,0.34740374268229784,0.0007335381352406046,0.016185147093516417,0.8714831,1.4264643,-6.211132,0.26963302142990897,4.608828334227029,0.2069308180540967,0.17286295955144376,6.941385738292396e-05,0.000730246473634407
7,0.23333333,approach,unknown_no_ground_truth,0.5562082816226734,-0.057933777559504615,0.3474036605097322,0.0015587717763541342,0.016185147093516417,0.8714831,1.4410511,-6.100713,0.2696589380561766,4.608825991943987,0.20693120063137074,0.17290292385857522,-8.360621951615746e-06,0.0015587493546939499
8,0.26666668,approach,unknown_no_ground_truth,0.5562009271060757,-0.05799528044502594,0.3474020461825965,0.001895474204876635,0.030996910247817158,0.8714831,1.4408535,-6.1022086,0.2696958809100525,4.608821146577029,0.2069302592652549,0.1729616604345125,-2.636265910115612e-05,0.0018952908672702003
9,0.3,approach,unknown_no_ground_truth,0.5561930294046709,-0.05805917968691936,0.34740053582130903,0.0020311736058455762,0.06537972707230902,0.8714831,1.3514792,-6.778757,0.2697343630969127,4.6089610631776985,0.20692944453371812,0.17302263326011427,-6.193443128648964e-05,0.0020302291356654643
