frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5006179812851764,-0.11522142362944328,0.38713750358120563,0.010600185084933553,0.3497444194691034,0.8733076,1.6241864,-4.5052934,0.32589560277637253,9.590475364481893,0.2666072956999557,0.1874259688211097,0.0025884253644075793,0.010279298515353042
1,0.033333335,approach,unknown_no_ground_truth,0.5005647087030654,-0.11556801722894229,0.3871809054943573,0.01056918160938698,0.3497444194691034,0.8733076,1.6392283,-4.4299293,0.3261622393685502,9.589664864321348,0.2666935765499359,0.18776672393401053,0.0025115610111111327,0.010266433712817243
2,0.06666667,approach,unknown_no_ground_truth,0.5005089113900011,-0.11591267273414121,0.38721970283968365,0.010508878504859197,0.8993579206410353,0.8733076,1.5819422,-4.716947,0.3264244848203754,9.587764240933158,0.26677473311134187,0.18810684746606068,0.0023576058156571655,0.010241006896192931
3,0.1,approach,unknown_no_ground_truth,0.5004505893459835,-0.11625539014504006,0.3872538956171848,0.010450997259048763,1.132648303883116,0.8733076,1.6489267,-4.381338,0.32668234322582446,9.58205690930282,0.2668507653841736,0.18844633822230686,0.002204117408446475,0.010215929236169756
4,0.13333334,approach,unknown_no_ground_truth,0.5003897425710121,-0.11659616946163864,0.38728348382686,0.011605440805193878,1.132648303883116,0.8733076,1.6561621,-4.345087,0.32693581877675276,9.576345741572009,0.2669216733684305,0.18878519509067082,0.00210216286907121,0.01141346430996117
5,0.16666667,approach,unknown_no_ground_truth,0.5003053004402045,-0.11701373130649534,0.3873030446276038,0.011854493018247368,1.132648303883116,0.8733076,1.6409705,-4.4212008,0.32723489133641315,9.567491110478306,0.2669909105056705,0.18920498887531267,0.001919259508480188,0.011698095898853966
6,0.2,approach,unknown_no_ground_truth,0.5002329341916544,-0.11736992204957747,0.38731942014735665,0.00942653279753689,1.132648303883116,0.8733076,1.69077,-4.171693,0.3274900219202776,9.561263114360782,0.2670496240023292,0.1895632157818561,0.001751195351026416,0.009262442195532563
7,0.23333333,approach,unknown_no_ground_truth,0.5001881214628343,-0.11762966112595563,0.3873458318611364,0.006630322698557357,0.828772577330957,0.8733076,1.6614975,-4.3183556,0.327686402966719,9.557692366602675,0.26710765686240556,0.1898206478093002,0.0017792083790394292,0.0063871430726860036
8,0.26666668,approach,unknown_no_ground_truth,0.5001695517799551,-0.11780253496525298,0.3873843157660333,0.003957747329602023,0.6016490352409485,0.8733076,1.7274426,-3.9879544,0.327831916891299,9.558271794647656,0.2671682360843901,0.18998657678946473,0.0017049087817162022,0.0035717012712430086
9,0.3,approach,unknown_no_ground_truth,0.5001746415680025,-0.1178806281928687,0.3874261501572962,0.0021701590251640445,0.35297279761281336,0.8733076,1.7028809,-4.111015,0.3279148983299832,9.559747219178783,0.26722131930674126,0.19005511583413864,0.0014733274726958924,0.0015933914624788503
10,0.33333334,approach,unknown_no_ground_truth,0.5001861905935768,-0.11792178295830219,0.3874645315874812,0.0014152994174635764,0.27211187225275685,0.8733076,1.7545896,-3.8519416,0.32797015546005787,9.560419832536656,0.26726645791590314,0.19008698889082676,0.0011060400313708865,0.0008830333459602911
11,0.36666667,approach,unknown_no_ground_truth,0.5001931353152235,-0.11794874542675164,0.3874887645960816,0.0010157965265587393,0.27211187225275685,0.8733076,1.7551736,-3.8490155,0.32800572143090817,9.560339012920036,0.26729505530883274,0.19010814474624332,0.0006387964701656897,0.0007897984889024888
12,0.4,approach,unknown_no_ground_truth,0.50019061613091,-0.11798008577692687,0.38749869535479287,0.0013221358891735006,0.2696232872328176,0.8733076,1.7302395,-3.9739413,0.32803423802671716,9.560306798830478,0.26730904434724756,0.19013767677114973,0.00030892712199258516,0.0012855377640263942
13,0.43333334,approach,unknown_no_ground_truth,0.5001767172060962,-0.11803472296015956,0.38749912755015214,0.0020396263578781907,0.2627415468786562,0.8733076,1.7410634,-3.919711,0.32807206710641645,9.559249112846205,0.26731565045029887,0.19019364931514063,0.00017475620641125084,0.0020321259675699734
14,0.46666667,approach,unknown_no_ground_truth,0.5001560711451057,-0.11811156193627892,0.38749555072108455,0.002463737394331667,0.2627415468786562,0.8733076,1.6841071,-4.205076,0.32812225305124887,9.557751675856132,0.2673206947610082,0.19027311712356973,0.00021279483281332187,0.002454530567614944
15,0.5,approach,unknown_no_ground_truth,0.5001362905750851,-0.1181938714374529,0.38749522420327154,0.0023806540540499944,0.2627415468786562,0.8733076,1.6942027,-4.154495,0.32817846951719143,9.556098099825762,0.2673298367724864,0.19035720691857697,0.00026309914749298856,0.0023660711239633383
16,0.53333336,approach,unknown_no_ground_truth,0.5001189749707944,-0.11826587602722041,0.38749531468788767,0.001999561955022669,0.2627415468786562,0.8733076,1.7008252,-4.121314,0.32822793639348197,9.554865295358464,0.2673382016864637,0.19043073320284012,0.000211040193110077,0.0019883938364584973
17,0.56666666,approach,unknown_no_ground_truth,0.5001045974002959,-0.11832335098099572,0.38749447586999636,0.001562019917508311,0.18631903076217207,0.8733076,1.6755092,-4.248153,0.3282667897385024,9.553894462605863,0.2673439134613849,0.19048967735909908,0.00015195392702561678,0.0015546112783439352
