frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5671573294026994,-0.07838504240718185,0.3184508065212123,0.23212029213187166,8.48859058147208,0.8714535,2.9077392,3.665221,0.264812914827424,4.781857061691362,0.17839093802325817,0.19571038064083002,-0.22850188225508794,0.04082548009843067
1,0.033333335,approach,unknown_no_ground_truth,0.5667540019625109,-0.07696174473874769,0.31085620088517707,0.21168528915526347,5.459279262873551,0.8714535,1.679635,-2.8891358,0.25871927640250053,4.603061216393916,0.17077420821751185,0.1943497717773689,-0.20839104311153325,0.037199930048786266
2,0.06666667,approach,unknown_no_ground_truth,0.5664476289733466,-0.07578549055470138,0.3045981108633256,0.17081844190987563,3.1265529116300614,0.8714757,0.76553595,-7.767657,0.2537677192457059,4.465768818723352,0.16449820093254622,0.19323146022613158,-0.168169538214676,0.029965755675106606
3,0.1,approach,unknown_no_ground_truth,0.5662382104352063,-0.07485627985504295,0.29967653645565795,0.12995830264553576,3.518888620529449,0.8714757,2.076088,-0.773278,0.24992188370585033,4.394789030455319,0.15956291616836127,0.19235546194202305,-0.12794768819797997,0.022771682223787552
4,0.13333334,approach,unknown_no_ground_truth,0.5661257463480895,-0.07417411263977228,0.2960914776621738,0.0877220383938139,3.518888620529449,0.8714757,1.2466772,-5.19982,0.24715051311026898,4.307065478864427,0.15596835392495675,0.19172180028522748,-0.08619022038132503,0.016321823751786618
5,0.16666667,approach,unknown_no_ground_truth,0.5660040097732797,-0.07370713498746978,0.2939471986016642,0.04096131044121668,3.321684226336963,0.8714757,1.4569491,-4.0776043,0.24544821576942633,4.282036349139094,0.1538169012126197,0.1912725477577534,-0.04003085353536378,0.008680997540143629
6,0.2,approach,unknown_no_ground_truth,0.5661449722056842,-0.07356454839390023,0.29342969642290617,0.008012185511254646,3.1265529116300614,0.8714757,1.5406576,-3.6308544,0.24504898324364066,4.281816311922936,0.15329963035593258,0.19117590727253403,-0.005252941011234931,0.006049936148360989
7,0.23333333,approach,unknown_no_ground_truth,0.5663900574184026,-0.07360328378428749,0.29359294759895194,0.014589373855154145,3.1265529116300614,0.8714757,1.840219,-2.0321038,0.24522685143993497,4.288898190748337,0.15346670514520402,0.19126991158835974,0.012243478944062273,0.0079339178740241
8,0.26666668,approach,unknown_no_ground_truth,0.5666208257494928,-0.07382735016545394,0.2942362287790009,0.01771478389876781,2.3727197317270723,0.8714757,1.9032551,-1.695682,0.24583858971799696,4.295550710427899,0.15411586145485326,0.1915330609648426,0.01497948657380875,0.009456666990283975
9,0.3,approach,unknown_no_ground_truth,0.5667425956304981,-0.07414738010601893,0.29458006865065567,0.015876349219251344,2.3727197317270723,0.8714757,1.9533718,-1.4282109,0.24631837693955813,4.296796879475451,0.15446533911079952,0.1918676674990446,0.00721562749640238,0.014141894652584027
10,0.33333334,approach,unknown_no_ground_truth,0.5667277664281052,-0.07477074729896668,0.2947040165322615,0.02604230838135832,2.3727197317270723,0.8714757,1.9558061,-1.4152186,0.2468678546223514,4.296590862514659,0.15459690328794676,0.1924669715551727,0.0054172763036933625,0.025472631259436235
11,0.36666667,approach,unknown_no_ground_truth,0.5667002230202609,-0.07584931247163468,0.2949204524366862,0.03964584694707022,2.3727197317270723,0.8714757,1.9764817,-1.3048738,0.2478203913484859,4.280590738843497,0.1548264908643791,0.19350375731426778,0.010538829149924019,0.038219448717887454
12,0.4,approach,unknown_no_ground_truth,0.5667103246165803,-0.07732720748961382,0.2953748030438901,0.05146869013038056,3.3710452033015397,0.8714757,2.0011764,-1.173079,0.24923324755859602,4.1958102410392835,0.15529949189794168,0.19493403885634125,0.018358723139658407,0.04808308796675297
13,0.43333334,approach,unknown_no_ground_truth,0.5668661838610837,-0.07906649539132402,0.2961018246188276,0.05903939966734711,6.109476985517002,0.8714609,2.2064393,-0.07759679,0.25104305037165975,4.059055219830889,0.15605040574035628,0.19664913935275147,0.02540634177043716,0.05329323138002129
14,0.46666667,approach,unknown_no_ground_truth,0.5672732411192023,-0.08085979131926592,0.29701667924037445,0.06411082325892313,6.9295996140178255,0.8714609,2.1804702,-0.21619277,0.25305847389531283,3.949468397204413,0.15699324801597084,0.19847345234973013,0.032017398010909734,0.05554353142849195
15,0.5,approach,unknown_no_ground_truth,0.5682108386061735,-0.08255420356885096,0.29817434492892103,0.06905659820119472,9.505653209796051,0.8714609,2.1079028,-0.60348326,0.2552492693852816,3.817221062742155,0.15818489894108365,0.20032405564165076,0.037438349286845654,0.05802743969707257
16,0.53333336,approach,unknown_no_ground_truth,0.569656282717726,-0.08396417674254839,0.2994412026468172,0.06757059597407136,10.64463186751221,0.8714609,2.1695743,-0.27434424,0.25738972070131777,3.740631447711919,0.1594891169825913,0.2020215084757454,0.0343372141997411,0.05819571428629677
17,0.56666666,approach,unknown_no_ground_truth,0.5712714572698093,-0.0850060226334921,0.3003910227947446,0.054726820211909034,10.64463186751221,0.8714609,2.0640233,-0.8376669,0.259093963222688,3.8058245114857145,0.1604740518770759,0.20341524144614426,0.014419011772497879,0.0527931524916933
18,0.6,approach,unknown_no_ground_truth,0.5726653225405396,-0.08582231943644567,0.30033793540724607,0.04479875078259913,12.06528201474563,0.8714609,1.7342286,-2.5977716,0.2599777031797639,3.9112959957179787,0.16045037766197126,0.2045582617709591,-0.01784312835692262,0.04109198026525139
19,0.6333333,approach,unknown_no_ground_truth,0.5735725952573034,-0.0864510390174381,0.29915150484544295,0.06362835762765084,12.06528201474563,0.8714609,2.1032953,-0.62807304,0.25993852565655257,3.78883053533618,0.15928451701066454,0.20541781753582516,-0.05818369340554461,0.025753169049299886
20,0.6666667,approach,unknown_no_ground_truth,0.5738967053753599,-0.08691209205498238,0.29642772381632954,0.10419556240872074,10.956816436392934,0.8714609,1.3195086,-4.811121,0.2587401678660375,3.683493610165888,0.15657145736399283,0.20598993472075433,-0.10301168706997209,0.015662297170841916
21,0.7,approach,unknown_no_ground_truth,0.5739290524427227,-0.08730634191342405,0.2922672208509288,0.14713416145303107,10.64463186751221,0.8714609,1.4727213,-3.9934285,0.2566130281929275,3.5799573811295446,0.15241707906189933,0.20644437567679805,-0.1463119468326512,0.015533051230394793
22,0.73333335,approach,unknown_no_ground_truth,0.5741687720989637,-0.08774186552703975,0.286657720644531,0.17274537656847064,10.641973663993078,0.8714609,1.170701,-5.6053023,0.25379265122821937,3.23318232448277,0.1468173208348243,0.20701542000617462,-0.1711958453781603,0.023085658990805686
23,0.76666665,approach,unknown_no_ground_truth,0.5748715526232115,-0.08823964677319703,0.2808275077835885,0.17263894157513487,7.03673289849738,0.8714609,1.2988344,-4.921458,0.251100040215756,2.8833987644863632,0.14100402850752472,0.2077717356644147,-0.1695850397527882,0.03232829163794565
24,0.8,approach,unknown_no_ground_truth,0.5758459765300743,-0.08873351039282541,0.27531458196571446,0.15763639624600095,10.641973663993078,0.8714609,1.0994394,-5.985624,0.2487462040589829,2.723553056607651,0.13551164820203787,0.2085935455265102,-0.15382311055430986,0.03446279270202561
25,0.8333333,approach,unknown_no_ground_truth,0.5767706872601779,-0.08916689869810981,0.2705331166159749,0.13196591891331397,10.02775440632,0.8714609,1.2402611,-5.234062,0.24681318995660556,2.59013733744654,0.1307491583419265,0.20933563559373564,-0.1291316071437905,0.027203525343181472
26,0.8666667,approach,unknown_no_ground_truth,0.5773098467685286,-0.08951123026993388,0.266674428194992,0.10243875656273692,7.407203765654036,0.8714831,1.2356807,-5.2585077,0.2452586744191586,2.430742828494937,0.1269028721277865,0.2098749113723732,-0.1018092668494052,0.011338960697801026
27,0.9,approach,unknown_no_ground_truth,0.5771283717329483,-0.08968812916165174,0.263733189405252,0.0858930780497305,7.407203765654036,0.8714831,1.1596769,-5.664138,0.24389392548624134,2.123646027863491,0.12396187708711004,0.2100421384344781,-0.08490788458746246,0.012971969462623993
28,0.93333334,approach,unknown_no_ground_truth,0.576425884814996,-0.08975275412830233,0.2610220163926226,0.08586901665155977,7.407203765654036,0.8714831,1.5430884,-3.6178813,0.24244913122633072,1.9378624467457535,0.12124234290761961,0.20995684203824774,-0.08337336267083754,0.020551652431443135
29,0.96666664,approach,unknown_no_ground_truth,0.5756987654872323,-0.08983152803281831,0.25819183197232387,0.09598230988370038,7.407203765654036,0.8714831,1.1803921,-5.553581,0.24097746670388728,1.770916137574916,0.11840365776645381,0.20988261787615375,-0.0950713961044403,0.013192173943793321
30,1.0,approach,unknown_no_ground_truth,0.5755736070608112,-0.09010642888662268,0.25469007217831097,0.10345026561106721,8.527556528717598,0.8714831,1.4381827,-4.17776,0.23952916919223885,1.7339961745784223,0.11490424481394773,0.21016954445794603,-0.10270466713359654,0.012397935472387772
31,1.0333333,approach,unknown_no_ground_truth,0.5759759536646947,-0.09048375667495914,0.251331659382698,0.10431116048529736,8.527556528717598,0.8714831,1.4114015,-4.3206906,0.23840424905834595,1.6380192418011443,0.11155668431370272,0.21069336048866544,-0.10130916748437307,0.024844934803953563
32,1.0666667,approach,unknown_no_ground_truth,0.576836051296606,-0.09097335311343305,0.24790671734061864,0.108782504470682,8.527556528717598,0.8714831,1.0983168,-5.991615,0.2375029719813008,1.4822529359469674,0.10815030258567736,0.2114501684808432,-0.10337139541251913,0.033881969974937476
33,1.1,approach,unknown_no_ground_truth,0.5778603110445395,-0.09148524033595518,0.24440055040654124,0.11251145145948528,9.47279404047775,0.8714831,1.2210537,-5.3365717,0.2366778923420163,1.2869431136764413,0.10466524414990622,0.21227720412352238,-0.10748604107600612,0.03325022831992642
34,1.1333333,approach,unknown_no_ground_truth,0.5786761678436362,-0.09195760308355572,0.240702095561794,0.11271184599297994,9.47279404047775,0.8714831,1.3598217,-4.5959706,0.23573988539787502,1.2353784402344474,0.10098457289213118,0.21301504549021202,-0.1103408125516425,0.02299707182639827
35,1.1666666,approach,unknown_no_ground_truth,0.5789891121275301,-0.09230776081843456,0.23701737946772578,0.11480045760128446,26.818888539194464,0.8714831,0.90219283,-7.038323,0.23462743053325485,1.1769470320778348,0.0973091965273855,0.21349695883040584,-0.11424563684090873,0.01127295561419057
36,1.2,approach,unknown_no_ground_truth,0.5788215819787328,-0.09257043612466848,0.23307469258109514,0.12196713087387971,28.760249190971354,0.87146837,0.89665216,-7.067893,0.2332664506242776,0.875754089906788,0.09336819743723775,0.2137653308985569,-0.12139145703934416,0.01183618061163149
37,1.2333333,approach,unknown_no_ground_truth,0.5783228025802408,-0.09276668107641496,0.22892657376560183,0.12357494642590978,28.760249190971354,0.87146837,1.5139779,-3.7732434,0.2317434016939066,0.5507986833062168,0.08921641883531023,0.21388182447058432,-0.12256505243838169,0.015766271117268672
38,1.2666667,approach,unknown_no_ground_truth,0.5777693305356022,-0.09293774431148066,0.22491210671400125,0.11177481222342225,28.760249190971354,0.8714609,1.1297952,-5.8236156,0.23029690332664438,0.4454383555393321,0.08519720121431694,0.21395817485454718,-0.11058480661736346,0.016266812625146666
39,1.3,approach,unknown_no_ground_truth,0.5772060373452503,-0.0930542134990972,0.22156469824289904,0.09393707120264928,26.995124768391232,0.8714609,1.3322982,-4.742863,0.22908878429904378,0.4835785492844359,0.08184410495621997,0.21397012309088634,-0.09275650767563053,0.014845997101990117
40,1.3333334,approach,unknown_no_ground_truth,0.5767440540416223,-0.0931684051535137,0.2187384471773106,0.08227185855155181,26.818888539194464,0.8714609,1.0671409,-6.1579995,0.22812104260126237,0.6483939128217829,0.07901343793907256,0.21400020257592117,-0.0810915461018471,0.013885959107622197
41,1.3666667,approach,unknown_no_ground_truth,0.5762402619456883,-0.09323531225201598,0.2161686274968873,0.07918851445413587,22.863367486142092,0.8714609,1.2029917,-5.4329677,0.22721382853187966,0.8149999416120363,0.07643798908184672,0.2139704598799514,-0.07777762948446659,0.014881571598118216
42,1.4,approach,unknown_no_ground_truth,0.5756965644777241,-0.09327917466329667,0.21356536677229151,0.07335900445996303,21.24153773444003,0.8714609,1.4049587,-4.355076,0.22629163974419153,1.0426920191657771,0.07382826725540799,0.21390954436906037,-0.0717893730114038,0.015094020603749187
43,1.4333333,approach,unknown_no_ground_truth,0.5751752507122421,-0.09329262126207721,0.21139574624551238,0.06408481486901695,18.698903598852628,0.8714609,1.1279773,-5.8333178,0.22550567036942262,1.2744675351649446,0.07165203514104507,0.21381953425472877,-0.06307413373728656,0.011336540481428388
44,1.4666667,approach,unknown_no_ground_truth,0.5748949864948627,-0.09335960191110806,0.20936969385409068,0.05649798941929634,16.6073396086789,0.8714609,1.2132118,-5.3784237,0.22489141347740646,1.269487018702531,0.06962332893698715,0.21384279254536,-0.05629127514252334,0.004828576524365659
45,1.5,approach,unknown_no_ground_truth,0.5752043880172772,-0.09355700269216283,0.20763860626218844,0.04995465451977176,16.6073396086789,0.8714609,1.3356837,-4.7247944,0.2246482899016611,1.2591931230415632,0.06789927220409583,0.21414140886315025,-0.04445030364273723,0.022795570057759347
46,1.5333333,approach,unknown_no_ground_truth,0.5762559944309241,-0.093908886273946,0.20638023051667362,0.05434302232423129,16.6073396086789,0.8714609,1.2301216,-5.2881765,0.2248850082663461,1.247592455211885,0.06665997799847156,0.21477829097978654,-0.030185328067698712,0.04518860525372852
47,1.5666667,approach,unknown_no_ground_truth,0.5780558164872731,-0.09441724916183131,0.20557593323239542,0.069746954752537,16.6073396086789,0.8714609,1.2286006,-5.2962937,0.2256015298674375,0.9182983302715503,0.06588692379835172,0.21576599257278353,-0.016856869123829648,0.06767927053828612
48,1.6,approach,unknown_no_ground_truth,0.5805956850864591,-0.09507157787436737,0.2051820190450519,0.08783515791199224,20.25956625674152,0.8714609,1.2264546,-5.307747,0.22678344267436376,0.31581734470828227,0.06553617741539836,0.21710766757766495,-0.005379970188809382,0.08767023945554235
49,1.6333333,approach,unknown_no_ground_truth,0.5837197395970057,-0.09583233925886052,0.20512163224695823,0.09855035492960329,20.25956625674152,0.8714609,1.3295124,-4.757731,0.22834536754896376,0.5355625375320576,0.06552825943834348,0.21874106632283866,0.0015258839100644205,0.09853854136856192
50,1.6666666,approach,unknown_no_ground_truth,0.5869851967850791,-0.09660103756440919,0.20517678584666088,0.09737846464907109,20.25956625674152,0.8714609,1.400076,-4.3811345,0.23002234052999354,1.2336438792155333,0.06563790291885718,0.22045848326456158,0.004299818499741528,0.09728348749032216
51,1.7,approach,unknown_no_ground_truth,0.5900436790559793,-0.09728831668106169,0.20530319235043193,0.0891405209536363,20.25956625674152,0.8714609,1.3824692,-4.475102,0.2316163263826921,2.0261009345391754,0.06581492131172256,0.22206872535263833,0.00010455108177482173,0.08914045964070957
52,1.7333333,approach,unknown_no_ground_truth,0.5927930669156144,-0.09785656463565812,0.20508820809577827,0.07838425436787003,15.674760813562871,0.8714609,1.2230437,-5.325951,0.2329432736926313,2.5478728113817435,0.06564486741940413,0.22350239403668362,-0.013134909876990133,0.07727590488198956
53,1.7666667,approach,unknown_no_ground_truth,0.5950848483502438,-0.09827669605704636,0.20434572572742216,0.06833934235861519,5.967974629245778,0.8714609,1.5540533,-3.5593622,0.23387286228561852,2.5800866307836112,0.06493926143267792,0.22467622935737147,-0.0335019753505447,0.05956411135591222
54,1.8,approach,unknown_no_ground_truth,0.5966881673152095,-0.0984225768805755,0.2027937533519552,0.06704296447243943,5.967974629245778,0.8714609,1.2021407,-5.4375095,0.2341367605898772,2.6121149319734265,0.06341140438403108,0.22538637149030633,-0.05481448609149827,0.03860221755000247
55,1.8333334,approach,unknown_no_ground_truth,0.5976078080874881,-0.0982560934411072,0.20065641112473476,0.07405996029954529,5.480414589310106,0.8714609,1.4564855,-4.0800786,0.2337607492837441,2.6121149319734265,0.061284963821044806,0.22558422177792198,-0.07032808743342954,0.023212880853657823
56,1.8666667,approach,unknown_no_ground_truth,0.5980087761340576,-0.09767328837601486,0.1980956858690026,0.08292626288379829,5.480414589310106,0.8714609,1.4579153,-4.072448,0.23275062800419913,2.490494403935602,0.05872285608234668,0.2252209604141699,-0.07936898498781045,0.024027677746248012
57,1.9,approach,unknown_no_ground_truth,0.5981070478306751,-0.09669329406652169,0.19537703959753755,0.08544585055890107,4.644374486972449,0.8714609,1.572038,-3.463378,0.23126445969317228,2.3050391962455947,0.05599370286492113,0.22438350107940164,-0.07906058917215034,0.03241013140187057
58,1.9333333,approach,unknown_no_ground_truth,0.5980471526240744,-0.09544930611161377,0.19285152417964613,0.07798214039024771,4.644374486972449,0.8714609,1.3935429,-4.416002,0.22955092498718122,2.1895274081356617,0.05345215482896693,0.22324088851868207,-0.06891943297813541,0.03648733996630346
59,1.9666667,approach,unknown_no_ground_truth,0.5981393648555031,-0.09420505627815876,0.19081247963065803,0.06369505519938494,5.644845386595211,0.8714609,1.4424111,-4.155194,0.22801364397686313,2.1895274081356617,0.051399078241929394,0.22214489999882445,-0.053942103866531387,0.033871957240540936
60,2.0,approach,unknown_no_ground_truth,0.5984474727143676,-0.09319127298924089,0.189277661148729,0.04758332407357433,5.152368029167946,0.8714609,1.5926374,-3.3534398,0.22688007831278836,2.181746501546614,0.049856003286731614,0.22133447284932908,-0.038699899998864286,0.02768556428842841
61,2.0333333,approach,unknown_no_ground_truth,0.5989091174849688,-0.09251181368827516,0.18824277489706898,0.03404324334727305,5.152368029167946,0.8714609,1.5519599,-3.5705347,0.2262154622623419,2.1735845493359247,0.04881908720511156,0.220884884252012,-0.025408110004603426,0.02265767780677495
62,2.0666666,approach,unknown_no_ground_truth,0.5994953602093396,-0.09210493265471563,0.18758277398572776,0.027218075936826482,5.644845386595211,0.8714609,1.4452419,-4.140085,0.2259236281272933,2.3013872463299117,0.048162130794133895,0.22073036697194212,-0.012112226133278661,0.02437452842208797
63,2.1,approach,unknown_no_ground_truth,0.6004056396184041,-0.09189546634457638,0.1874223596458205,0.032195364947654515,5.644845386595211,0.87146837,1.360926,-4.590077,0.22603065427267852,2.422738534764656,0.04801160618162864,0.22087268355954595,0.0007119594647627072,0.03218749194692243
64,2.1333334,approach,unknown_no_ground_truth,0.6016106944919479,-0.091742004918098,0.18760576941217183,0.041425415991554505,11.816536473775994,0.87146837,1.3852901,-4.4600463,0.2263683593093665,2.576721739270035,0.048209597391362394,0.22117519936868418,0.008172855339726327,0.04061119951034747
65,2.1666667,approach,unknown_no_ground_truth,0.6031001967512468,-0.09157268581169387,0.18793437373986557,0.046856096571137304,13.87229135578024,0.87146837,1.3159466,-4.830131,0.2268328425765759,2.937811311119407,0.04855646356214,0.22157483683331064,0.007035855308978338,0.04632483703106646
66,2.2,approach,unknown_no_ground_truth,0.6046801426404591,-0.09135507075610552,0.18803762911939398,0.04696714823261833,13.87229135578024,0.87146837,1.3005599,-4.9122496,0.22725287094431765,3.5402580945028492,0.04867865399445554,0.22197805296407744,-0.003797618124789829,0.046813364648175114
67,2.2333333,approach,unknown_no_ground_truth,0.6061812204848329,-0.09109570587833737,0.18764485123781616,0.04575832117333183,13.87229135578024,0.87146837,1.3983971,-4.3900948,0.22751764400400518,3.9804979085586396,0.048303289245836795,0.22233099329865427,-0.02128445597443705,0.04050673882792886
68,2.2666667,approach,unknown_no_ground_truth,0.6072990183286503,-0.09076219944701217,0.18658992009269715,0.049877043832243353,13.87229135578024,0.87146837,1.3017981,-4.905641,0.22744847449800468,4.065349920185356,0.04725969152583926,0.22248444913825327,-0.041400610381150095,0.02781562441347905
69,2.3,approach,unknown_no_ground_truth,0.607837134304382,-0.09030631164086002,0.1848715287547882,0.06159048496260294,9.684154987576752,0.87146837,1.2447665,-5.210017,0.22692763492984067,4.064696543126702,0.04554325101045919,0.22231051208219854,-0.05848040916973586,0.019324326153035514
70,2.3333333,approach,unknown_no_ground_truth,0.6078660370905561,-0.08958418494589318,0.18269758878002673,0.07064666741004334,6.675036801037478,0.87146837,1.3541915,-4.6260185,0.22589839573112266,4.066438749499136,0.0433610010513991,0.2216977870474026,-0.06604774743405083,0.025072827423988506
71,2.3666666,approach,unknown_no_ground_truth,0.6077093013159256,-0.08858090631798776,0.1804910489986937,0.06885008972030526,6.428977285015724,0.87146837,1.3816828,-4.479299,0.2245547765633777,4.068186996461892,0.041140071767441506,0.22075403093125667,-0.0611392577106961,0.03165953286261773
72,2.4,approach,unknown_no_ground_truth,0.6075082201448019,-0.08744418994868952,0.1786527603085954,0.061328814001012415,6.205944709845359,0.8714757,1.4411373,-4.1619916,0.22314963179217706,3.895772461418298,0.0392850424144314,0.2196643885828573,-0.04953619862210692,0.03615782699280957
73,2.4333334,approach,unknown_no_ground_truth,0.6072654462704078,-0.08616227160416087,0.17722457542123188,0.0564463122260137,6.205944709845359,0.8714757,1.563675,-3.508011,0.22167168526876732,3.768620183511475,0.037837646882668226,0.21841851690797173,-0.039780079219050905,0.04004661610227085
74,2.4666667,approach,unknown_no_ground_truth,0.6068677392194974,-0.08481061930657025,0.1760422254891542,0.05367384539003807,6.428977285015724,0.8714757,1.6086401,-3.268034,0.22011200103350145,3.685716389513042,0.03663303949369863,0.21704219271013933,-0.03426991875714007,0.04130925256323007
75,2.5,approach,unknown_no_ground_truth,0.6062778263372501,-0.08355133918797039,0.1749859297222792,0.05303946687136285,6.66514292259314,0.8714757,1.2979219,-4.926328,0.2185808852599785,3.583578086345567,0.035552987665758304,0.215670091735211,-0.03386354277465449,0.040822120434239356
76,2.5333333,approach,unknown_no_ground_truth,0.6053355121013357,-0.08251279610244397,0.17383421485239559,0.056380826376686684,6.66514292259314,0.8714757,1.4853423,-3.926071,0.21709735671954045,3.4089459524587364,0.0343754719848402,0.214358552944432,-0.03777903440299655,0.041851429396082655
