frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5358609557598032,-0.0953489316373846,0.3772925194476986,0.012879194128646463,1.7059776407939375,0.8740093,1.9681003,-2.555394,0.3051887628428515,8.554063812275187,0.25858724879778416,0.16208891302227665,0.007526197402943303,0.010451315422246666
1,0.033333335,approach,unknown_no_ground_truth,0.5355793941364452,-0.0952474892163857,0.37760031248319814,0.01266961573515089,1.1279238346092608,0.8740093,2.2303867,-0.41826466,0.30534344513004646,8.498031961629493,0.25883812205763296,0.16197977050719514,0.007816522507965848,0.009971014931231741
2,0.06666667,approach,unknown_no_ground_truth,0.5353269505759315,-0.09516646439486721,0.3779209800760556,0.012318348824743733,1.1279238346092608,0.8740093,2.1802182,-0.82704145,0.30552305922423945,8.45244465160426,0.25910835033144597,0.16188638764965635,0.008396950722801324,0.009012931616677875
3,0.1,approach,unknown_no_ground_truth,0.5351036250782621,-0.09510585717282914,0.37825452222627115,0.012063933845834787,1.1279238346092608,0.8740093,2.1599655,-0.992062,0.3057275133314446,8.418655535722316,0.25939793361922314,0.16180860435065167,0.008977836445080175,0.008058346766059914
4,0.13333334,approach,unknown_no_ground_truth,0.5349094176434364,-0.09506566755027135,0.3786009389338441,0.013223677515953812,1.1279238346092608,0.8740093,2.087725,-1.5806836,0.3059567238644102,8.384930126759777,0.2597068719209639,0.16174627524264967,0.010846331675602705,0.007564571119948563
5,0.16666667,approach,unknown_no_ground_truth,0.5347212207676881,-0.09506579215461106,0.3790478335593075,0.013532772887507798,1.1179526961950192,0.8740093,2.0739646,-1.6928037,0.30628926915151283,8.355039187389446,0.2601210233452977,0.16171014071839454,0.011812107630595004,0.006603790983072183
6,0.2,approach,unknown_no_ground_truth,0.5345899730235814,-0.09507252523885201,0.37944464837853675,0.011020346169981132,1.1097674199763128,0.8740093,2.0220978,-2.115418,0.306590796069444,8.343190129023236,0.2604943457630036,0.16168058652788264,0.009916501890435355,0.004807392220654543
7,0.23333333,approach,unknown_no_ground_truth,0.5345022423557465,-0.09507577952946039,0.37974905943473114,0.007746724016749501,0.8260840641471762,0.8740093,2.0457988,-1.9223009,0.3068216577862143,8.332145584484184,0.2607821234713267,0.16165461256786492,0.007051027555846472,0.0032085422544166787
8,0.26666668,approach,unknown_no_ground_truth,0.5344501624968275,-0.09507530561013755,0.37994180352411866,0.004508373745994262,0.5299441677280795,0.8740093,2.1129174,-1.3754133,0.3069664422755065,8.325223067865679,0.26096441250093905,0.16163530583174465,0.004076890862419212,0.0019246804226917941
9,0.3,approach,unknown_no_ground_truth,0.5344183316416613,-0.09507248370031793,0.380037649047101,0.002100175817505737,0.20141945971274572,0.8740093,2.0896473,-1.56502,0.3070365320189915,8.321014278162611,0.2610539180978443,0.16162389625303927,0.001822766881291418,0.0010431967028816038
10,0.33333334,approach,unknown_no_ground_truth,0.5344015218558357,-0.09506933487819846,0.3800729588536641,0.0006023708709283295,0.06135923958187595,0.8740093,2.0075998,-2.2335489,0.3070607730481427,8.319944361166481,0.2610859302930251,0.16161823952743903,0.00044622227312287064,0.0004046434839608967
11,0.36666667,approach,unknown_no_ground_truth,0.5343980364190288,-0.09506575161651956,0.3800716409963439,0.00022223715528505743,0.051034874176501425,0.8740093,1.9803904,-2.4552531,0.30705730602587855,8.319280070685222,0.26108366624938584,0.16161530992343934,-0.00021350440425960568,6.168648596690858e-05
12,0.4,approach,unknown_no_ground_truth,0.5343981253079316,-0.09506353175757457,0.3800597567519467,0.0003068377413255243,0.028619434857105188,0.8740093,1.9250069,-2.9065223,0.3070467887527571,8.319187199856213,0.2610716966660745,0.1616146641962834,-0.0003048332283053761,3.50157453536528e-05
13,0.43333334,approach,unknown_no_ground_truth,0.5343977348506381,-0.09506280740470802,0.3800514003824975,0.00017453014531218416,0.016856394602712006,0.8740093,1.8745924,-3.317303,0.3070399101202206,8.319070626325702,0.2610633440341655,0.16161508843029515,-0.00017246542116959712,2.6766585951248918e-05
14,0.46666667,approach,unknown_no_ground_truth,0.5343960068632198,-0.09506351262842859,0.3800483159026211,0.0001298289652872738,0.015551872195169809,0.8740093,1.8634745,-3.4078927,0.3070379236765454,8.318942394590609,0.2610601989713298,0.1616163948634352,-5.912559307732861e-05,0.00011558427432318939
15,0.5,approach,unknown_no_ground_truth,0.5343945694976184,-0.09506942892538776,0.38004681239762833,9.987302189322352e-05,0.015551872195169809,0.8740093,1.8555574,-3.4724014,0.3070405059061251,8.318747953844513,0.2610594023279603,0.1616225872929195,-3.43784169525554e-05,9.376963767617189e-05
16,0.53333336,approach,unknown_no_ground_truth,0.5343939240025722,-0.09506913678061862,0.3800453829588675,3.899932578176989e-05,0.015551872195169809,0.8740093,1.7993281,-3.9305623,0.30703919503491606,8.31874433382471,0.2610578745007484,0.16162256478858614,-3.720079928615527e-05,1.1706747793636422e-05
17,0.56666666,approach,unknown_no_ground_truth,0.5343935003232297,-0.09506923678184268,0.38004446028246536,0.000202113906163351,0.016856394602712006,0.8740093,1.7653464,-4.2074475,0.3070385338374875,8.318589652854074,0.26105692951283266,0.16162283506486916,-4.810291694172747e-05,0.00019630624148586084
18,0.6,approach,unknown_no_ground_truth,0.5343952228778822,-0.09505580406268212,0.380043918826701,0.0012200326809951659,0.07817316366981802,0.8740093,1.758729,-4.261367,0.3070295739911609,8.31625752675085,0.2610546603984428,0.1616094786497606,-0.00015768848752989228,0.001209799191435003
19,0.6333333,approach,unknown_no_ground_truth,0.5344070364792624,-0.09498903771087208,0.38004390240894215,0.002870444690249885,0.24209334492521706,0.8740093,1.7810622,-4.079394,0.30698723987760984,8.302916341413363,0.2610464241972751,0.16154234696044703,-0.00032486006628270123,0.002852002569619908
20,0.6666667,approach,unknown_no_ground_truth,0.5344287955489535,-0.09486741524958611,0.3800454465728458,0.004696757243023326,0.47125580536451595,0.8740093,1.7805605,-4.0834823,0.3069113631188774,8.296334410503565,0.26103299581396855,0.16141982501499655,-0.0005086849468729279,0.004669129279075164
21,0.7,approach,unknown_no_ground_truth,0.5344612519237963,-0.09468067836380319,0.380048086128957,0.006644215919685804,0.5653077948466189,0.8740093,1.8528948,-3.494097,0.30679508607293515,8.283087022711962,0.2610125191208295,0.16123178874123523,-0.0008077131104083374,0.0065949378100692325
22,0.73333335,approach,unknown_no_ground_truth,0.5345052196168256,-0.09443111014882775,0.38004540757698324,0.007863139721646132,0.6572497793715381,0.8740093,1.7804319,-4.0845304,0.306635070080139,8.269567062415412,0.2609791410154142,0.16098122299792708,-0.0011981204417563336,0.007771323805451348
23,0.76666665,approach,unknown_no_ground_truth,0.5345484583107419,-0.09416402237958614,0.38003206379041843,0.008050584719425003,0.6572497793715381,0.8740093,1.7517477,-4.3182507,0.3064557515575662,8.266582941561662,0.2609326516909176,0.16071489957144303,-0.0016671793948519241,0.007876066733466684
24,0.8,approach,unknown_no_ground_truth,0.5345715696780297,-0.09390026502310887,0.3800023377378198,0.0074489085419346115,0.6572497793715381,0.8740093,1.6731099,-4.9589977,0.3062652031489593,8.266575617568126,0.26086798846008985,0.16045643413917604,-0.0019604570757807186,0.007186295743992709
25,0.8333333,approach,unknown_no_ground_truth,0.5346167751573451,-0.09367712648846903,0.3799622812743041,0.006529353019199992,0.7019707411196138,0.8740093,1.5390933,-6.050975,0.3060938302634506,8.267197126720314,0.2608019617992886,0.16023660520303246,-0.0022104602463644063,0.00614380308510768
26,0.8666667,approach,unknown_no_ground_truth,0.5347228829523433,-0.09350770600703866,0.3798906275588248,0.0069172532889658234,0.7019707411196138,0.8740093,1.5328068,-6.1021976,0.30593544220896196,8.267197126720314,0.26072061719079553,0.16006640675433356,-0.003641273164862948,0.005881285812010625
27,0.9,approach,unknown_no_ground_truth,0.5348733854735364,-0.09337549357425079,0.37972600016762015,0.009700319577807934,0.7384924201162387,0.8740093,1.4334918,-6.911423,0.30573161085265715,8.265616027353078,0.2605592176465886,0.1599397135609484,-0.007362942782107008,0.006315320538105902
28,0.93333334,approach,unknown_no_ground_truth,0.5350523816113597,-0.09328711209510922,0.3793797696650534,0.015489137364951612,1.1851855905450954,0.8740093,1.4222901,-7.0026956,0.3054178816857608,8.292063601989403,0.2602297468395522,0.15987670659992947,-0.013491257264601625,0.0076091624854956325
29,0.96666664,approach,unknown_no_ground_truth,0.5352589789954589,-0.09327605797143149,0.3787732643104489,0.02292997431330654,1.462494268629385,0.8740093,1.1730843,-9.033243,0.304955651317579,8.325607607961208,0.2596598082067525,0.15992102198448246,-0.020685743538392202,0.009893620988938435
