frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.53534875963987,-0.07611677602866435,0.3050863995188878,0.17727437344540795,23.824728231087434,0.87146837,2.153335,0.4971071,0.2502925095713751,1.6948485067797734,0.1645636302310867,0.18858725289028172,-0.08539719105078844,0.15534968053104295
1,0.033333335,approach,unknown_no_ground_truth,0.5302850691137341,-0.07483151522941597,0.3023250320238144,0.16069913417679438,7.579500113733308,0.8714831,1.6344905,-1.3927714,0.2472332757749566,2.212376277475996,0.16171705704760003,0.18700771671318545,-0.07578075113768734,0.1417091721878978
2,0.06666667,approach,unknown_no_ground_truth,0.5261132725064125,-0.07377084886190952,0.3001897994673805,0.12763838528605254,5.730747874411675,0.8714831,1.6522782,-1.3279802,0.24487959072301466,2.752507094127722,0.15951157983404018,0.18580115675506378,-0.056548029335672205,0.11442848324033116
3,0.1,approach,unknown_no_ground_truth,0.5228333698179052,-0.07293477692614495,0.298680701849586,0.0948001810346733,5.730747874411675,0.8714831,1.3507851,-2.426161,0.243186612446822,2.949612061595947,0.157947198590407,0.1849119004574971,-0.03731498720054066,0.08714738122531462
4,0.13333334,approach,unknown_no_ground_truth,0.5204453610482113,-0.07232329942212218,0.2977977391704306,0.057995764540351644,5.730747874411675,0.8714831,2.202701,0.6769215,0.24211792210788047,2.9506819662060457,0.15702391331670024,0.18429481504520706,-0.012480138861099646,0.05663704475542116
5,0.16666667,approach,unknown_no_ground_truth,0.5191685028578291,-0.07197290884980287,0.29791097209493583,0.027128534457207483,3.7988678645886713,0.8714831,1.7002821,-1.1531271,0.24191228748256027,2.9508367303526004,0.1571151896354427,0.1839466553674292,0.011253162008765848,0.024684483519011747
6,0.2,approach,unknown_no_ground_truth,0.5188690866970666,-0.07189667926450061,0.29857509115499414,0.018906664667193752,1.8070989500691406,0.8714831,1.9301827,-0.31571993,0.2422782487332251,2.9508367303526004,0.15777412411728461,0.18386428573342398,0.01812808681621735,0.00536977068610935
7,0.23333333,approach,unknown_no_ground_truth,0.5188408511559554,-0.07189005927874947,0.29912526208185675,0.014987875316394837,1.2324504534779561,0.8714831,1.8661698,-0.5488853,0.24262647452509856,2.893317555175391,0.1583237287565238,0.18385103495250976,0.01464783713221312,0.00317447221565352
8,0.26666668,approach,unknown_no_ground_truth,0.5190897068697291,-0.07195183490107787,0.2995480586253798,0.009392368546481329,0.21910258446526146,0.8714831,1.8722247,-0.52683055,0.2429466151736563,2.891988405166743,0.15875064550420495,0.18390565618363913,0.008276724212331773,0.004439867478420135
9,0.3,approach,unknown_no_ground_truth,0.5191374919368082,-0.07196048574791541,0.29967218163387765,0.0010112919693411832,0.145963480192543,0.8714831,1.6150944,-1.4634211,0.24303335513532867,2.8916491757464287,0.15887551183226198,0.1839124341864127,0.0008324056213123588,0.0005742928946639984
10,0.33333334,approach,unknown_no_ground_truth,0.5191282136674197,-0.07195891989463538,0.2996029440843642,0.0018740547696800525,0.145963480192543,0.8714831,1.770693,-0.89665735,0.24298752663788212,2.8908886828832534,0.15880613921229247,0.1839117947552072,-0.001804393489789325,0.0005062068883040371
11,0.36666667,approach,unknown_no_ground_truth,0.5191026725380703,-0.07195277009415289,0.29955244305074413,0.0006047603604363989,0.145963480192543,0.8714831,1.7166646,-1.0934545,0.24295020303348866,2.8897901280306693,0.15875521893294264,0.18390644799888559,-0.0004392590390489832,0.00041567606398363493
