frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5287353639539178,-0.09594900483217693,0.4491805646889651,0.072282314957377,0.47878961803682957,0.8733076,2.227392,-1.6977646,0.3629990138897462,11.226573235992287,0.3282721251268547,0.1549377163560468,0.00751559835019179,0.07189053370949504
1,0.033333335,approach,unknown_no_ground_truth,0.526440794094539,-0.09554820807734223,0.44979665776468,0.07339025944190956,0.47878961803682957,0.8733076,3.3454015,6.8716803,0.3632522745315375,11.214693600370301,0.32852264508492673,0.1550002794150345,0.010723795998775338,0.07260255078389082
2,0.06666667,approach,unknown_no_ground_truth,0.5241290064029163,-0.09516348720866816,0.45063066523002726,0.07598556642867449,1.3317160889053323,0.8733076,3.5449553,8.401242,0.3637129439091213,11.178960979887805,0.3289870449055598,0.1550955507142188,0.0171399360505257,0.07402721727628557
3,0.1,approach,unknown_no_ground_truth,0.5218000008790494,-0.09479484222615472,0.4516825870850069,0.07904368686886783,2.818712946059771,0.8733076,2.016625,-3.3132753,0.36438200847169944,11.169500189577228,0.32966532458875375,0.1552257126305473,0.023556601090969628,0.07545191169787918
4,0.13333334,approach,unknown_no_ground_truth,0.5194537775229381,-0.0944422731298018,0.4529524233296185,0.09128794870592226,4.663826546748933,0.8733076,1.0929123,-10.393451,0.36526048645188663,11.194300104862446,0.3305574841345082,0.15539296202123573,0.03367219453366147,0.08485088623121358
5,0.16666667,approach,unknown_no_ground_truth,0.5166059636907999,-0.094044516136408,0.45476426188916697,0.09799710584421434,4.663826546748933,0.8733076,2.17083,-2.131307,0.3665951823881441,11.218802876503847,0.33191013871219305,0.15565245764281863,0.042692031332893364,0.08820897468236095
6,0.2,approach,unknown_no_ground_truth,0.5141236516683385,-0.0937208573114304,0.45666068989791453,0.08598583668770192,4.663826546748933,0.8733076,2.0051098,-3.401538,0.36806096884738965,11.27327924050717,0.3334036195567011,0.155919540967031,0.041904532580921076,0.07508378160467591
7,0.23333333,approach,unknown_no_ground_truth,0.5121206040185713,-0.09346684855913764,0.4582867799825454,0.06691498817115231,4.663826546748933,0.8733076,2.104242,-2.6416974,0.36934402772417285,11.335239737979446,0.33470377421758774,0.1561678402873544,0.033692670671233375,0.05781366261520942
8,0.26666668,approach,unknown_no_ground_truth,0.5106839861379777,-0.09328201712196961,0.45946722568277987,0.04532265146681881,3.8241131673905464,0.8733076,1.743684,-5.405343,0.37028334610977937,11.380820784757494,0.33564979577005366,0.1563616673157967,0.022221360556368974,0.03950131480098583
9,0.3,approach,unknown_no_ground_truth,0.509765829338849,-0.09314936736413892,0.46015326534236745,0.0253921379950289,2.6015275890511846,0.8733076,1.8343631,-4.710296,0.37082159475876725,11.391101400626109,0.3361852008259557,0.15648695116541583,0.009283132333236991,0.023634384401591685
