frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5299563147247187,-0.11509168236235114,0.33990620703206526,0.11746683655206423,17.092157940242437,0.8714609,2.034731,-1.5115911,0.302183901403692,1.5419155487038407,0.1997936380511688,0.22671041542424739,-0.10018155668785476,0.06133606923456635
1,0.033333335,approach,unknown_no_ground_truth,0.5305556360530116,-0.11310966440961788,0.3365829495887179,0.10648607653485911,11.907374657297666,0.8714609,1.7349027,-2.741395,0.29854442379304325,0.9925198313044508,0.1964542526540778,0.22479879802180433,-0.09095086654937626,0.05538252765724426
2,0.06666667,approach,unknown_no_ground_truth,0.531031482286873,-0.11150978612849742,0.3338720657946759,0.0845277314919613,2.8672001835264123,0.8714609,1.5993987,-3.2971911,0.2955931484418847,0.8234465123573731,0.19373024656237697,0.22325747685725275,-0.07248966301813724,0.04347627107623205
3,0.1,approach,unknown_no_ground_truth,0.531383853426303,-0.11029204751898979,0.3317735556499392,0.0625767061666363,2.8672001835264123,0.8714609,1.9719002,-1.7693034,0.2933270160002747,0.8980186735222071,0.1916216197760663,0.22208532853392654,-0.05402810076564292,0.031572273949195866
4,0.13333334,approach,unknown_no_ground_truth,0.5316127494713009,-0.10945644858109488,0.3302874191545076,0.039642618894861564,2.8672001835264123,0.8714609,1.8991554,-2.0676806,0.2917435451587454,0.9161223580256951,0.19012837229514548,0.221281490844109,-0.03666809977136024,0.015066110712483377
5,0.16666667,approach,unknown_no_ground_truth,0.5315129134829086,-0.1092701948311531,0.32933967615961246,0.01639151170219836,2.5191327205556933,0.8714609,1.8624048,-2.2184203,0.29098895237330796,0.9725784570966519,0.18917708011090512,0.22110314960223307,-0.016126058825335878,0.0029380065767646937
6,0.2,approach,unknown_no_ground_truth,0.5314458448375857,-0.10931962711470997,0.32921617528759617,0.005746612102021672,2.2580068895771532,0.8714609,1.9303854,-1.9395849,0.2909447948526425,1.0279882878221573,0.18905330170678974,0.2211509049622175,0.00530506368647198,0.0022090382372377065
7,0.23333333,approach,unknown_no_ground_truth,0.5314813971401546,-0.1094173449015868,0.3296919898169377,0.015490937306166418,2.2401189824750705,0.8714609,1.9880042,-1.7032498,0.2913258990132478,1.0631355499580049,0.18953075102333658,0.22124392387680855,0.015346016172098053,0.002113983507334775
8,0.26666668,approach,unknown_no_ground_truth,0.5315625527527481,-0.10942900990381857,0.3302364406341771,0.014563769707244443,1.2755812972562928,0.8714609,1.981267,-1.7308838,0.2916875225567441,1.1180659763320138,0.19007636833285754,0.22125231076009796,0.014510526005407238,0.0012441957772195927
9,0.3,approach,unknown_no_ground_truth,0.5315757225884422,-0.10941186783901016,0.3306583012763444,0.010166825731314206,1.2492316603670959,0.8714609,1.9940892,-1.6782908,0.29194581238273115,1.1525927678417416,0.19049812100971314,0.2212302494225904,0.010140576104357224,0.0007301107605369644
10,0.33333334,approach,unknown_no_ground_truth,0.5315627185503551,-0.10938970642003612,0.3309130884743175,0.006084655114123588,0.9389302174755555,0.8714609,2.0229049,-1.5600979,0.2920920047837886,1.1786438870039704,0.19075240673981467,0.2212041106796642,0.0060438022678826865,0.0007039048263554022
11,0.36666667,approach,unknown_no_ground_truth,0.531559194653993,-0.10937552550948128,0.3310619754679228,0.002467727932951768,0.35695114258319277,0.87146837,1.9120126,-2.0149443,0.2921767496169299,1.1775315988616128,0.19090104116090534,0.2211878059486926,0.002421776532560059,0.000474003773626101
12,0.4,approach,unknown_no_ground_truth,0.5315493070805206,-0.10936427774332189,0.3310750723143688,0.0005638505847897098,0.29019721107147817,0.87146837,1.912175,-2.014278,0.2921761251907519,1.175750078400652,0.19091385850865203,0.2211759181303885,-0.00017334406692077293,0.0005365438625416047
13,0.43333334,approach,unknown_no_ground_truth,0.5315374254557286,-0.109346884204013,0.33105107644691345,0.0010926470168237123,0.15220888067668925,0.87146837,1.9378835,-1.9088297,0.2921468521350598,1.1709504722829565,0.19088948488977728,0.22115828668838072,-0.0009246080851583091,0.0005822176502251051
14,0.46666667,approach,unknown_no_ground_truth,0.5315247288515437,-0.10933279647811729,0.33101415464173845,0.0008794202181204826,0.14136951258146277,0.87146837,1.9263718,-1.9560472,0.29211175455160954,1.1707690459248057,0.19085221796964144,0.22114408887259063,-0.0007322653257381349,0.0004869983703881364
15,0.5,approach,unknown_no_ground_truth,0.5315153183169641,-0.10932189444706333,0.3310028682468609,0.0005103907277827241,0.14136951258146277,0.87146837,1.8222958,-2.3829353,0.2920957323021423,1.1698710073580951,0.19084066720139475,0.22113289346284803,-0.00033758748935687553,0.0003827967894801369
16,0.53333336,approach,unknown_no_ground_truth,0.5315049314337861,-0.10931599146738971,0.33099210386859496,0.0003898635876175537,0.14602325747229256,0.87146837,1.866995,-2.1995928,0.2920838224228034,1.1692736628873805,0.19082968783874082,0.22112663693115872,-0.00025589476950394554,0.0002941283459487584
17,0.56666666,approach,unknown_no_ground_truth,0.5314965362220944,-0.10931535338874993,0.3309861512186818,0.0001454077412211252,0.14602325747229256,0.87146837,1.917784,-1.9912719,0.29207912286165805,1.1685077412745775,0.19082361294043168,0.22112567186103893,-1.4501568487795412e-07,0.0001454076689087644
18,0.6,approach,unknown_no_ground_truth,0.531496913405659,-0.10931053183561937,0.3309922676057596,0.000534911539543851,0.28121038417822264,0.87146837,1.9625996,-1.8074516,0.29207938892570745,1.1676807151235515,0.1908296727947444,0.22112079372204116,0.0004814123381996491,0.00023317914951024156
19,0.6333333,approach,unknown_no_ground_truth,0.5315107190012069,-0.10930847664284501,0.33101814807629004,0.0002764393035153306,0.28121038417822264,0.87146837,1.9205523,-1.9799172,0.2920950957724936,1.1674013811500101,0.1908557124566865,0.2211190674659081,0.0002632800059448611,8.427530479158775e-05
20,0.6666667,approach,unknown_no_ground_truth,0.5315014887204413,-0.10930718642227324,0.3310097964538503,0.0024816617853206397,1.3458716308953786,0.87146837,1.9239444,-1.9660038,0.292088316014737,1.1671026494534458,0.1908472193341526,0.2211174421540434,-0.001966923551686604,0.0015132273320758451
21,0.7,approach,unknown_no_ground_truth,0.5314097509688643,-0.10932526526025149,0.3308881778751125,0.006995078997187177,4.668117710569859,0.87146837,1.9418355,-1.8926197,0.2920197470466955,1.1614138211158571,0.19072458982969118,0.22113268301974742,-0.0056833793262704175,0.004078030113990231
22,0.73333335,approach,unknown_no_ground_truth,0.5312270978146088,-0.10934041831911318,0.33063418272921374,0.0105796405573043,4.6754136371016575,0.8714609,1.8547117,-2.2499752,0.2918598591329324,1.1449308981609354,0.19046832176894193,0.22114247845137744,-0.008765624913452974,0.00592390194031017
23,0.76666665,approach,unknown_no_ground_truth,0.5310092858239625,-0.10927416625004768,0.33030984875194935,0.013101216723360887,6.792826594787279,0.8714609,1.755016,-2.6588967,0.29159120236215,1.0973290258306225,0.1901402203927313,0.22107040933604813,-0.010163430285716485,0.008267198102129395
24,0.8,approach,unknown_no_ground_truth,0.530824465740293,-0.10894594579039996,0.3299669892973527,0.018582166479396155,10.805079768665292,0.8714609,1.7845407,-2.5377953,0.29111177099073676,1.0293889020146836,0.18979075436791468,0.220738607329622,-0.009580077965145923,0.015922280529174198
25,0.8333333,approach,unknown_no_ground_truth,0.5307715253169123,-0.10822977199371582,0.32968747589485337,0.02869087634468793,20.035559567011795,0.8714609,1.7853212,-2.5345936,0.29038186375001657,1.0257402494799874,0.1895015538431796,0.22002451655657304,-0.006703832465955982,0.0278966846720998
26,0.8666667,approach,unknown_no_ground_truth,0.5309256903700411,-0.10708377342195333,0.3295420230372095,0.04245103024592433,20.035559567011795,0.8714609,1.8423107,-2.3008404,0.2894190769540153,1.006644081420074,0.18934382708910766,0.2188888239453178,-0.002946054110653389,0.042348680429471285
27,0.9,approach,unknown_no_ground_truth,0.531273235668549,-0.10544962326057741,0.329519132159233,0.05572370387460859,20.035559567011795,0.8714609,1.8643776,-2.2103283,0.28817386687721946,0.9789488610162798,0.18930515541071483,0.21727341228483188,-0.0008240666276343444,0.05571761021165828
28,0.93333334,approach,unknown_no_ground_truth,0.5316632362545443,-0.1034428613436645,0.3295227503813971,0.06555992728384848,20.035559567011795,0.8714609,1.8685722,-2.1931233,0.2866695491779775,1.0164245602154236,0.18928888398355026,0.21528852460399958,-0.0017426508092218736,0.06553676245910091
29,0.96666664,approach,unknown_no_ground_truth,0.5321959669838283,-0.10117813611291826,0.32944401144651914,0.06905691239125406,15.517306296953699,0.8714609,1.8828866,-2.13441,0.2849303072648228,1.0666374607233866,0.1891889842198535,0.21305588057569866,-0.0035744766330888787,0.06896434053779417
30,1.0,approach,unknown_no_ground_truth,0.532852652415651,-0.09899981172257863,0.3293239724542616,0.06514610970523994,15.13766903369945,0.8714609,1.830053,-2.3511176,0.2832437059155406,1.0758951440498128,0.18905058011604495,0.2109191198031988,-0.004405155107865841,0.06499700160932659
31,1.0333333,approach,unknown_no_ground_truth,0.5336950984983883,-0.0971104993362524,0.32918088036573956,0.05711900267692146,14.064684012696452,0.8714609,1.6874579,-2.9359992,0.28177677853668975,1.1314597192574871,0.18889531263105888,0.20908542222864135,-0.006798179178086566,0.056713007561482676
32,1.0666667,approach,unknown_no_ground_truth,0.53457936906088,-0.09563381432726117,0.32888933075171767,0.04589937942368682,12.371658559208186,0.8714609,1.637855,-3.139455,0.28052963217653465,1.48921738474856,0.18859737800777326,0.2076725873525317,-0.012249821172443396,0.044234544337234026
33,1.1,approach,unknown_no_ground_truth,0.5353142076247357,-0.09464291330725241,0.32837288679464816,0.03561273091857986,12.371658559208186,0.8714609,1.5435302,-3.5263467,0.2794916455637549,1.756629638517429,0.18807864724948686,0.2067413901199725,-0.017701406139207856,0.030901890300983018
34,1.1333333,approach,unknown_no_ground_truth,0.5360342191704359,-0.0941767090732464,0.32770738918679665,0.0322012969485076,12.371658559208186,0.8714609,1.4288534,-3.9967163,0.27874790874682476,2.050947323191327,0.18741728531555527,0.20633748519276834,-0.01946094838095391,0.025655311599741135
35,1.1666666,approach,unknown_no_ground_truth,0.5369285048925387,-0.094115445468384,0.32705973683871425,0.03280192068966608,13.125721126388116,0.87146837,1.414975,-4.053641,0.2783324845628336,2.1686809435086056,0.1867812518455631,0.2063534247884545,-0.016979982561523548,0.028065035063963486
36,1.2,approach,unknown_no_ground_truth,0.5378837877217155,-0.09430853651026536,0.3265481494442819,0.03358182657913379,12.371658559208186,0.87146837,1.4508891,-3.9063323,0.2782052494898695,2.3004536130682998,0.18628529668088814,0.2066299810875325,-0.012261186367375733,0.03126343527598169
37,1.2333333,approach,unknown_no_ground_truth,0.5389604262925005,-0.09451553617284066,0.32620923691319353,0.03357643529211091,12.371658559208186,0.8714609,1.3093499,-4.486883,0.2782153867868714,2.7758870880541355,0.1859638274372829,0.2069329754530315,-0.007369571178477868,0.03275769264723416
38,1.2666667,approach,unknown_no_ground_truth,0.5400084085662353,-0.09477692369679971,0.3260216940653645,0.03072234164668137,12.048180000924479,0.8714609,1.2445577,-4.7526407,0.27836822965895774,3.2608899178556428,0.18579399237296426,0.20729077085479988,-0.004650937103134227,0.030368257446190452
39,1.3,approach,unknown_no_ground_truth,0.5409240453441152,-0.09498616095828469,0.32586623762209965,0.024856622484739858,13.125721126388116,0.8714609,1.3033093,-4.5116596,0.2784963882327325,3.350360838156418,0.18565376523972577,0.20758833712660654,-0.0059231815649707815,0.02414057997433503
40,1.3333334,approach,unknown_no_ground_truth,0.5415289772753902,-0.09528258426490388,0.32559951607509624,0.021427091308598684,11.44067686743435,0.8714609,1.1684959,-5.0646234,0.2785940805971586,3.3704928545201365,0.1853991234873707,0.20794669209653416,-0.009682112187083538,0.019114835744618728
41,1.3666667,approach,unknown_no_ground_truth,0.5417130281566316,-0.09597139992652659,0.3251974118816532,0.027100849216450187,10.915477233203575,0.8714609,1.200582,-4.933016,0.27886448202898173,3.4142474315583926,0.18500828040193246,0.20865602200754285,-0.012395819107076446,0.02409978624215176
42,1.4,approach,unknown_no_ground_truth,0.5417095996930619,-0.0968671688651453,0.3247505694393255,0.033563837981353775,10.871267885252982,0.8714609,1.2380359,-4.7793913,0.2792482251089808,3.419106828894217,0.18457273628246293,0.20955303922329638,-0.010733297929389514,0.031801376316089355
43,1.4333333,approach,unknown_no_ground_truth,0.5417545501782642,-0.0980816902654624,0.3244546150612211,0.03820082124520969,10.871267885252982,0.8714609,1.1811132,-5.012871,0.27997818531902935,3.4966657544956927,0.18429272784355033,0.21076995686890437,-0.004785907101644087,0.03789983953822096
