frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5146110293939921,-0.08602876439558775,0.40085685395589565,0.032925100652044806,4.628350660487341,0.8740167,1.5193459,-8.367352,0.31756239563758126,9.829169386836364,0.27760657535055216,0.1542091581107228,-0.015621086417055932,0.028983511038142905
1,0.033333335,approach,unknown_no_ground_truth,0.513587724259336,-0.08602952232400217,0.4004601679756072,0.03013472598944243,4.628350660487341,0.8740167,1.5381813,-8.194155,0.31726394559015486,9.77286509491352,0.2770858724428269,0.15453100162760305,-0.014343682593734019,0.026502084448378562
2,0.06666667,approach,unknown_no_ground_truth,0.5127401498308389,-0.08604508818756013,0.40012504024378326,0.02456211032460814,3.1965785202931607,0.8740167,1.41042,-9.368953,0.3170229930009277,9.67470429963,0.27665032978350673,0.1548165789634405,-0.011789107928202269,0.021547951128945426
3,0.1,approach,unknown_no_ground_truth,0.5120683061085008,-0.08607546198626163,0.3998514707604239,0.019006940851620857,3.1965785202931607,0.8740167,1.4686769,-8.833265,0.3168380656063848,9.596329964744914,0.2762999473725918,0.15506353181550708,-0.009234053978191457,0.01661312877410093
4,0.13333334,approach,unknown_no_ground_truth,0.511572193092321,-0.0861206437201066,0.3996394595255286,0.013568794230567961,3.1965785202931607,0.8740167,1.4748808,-8.776218,0.316707987937912,9.562321057819448,0.2760347252100815,0.15527002319145652,-0.006839978383057208,0.011718654896821754
5,0.16666667,approach,unknown_no_ground_truth,0.5112586962020833,-0.08621343689278968,0.39947230181108595,0.00737562505487787,0.8920658536094039,0.8740167,1.3738497,-9.705224,0.316637762721463,9.552139836789205,0.2758439496882616,0.15546571391028094,-0.0038329176007805043,0.006301475034923903
6,0.2,approach,unknown_no_ground_truth,0.5111830574822461,-0.086305587460547,0.3994025072549955,0.002743261456811022,0.4089161324743006,0.8740167,1.4362698,-9.131257,0.31663870173420156,9.548096648114887,0.2757791973700295,0.15558245959574943,-0.001027897698552581,0.0025434051469900025
7,0.23333333,approach,unknown_no_ground_truth,0.5112026896581261,-0.0863653168053326,0.39938719980065385,0.0013371276578005911,0.14952676695169914,0.8740167,1.4260101,-9.225596,0.31666136497177877,9.547355000366089,0.2757754231750248,0.15563526604990932,-0.00011002735071321729,0.0013325930944404316
8,0.26666668,approach,unknown_no_ground_truth,0.511212646766899,-0.08638635999723414,0.39937913123593927,0.0004563012966753383,0.13082140123344013,0.8740167,1.44104,-9.087393,0.31666711432813965,9.546209099578451,0.2757718603439382,0.15565327603155196,-0.000289070274182398,0.0003530570066316605
9,0.3,approach,unknown_no_ground_truth,0.5112044668320277,-0.08638531524352976,0.3993643473427127,0.0006557497607516795,0.12727497039920252,0.8740167,1.4055136,-9.414067,0.31665485833528184,9.544542526910949,0.2757561536931995,0.1556561691924543,-0.0005983219114178581,0.000268362886858756
10,0.33333334,approach,unknown_no_ground_truth,0.5111898370249405,-0.08637935071359268,0.3993425015872308,0.0008654588106365498,0.11600350604626473,0.8740167,1.390902,-9.548425,0.31663419256282416,9.543439614394702,0.2757319722165104,0.15565696707023804,-0.0007790378172935257,0.00037698677978805905
11,0.36666667,approach,unknown_no_ground_truth,0.5111728625777505,-0.08637778574205593,0.39931666662498344,0.0007854369126628842,0.11600350604626473,0.8740167,1.3616306,-9.817583,0.3166130111317914,9.542172475161122,0.27570421783871324,0.15566304341070572,-0.0007086168823707396,0.00033878202105863984
