frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5099963932529769,-0.1149366624914666,0.4065517504614325,0.03102806608742309,4.756901230886718,0.873315,1.5017669,-2.1052666,0.3399658122068054,8.646696061819219,0.28681611502119614,0.18251923085960245,-0.015383224122412918,0.026946192694425462
1,0.033333335,approach,unknown_no_ground_truth,0.5090798776344756,-0.11461414541107938,0.4061972168804203,0.028379747343598025,4.756901230886718,0.8733076,1.5072689,-2.090323,0.33951677772403394,8.504712544209717,0.2863033408570392,0.1824884636633482,-0.014071295168966368,0.02464566313886244
2,0.06666667,approach,unknown_no_ground_truth,0.5083202059120308,-0.11434552136566647,0.40590325305503455,0.023083468015567217,2.758415551292901,0.8733076,1.534109,-2.0174239,0.33914561938366955,8.225060746371218,0.28587802861695644,0.18246507583977678,-0.011447674739507795,0.020044880610374054
3,0.1,approach,unknown_no_ground_truth,0.5077173780856423,-0.1141307903552279,0.4056698589852752,0.01778666341128996,2.758415551292901,0.8733076,1.4846821,-2.15167,0.33885125239486624,8.04880638741133,0.28554017830094813,0.18244719188146502,-0.008823565767413062,0.015443771639552862
4,0.13333334,approach,unknown_no_ground_truth,0.5072713941553096,-0.11396995237976354,0.40549703467114173,0.012174817061185166,2.758415551292901,0.8733076,1.4112343,-2.3511581,0.33863281162560854,7.968938044869363,0.2852897899090136,0.182433321745606,-0.006084834491216891,0.010545186564865635
5,0.16666667,approach,unknown_no_ground_truth,0.5070053520984442,-0.11385966201227865,0.4053900562275291,0.005628881059101964,1.3076482602634265,0.8733076,1.4586356,-2.2224138,0.3384906587290017,7.9315990213373135,0.2851345235613286,0.1824122515629026,-0.0028078144142090074,0.0048785735817836115
6,0.2,approach,unknown_no_ground_truth,0.5069483813361618,-0.11382752675267852,0.40536976810319997,0.0012186264428637875,0.4040893536952486,0.8733076,1.447519,-2.252607,0.33845682912823544,7.919704928414581,0.28510260228139966,0.18239937323333555,-0.0005574549631226319,0.0010836486383218472
7,0.23333333,approach,unknown_no_ground_truth,0.5069357932097771,-0.11382494979207233,0.40536645862578763,0.00037278471494093927,0.39173179801934094,0.8733076,1.4943894,-2.1253042,0.33845314331050014,7.912004996413624,0.28509735989712043,0.18240072805899035,-0.00015318738559172537,0.0003398559527052151
8,0.26666668,approach,unknown_no_ground_truth,0.5069251867889683,-0.1138315582480467,0.4053617985832972,0.0003702812050422618,0.2675035036288163,0.8733076,1.5136561,-2.072975,0.3384541985751132,7.900675244149675,0.28509238788208807,0.1824104572243906,-0.0001078623959124374,0.00035422291619201896
9,0.3,approach,unknown_no_ground_truth,0.5069158350034814,-0.11383787133742222,0.4053598266194261,0.0002792398674370773,0.06481828792013755,0.8733076,1.4464462,-2.2555208,0.33845708314540185,7.898928604138111,0.2850901709732202,0.18241927405226013,-0.0001094562387447718,0.0002568934319248431
