frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5331744284172619,-0.06205662467226974,0.4235494248112963,0.1320967380042534,27.979837419735492,0.8740093,2.0762815,-4.175818,0.3235046551136322,8.141642401793352,0.2987574850166377,0.12409362202274371,-0.0516578795467155,0.12157718401123377
1,0.033333335,approach,unknown_no_ground_truth,0.5289834302680194,-0.06125404525341459,0.4224632435689909,0.12041828619814123,27.979837419735492,0.8740093,1.9320741,-5.6178927,0.3220244928136047,7.653934583231069,0.2970355556086083,0.12437705848002968,-0.047136579475122134,0.1108093250872098
2,0.06666667,approach,unknown_no_ground_truth,0.5255359266238637,-0.06058317226457073,0.42156720733864184,0.09706256432661974,16.673661188514213,0.8740093,2.4851854,-0.086779594,0.3208394933164745,7.050107929902579,0.2956150461851721,0.12469853624044931,-0.03809422466139867,0.08927469653326232
3,0.1,approach,unknown_no_ground_truth,0.522831917484795,-0.060044005705738174,0.420861316120249,0.07370827722405028,16.673661188514213,0.8740093,2.4963622,0.024988651,0.3199264755668051,6.7018209953839545,0.294495956746329,0.1250003249142251,-0.029051367062866713,0.06774162828804775
4,0.13333334,approach,unknown_no_ground_truth,0.5208714028508128,-0.059636545576916826,0.4203455699138119,0.04850771533675339,16.673661188514213,0.8740093,2.3392897,-1.5457368,0.31926695407908245,6.556122826471372,0.29367828729207857,0.12523758038275237,-0.0195512614334165,0.044393092070205024
5,0.16666667,approach,unknown_no_ground_truth,0.5197872941056462,-0.05932939287630694,0.4200382952793322,0.02106349400180316,4.427897397786226,0.8740093,2.3078692,-1.8599415,0.31884695786916256,6.532166106918259,0.2931925400889177,0.1253056941189342,-0.009013845642723874,0.01903736763035125
6,0.2,approach,unknown_no_ground_truth,0.5195864733193112,-0.05921814765037131,0.41996377231621207,0.002052409702472644,3.164615680248991,0.8740093,2.2982178,-1.9564557,0.31872688232808166,6.530616387484773,0.2930773642492303,0.12526964549843192,-0.0009428911566759628,0.0018230035253575657
7,0.23333333,approach,unknown_no_ground_truth,0.5197096554272892,-0.05922337301654733,0.42000016735415036,0.004175940471375403,2.4460281227703518,0.8740093,2.205885,-2.879784,0.31876059978200005,6.529436189224267,0.2931296806784726,0.12523302391428978,0.0018204112657158862,0.0037582684369434956
8,0.26666668,approach,unknown_no_ground_truth,0.5198477827338054,-0.05926810308595453,0.4200457775216474,0.002885957730856574,1.3196186516236752,0.8740093,2.1669457,-3.2691765,0.3188222711868844,6.529070882526619,0.2931987230938431,0.12522838887769483,0.0013247590262443626,0.0025639355582141514
9,0.3,approach,unknown_no_ground_truth,0.5198778422003099,-0.059297448075565945,0.4200571210503174,0.0009558127108941324,0.6676823933828744,0.8740093,2.188124,-3.057394,0.31884684622748705,6.528850436178453,0.29321799992318304,0.12524582176768617,0.000322661041379264,0.0008997042795734825
