frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5615317448724598,-0.04877163032338391,0.34026554520976054,0.04597715059211568,15.677898205893884,0.8714757,1.5144683,-2.9892297,0.25926518829383327,6.957554325982147,0.19975215509683641,0.16528010889156092,-0.017107827998330147,0.04267576124393839
1,0.033333335,approach,unknown_no_ground_truth,0.5601386647915643,-0.048441772980305484,0.3397184636432712,0.04120546181061598,0.0,0.8714757,1.3205017,-3.7869523,0.2584123349842393,7.03797943107982,0.19918189413381732,0.16463143053886006,-0.015329766302859699,0.03824772343716472
2,0.06666667,approach,unknown_no_ground_truth,0.559034700042515,-0.048180281638154326,0.33928511012468254,0.03166240336695798,0.0,0.8714757,1.4056873,-3.436611,0.2577410340113875,7.14470807859031,0.1987301706116698,0.1641242209483896,-0.01177381513860387,0.029391921748227592
3,0.1,approach,unknown_no_ground_truth,0.5582198506253118,-0.04798715629693045,0.3389654846539947,0.0221186948390612,0.0,0.8714757,1.4056873,-3.436611,0.25724820130874243,7.14470807859031,0.19839698453039387,0.1637536979913123,-0.008217510090915455,0.020535559142356344
4,0.13333334,approach,unknown_no_ground_truth,0.5576941165399544,-0.04786239695663379,0.3387595872312071,0.006946678917268323,0.0,0.8714757,1.4056873,-3.436611,0.2569315345139483,7.14470807859031,0.1981823358899891,0.16351628410919733,-0.002511990407897275,0.00647659263581185
5,0.16666667,approach,unknown_no_ground_truth,0.5577976895942535,-0.0478845832324116,0.3388050773572957,0.004560685138992959,0.0,0.8714757,1.4056873,-3.436611,0.2569960931994454,7.14470807859031,0.19822951911829118,0.16356053824168307,0.001730014856746081,0.004219821978765106
6,0.2,approach,unknown_no_ground_truth,0.5579699156517162,-0.04792651161099235,0.3388703479376935,0.002833374631887673,0.0,0.8714757,1.4056873,-3.436611,0.25709879576546224,7.14470807859031,0.19829767021377215,0.1636393130388933,0.0010222664322144033,0.002642533471158358
7,0.23333333,approach,unknown_no_ground_truth,0.5579699156517162,-0.04792651161099235,0.3388703479376935,3.9012371864073246e-08,0.0,0.8714757,1.4056873,-3.436611,0.25709879576546224,7.14470807859031,0.19829767021377215,0.1636393130388933,2.068567861220177e-08,3.3076696612773043e-08
8,0.26666668,approach,unknown_no_ground_truth,0.5579699156517162,-0.04792651161099235,0.3388703479376935,3.9012371864073246e-08,0.0,0.8714757,1.4056873,-3.436611,0.25709879576546224,7.14470807859031,0.19829767021377215,0.1636393130388933,-2.068567861220177e-08,3.3076696612773043e-08
9,0.3,approach,unknown_no_ground_truth,0.5579699156517162,-0.04792651161099235,0.3388703479376935,0.0,0.0,0.8714757,1.4056873,-3.436611,0.25709879576546224,7.14470807859031,0.19829767021377215,0.1636393130388933,0.0,0.0
10,0.33333334,approach,unknown_no_ground_truth,0.5579699156517162,-0.04792651161099235,0.3388703479376935,0.0,0.0,0.8714757,1.4056873,-3.436611,0.25709879576546224,7.14470807859031,0.19829767021377215,0.1636393130388933,0.0,0.0
11,0.36666667,approach,unknown_no_ground_truth,0.5579699156517162,-0.04792651161099235,0.3388703479376935,0.0,0.0,0.8714757,1.4056873,-3.436611,0.25709879576546224,7.14470807859031,0.19829767021377215,0.1636393130388933,0.0,0.0
12,0.4,approach,unknown_no_ground_truth,0.5579699156517162,-0.04792651161099235,0.3388703479376935,0.0,0.0,0.8714757,1.4056873,-3.436611,0.25709879576546224,7.14470807859031,0.19829767021377215,0.1636393130388933,0.0,0.0
13,0.43333334,approach,unknown_no_ground_truth,0.5579699156517162,-0.04792651161099235,0.3388703479376935,0.0,0.0,0.8714757,1.4056873,-3.436611,0.25709879576546224,7.14470807859031,0.19829767021377215,0.1636393130388933,0.0,0.0
14,0.46666667,approach,unknown_no_ground_truth,0.5579699156517162,-0.04792651161099235,0.3388703479376935,0.0,0.0,0.8714757,1.4056873,-3.436611,0.25709879576546224,7.14470807859031,0.19829767021377215,0.1636393130388933,0.0,0.0
15,0.5,approach,unknown_no_ground_truth,0.5579699156517162,-0.04792651161099235,0.3388703479376935,7.022631822239827e-07,0.0,0.8714757,1.4056873,-3.436611,0.25709879576546224,7.14470807859031,0.19829767021377215,0.1636393130388933,3.7236368173788983e-07,5.954148684992324e-07
16,0.53333336,approach,unknown_no_ground_truth,0.5579699156517162,-0.04792651161099235,0.3388703479376935,1.5606377627004106e-07,0.0,0.8714757,1.4056873,-3.436611,0.25709879576546224,7.14470807859031,0.19829767021377215,0.1636393130388933,-8.275029029481927e-08,1.3231890159681864e-07
17,0.56666666,approach,unknown_no_ground_truth,0.5579699156517162,-0.04792651161099235,0.3388703479376935,1.5606377627004106e-07,0.0,0.8714757,1.4056873,-3.436611,0.25709879576546224,7.14470807859031,0.19829767021377215,0.1636393130388933,8.275029029481927e-08,1.3231890159681864e-07
18,0.6,approach,unknown_no_ground_truth,0.5579699156517162,-0.04792651161099235,0.3388703479376935,1.5606377627004106e-07,0.0,0.8714757,1.4056873,-3.436611,0.25709879576546224,7.14470807859031,0.19829767021377215,0.1636393130388933,-8.275029029481927e-08,1.3231890159681864e-07
19,0.6333333,approach,unknown_no_ground_truth,0.5579699156517162,-0.04792651161099235,0.3388703479376935,0.0016085583512078355,0.0,0.8714757,1.4056873,-3.436611,0.25709879576546224,7.14470807859031,0.19829767021377215,0.1636393130388933,0.000659950090426009,0.001466944391375206
20,0.6666667,approach,unknown_no_ground_truth,0.5580654429481873,-0.04795050525132134,0.33891273325028043,0.0007495380782935937,0.0,0.8714757,1.4056873,-3.436611,0.2571609742620447,7.14470807859031,0.1983416614452972,0.163683695029539,0.00040215274945103326,0.000632519167236083
21,0.7,approach,unknown_no_ground_truth,0.5580052064003416,-0.04790320345305096,0.33889697706635385,0.005148742301966261,0.0,0.8714757,1.4056873,-3.436611,0.25710986415987136,7.14470807859031,0.19832448602163766,0.16362420509374756,-0.0014431286921264689,0.004942360455290384
22,0.73333335,approach,unknown_no_ground_truth,0.5578474395144173,-0.04770114185854395,0.3388226330519887,0.010189971832485009,0.0,0.8714757,1.4056873,-3.436611,0.25690168165488503,7.14470807859031,0.19824544724469823,0.1633928293526294,-0.002453926364857294,0.009890084496236427
23,0.76666665,approach,unknown_no_ground_truth,0.5576466007158173,-0.04734654022575514,0.33874528663921366,0.008536934980340864,0.0,0.8714757,1.4056873,-3.436611,0.25658878612225955,7.14470807859031,0.19816089646671625,0.16300326461516654,-0.0031197604720753316,0.007946467986183784
24,0.8,approach,unknown_no_ground_truth,0.5573670284366642,-0.047469374232637994,0.3386241197918498,0.023837158962214933,0.5910606819774075,0.8714757,1.1061481,-4.6685195,0.256530809229677,7.163807397806847,0.1980374576427099,0.1630620172034089,-0.005600449921168984,0.023169918171421798
25,0.8333333,approach,unknown_no_ground_truth,0.5569548302525948,-0.04872546837058815,0.338364014361673,0.0644873277304295,4.331107156470708,0.8714831,1.1130807,-4.640008,0.2570628867282172,7.165006681799333,0.19778753890008433,0.16419932152384753,-0.010686035717279215,0.06359578664078977
26,0.8666667,approach,unknown_no_ground_truth,0.5563678734006852,-0.051582902810955844,0.33787355409818504,0.10858852752322172,4.331107156470708,0.8714831,1.3468621,-3.6785402,0.25842329530799374,7.140052124238612,0.19732504941985732,0.16686948321755357,-0.016825349186119457,0.10727709883487077
27,0.9,approach,unknown_no_ground_truth,0.5556936940127828,-0.05575346870388367,0.337171031498415,0.13660941270662708,4.331107156470708,0.8714831,1.7256666,-2.1206388,0.2604925846251521,7.142262562131355,0.19666585487705693,0.17081840700044126,-0.02119938032541925,0.13495450312556373
