frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5321614004212635,-0.05994400081862603,0.420615776056595,0.23128535194030564,23.965915282229062,0.87400186,1.597746,-3.9671254,0.3198690156402697,8.590530100745552,0.29544129394395624,0.1225994657386236,-0.05344913750368817,0.22502467358550457
1,0.033333335,approach,unknown_no_ground_truth,0.524521749009235,-0.060469781033534856,0.4197236668683548,0.21388669771202942,23.965915282229062,0.87400186,1.2531868,-5.849452,0.31917975598819176,8.06464058400609,0.293659655934247,0.12505887857030118,-0.04737212697932373,0.2085746893647738
2,0.06666667,approach,unknown_no_ground_truth,0.5180266556253766,-0.06103825010104805,0.4190880514021627,0.17921112357475263,20.803372972200002,0.8740093,2.3477564,0.13018031,0.31890695041215666,6.923390503025125,0.29228315194454546,0.12756254195704764,-0.03521834923993385,0.17571651797636814
3,0.1,approach,unknown_no_ground_truth,0.5126761202696886,-0.0616494080211656,0.41870892965801865,0.14479382095841578,20.803372972200002,0.8740093,2.4635262,0.76263094,0.31898045344505244,6.380626247583055,0.2913117819748516,0.129946047891607,-0.02306407346923862,0.1429450912159747
4,0.13333334,approach,unknown_no_ground_truth,0.5084701429421703,-0.06230325479388744,0.41858630163592225,0.1146851262038285,20.803372972200002,0.8740093,1.8020712,-2.850897,0.3193418320603964,6.129031334683767,0.290745546025165,0.1320841897057293,-0.006752947090389788,0.11448613836610293
5,0.16666667,approach,unknown_no_ground_truth,0.5052047941455369,-0.06324790247852079,0.4189925643265742,0.07604170657684264,6.212027565827939,0.8740093,2.0436614,-1.5310905,0.32031560038250423,5.977657784625223,0.29086158627122277,0.1341701214137937,0.009947106977444305,0.07538830281879219
6,0.2,approach,unknown_no_ground_truth,0.5038337145139011,-0.06408161859228388,0.4196062269183469,0.040913131228473947,4.275369433676703,0.8740093,1.873236,-2.4621243,0.321338988002045,5.882959289770667,0.29140868649032803,0.1354242321305909,0.013186644430580017,0.03872979106036829
7,0.23333333,approach,unknown_no_ground_truth,0.5030670155925193,-0.06463644897486365,0.41996278455635616,0.023323144440707117,2.7271645392205057,0.8740093,1.584415,-4.0399528,0.32197115318249786,5.801075409296533,0.2917406958999282,0.13620862614934925,0.0037966189188135234,0.023012056652706957
8,0.26666668,approach,unknown_no_ground_truth,0.5025108634881017,-0.0648335864794862,0.4199259985776501,0.018180208968088057,2.611691417482276,0.8740093,1.7995793,-2.8645105,0.3220723954037998,5.741012829227194,0.2916617923521419,0.13661634881330137,-0.008279091171645698,0.016185692678873147
9,0.3,approach,unknown_no_ground_truth,0.5019396894497706,-0.06474684192142278,0.41953159841690957,0.02251473340272813,2.5958893790841535,0.8740093,1.8404701,-2.6411242,0.3217232666211545,5.703860114886315,0.291188758489812,0.13680265792209018,-0.017271506631555505,0.014443277982232982
