frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.4832472166220947,-0.10677110598831163,0.44396028160172624,0.16663468524456262,23.493084825873108,0.8740241,1.1939988,-3.9343405,0.36652472316171947,7.275729675756146,0.31887576287087865,0.180716962519544,-0.03589348168550815,0.16272300482429197
1,0.033333335,approach,unknown_no_ground_truth,0.4781122582788929,-0.10466627589559341,0.4437273652890873,0.15202125706824335,23.493084825873108,0.8740241,1.3118054,-3.6015236,0.3656982978694932,7.092705223729081,0.317679313418962,0.18114938280408652,-0.031249442981815465,0.14877477915942336
2,0.06666667,approach,unknown_no_ground_truth,0.47389445746847525,-0.10288035182290085,0.443642306110217,0.1228804801808362,9.630796875193028,0.8740241,2.056786,-1.4968696,0.36513616622801687,7.01466593529574,0.31679246653963855,0.18156803967500984,-0.021961619407219034,0.12090202513806515
3,0.1,approach,unknown_no_ground_truth,0.4705938141908416,-0.10141333377023398,0.4437051040651152,0.0939423889936672,9.630796875193028,0.8740241,1.9722747,-1.7356238,0.36480295245508354,7.179715326133591,0.3162152222329081,0.18190417078269117,-0.01267327522147569,0.09308362124991816
4,0.13333334,approach,unknown_no_ground_truth,0.46821032844599164,-0.10026522173759263,0.44391575915378134,0.06502384978485479,9.630796875193028,0.8740241,1.9650068,-1.7561562,0.3646706091361796,7.194637426726641,0.31594758049877003,0.182103760380519,-0.00032477037834850297,0.06502303872509119
5,0.16666667,approach,unknown_no_ground_truth,0.4668562889055883,-0.09935824733851158,0.4444791090201674,0.034520633137659296,2.829864948677536,0.8740241,1.9680384,-1.7475916,0.3648272375360739,7.193986503944205,0.31619357177188223,0.18199048991181496,0.011841689349313834,0.03242604671524434
6,0.2,approach,unknown_no_ground_truth,0.46673191040691253,-0.09896544258240972,0.44510789322222477,0.017934283069946717,2.6926813819120228,0.8740241,2.0545995,-1.5030468,0.365145378777861,7.19303729007793,0.31673702645539104,0.18168325105805577,0.014784002859311212,0.010152426738906093
7,0.23333333,approach,unknown_no_ground_truth,0.46695858730338413,-0.0988334901852554,0.4455485338437968,0.011020296844812686,1.4912142085602849,0.8740241,1.9544165,-1.786075,0.3654017473029548,7.192141145287462,0.31717917196250295,0.18142714737666307,0.009615208506783525,0.005384673427318152
8,0.26666668,approach,unknown_no_ground_truth,0.4670460002817194,-0.09878487175885126,0.4457470353398151,0.0033126860703632955,0.5537464752294856,0.8740241,1.9717206,-1.7371892,0.3655255090384963,7.192141145287462,0.31737803833725275,0.18132864787189348,0.003072909780524965,0.001237382108135165
9,0.3,approach,unknown_no_ground_truth,0.4670258791668821,-0.09879194490185708,0.44575473676377525,0.0013255981057338521,0.3989609410418778,0.8740241,1.9375774,-1.8336475,0.36553867238422627,7.192141145287462,0.31738403477282184,0.18134468693553427,-0.0009788399278526459,0.0008939142764083165
10,0.33333334,approach,unknown_no_ground_truth,0.46698967060682284,-0.09881075030281969,0.44568405048122006,0.0026745331798860568,0.2649628392667181,0.8740241,1.7911123,-2.2474277,0.36549615595664625,7.19003396320678,0.31731278234206256,0.18138367672264194,-0.0024621667165006696,0.001044443770850175
11,0.36666667,approach,unknown_no_ground_truth,0.4669506758509768,-0.09881185733501974,0.4455943009975516,0.002469146522961139,0.2649628392667181,0.8740241,1.657031,-2.6262224,0.3654286542708233,7.19003396320678,0.3172198903250552,0.1814101500587685,-0.0023877157409486456,0.0006288863905962205
12,0.4,approach,unknown_no_ground_truth,0.46693020942770447,-0.09880271592623757,0.4455307658024136,0.0012339215458503463,0.2649628392667181,0.8740241,1.654669,-2.6328952,0.3653743747844136,7.19003396320678,0.31715360129266595,0.18141672176564588,-0.0011310067342060674,0.0004933418170946334
