frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5462124639639151,-0.1054655439066073,0.40624313671285234,0.12621767910593276,5.886868194305016,0.87330014,2.0437055,-2.0331995,0.33458582047394336,7.865749025329522,0.289792932645992,0.16723554481825156,-0.05079333339941895,0.11554626692829016
1,0.033333335,approach,unknown_no_ground_truth,0.5440349021358807,-0.10852595699224096,0.4043475890675812,0.11990549294011137,5.886868194305016,0.87330014,1.9478247,-2.7149425,0.3348629627532093,7.7195391756332,0.2880998214443753,0.17068010050259608,-0.04728844682129408,0.11018679609844702
2,0.06666667,approach,unknown_no_ground_truth,0.542128947283382,-0.11134772978635062,0.402690106866855,0.10734616895952465,5.886868194305016,0.87330014,2.0894918,-1.7076435,0.33524101374764803,7.360110649001048,0.2866403693241378,0.17385003874682528,-0.04027891486684139,0.09950280904294391
3,0.1,approach,unknown_no_ground_truth,0.5404945994064192,-0.11393086228893627,0.40127069011067373,0.09490153523823949,5.886868194305016,0.87330014,2.0588768,-1.9253267,0.335705462861404,7.086067968736282,0.2854145762852792,0.17673900938639459,-0.03326888825379165,0.08887903276325376
4,0.13333334,approach,unknown_no_ground_truth,0.5391318585049915,-0.11627535449999779,0.4000893387990369,0.09168780725319645,5.886868194305016,0.87330014,1.9533342,-2.6757681,0.3362434769479151,6.91553257448481,0.2844224423277991,0.17934199198824832,-0.028220140574182005,0.08723690540632853
5,0.16666667,approach,unknown_no_ground_truth,0.5378542434376958,-0.1189337876556744,0.398955055350001,0.07962703242939316,3.203782054412583,0.87330014,1.744246,-4.162452,0.33705221408046765,6.814654994216271,0.28353323432926963,0.18224461596252678,-0.02010206945025897,0.07704784940106113
6,0.2,approach,unknown_no_ground_truth,0.5371099054264001,-0.12084907209012394,0.3983081441274072,0.051043544949645005,2.043536176480515,0.87330014,1.8644605,-3.307689,0.3377882935894064,6.759102780873819,0.2830823043644485,0.18429688071629644,-0.009566456087595265,0.0501390705832342
7,0.23333333,approach,unknown_no_ground_truth,0.5367056808274635,-0.12199155229215565,0.3980007869586021,0.0246733226530585,1.5868312649345722,0.87330014,1.9089003,-2.9917078,0.3382937628076025,6.732944644760187,0.2828954705900966,0.18550693430202067,-0.003743527154856834,0.02438767834753401
8,0.26666668,approach,unknown_no_ground_truth,0.5365719942478915,-0.12234929732765876,0.39790116154596555,0.003184072531711958,1.4279885759749693,0.87330014,1.9461148,-2.7271006,0.3384499693154634,6.7289623693660205,0.28283273399872333,0.18588713325145856,-0.0012589927367572858,0.0029245948738235513
9,0.3,approach,unknown_no_ground_truth,0.5366136150215437,-0.122155850573259,0.39790286489085946,0.008822140487369208,1.3165757244481884,0.87330014,1.8855413,-3.1577973,0.3383249988841407,6.7287275725108655,0.2828115396025954,0.1856917820948558,-0.0005289947692595136,0.00880626636622894
