frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5313528035197791,-0.09761764092256313,0.3671515644247667,0.05764291788470802,5.544737942613014,0.873315,1.7471031,-4.1644807,0.2988561993889027,8.673817949587333,0.2483908117862636,0.16618373125351513,-0.04452893073955528,0.036604375550678095
1,0.033333335,approach,unknown_no_ground_truth,0.5303481194879812,-0.09652335757773746,0.36593293819887535,0.05404109012616368,5.544737942613014,0.873315,1.2731489,-7.538238,0.2971843782154437,8.536375824123583,0.2469065140175329,0.1653956710165345,-0.04186718142373489,0.03416984842893239
2,0.06666667,approach,unknown_no_ground_truth,0.5295395229736134,-0.09551378376820287,0.3648568899053731,0.0469571084252644,5.544737942613014,0.873315,1.3504184,-6.988209,0.29568413096784235,8.260687334422594,0.24559966618055834,0.16465087086986957,-0.036543903393683505,0.02948750848096807
3,0.1,approach,unknown_no_ground_truth,0.5289270139766755,-0.09458891949395935,0.36392341954426005,0.04010196251655984,5.544737942613014,0.873315,1.3058025,-7.3057995,0.2943540298419426,8.090333652271736,0.24447026827533988,0.1639468902223357,-0.03122017271689338,0.0251687944329266
4,0.13333334,approach,unknown_no_ground_truth,0.5285105924971669,-0.09374876475500679,0.3631325271155357,0.036925837430007505,5.544737942613014,0.873315,1.287726,-7.434473,0.2931929980992992,7.982010029054979,0.24351832030187695,0.1632818477719068,-0.028262038554380937,0.023764987832061456
5,0.16666667,approach,unknown_no_ground_truth,0.5283374026529578,-0.09279229695610788,0.36234716431868585,0.03112594846100921,3.892190532390063,0.873315,1.1920296,-8.115671,0.2919654327853568,7.933482741847808,0.2425861330576236,0.16246778754476113,-0.022433084762067502,0.021577334767187914
6,0.2,approach,unknown_no_ground_truth,0.5284097281625078,-0.09210893028002984,0.3618649874939795,0.01963771299052912,2.8413778529431877,0.873315,1.1422349,-8.470125,0.2911525510435168,7.904160740952999,0.24202278131773913,0.16184801914874788,-0.012608371507135443,0.01505552189186583
7,0.23333333,approach,unknown_no_ground_truth,0.5285212491012679,-0.09171500193086818,0.36162633808995215,0.009873975844762616,1.5434896463869174,0.873315,1.044139,-9.168404,0.29071523568121915,7.891143338391089,0.24174557495714788,0.16147577293769116,-0.005685277654902735,0.008072980674423745
8,0.26666668,approach,unknown_no_ground_truth,0.5285852425522812,-0.0915663006395759,0.3615362607752614,0.003254170380384135,0.5149234966720163,0.873315,1.055888,-9.08477,0.29055080334387007,7.885176733036922,0.2416437610803184,0.16133214823687891,-0.0020944576373531053,0.002490556578337998
9,0.3,approach,unknown_no_ground_truth,0.5285824933280809,-0.09154914229998348,0.36150062194379484,0.0010246763241681372,0.419085027151883,0.873315,1.1147245,-8.665954,0.2905127385085424,7.88403962178968,0.2416059461253314,0.161320234417807,-0.0006604592107663198,0.0007834252997093311
10,0.33333334,approach,unknown_no_ground_truth,0.5285401271527529,-0.09159410596091752,0.36149315670707655,0.0019150740152266837,0.38602244383849,0.873315,1.2248881,-7.881774,0.2905359631271964,7.878340710989616,0.24159973046626737,0.16137136086950052,-0.00011325805880375508,0.0019117220237033568
11,0.36666667,approach,unknown_no_ground_truth,0.5284875784771417,-0.0916341656510561,0.3614927328025668,0.0015806480469894428,0.32865116372665826,0.873315,1.2377834,-7.789981,0.2905608944907781,7.865754453058885,0.24159839558807789,0.1614182413996253,-0.0002107607065881724,0.001566533808447808
12,0.4,approach,unknown_no_ground_truth,0.5284431732822317,-0.09163467496595878,0.361485520133337,0.0012098628542291801,0.2867291850297101,0.873315,1.178917,-8.20901,0.29055463982717183,7.857638621188357,0.24158567975249481,0.16142601420967612,-0.00042871309833136584,0.0011313590081679196
13,0.43333334,approach,unknown_no_ground_truth,0.528409103836792,-0.09163114132711091,0.36147434203307727,0.0009440296794704144,0.32865116372665826,0.873315,1.1839081,-8.173483,0.2905430251398609,7.852150887329795,0.24156981471485572,0.16142885143632815,-0.00033865376701676636,0.0008811955865790336
14,0.46666667,approach,unknown_no_ground_truth,0.5283863159704264,-0.09165433638239132,0.36146703964930005,0.0012091955385840878,0.419085027151883,0.873315,1.2372924,-7.793476,0.290552426917069,7.851902362582507,0.24156310283469368,0.16145581481096896,-4.070300224004339e-05,0.0012085102879745414
15,0.5,approach,unknown_no_ground_truth,0.5283737051813664,-0.09170302817652626,0.36146552854153785,0.0016364652518966692,0.2867291850297101,0.873315,1.258681,-7.641225,0.2905834217763335,7.852754694740353,0.24156710118137306,0.16150560559333785,0.0001670329824959499,0.0016279184572403301
16,0.53333336,approach,unknown_no_ground_truth,0.528365584673248,-0.09176143083865948,0.3614651521198141,0.001698869484254736,0.17118354849950415,0.8733076,1.2320484,-7.8308043,0.29062186477106394,7.8815762929830395,0.24157420719290493,0.16156413804470976,0.00022565482779797314,0.0016838163270450311
17,0.56666666,approach,unknown_no_ground_truth,0.5283593846817427,-0.09181537638593326,0.36146604151056594,0.0013564142225258643,0.05529448697920596,0.8733076,1.2238876,-7.888896,0.290658336422843,7.89638968644034,0.24158215176345904,0.16161785941359216,0.00019474330505646196,0.001342361571338412
18,0.6,approach,unknown_no_ground_truth,0.5283536077416349,-0.09185104924217938,0.3614666232001963,0.0007547829134057652,0.05529448697920596,0.8733076,1.2142886,-7.9572244,0.2906824070228374,7.897236897793518,0.2415871831444222,0.16165362567209535,0.00015989309580350218,0.000737652658290924
19,0.6333333,approach,unknown_no_ground_truth,0.5283512925522718,-0.09186482925355838,0.3614706223047837,0.00015215094791772978,0.03863899741628481,0.8733076,1.2495705,-7.7060766,0.29069451368316795,7.897198824050851,0.24159281823098178,0.16166697394553203,0.0001423523421983118,5.371891308392662e-05
20,0.6666667,approach,unknown_no_ground_truth,0.5283531566349029,-0.09185559336874624,0.36147567448428475,0.000379632969905994,0.03863899741628481,0.8733076,1.2486066,-7.7129383,0.2906921648476911,7.89714559187455,0.24159666636713972,0.1616569995518976,4.946613398960705e-05,0.0003763964577779227
21,0.7,approach,unknown_no_ground_truth,0.5283563695991547,-0.09184083917783584,0.3614768932838365,0.0002739397544127938,0.03863899741628481,0.8733076,1.2792674,-7.494684,0.2906833180338261,7.897152728293,0.24159612291056165,0.16164190291424826,-0.0001284375738075572,0.00024196441614867688
22,0.73333335,approach,unknown_no_ground_truth,0.5283570055874192,-0.09183907875497666,0.36146888933100363,0.0006235321242936121,0.05529448697920596,0.87332237,1.1955851,-8.090362,0.29067620168718716,7.896803174459918,0.24158809691974628,0.16164110137581214,-0.0005129203772882974,0.00035454900449519676
23,0.76666665,approach,unknown_no_ground_truth,0.5283584332028115,-0.09185820369630691,0.3614391861440557,0.0019323581685104893,0.15891178817540064,0.87332237,1.0975909,-8.787915,0.29066688359476917,7.895171973000511,0.241561935182771,0.16166344265,-0.001589933591593262,0.0010982346132464426
24,0.8,approach,unknown_no_ground_truth,0.5283435955661542,-0.09189602756380544,0.3613541112898083,0.004520174827307967,0.4762885397440531,0.87332237,1.0599517,-9.055844,0.2906283906118303,7.895707586028666,0.24148209432899964,0.16171351071602755,-0.004042034862870331,0.0020233473841062095
25,0.8333333,approach,unknown_no_ground_truth,0.5282981036994266,-0.09195032724270265,0.3611586896108323,0.009490389461746308,1.139527213841101,0.87332237,0.9875557,-9.571181,0.29051799985447546,7.903176289613466,0.2412924733323596,0.16179817845883662,-0.008994352211118856,0.003028055553976303
26,0.8666667,approach,unknown_no_ground_truth,0.5282547681822757,-0.09200810478356533,0.3607377858542621,0.017516131685802478,1.5338840367600133,0.87332237,0.8805038,-10.333211,0.2902424931327136,7.89876437383676,0.24088246356917659,0.16191461813171046,-0.016812424714883673,0.004915001977694654
27,0.9,approach,unknown_no_ground_truth,0.528295511395148,-0.0920757872055273,0.35999771578166906,0.02861363885529236,1.572409846425475,0.87332237,0.7798908,-11.049407,0.28973937834564045,7.862942791659163,0.24017165254313186,0.16206938229912307,-0.026589505633547793,0.01057064419534717
28,0.93333334,approach,unknown_no_ground_truth,0.5285749768765948,-0.09217112434875244,0.3588643518543866,0.04186510142833064,2.2206728953905714,0.87332237,0.7243575,-11.444711,0.2889713282047916,7.870817107804891,0.2391098224410378,0.16226805396213007,-0.036252075289278006,0.02093976491809139
29,0.96666664,approach,unknown_no_ground_truth,0.5292255792370364,-0.09231119235987781,0.35737678888011104,0.05626103778843098,2.3204202228803856,0.87332237,0.7653544,-11.152882,0.2879859319363533,7.895621769990743,0.23775485508952132,0.16250700254023098,-0.04459406193774139,0.0343026822992626
