frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.530330971122721,-0.08717109193077222,0.3522196425875264,0.25948637582803824,27.190360886347843,0.8714831,2.7665882,3.0371041,0.2903661542301061,1.751527529866971,0.21175886782513959,0.19867230662524865,-0.21476492250111154,0.14563381236327452
1,0.033333335,approach,unknown_no_ground_truth,0.525456992527855,-0.08795024053228483,0.34511669168541986,0.23409546175778434,16.476665195881434,0.8714831,1.3011152,-4.8605533,0.2856776929306718,2.6886992694319263,0.2046000367017404,0.19937544788623715,-0.19352364113354942,0.13171668663462296
2,0.06666667,approach,unknown_no_ground_truth,0.5215136655539324,-0.08857256097548365,0.3394192660715178,0.18331718230530952,5.35901983785917,0.8714831,1.4956695,-3.8120701,0.28205009121862906,3.532337692023086,0.19885729092930945,0.2000200784938676,-0.1510412666292037,0.10388322821035112
3,0.1,approach,unknown_no_ground_truth,0.5185009902009529,-0.08903805326036866,0.33512736574582014,0.13254678181427806,5.35901983785917,0.8714831,1.3251823,-4.7308517,0.27939824741110314,4.052936231696949,0.1945306305078467,0.20055227361118508,-0.10855851652206258,0.07605062695238546
4,0.13333334,approach,unknown_no_ground_truth,0.5164189664689159,-0.08934671738693979,0.3322409907083266,0.06816127001734469,5.35901983785917,0.8714831,1.5961303,-3.2706718,0.2776538664784349,4.122286570107685,0.19162005543735172,0.20093139108812938,-0.05525896886217135,0.039904950703727855
5,0.16666667,approach,unknown_no_ground_truth,0.5158191290229034,-0.08938249742418841,0.3314752864337105,0.009454656538146129,1.7804747522509816,0.8714831,1.6542277,-2.9575756,0.2771635755197457,4.122286570107685,0.19084669909974636,0.20099050981979386,-0.005423383955434864,0.007744510102404219
6,0.2,approach,unknown_no_ground_truth,0.515899355556439,-0.08930158370009024,0.3318870716561113,0.017664637849984892,1.5803592180170403,0.8714831,1.8095089,-2.1207416,0.277383621659692,4.122286570107685,0.19125849650698942,0.2009026159086363,0.01694730053807785,0.00498281394828114
7,0.23333333,approach,unknown_no_ground_truth,0.5161467258133363,-0.08928294317508961,0.33260205668852955,0.019292650299375595,1.4213986407520809,0.8714831,1.8030592,-2.1555002,0.2778551322845166,4.122286570107685,0.19197651913561822,0.20086933722551537,0.018510681016152174,0.005437006887273627
8,0.26666668,approach,unknown_no_ground_truth,0.5162781569494685,-0.08933738400287092,0.3331156781268039,0.012546753318553577,1.343347814787229,0.8714831,1.8609973,-1.8432629,0.278244488507274,4.070022942758392,0.19249254069961216,0.20091445234149455,0.012238192377589238,0.002765441405228446
9,0.3,approach,unknown_no_ground_truth,0.5163419212662514,-0.08930457583872825,0.33341512688197694,0.00872828303327718,1.4213986407520809,0.8714831,1.94336,-1.399398,0.2784246721653061,4.0230996784018265,0.19279240023525648,0.20087655035341198,0.007496735431347232,0.004470109907080286
10,0.33333334,approach,unknown_no_ground_truth,0.5164461737724951,-0.08909299894770892,0.3336163147899419,0.010991337450148353,1.5803592180170403,0.8714757,1.8737835,-1.7743564,0.2784072230027253,3.9843073966795934,0.19299232306170197,0.2006602727480875,0.003820394824516839,0.010306021653763332
11,0.36666667,approach,unknown_no_ground_truth,0.5165515128439693,-0.08865237281437996,0.3336751916662023,0.016416141504219776,1.5803592180170403,0.8714757,1.678558,-2.826456,0.2781257665613777,3.9845493642943186,0.19304709322355756,0.20021678706664195,-0.00033244121491050004,0.016412775046444644
12,0.4,approach,unknown_no_ground_truth,0.5165859765142815,-0.08800760574532124,0.333605884162713,0.02123238502785791,2.6408724824905043,0.8714757,1.6942554,-2.7418606,0.2776087152399578,3.985009781288273,0.1929701603140413,0.19957233276572472,-0.0033554795048377287,0.02096556536952483
13,0.43333334,approach,unknown_no_ground_truth,0.5165712159017466,-0.08725214678536908,0.3334688002706021,0.02243169913187908,2.960290547428674,0.8714757,1.6209366,-3.1369865,0.27696551457053353,3.9853419582456646,0.1928233945899017,0.19881910059183827,-0.005387442396118588,0.021775136977104155
14,0.46666667,approach,unknown_no_ground_truth,0.5167324261177418,-0.08655941614835674,0.33326286817964884,0.021237347272520454,4.511919888799118,0.87146837,1.6637533,-2.906241,0.27632010037260896,3.9835204457624402,0.19261099748763336,0.19812572149205565,-0.00825029539213831,0.019569301089106206
15,0.5,approach,unknown_no_ground_truth,0.5171408543234177,-0.0860752537945089,0.33292567031106446,0.02290947588835669,11.098001391780656,0.87146837,1.6048927,-3.2234495,0.2757349537994006,3.9835743815337024,0.1922733748970925,0.19763783557922232,-0.011818107476834558,0.01962591198250883
16,0.53333336,approach,unknown_no_ground_truth,0.5178287280151518,-0.08585231743452965,0.3324686759048882,0.029247264593469133,23.304866866605447,0.87146837,1.4328144,-4.150806,0.2752570072206565,3.7858456028575858,0.19182309889027802,0.19740901386766302,-0.014110719416754021,0.025618159257488313
17,0.56666666,approach,unknown_no_ground_truth,0.5188213289015239,-0.08584232322688987,0.3319646542081608,0.03458136038959161,23.304866866605447,0.87146837,1.4047832,-4.30187,0.27490382479387465,3.346893854339936,0.19133266581437883,0.19739281617795662,-0.014745138446132778,0.03128020745773903
18,0.6,approach,unknown_no_ground_truth,0.5198975358027109,-0.08594837187080362,0.33145587576442115,0.03312816337250146,23.304866866605447,0.87146837,1.3465376,-4.6157646,0.2746363962900001,3.05481267673206,0.19084008431323102,0.19749737311285145,-0.01870314221639922,0.02734351257004653
19,0.6333333,approach,unknown_no_ground_truth,0.5206161390357533,-0.0860245477894621,0.33069063080103267,0.03320823648950859,23.304866866605447,0.87146837,1.2710767,-5.0224347,0.2741732021913843,2.9773524018825954,0.19008579560993089,0.19758121142258772,-0.02920099802026498,0.0158141925296112
20,0.6666667,approach,unknown_no_ground_truth,0.5209198862560159,-0.08602721958602982,0.32949376915006245,0.04396469889096378,18.00876801118688,0.87146837,1.2523952,-5.1231127,0.2733606280962304,2.837073769091012,0.18889334506947833,0.19759893011256055,-0.043715465855915715,0.004674697163814893
21,0.7,approach,unknown_no_ground_truth,0.520887515573429,-0.08597562098836808,0.32777265687343526,0.0601453223723804,16.173832921920656,0.87146837,1.2003269,-5.403716,0.27215188653548283,2.826155119894109,0.1871714377145672,0.19756898098812023,-0.06010874530483859,0.0020972699291238912
