frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5253238286175258,-0.10223613004370696,0.3704104533844926,0.13802824278390147,18.133415170622374,0.87330014,2.2500641,-1.0090286,0.304210588143379,8.792285450962336,0.25148525194806876,0.17117023687299418,0.04726019082214957,0.1296852735258158
1,0.033333335,approach,unknown_no_ground_truth,0.5215925000363093,-0.10423971837831746,0.372208086555958,0.1322797202640062,18.133415170622374,0.87330014,3.1646185,1.8198837,0.30685159430904024,8.34885821243208,0.2530605917243008,0.17354606836844952,0.05141768386258454,0.12187758686210948
2,0.06666667,approach,unknown_no_ground_truth,0.5183750830504432,-0.106080508565958,0.37424506569458554,0.12190102180123649,9.704299324412041,0.87330014,3.121106,1.68529,0.30960216739791835,7.620362202690401,0.25491309775684434,0.17570661526959705,0.05973245618360913,0.10626331819804401
3,0.1,approach,unknown_no_ground_truth,0.5156715776599277,-0.10775850060662859,0.37652139080037533,0.11334886931481993,9.704299324412041,0.87330014,3.1037502,1.6316051,0.312445341950706,7.45042354128312,0.2570427700456995,0.1776263101962298,0.06804766854856523,0.09065032255901098
4,0.13333334,approach,unknown_no_ground_truth,0.5134819838647617,-0.1092736945003291,0.37903706187332675,0.11842781712327968,9.704299324412041,0.87330014,2.6309538,0.16914465,0.3153679813050773,7.3942439323401175,0.2594496085908655,0.17928431117776678,0.08769321264632361,0.07959301680644883
5,0.16666667,approach,unknown_no_ground_truth,0.5117205165372846,-0.11105442155919473,0.3825097147476473,0.11813442328029676,9.571266388258294,0.87330014,2.0143526,-1.7381349,0.3191828244817059,7.388966597712469,0.2628889854515382,0.1810167306421714,0.10046706618748658,0.06214588140373839
6,0.2,approach,unknown_no_ground_truth,0.5107630446219821,-0.11232822111945974,0.38576779410437456,0.09519346976110789,9.175768945934362,0.87330014,2.1804156,-1.2244662,0.3224869586910659,7.388966597712469,0.26614741300336464,0.1821081905830424,0.08730715448560974,0.03793754684721771
7,0.23333333,approach,unknown_no_ground_truth,0.5101917348367931,-0.11299402704838915,0.3883556884896828,0.0672939960554957,6.5960545929267855,0.87330014,2.0945914,-1.489939,0.3248811929740691,7.522411293325141,0.2687094624172455,0.18260069648193916,0.06333243345220414,0.022748291763101808
8,0.26666668,approach,unknown_no_ground_truth,0.5098044826139649,-0.11304932857886574,0.39009072631510094,0.0403226782769477,4.971599408714713,0.87330014,2.307887,-0.8301698,0.32623151726723776,7.513405873856543,0.27036957379742294,0.18255765232683055,0.03586705640909699,0.01842478352580798
9,0.3,approach,unknown_no_ground_truth,0.5095251403474175,-0.11263233363530384,0.39093466954260014,0.023048446904471397,4.971599408714713,0.87330014,2.2635217,-0.96740144,0.3266008987525513,7.513405873856543,0.271100602227338,0.1821334964742865,0.011432675958836047,0.020013116327261212
10,0.33333334,approach,unknown_no_ground_truth,0.5092491688356852,-0.11202546243938122,0.39109289944346615,0.020963092772973427,4.573693441852323,0.87330014,2.129152,-1.3830354,0.32633097960763063,7.513405873856543,0.27113175219467867,0.1816025363355898,-0.006213759645665583,0.020021000216627255
11,0.36666667,approach,unknown_no_ground_truth,0.5089360470079995,-0.11137490723896942,0.39077666764330576,0.025405673783603335,3.9559314882063568,0.87330014,1.9588072,-1.9099483,0.3256768517265964,7.499944571130433,0.2706863515842936,0.18109199545129448,-0.01698212763176798,0.018895914942050628
12,0.4,approach,unknown_no_ground_truth,0.5086108221157403,-0.11072465101083451,0.39021593762696327,0.02669582680891253,2.624077150580464,0.87330014,1.7168181,-2.6584725,0.32483938364663656,7.354629090250251,0.2699996103525608,0.18061239043153188,-0.020508944742680855,0.017089480815785957
13,0.43333334,approach,unknown_no_ground_truth,0.5083081919125821,-0.11015121857357135,0.38964715727620614,0.022668667081315742,2.624077150580464,0.87330014,1.6954442,-2.7245865,0.3240457280599718,7.257018643249744,0.26931908860144826,0.1802022818634727,-0.018244200612455484,0.013454278548328296
14,0.46666667,approach,unknown_no_ground_truth,0.508086464132128,-0.10974644122603838,0.38919026020380976,0.015523197780503328,2.624077150580464,0.87330014,1.3365446,-3.8347397,0.32344419896346105,7.200663084666857,0.2687833303117304,0.17992129165179482,-0.01299418461794988,0.008492398686311084
15,0.5,approach,unknown_no_ground_truth,0.5079886173299882,-0.1095086873845644,0.3889015018159175,0.008749166233550891,1.3715686134659106,0.87330014,1.3996742,-3.6394665,0.3230743210204824,7.174455276630177,0.2684528096269182,0.17975012074059732,-0.007411834770036782,0.004648936988600826
16,0.53333336,approach,unknown_no_ground_truth,0.507974916480023,-0.10937245135118678,0.3887567400123087,0.004196228333645219,0.6723748796485874,0.87330014,1.4729602,-3.412777,0.3228763755702037,7.158060726817512,0.26828917486068543,0.17963872787882854,-0.0034166598042838668,0.002436137929157103
17,0.56666666,approach,unknown_no_ground_truth,0.507977997480483,-0.10931554460174858,0.3886994149382561,0.0013334687585883265,0.32908580248260483,0.87330014,1.3751243,-3.7154045,0.32279572425990993,7.150912915723711,0.26822503949796433,0.17958955366834475,-0.0011191769611317147,0.0007249702475295609
18,0.6,approach,unknown_no_ground_truth,0.5079727481805596,-0.10931419687259837,0.3886896162695602,0.0004325559701670209,0.28061312638114716,0.8733076,1.3905963,-3.6675463,0.3227876488436189,7.150508844447306,0.2682145558105719,0.17959069657788246,-0.00016277760129359366,0.00040075942888999697
19,0.6333333,approach,unknown_no_ground_truth,0.5079556412583478,-0.10929820821201322,0.38869387114175,0.0013382566880027395,0.28061312638114716,0.8733076,1.5364463,-3.2164009,0.3227810544498517,7.150508844447306,0.2682141949933394,0.17957938276938434,4.2618703782313966e-05,0.0013375778889739382
20,0.6666667,approach,unknown_no_ground_truth,0.5079694789925644,-0.10922655139487703,0.3887059700889104,0.0028066414289958366,0.28061312638114716,0.8733076,1.5332781,-3.226201,0.3227427384999039,7.150508844447306,0.2682173897108533,0.17950573002306533,0.00024659260687854147,0.002795787580841691
21,0.7,approach,unknown_no_ground_truth,0.5080270516463088,-0.1091283703129341,0.3887265287146304,0.0037629336094256952,0.28061312638114716,0.8733076,1.5543108,-3.1611423,0.32269177443950503,7.151773537427835,0.2682306418343525,0.17939426989747387,0.0007637724824793668,0.0036846059414749896
22,0.73333335,approach,unknown_no_ground_truth,0.5081227020383104,-0.10903719283936085,0.3887659313500544,0.00457188937964858,0.6340416241547485,0.8733076,1.4970857,-3.338152,0.32265819935883044,7.159575075655097,0.26826830056351536,0.17927752933997657,0.0014769671673830473,0.004326747102179185
23,0.76666665,approach,unknown_no_ground_truth,0.5082586419321548,-0.108954903541103,0.3888223308083786,0.004956662759333745,0.7149096208665243,0.8733076,1.5509624,-3.1714995,0.32264180656837904,7.193823004618907,0.26832911361834505,0.17915697622615923,0.0016787114939174788,0.0046637359948817165
24,0.8,approach,unknown_no_ground_truth,0.5084099385780265,-0.1089050649139744,0.3888619800380464,0.004441712782860113,1.0414650439659665,0.8733076,1.5695387,-3.1140392,0.3226334839549428,7.23261515740498,0.26838020728407924,0.17906543303233877,0.0008034922403149404,0.004368433662673226
25,0.8333333,approach,unknown_no_ground_truth,0.50855336569546,-0.1089334498058189,0.38884146674792236,0.005349336723390041,1.38007927866435,0.8733076,1.455683,-3.4662192,0.32263121189855976,7.245080576868162,0.26838268720626063,0.1790576222870164,-0.0015274090526817166,0.0051266387590696546
26,0.8666667,approach,unknown_no_ground_truth,0.5086771528782497,-0.10907486675419087,0.3886978439676121,0.009505819541508944,1.3881120710307389,0.8733076,1.309117,-3.9195793,0.32261067386046605,7.262312507868197,0.268278372474795,0.17917690071819847,-0.005387993111177459,0.007831355910034836
27,0.9,approach,unknown_no_ground_truth,0.5087656441835057,-0.10932354963638205,0.3883894032392066,0.014801460879582645,1.9605114512977664,0.8733076,1.3544189,-3.779451,0.3225374776013979,7.30580456379682,0.2680234953101892,0.17942639276087904,-0.010272130678887019,0.010656761960637182
28,0.93333334,approach,unknown_no_ground_truth,0.5088405213605172,-0.10962657172464907,0.3878961947223616,0.020347164530031044,3.948895880502592,0.8733076,1.4007981,-3.63599,0.3223617126539291,7.36254378867714,0.267593556145009,0.17975194712392487,-0.015659646923077534,0.012991634333551029
29,0.96666664,approach,unknown_no_ground_truth,0.5089117645664195,-0.10997560945265467,0.3872089425960712,0.025641178866035546,7.396903342048073,0.8733076,1.3479096,-3.7995856,0.32207139146733915,7.470074758291498,0.26697952658566254,0.1801441466875999,-0.020385805847709486,0.01555278025240251
30,1.0,approach,unknown_no_ground_truth,0.50897705144911,-0.1103997386988685,0.3863777495038801,0.03062345411646211,9.756313866389213,0.8733076,1.4109578,-3.6045637,0.321724460578997,7.605366552286951,0.26623449494186435,0.18062619477223404,-0.023929887840110048,0.01910906617244321
31,1.0333333,approach,unknown_no_ground_truth,0.5090830375607529,-0.11093846588703579,0.3854168663208554,0.03606207390487127,10.327296217398418,0.8733076,1.431078,-3.542328,0.32135733243541764,7.7498955718180715,0.2653842083397767,0.18122294852991863,-0.027296894131879582,0.023565923386817574
32,1.0666667,approach,unknown_no_ground_truth,0.5092593995684109,-0.11159046143131754,0.3843083728507416,0.04373296587174206,10.581930962221318,0.8733076,1.2927703,-3.970143,0.32095643747301816,7.943077144538407,0.2644147146305581,0.18192826455010222,-0.033090165220651044,0.028593937637355436
33,1.1,approach,unknown_no_ground_truth,0.5095308093536309,-0.11234120163616104,0.38290048019845235,0.05386169629964454,10.581930962221318,0.8733076,1.2162147,-4.206946,0.32040073078436626,8.206796072507867,0.26317818180073915,0.18273990508701984,-0.04208373307925652,0.03361609344330528
34,1.1333333,approach,unknown_no_ground_truth,0.5098945704703772,-0.11314361260490502,0.3811337932500972,0.06487748011443258,10.581930962221318,0.8733076,1.1267177,-4.4837794,0.31961882158402405,8.499201789723699,0.26160913492250965,0.1836214901253564,-0.05258765686415866,0.03799507562219217
35,1.1666666,approach,unknown_no_ground_truth,0.5103348425118336,-0.11397594736797975,0.37897770579793366,0.0765333094126839,10.581930962221318,0.8733076,1.3286829,-3.8590577,0.31857900305331266,8.687437632110651,0.25967234113033016,0.18456125389240297,-0.06369154532339363,0.04243506220068145
36,1.2,approach,unknown_no_ground_truth,0.510906942889962,-0.11482087516143563,0.3764226852598741,0.08780743121599781,10.49451741094598,0.8733076,1.2403501,-4.13229,0.31726676070828425,8.799447184948322,0.2573630413577097,0.18553291458239282,-0.0738516632758305,0.04749817689286121
37,1.2333333,approach,unknown_no_ground_truth,0.511652685164469,-0.1156741986941847,0.3735328308411092,0.09669825816823725,10.039523284845739,0.8733076,1.2386223,-4.1376343,0.31573151933750854,8.892112515247723,0.2547488794153398,0.18651916989896827,-0.08075950544936016,0.053183224914871735
38,1.2666667,approach,unknown_no_ground_truth,0.512588379378464,-0.11657660795547843,0.3704520811335452,0.10210741572574604,10.033819713462302,0.8733076,1.6194761,-2.959572,0.31411175129143065,9.061243941628318,0.25197907911999584,0.18754395747453037,-0.08348784551495185,0.058785236220175764
39,1.3,approach,unknown_no_ground_truth,0.5137084346213442,-0.1175261164430885,0.367313373158076,0.10391278561121318,9.324101630891525,0.8733076,1.3422132,-3.8172057,0.3125071821019396,9.285443178489055,0.2491830280018186,0.18859628156763783,-0.0834861176415823,0.061870309314062996
40,1.3333334,approach,unknown_no_ground_truth,0.5149201738409659,-0.1184270318688046,0.3641967464386331,0.10475557315669931,9.324101630891525,0.8733076,1.3624839,-3.7545042,0.31091240270056475,9.51085934043324,0.24641334736725534,0.1895968997433832,-0.08566347016884227,0.06029510747996435
41,1.3666667,approach,unknown_no_ground_truth,0.5160538129715456,-0.11915762609990355,0.36094080306320486,0.10464986518138523,10.039523284845739,0.8733076,1.2427573,-4.124844,0.30913010363452914,9.710269684090944,0.24347211168743485,0.1904803186776943,-0.09027052167731003,0.05294173399680448
42,1.4,approach,unknown_no_ground_truth,0.5169315743515278,-0.11960911713932981,0.3576217477224816,0.10414479766711804,10.039523284845739,0.8733076,1.4446366,-3.5003881,0.3071355784776752,9.819853291347686,0.24039531794539215,0.19116054686244752,-0.09554836394826435,0.04143246345481974
43,1.4333333,approach,unknown_no_ground_truth,0.5174544818204457,-0.11978565608103409,0.35416963765404097,0.10779226709217543,10.45159368898985,0.8733076,1.2921033,-3.9722064,0.304879278550632,9.783121416728308,0.23710222642736015,0.1916609211935044,-0.10348273388533338,0.03017443673854012
44,1.4666667,approach,unknown_no_ground_truth,0.5176394004902025,-0.11976624878938857,0.3504722706263068,0.11755477457252435,16.049905254511724,0.8733076,1.3543812,-3.7795672,0.3023391157732496,9.714991976304004,0.23349647569681212,0.19206336653229433,-0.1154642822032961,0.02207089848815895
45,1.5,approach,unknown_no_ground_truth,0.5175325870024913,-0.1196329756713897,0.34633451317251973,0.13368930272635385,17.25501016816131,0.8733076,1.2731024,-4.03098,0.2994454331770048,9.64485493865105,0.22940458914626488,0.19246065033974463,-0.13236611406478282,0.018762769274485867
46,1.5333333,approach,unknown_no_ground_truth,0.5172549106737974,-0.11944901506361791,0.34157360851115903,0.15129896724917113,21.45846887501895,0.8733076,1.299167,-3.9503565,0.2961313717573043,9.546331825724328,0.22467207594705646,0.19291513063651303,-0.15003253144246298,0.01953501982676542
47,1.5666667,approach,unknown_no_ground_truth,0.5169516869897408,-0.11923863882730007,0.3362723820699709,0.16491548774749917,21.881313807780646,0.8733076,1.3433647,-3.8136437,0.2924843827991775,9.416234819708919,0.2194024231952719,0.1934158496025045,-0.16340604034510003,0.022261717762362535
48,1.6,approach,unknown_no_ground_truth,0.5167920279699956,-0.11897196114789613,0.330599335340547,0.17413997243447665,22.03454182502125,0.8733076,1.3744804,-3.7173963,0.28860496537921015,9.294140774934128,0.21377831868843264,0.19388567894582115,-0.17207482658344214,0.026739185772169858
