frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5448087228378792,-0.06808023382693197,0.3513251903585565,0.004196481708635032,0.40030993840911017,0.87146837,1.6111093,-2.2701037,0.2778253054746924,4.704341569080468,0.21082318414065696,0.18094332093476345,-0.0005166511358509652,0.004164556439133982
1,0.033333335,approach,unknown_no_ground_truth,0.5447792734070673,-0.06821572086268513,0.3513066654408408,0.003915880314082771,0.40030993840911017,0.87146837,1.5372832,-2.5721755,0.27789738714823314,4.711495620919792,0.21080596243523042,0.18107402902009773,-0.0008876732104897567,0.0038139421738667975
2,0.06666667,approach,unknown_no_ground_truth,0.5447373657840818,-0.06832376101662353,0.35126391780520233,0.003577879088101465,0.23207537905191028,0.87146837,1.5230074,-2.630587,0.2779321907743018,4.724722446321992,0.21076400592286185,0.18117625803606482,-0.0016298943624248289,0.0031850687804833243
3,0.1,approach,unknown_no_ground_truth,0.5446829999689226,-0.06840435428874722,0.35119694745164104,0.0035996400139852074,0.23568191714540182,0.87146837,1.4823004,-2.7971466,0.2779297151612629,4.7341925537583265,0.21069731460355123,0.18125001569233834,-0.0023717506618653413,0.0027078048356971264
4,0.13333334,approach,unknown_no_ground_truth,0.5446161759615891,-0.06845750067905607,0.35110575438015657,0.003098912261392545,0.40030993840911017,0.87146837,1.4586912,-2.8937476,0.2778899602570894,4.739594137617093,0.21060588847729816,0.1812953108890977,-0.0023483484928779586,0.002022008051370438
5,0.16666667,approach,unknown_no_ground_truth,0.5445702859789435,-0.06847949604029493,0.35104096672290086,0.0035803810211411297,0.4578903934799352,0.87146837,1.510244,-2.6828108,0.2778515495416186,4.7425673700163475,0.21054075873058514,0.18131208590667108,-0.002995324642237944,0.0019614174833904514
6,0.2,approach,unknown_no_ground_truth,0.5444833703574442,-0.06846837446421927,0.35090771818228755,0.0068820598063679935,0.4578903934799352,0.87146837,1.558391,-2.4858093,0.277736300887846,4.7495957750582996,0.21040620016781555,0.18129170902665476,-0.00582171527489851,0.0036702014163311563
7,0.23333333,approach,unknown_no_ground_truth,0.5443225912562961,-0.06844125537634693,0.35065666726341094,0.010371037973605828,0.8488345299218735,0.87146837,1.5633658,-2.4654539,0.27751551108880723,4.774874678521043,0.21015264437892522,0.18124768951748566,-0.00878719320925605,0.00550850834193599
8,0.26666668,approach,unknown_no_ground_truth,0.5441118347012838,-0.06840901366760437,0.3503276505070355,0.01212450774497419,0.8488345299218735,0.87146837,1.521511,-2.6367102,0.27722854224516447,4.816793483559378,0.2098203857142876,0.18119346117916763,-0.010279431662704144,0.006429383543523798
9,0.3,approach,unknown_no_ground_truth,0.5438879659885258,-0.06837909967052669,0.3499780040929389,0.011748071836679018,0.8488345299218735,0.8714831,1.4536147,-2.9145188,0.27692673541375085,4.869976126133487,0.20946735023811103,0.18114040402721335,-0.009922322519915993,0.006290048305898663
