frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5058128086364572,-0.08179117808443961,0.4481703024323341,0.0046582359904019386,0.20656398823211877,0.8740167,1.0364351,-7.7753315,0.35481764126368887,8.90274567251598,0.32226536229219904,0.1484607517783926,-1.1066540056098154e-05,0.004658222845030829
1,0.033333335,approach,unknown_no_ground_truth,0.5057593453745042,-0.08193619181531686,0.44815537324629384,0.005191713601970071,0.20656398823211877,0.87400186,0.9914011,-8.019686,0.35488225884164226,8.901921280605297,0.3222649934075113,0.14861591995679035,6.264469003766074e-05,0.005191335643906213
2,0.06666667,approach,unknown_no_ground_truth,0.5057026802284986,-0.08211793989788142,0.4481404104017712,0.006268930186823433,0.5817538527382853,0.87400186,0.9757147,-8.104799,0.3549660943396241,8.899022022570866,0.32226953860513374,0.14880615786304402,0.00020981312257959284,0.006265418113810082
3,0.1,approach,unknown_no_ground_truth,0.5056428131984403,-0.08233642233213329,0.4481254138987662,0.007354676046707548,0.7901411755696289,0.87400186,1.039014,-7.7613387,0.3550691920914718,8.892392942144832,0.32227899788506637,0.14903146880671847,0.0003575049791812434,0.007345981890930196
4,0.13333334,approach,unknown_no_ground_truth,0.505579744284329,-0.08259163911807234,0.4481103837372784,0.008834508703445921,0.9261557249311978,0.87400186,1.0530463,-7.6851993,0.35519160473447636,8.87627670367962,0.3222933712473087,0.14929185819694568,0.00046463235266641124,0.008822282063509271
5,0.16666667,approach,unknown_no_ground_truth,0.5054996141514216,-0.08290667651512015,0.448090968208246,0.010128457911046194,1.1647776548804218,0.87400186,0.98887116,-8.033413,0.3553422812960441,8.866692296891074,0.32230997440420067,0.14961422818783124,0.0005883318971238603,0.01011135625100119
6,0.2,approach,unknown_no_ground_truth,0.5054237827062527,-0.08324756239832448,0.4480732771108584,0.010595096514780022,1.1832005958962712,0.87400186,1.0347509,-7.7844696,0.3555079520217876,8.861346802662663,0.32233259337378367,0.1499586716387441,0.0007931834461470849,0.010565364649564254
7,0.23333333,approach,unknown_no_ground_truth,0.505359022252957,-0.08359821083341268,0.448060471125164,0.010718792602039773,1.1832005958962712,0.87400186,1.130806,-7.2632766,0.3556826758434318,8.854890864206226,0.3223628533006105,0.15030754041974353,0.0010654120243386253,0.010665711981107367
8,0.26666668,approach,unknown_no_ground_truth,0.5053122997337792,-0.08395317165066044,0.4480553671281373,0.010681132317283943,1.1647776548804218,0.87400186,1.1187974,-7.328435,0.35586571461476013,8.847969162692157,0.32240361880711604,0.15065295688551802,0.0012157870230818132,0.010611712844486195
9,0.3,approach,unknown_no_ground_truth,0.5052673733994903,-0.08430428800302484,0.4480501134854302,0.010361628145108355,1.0399820919907026,0.87400186,1.120349,-7.320016,0.35604680313147646,8.84108284823132,0.32244390783782934,0.15099421286398293,0.0011645696607984334,0.01029597568580314
