frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5102553733759653,-0.09881083224759972,0.4678394879257873,0.1931969640627007,27.866141530384414,0.87332976,2.1559904,-1.2637312,0.38032052139588435,7.323947389524269,0.3446135231696337,0.16088883939990886,-0.038437330769299186,0.18933472615021246
1,0.033333335,approach,unknown_no_ground_truth,0.5039314383235816,-0.09763206482168814,0.46753840037058003,0.18333684941813422,27.866141530384414,0.87332976,3.0114133,1.9127537,0.3796663126804926,6.850295812632069,0.34333227874383493,0.16207854687455464,-0.03165243773072537,0.1805838407506889
2,0.06666667,approach,unknown_no_ground_truth,0.4982354869094268,-0.09660855683673339,0.46759295727405353,0.16408180085982138,16.032671056709358,0.87332976,3.560131,3.9503345,0.37946659645526276,5.954343772868922,0.3425033605200915,0.16335956004404975,-0.01808291761344989,0.16308232725831226
3,0.1,approach,unknown_no_ground_truth,0.4931675191335009,-0.09574030829273547,0.4680031586362078,0.14565032179324708,16.032671056709358,0.87332976,1.9025757,-2.2047484,0.3796927266796139,5.4769618011945305,0.3421267684984033,0.16466888282319758,-0.004512852710708414,0.14558039153295294
4,0.13333334,approach,unknown_no_ground_truth,0.4887275349958031,-0.0950273191896942,0.46876900445704206,0.13694246030893079,16.032671056709358,0.87332976,2.0485623,-1.6626493,0.38031892731741634,5.31145463877458,0.34220250267876945,0.16595160028230216,0.012223838424415347,0.136395803489832
5,0.16666667,approach,unknown_no_ground_truth,0.48440419450843064,-0.09439911791646138,0.4701833132489913,0.12051692058336626,9.468429144175648,0.87332976,1.609729,-3.2921906,0.3815837497656782,5.18630754098695,0.3429416920561668,0.16732350084458847,0.029569141362801074,0.11683318888896296
6,0.2,approach,unknown_no_ground_truth,0.4813870913451141,-0.09405275381379125,0.47188680478434275,0.09183093055827327,7.442297644755932,0.87332976,1.514031,-3.6475508,0.38315478412697124,5.094178354177992,0.3441737787696229,0.16838051730180836,0.037238867018989534,0.08394156652303089
7,0.23333333,approach,unknown_no_ground_truth,0.4792649451323836,-0.09386843932633068,0.4734675391353038,0.0689296097739888,5.924180666307698,0.87332976,1.679736,-3.0322304,0.38463168023489125,5.109345607739229,0.3454242831907661,0.169185088061747,0.03449827774289223,0.05967545505791004
8,0.26666668,approach,unknown_no_ground_truth,0.4778024201677523,-0.093753235989351,0.47474639903056015,0.04728119544784027,4.739460389787735,0.87332976,2.1407418,-1.3203543,0.38582473387781147,5.140810123975866,0.3464736621568295,0.16975490185417094,0.02654870077917229,0.039123879279985105
9,0.3,approach,unknown_no_ground_truth,0.4769547988150205,-0.09367727051728963,0.4756034908902404,0.025892437441294713,3.468165959119806,0.87332976,2.0818727,-1.538956,0.3866134262904104,5.176204691583612,0.34719419920895916,0.1700768338829841,0.01545880530265108,0.020771221804845454
