frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5458671195205773,-0.08423283240056471,0.3263266847262524,0.1702386370171854,24.477271170016603,0.8714757,2.0959263,-2.0214858,0.27129430239642643,3.0156628834522436,0.18604672702920666,0.19745180139589388,0.035789738820400575,0.16643403536727852
1,0.033333335,approach,unknown_no_ground_truth,0.5471076383620735,-0.0896582342893799,0.3274345912457262,0.1538871376367656,15.02661579800399,0.8714757,2.2791836,-0.74165606,0.2761479837820874,3.4056049447736916,0.18723971838543935,0.2029753600953903,0.03228295230869913,0.15046282637339728
2,0.06666667,approach,unknown_no_ground_truth,0.548096822256215,-0.09404529571219206,0.32832518613337586,0.12118528253716628,3.8743784909907903,0.8714757,2.312913,-0.50609785,0.2800903333290414,3.8768658738461914,0.18819892398661955,0.20744097915949994,0.025269216474546646,0.11852147232622162
3,0.1,approach,unknown_no_ground_truth,0.5488346712030019,-0.09739401666900119,0.32899846938920124,0.08848692229088294,3.8743784909907903,0.8714757,2.2056563,-1.2551551,0.2831064669803103,4.05785292561674,0.18892434383274717,0.2108479640723131,0.018255818161342897,0.08658325773365622
4,0.13333334,approach,unknown_no_ground_truth,0.5493211852024332,-0.09970439715980714,0.32945444101320204,0.05397612612155521,3.8743784909907903,0.8714757,2.0724573,-2.185388,0.2851857047260324,4.075779252068067,0.1894159779238218,0.21319585710619707,0.008766321473760849,0.05325949491788966
5,0.16666667,approach,unknown_no_ground_truth,0.54920046807098,-0.10093358605770233,0.32953343810608426,0.016803953912452933,2.3881116331854755,0.8714757,2.0459979,-2.3701751,0.2861460052564261,4.081090089247001,0.1895087660807272,0.21439674415151658,9.269389890103636e-05,0.016803698251663196
6,0.2,approach,unknown_no_ground_truth,0.5490628719583521,-0.10079446545734366,0.3294504541539941,0.013770343161851,2.3861809802131813,0.8714757,2.0520995,-2.3275628,0.28597258596045927,4.0867365381507,0.18942215751708188,0.21424184036384228,-0.0017970496696765692,0.013652580828541244
7,0.23333333,approach,unknown_no_ground_truth,0.5491417044279081,-0.10002378312941174,0.3294258673411864,0.021867105297377034,1.3432307070939187,0.8714757,2.0154953,-2.5831983,0.2853868542906984,4.086743343091679,0.18938896276941541,0.21348882261857477,-8.559481935437524e-05,0.021866937774033986
8,0.26666668,approach,unknown_no_ground_truth,0.5492794269806083,-0.09935286332674637,0.32945990915651335,0.016314923621258998,1.3432307070939187,0.8714757,1.9643326,-2.940508,0.2849214751469854,4.0876082479375375,0.18941644987806136,0.2128418556476289,0.0009751499138979307,0.016285754984431626
9,0.3,approach,unknown_no_ground_truth,0.5493770530216175,-0.0989645488732704,0.3295009848794404,0.007899669699280678,2.1758371517516126,0.8714757,1.9045433,-3.3580635,0.2846684868865539,4.0887719563854485,0.18945397411536533,0.21246961928279204,0.001574717906261469,0.007741126847780805
