frame_index,time_s,stage,contact_state,tcp_x_m,tcp_y_m,tcp_z_m,speed_m_s,angular_speed_deg_s,gripper_state,aux_action_tail_norm,aux_action_tail_robust_z,reference_distance_m,reference_axis_error_deg,axial_distance_proxy_m,lateral_distance_proxy_m,axial_velocity_m_s,lateral_speed_m_s
0,0.0,approach,unknown_no_ground_truth,0.5026699222069849,-0.07068837604107321,0.46321887120058247,0.00903335875179519,0.18810067872480013,0.8740241,1.3672159,-4.290797,0.3624751784816883,9.147490236824847,0.33500208127282066,0.13842637233638053,0.007668142886932395,0.004775055497501876
1,0.033333335,approach,unknown_no_ground_truth,0.5025451292183868,-0.07072173835159329,0.46349086768434344,0.008961777827571083,0.18810067872480013,0.8740241,1.6698412,-3.1178343,0.3627359903487945,9.14558470587705,0.3352576860490492,0.13849073123988445,0.0075479900930684,0.0048312842377245795
2,0.06666667,approach,unknown_no_ground_truth,0.5024159089761417,-0.07074790866446935,0.4637563485581933,0.008825484558733032,0.19761927940162108,0.8740241,1.778061,-2.6983786,0.36298794033965165,9.142756330250544,0.3355052806443511,0.1385512594377176,0.007307424803025954,0.004948810002875063
3,0.1,approach,unknown_no_ground_truth,0.5022822614802497,-0.07076688697970142,0.46401531382213207,0.008699030193174547,0.19761927940162108,0.8740241,1.8634713,-2.367332,0.36323103577896804,9.142495696352078,0.3357448650587263,0.1386079757436767,0.007067394868436899,0.005071987389116243
4,0.13333334,approach,unknown_no_ground_truth,0.50214418673071,-0.07077867329728937,0.46426776347615917,0.009389775446660241,0.19761927940162108,0.8740241,1.8668222,-2.354344,0.3634652842634838,9.141943100285761,0.3359764392921741,0.1386608996988234,0.007607206876657485,0.005504387929137864
5,0.16666667,approach,unknown_no_ground_truth,0.5019892571797615,-0.07078412724823502,0.46456822340925796,0.009395600979614149,0.19761927940162108,0.8740241,1.892888,-2.2533143,0.3637396301583312,9.141310163518149,0.33625201327609483,0.13871229979887337,0.007566397674738261,0.005570183479549106
6,0.2,approach,unknown_no_ground_truth,0.5018494628648237,-0.07078017217532752,0.4648204652318707,0.00777596852170262,0.35956315849745585,0.8740241,1.9628593,-1.9821082,0.3639664769579499,9.139817547198225,0.3364808658038233,0.13875238123034628,0.005895238506662882,0.005070685298859438
7,0.23333333,approach,unknown_no_ground_truth,0.501714092623666,-0.07076870796139956,0.46500729412894526,0.006120847275105308,0.35956315849745585,0.8740241,1.9312646,-2.1045678,0.364132140312129,9.137578981341232,0.336645029176539,0.13878883218407453,0.0038580080536095573,0.004751899117557933
8,0.26666668,approach,unknown_no_ground_truth,0.5015768012874635,-0.07075157845290117,0.46512270386185317,0.005107652756329259,0.35956315849745585,0.8740241,2.0617602,-1.5987724,0.36423252459407357,9.135793613610444,0.3367380642482044,0.13882653946038048,0.0019313183578384405,0.0047284380169263195
9,0.3,approach,unknown_no_ground_truth,0.5014230090956798,-0.07073809864014548,0.46518130605101626,0.004870083136254129,0.35956315849745585,0.8740241,1.927412,-2.1195004,0.364285640015847,9.133737233323048,0.3367737858940909,0.13887924487235787,0.0004888740906038556,0.004845483657754209
10,0.33333334,approach,unknown_no_ground_truth,0.5012617169745917,-0.07073638058669673,0.4651995344807244,0.00485662470589352,0.599763391375367,0.8740241,1.9790164,-1.9194838,0.36430931480749695,9.129573856166765,0.3367706558542447,0.1389489194308824,-0.0004365771805756719,0.004836962259445066
11,0.36666667,approach,unknown_no_ground_truth,0.5010996044908882,-0.07074882061254953,0.4651924747051762,0.004901422912595569,0.6486774406448763,0.8740241,1.9557666,-2.0095992,0.3643175962034694,9.123798454077871,0.3367446807487192,0.13903356030440048,-0.0009961290207400918,0.004799132582264864
12,0.4,approach,unknown_no_ground_truth,0.5009384900633149,-0.07077314227244048,0.4651687767476144,0.004668267222008625,0.6720304584860465,0.8740241,1.9343615,-2.0925646,0.3643169125414206,9.117748311470741,0.3367042472528619,0.13912966127176746,-0.0011674880668282963,0.004519921511474912
13,0.43333334,approach,unknown_no_ground_truth,0.5007961507609371,-0.0707994001720093,0.46514542079786914,0.0037686956026622867,0.6720304584860465,0.8740315,1.9231521,-2.1360116,0.36431650782678615,9.1147020651397,0.3366668482109307,0.13921907624611998,-0.000914446166218482,0.003656070944964605
14,0.46666667,approach,unknown_no_ground_truth,0.5006954808296655,-0.07082447380857691,0.4651308778563199,0.002626432077620497,0.6486774406448763,0.8740315,1.896748,-2.238353,0.36432107845241535,9.111595242426162,0.336643284175114,0.13928800172493122,-0.0005570799279847159,0.0025666724395977105
15,0.5,approach,unknown_no_ground_truth,0.500630877131352,-0.0708520031494444,0.4651214212481213,0.002063546400555389,0.599763391375367,0.8740315,1.9639611,-1.9778376,0.364329346892218,9.109044830556867,0.336629709549065,0.13934242590044943,-0.00036816587579421205,0.0020304377939611403
16,0.53333336,approach,unknown_no_ground_truth,0.5005735613674326,-0.07088563442421925,0.46511271767397344,0.0021886805422842628,0.599763391375367,0.8740315,1.9224517,-2.1387262,0.364340788521312,9.107968701575558,0.33661870179721526,0.13939892316904334,-0.0003699433735222975,0.0021571890080752487
17,0.56666666,approach,unknown_no_ground_truth,0.5005092063998418,-0.07092981208218926,0.4651006788080281,0.0024274271177004117,0.5446994164570675,0.8740315,1.9005052,-2.2237902,0.36435470471360243,9.10644763047212,0.3366050551038259,0.13946823195798652,-0.00033144886744231343,0.002404692092559573
18,0.6,approach,unknown_no_ground_truth,0.5004517543564352,-0.07098987936682817,0.4650906603029825,0.0029119962495148836,0.444200054555258,0.8740315,1.9189448,-2.1523187,0.36437757813880567,9.103147898197417,0.33659659677684733,0.13954838045834103,-0.00012936268035693713,0.0029091214230622304
19,0.6333333,approach,unknown_no_ground_truth,0.5003984080709116,-0.07108821870128089,0.465082873355227,0.0037805891172291834,0.444200054555258,0.8740315,1.9360567,-2.0859938,0.36442038439852037,9.098881661181348,0.3365964393506184,0.13966049399042976,8.061835078924679e-05,0.003779729455242499
20,0.6666667,approach,unknown_no_ground_truth,0.5003466177044238,-0.07121847160145833,0.465075927299278,0.004267479464991668,0.5446994164570675,0.8740315,1.9085618,-2.1925628,0.36447904251296265,9.096462571853387,0.3366019629036288,0.13980018240542524,0.00026594349947390216,0.0042591847857557374
21,0.7,approach,unknown_no_ground_truth,0.500307959551711,-0.07135776415898565,0.46507273483340705,0.004448489615054912,0.6187495375229491,0.8740315,1.890977,-2.260721,0.3645446135984533,9.093750811174262,0.3366141773440088,0.13994166968655847,0.0005910100961481917,0.0044090551052920965
22,0.73333335,approach,unknown_no_ground_truth,0.500298260427023,-0.07151105335146592,0.4650789156150721,0.0045490031309085984,0.7213032604725751,0.8740315,1.9306027,-2.1071336,0.36462351579194896,9.089354137691366,0.3366413551608467,0.14008178419748354,0.0008336778292566337,0.004471958269262156
23,0.76666665,approach,unknown_no_ground_truth,0.5002938254852372,-0.07166040106621038,0.46508624719350383,0.0040401410193855415,1.035066213602685,0.8740315,1.9254346,-2.1271648,0.36470130690527947,9.086361508960866,0.33666976430065704,0.14021595153248054,0.0008170033373949538,0.003956670949574546
24,0.8,approach,unknown_no_ground_truth,0.5002737659512819,-0.0717786095290017,0.46509785456711006,0.0030120364672520422,2.82312749203697,0.8740315,1.9635559,-1.979408,0.3647689191437675,9.083992802115786,0.33669581360146766,0.1403292324377149,0.00037704264597435426,0.00298834444520253
25,0.8333333,approach,unknown_no_ground_truth,0.500193436822328,-0.07183381781083356,0.46509926140001034,0.005182006032658626,5.995357988530797,0.8740315,1.9265695,-2.122766,0.3648009223611887,9.080136279339671,0.33669490896472926,0.1404145691614896,-0.001671408109142554,0.004905056722934294
26,0.8666667,approach,unknown_no_ground_truth,0.4999386034727341,-0.07181567632690375,0.46502271322706507,0.01138170780640521,7.518502653752379,0.8740315,1.737959,-2.8538122,0.3647393762691226,9.074719682903938,0.336584377764845,0.14051964007155987,-0.0055603902722271125,0.009931028779079608
27,0.9,approach,unknown_no_ground_truth,0.49948965607661155,-0.07176713075836033,0.4648236216389753,0.01768331850100455,7.518502653752379,0.8740315,1.635079,-3.2525709,0.3645671475843625,9.068311802393536,0.3363242250093549,0.14069548951425262,-0.01018186641259743,0.014457847335063062
