seed,subset_id,model,episode,generator,task_error_mm_equiv,task_endpoint_error_mm_equiv
20260818,58,Generic RBF,episode_9,translation,16.897764793609642,5.2836137099604
20260818,59,Pdiag finite,episode_0,yaw,2.5985364660825048,0.5558654453951729
20260818,59,Pdiag finite,episode_1,yaw,2.1062306051631805,0.6935548452170852
20260818,59,Pdiag finite,episode_3,yaw,3.141447592557991,0.6421018556746949
20260818,59,Pdiag finite,episode_4,yaw,2.4479011138190843,0.521832519638029
20260818,59,Pdiag finite,episode_5,translation,1.8786384542250274,0.8978746536444616
20260818,59,Pdiag finite,episode_7,translation,3.598328831167915,0.5420745515794154
20260818,59,Pdiag finite,episode_8,translation,2.542824629511796,0.7817710508974346
20260818,59,Pdiag finite,episode_9,translation,3.983377555282276,1.255956527522125
20260818,59,Full operator,episode_0,yaw,10.223069364433245,0.593215603222084
20260818,59,Full operator,episode_1,yaw,6.883652703694045,0.3224834406871043
20260818,59,Full operator,episode_3,yaw,2.0447327836605305,0.6838966359877028
20260818,59,Full operator,episode_4,yaw,7.388842793568585,1.3476247299482655
20260818,59,Full operator,episode_5,translation,2.305248512283282,0.5834508188553982
20260818,59,Full operator,episode_7,translation,7.601986742678576,0.8880657912690632
20260818,59,Full operator,episode_8,translation,11.901965411714519,0.1736499861640354
20260818,59,Full operator,episode_9,translation,16.131851191288387,0.35011870059457273
20260818,59,Generic RBF,episode_0,yaw,9.82520153312759,1.7320646518421372
20260818,59,Generic RBF,episode_1,yaw,7.676556827176199,4.757314217642845
20260818,59,Generic RBF,episode_3,yaw,11.350761901486676,11.933765388273756
20260818,59,Generic RBF,episode_4,yaw,15.432782705513539,15.631279164463562
20260818,59,Generic RBF,episode_5,translation,3.344202722529722,0.8545844599737111
20260818,59,Generic RBF,episode_7,translation,18.1007377024832,15.907184272437432
20260818,59,Generic RBF,episode_8,translation,15.868943932620855,10.327815156740607
20260818,59,Generic RBF,episode_9,translation,18.71645009200564,7.062313430281684
20260818,60,Pdiag finite,episode_0,yaw,2.4053648094520055,0.10339617194944835
20260818,60,Pdiag finite,episode_1,yaw,0.6349914810821943,0.15733545817602557
20260818,60,Pdiag finite,episode_3,yaw,2.0540420011747007,0.09823549765459905
20260818,60,Pdiag finite,episode_4,yaw,1.0217685357790132,0.13986623231942238
20260818,60,Pdiag finite,episode_5,translation,0.7448824496108862,0.38049219764940356
20260818,60,Pdiag finite,episode_7,translation,2.2169616739397786,0.2825558689923249
20260818,60,Pdiag finite,episode_8,translation,1.8137131824565318,0.23376276179032648
20260818,60,Pdiag finite,episode_9,translation,1.5827195246826622,0.8537708267614329
20260818,60,Full operator,episode_0,yaw,1.80364508640975,0.28707796044488093
20260818,60,Full operator,episode_1,yaw,0.334538319808038,0.039219889640860525
20260818,60,Full operator,episode_3,yaw,1.6334053179859007,0.08333154742328451
20260818,60,Full operator,episode_4,yaw,0.593615542151326,0.0453099445901751
20260818,60,Full operator,episode_5,translation,0.4553212669960841,0.03372207962628145
20260818,60,Full operator,episode_7,translation,2.3146110876471977,0.17112625712042906
20260818,60,Full operator,episode_8,translation,1.5659154310965813,0.8520799237729548
20260818,60,Full operator,episode_9,translation,1.6895003922419258,0.10919711305760905
20260818,60,Generic RBF,episode_0,yaw,1.8376709005106773,0.30249618027961317
20260818,60,Generic RBF,episode_1,yaw,0.4022044640430591,0.1197824875585253
20260818,60,Generic RBF,episode_3,yaw,1.6786897194337562,0.16566560238104225
20260818,60,Generic RBF,episode_4,yaw,0.6575367821517362,0.17384095009988104
20260818,60,Generic RBF,episode_5,translation,0.4868283703620407,0.11425822729195716
20260818,60,Generic RBF,episode_7,translation,2.3400748338007897,0.2121654811232592
20260818,60,Generic RBF,episode_8,translation,1.5722061873297306,0.7982267681439388
20260818,60,Generic RBF,episode_9,translation,1.7381153374580007,0.21229527898536651
20260818,61,Pdiag finite,episode_0,yaw,2.2211167403908694,0.5872006036018361
20260818,61,Pdiag finite,episode_1,yaw,0.7268999317896142,0.7968348748903816
20260818,61,Pdiag finite,episode_3,yaw,2.6661280784014747,0.7304162678474444
20260818,61,Pdiag finite,episode_4,yaw,1.5278774518917098,0.5333920987840873
20260818,61,Pdiag finite,episode_5,translation,1.466957164721393,0.9838686402782321
20260818,61,Pdiag finite,episode_7,translation,2.569988245679759,1.0040145214235023
20260818,61,Pdiag finite,episode_8,translation,3.162167148493167,1.8852304902977883
20260818,61,Pdiag finite,episode_9,translation,1.265136756216704,0.5045696595111498
20260818,61,Full operator,episode_0,yaw,2.102265868534984,0.16264332493243291
20260818,61,Full operator,episode_1,yaw,0.29836821291757576,0.16619799283196515
20260818,61,Full operator,episode_3,yaw,2.392229974790958,0.3241662082612282
20260818,61,Full operator,episode_4,yaw,1.4087448004249281,0.23811624308114263
20260818,61,Full operator,episode_5,translation,0.8554185872239805,0.288431234032365
20260818,61,Full operator,episode_7,translation,2.003280037568848,0.2684162333344356
20260818,61,Full operator,episode_8,translation,3.10396906094317,1.3124571462252368
20260818,61,Full operator,episode_9,translation,0.8290479899088605,0.04814264773023293
20260818,61,Generic RBF,episode_0,yaw,2.107577737555955,0.1627088410601518
20260818,61,Generic RBF,episode_1,yaw,0.3222134730623537,0.16637283813945405
20260818,61,Generic RBF,episode_3,yaw,2.4026588087743646,0.32450028125239594
20260818,61,Generic RBF,episode_4,yaw,1.4163286677508822,0.23852442559353632
20260818,61,Generic RBF,episode_5,translation,0.8614426914935219,0.2884138253654168
20260818,61,Generic RBF,episode_7,translation,2.0105042316272317,0.2690612402937077
20260818,61,Generic RBF,episode_8,translation,3.106402357900087,1.3129564893714456
20260818,61,Generic RBF,episode_9,translation,0.8429086803692257,0.04833753663500596
20260818,62,Pdiag finite,episode_0,yaw,2.3736646698449606,0.30342032129831226
20260818,62,Pdiag finite,episode_1,yaw,0.8662333835152434,0.5043140405052143
20260818,62,Pdiag finite,episode_3,yaw,2.718040175126737,0.4422744469284414
20260818,62,Pdiag finite,episode_4,yaw,1.742070007675844,0.26191023121081014
20260818,62,Pdiag finite,episode_5,translation,1.9650201460897037,1.0033217401291876
20260818,62,Pdiag finite,episode_7,translation,2.2609876359024845,0.7049797637997416
20260818,62,Pdiag finite,episode_8,translation,2.0086624440420833,1.7100121571087765
20260818,62,Pdiag finite,episode_9,translation,1.662839728855634,0.17995236442896256
20260818,62,Full operator,episode_0,yaw,1.2633901702524795,0.18907242352443113
20260818,62,Full operator,episode_1,yaw,0.6693105987043834,0.14795096386108655
20260818,62,Full operator,episode_3,yaw,1.7550019296787849,0.3317814066269371
20260818,62,Full operator,episode_4,yaw,2.4247341645863933,0.2787886847182126
20260818,62,Full operator,episode_5,translation,2.059613424846777,0.5325375361212872
20260818,62,Full operator,episode_7,translation,1.6410011695594526,0.05998879947377642
20260818,62,Full operator,episode_8,translation,1.9726400846939567,1.224406842562493
20260818,62,Full operator,episode_9,translation,1.140593231731635,0.11007961018786101
20260818,62,Generic RBF,episode_0,yaw,1.318196557863793,0.1907737317414972
20260818,62,Generic RBF,episode_1,yaw,0.7111347976672012,0.19485697708747746
20260818,62,Generic RBF,episode_3,yaw,1.8119257277059306,0.5207437169450624
20260818,62,Generic RBF,episode_4,yaw,2.4900294213818692,0.604428471244054
20260818,62,Generic RBF,episode_5,translation,2.1015918274972942,0.5289163309674603
20260818,62,Generic RBF,episode_7,translation,1.6193321045610545,0.40914126284501573
20260818,62,Generic RBF,episode_8,translation,1.9841628299781429,1.1490825857358038
20260818,62,Generic RBF,episode_9,translation,1.1431339583481896,0.4428173708115344
20260818,63,Pdiag finite,episode_0,yaw,1.8598475173057525,0.36876745564353147
20260818,63,Pdiag finite,episode_1,yaw,1.6753121224472147,0.5728350358404013
20260818,63,Pdiag finite,episode_3,yaw,3.310356052336816,0.5071100238467267
20260818,63,Pdiag finite,episode_4,yaw,2.0542396195365917,0.3161460670249056
20260818,63,Pdiag finite,episode_5,translation,2.0822687295364664,1.079437379898457
20260818,63,Pdiag finite,episode_7,translation,3.6687430718055185,1.1930022567193583
20260818,63,Pdiag finite,episode_8,translation,3.2198726433504588,1.8677535317770557
20260818,63,Pdiag finite,episode_9,translation,3.8506708590580963,0.09803208691336736
20260818,63,Full operator,episode_0,yaw,3.352451333788683,0.17529454508752731
20260818,63,Full operator,episode_1,yaw,2.606922555504467,0.20157152290410865
20260818,63,Full operator,episode_3,yaw,11.489771843797062,0.2396932456338739
20260818,63,Full operator,episode_4,yaw,14.67037148501827,0.6213164007698697
20260818,63,Full operator,episode_5,translation,5.654145826939006,0.49479819474216125
20260818,63,Full operator,episode_7,translation,15.991838222144347,0.4826685388082548
20260818,63,Full operator,episode_8,translation,8.654345281470738,0.7936715210416732
20260818,63,Full operator,episode_9,translation,15.263816029628124,0.047517104280374825
20260818,63,Generic RBF,episode_0,yaw,3.1625805966862943,1.267300774104107
20260818,63,Generic RBF,episode_1,yaw,5.451939588459793,4.850310287839583
20260818,63,Generic RBF,episode_3,yaw,16.147254401807444,12.043922186341273
20260818,63,Generic RBF,episode_4,yaw,20.841747337321564,15.66061435571662
20260818,63,Generic RBF,episode_5,translation,4.196982058629728,0.5017549621198335
20260818,63,Generic RBF,episode_7,translation,23.964528886426045,16.69369049509594
20260818,63,Generic RBF,episode_8,translation,10.903072858360614,6.422824166447513
20260818,63,Generic RBF,episode_9,translation,22.17708380260391,10.932280491177757
20260818,64,Pdiag finite,episode_0,yaw,3.691504887876121,0.39390375491035634
20260818,64,Pdiag finite,episode_1,yaw,1.824173996221105,0.3885643107396158
20260818,64,Pdiag finite,episode_3,yaw,1.6079323849431417,0.38466535808004615
20260818,64,Pdiag finite,episode_4,yaw,1.7403507390750923,0.4240056957602003
20260818,64,Pdiag finite,episode_5,translation,1.8252697513318246,0.7698531572798807
20260818,64,Pdiag finite,episode_7,translation,1.912519069114881,0.05893844331775451
20260818,64,Pdiag finite,episode_8,translation,2.3558218982944448,1.508233495016789
20260818,64,Pdiag finite,episode_9,translation,2.2155749857256124,0.6372147655142413
20260818,64,Full operator,episode_0,yaw,3.5401676543619818,0.9361616882878435
20260818,64,Full operator,episode_1,yaw,1.8240962255612356,0.4284000557895167
20260818,64,Full operator,episode_3,yaw,0.9650794138830352,0.15555369650872763
20260818,64,Full operator,episode_4,yaw,1.7585342798140775,0.25005660934797824
20260818,64,Full operator,episode_5,translation,1.3407349608648425,0.1781209028708569
20260818,64,Full operator,episode_7,translation,2.929838193743834,0.4727943901000675
20260818,64,Full operator,episode_8,translation,2.7247436518604253,0.8269064939328992
20260818,64,Full operator,episode_9,translation,3.5465016381271024,0.347578550805537
20260818,64,Generic RBF,episode_0,yaw,3.5791067311176126,1.016874642331858
20260818,64,Generic RBF,episode_1,yaw,1.8878654746343122,0.5469729992325395
20260818,64,Generic RBF,episode_3,yaw,1.037063768736703,0.34287610034651894
20260818,64,Generic RBF,episode_4,yaw,1.8256358660396592,0.3953404446586936
20260818,64,Generic RBF,episode_5,translation,1.3685903462698703,0.19424762815326901
20260818,64,Generic RBF,episode_7,translation,2.9828583523442522,0.7091038841598131
20260818,64,Generic RBF,episode_8,translation,2.741068937345205,0.7358979051651784
20260818,64,Generic RBF,episode_9,translation,3.5796483511503987,0.7069399295236619
20260818,65,Pdiag finite,episode_0,yaw,2.611838029350691,0.32627816749379673
20260818,65,Pdiag finite,episode_1,yaw,0.8338867654839427,0.4859392743291611
20260818,65,Pdiag finite,episode_3,yaw,2.1233803921765557,0.42684986191316643
20260818,65,Pdiag finite,episode_4,yaw,1.456293553466816,0.2855951190904413
20260818,65,Pdiag finite,episode_5,translation,0.9016763562581089,0.44899174195732616
20260818,65,Pdiag finite,episode_7,translation,1.9872884049647948,0.6722280367143284
20260818,65,Pdiag finite,episode_8,translation,1.8627225860118852,0.9430592112323688
20260818,65,Pdiag finite,episode_9,translation,1.544736429161621,0.7563996027517584
20260818,65,Full operator,episode_0,yaw,1.118172879609797,0.1983572013865894
20260818,65,Full operator,episode_1,yaw,0.48417105241562636,0.057027537696093006
20260818,65,Full operator,episode_3,yaw,0.5601408027655252,0.03595644677218843
20260818,65,Full operator,episode_4,yaw,1.9397818730846694,0.13938142632543288
20260818,65,Full operator,episode_5,translation,1.2876226782314522,0.022649872484837203
20260818,65,Full operator,episode_7,translation,1.4874609951233737,0.12756653851745334
20260818,65,Full operator,episode_8,translation,1.7745211701401586,0.8356908438436917
20260818,65,Full operator,episode_9,translation,1.240371141189181,0.12445758918737601
20260818,65,Generic RBF,episode_0,yaw,1.16384903796057,0.19831292682551946
20260818,65,Generic RBF,episode_1,yaw,0.5421687014220088,0.11761552594316411
20260818,65,Generic RBF,episode_3,yaw,0.6884825780609759,0.28507814132930903
20260818,65,Generic RBF,episode_4,yaw,2.045523479397587,0.3989838278018638
20260818,65,Generic RBF,episode_5,translation,1.2818841160229355,0.16458877935368701
20260818,65,Generic RBF,episode_7,translation,1.4511200899568166,0.5572884262543186
20260818,65,Generic RBF,episode_8,translation,1.7871397195152647,0.7371830091578996
20260818,65,Generic RBF,episode_9,translation,1.2669605789468046,0.3839705799626097
20260818,66,Pdiag finite,episode_0,yaw,2.130050114709996,0.3010365814768085
20260818,66,Pdiag finite,episode_1,yaw,0.7818333764788722,0.36551342334659653
20260818,66,Pdiag finite,episode_3,yaw,2.5557083173028965,0.32644441500226584
20260818,66,Pdiag finite,episode_4,yaw,1.6746612349676733,0.2956755286527656
20260818,66,Pdiag finite,episode_5,translation,1.6601922380762437,1.761323051088044
20260818,66,Pdiag finite,episode_7,translation,3.1708413408412808,2.298632540107607
20260818,66,Pdiag finite,episode_8,translation,2.8163512850413746,1.863307475965912
20260818,66,Pdiag finite,episode_9,translation,1.4785584153731974,0.6589230144849635
20260818,66,Full operator,episode_0,yaw,1.4086605889973003,0.378963392404914
20260818,66,Full operator,episode_1,yaw,0.685220865690443,0.05781615846202614
20260818,66,Full operator,episode_3,yaw,1.9655267089924768,0.4022076648935537
20260818,66,Full operator,episode_4,yaw,1.0388263237313002,0.4158323977780357
20260818,66,Full operator,episode_5,translation,0.9027030678244014,0.07771867820309947
20260818,66,Full operator,episode_7,translation,1.834794978744931,0.5669187092500866
20260818,66,Full operator,episode_8,translation,2.5232793549459567,1.2091542763821113
20260818,66,Full operator,episode_9,translation,1.1545758565760464,0.11401029666521173
20260818,66,Generic RBF,episode_0,yaw,1.4677217718994064,0.399850398707624
20260818,66,Generic RBF,episode_1,yaw,0.7691175925696254,0.2008416472576229
20260818,66,Generic RBF,episode_3,yaw,2.049862663714795,0.5132296049794404
20260818,66,Generic RBF,episode_4,yaw,1.156133308970917,0.5697133573086315
20260818,66,Generic RBF,episode_5,translation,0.99403433363046,0.21422396114138556
20260818,66,Generic RBF,episode_7,translation,1.9431127389215164,0.8912934731560946
20260818,66,Generic RBF,episode_8,translation,2.5349614492531516,1.1644538455364495
20260818,66,Generic RBF,episode_9,translation,1.2376198553222963,0.3739024700633099
20260818,67,Pdiag finite,episode_0,yaw,2.2553895034710862,0.48550905564475627
20260818,67,Pdiag finite,episode_1,yaw,1.4852583965306136,0.656669829216109
20260818,67,Pdiag finite,episode_3,yaw,3.12391125572051,0.5972800238307652
20260818,67,Pdiag finite,episode_4,yaw,2.38406333492175,0.4418998244089526
20260818,67,Pdiag finite,episode_5,translation,1.4605418110754513,0.6003719006799906
20260818,67,Pdiag finite,episode_7,translation,3.1459622849608038,0.745859828364158
20260818,67,Pdiag finite,episode_8,translation,2.9483267509797884,1.4955562384113419
20260818,67,Pdiag finite,episode_9,translation,3.37517566587045,0.5680088589920965
20260818,67,Full operator,episode_0,yaw,11.186245945059031,0.21705129180068206
20260818,67,Full operator,episode_1,yaw,5.0116159833471166,0.029470358116980105
20260818,67,Full operator,episode_3,yaw,8.0504453941533,0.06014660386490623
20260818,67,Full operator,episode_4,yaw,14.495865706006152,0.1560763272661005
20260818,67,Full operator,episode_5,translation,5.744525634647362,0.053700905180934545
20260818,67,Full operator,episode_7,translation,9.178098449795225,0.1558766886461171
20260818,67,Full operator,episode_8,translation,15.042118107413243,0.9091965371170079
20260818,67,Full operator,episode_9,translation,11.27126803180964,0.03013238398885553
20260818,67,Generic RBF,episode_0,yaw,12.566109241323797,5.168249474636647
20260818,67,Generic RBF,episode_1,yaw,4.798889209086158,2.9317980144485243
20260818,67,Generic RBF,episode_3,yaw,18.961727101984955,19.06491390661296
20260818,67,Generic RBF,episode_4,yaw,29.132768647949504,27.172075170110443
20260818,67,Generic RBF,episode_5,translation,4.726660401759103,0.5291438147763438
20260818,67,Generic RBF,episode_7,translation,20.07362464317772,21.4398853987115
20260818,67,Generic RBF,episode_8,translation,21.30412590047984,16.23642791609359
20260818,67,Generic RBF,episode_9,translation,13.112177599701635,6.0675105051043134
20260818,68,Pdiag finite,episode_0,yaw,2.6312738873402326,0.3471212102117405
20260818,68,Pdiag finite,episode_1,yaw,0.8025849450081349,0.556555945367433
20260818,68,Pdiag finite,episode_3,yaw,2.3364117661034074,0.4921712244788948
20260818,68,Pdiag finite,episode_4,yaw,1.4419004614509012,0.2984495977796799
20260818,68,Pdiag finite,episode_5,translation,1.442293634853657,0.9430626169791261
20260818,68,Pdiag finite,episode_7,translation,2.0420025001702835,0.7442644849126318
20260818,68,Pdiag finite,episode_8,translation,2.7439596541801006,2.0626447672768546
20260818,68,Pdiag finite,episode_9,translation,1.0477364664345161,0.20188011906835668
20260818,68,Full operator,episode_0,yaw,1.608372588106317,0.5838396913142241
20260818,68,Full operator,episode_1,yaw,0.27197828112758743,0.07392422649914056
20260818,68,Full operator,episode_3,yaw,1.7034550874107166,0.4852570551496772
20260818,68,Full operator,episode_4,yaw,2.4952103762400575,0.6178514953689084
20260818,68,Full operator,episode_5,translation,1.3886392448676501,0.12570625502082203
20260818,68,Full operator,episode_7,translation,1.2179709938253012,0.42497572087651514
20260818,68,Full operator,episode_8,translation,2.6778894570479266,1.455959974632215
20260818,68,Full operator,episode_9,translation,1.4757893860050029,0.25025571166109684
20260818,68,Generic RBF,episode_0,yaw,1.7158658400791784,0.5439942816886179
20260818,68,Generic RBF,episode_1,yaw,0.4383252284208303,0.35075978212525327
20260818,68,Generic RBF,episode_3,yaw,1.986977713994584,1.241752346608398
20260818,68,Generic RBF,episode_4,yaw,2.8075134379968123,1.6601137681826643
20260818,68,Generic RBF,episode_5,translation,1.380602719028409,0.2008121918051282
20260818,68,Generic RBF,episode_7,translation,1.4512223144877385,1.3838946911421364
20260818,68,Generic RBF,episode_8,translation,2.6461663069295924,1.2160662081336584
20260818,68,Generic RBF,episode_9,translation,1.6699034816141625,1.1608786676460823
20260818,69,Pdiag finite,episode_0,yaw,3.09199706926133,0.5990545400799262
20260818,69,Pdiag finite,episode_1,yaw,1.2207216671909533,0.4068918199249501
20260818,69,Pdiag finite,episode_3,yaw,2.4631491591256656,0.461894020935315
20260818,69,Pdiag finite,episode_4,yaw,2.0332313882723967,0.6453185554571637
20260818,69,Pdiag finite,episode_5,translation,1.9713588345156845,0.34400404224690895
20260818,69,Pdiag finite,episode_7,translation,1.6599046295296103,0.6440571268753452
20260818,69,Pdiag finite,episode_8,translation,2.634091519211871,1.1154491811383112
20260818,69,Pdiag finite,episode_9,translation,2.235597188970101,1.0018698705407847
20260818,69,Full operator,episode_0,yaw,2.545447939973668,0.09220287188701627
20260818,69,Full operator,episode_1,yaw,0.8062970280194951,0.2632939137136014
20260818,69,Full operator,episode_3,yaw,1.8937118117965266,0.1883557136814593
20260818,69,Full operator,episode_4,yaw,1.0131363794147332,0.08080705675860105
20260818,69,Full operator,episode_5,translation,1.5862297932527962,0.679583213517192
20260818,69,Full operator,episode_7,translation,1.1793563089352979,0.20542184042736641
20260818,69,Full operator,episode_8,translation,2.441819512754922,0.497017537884211
20260818,69,Full operator,episode_9,translation,1.048392953990175,0.8567972934265171
20260818,69,Generic RBF,episode_0,yaw,2.6217194676486644,0.6472415534619955
20260818,69,Generic RBF,episode_1,yaw,1.0239355432866413,0.8430241806496692
20260818,69,Generic RBF,episode_3,yaw,2.1725136904668676,1.1078259906105938
20260818,69,Generic RBF,episode_4,yaw,1.6009946821102907,1.2631024541980873
20260818,69,Generic RBF,episode_5,translation,2.2251720699192843,1.8878488881772824
20260818,69,Generic RBF,episode_7,translation,1.3114032277634604,0.1963466762078296
20260818,69,Generic RBF,episode_8,translation,2.3867057813663934,0.16140837361438587
20260818,69,Generic RBF,episode_9,translation,1.5475417620254266,2.1176858762377773
20260818,70,Pdiag finite,episode_0,yaw,3.1698787841699407,0.509286540503182
20260818,70,Pdiag finite,episode_1,yaw,1.6747045956500721,0.5712330311676741
20260818,70,Pdiag finite,episode_3,yaw,2.1150552883986014,0.5503121500158894
20260818,70,Pdiag finite,episode_4,yaw,1.5821044489136824,0.5190178169926912
20260818,70,Pdiag finite,episode_5,translation,1.3565692449461837,1.0994054042872554
20260818,70,Pdiag finite,episode_7,translation,2.99841702985427,2.162069930614849
20260818,70,Pdiag finite,episode_8,translation,2.648874858642827,0.8022392556232792
20260818,70,Pdiag finite,episode_9,translation,2.793733985790057,0.899928093636532
20260818,70,Full operator,episode_0,yaw,4.956388482373495,0.2923821169972184
20260818,70,Full operator,episode_1,yaw,3.3612362533307474,0.023697289850383076
20260818,70,Full operator,episode_3,yaw,1.943076989273756,0.030521168346780887
20260818,70,Full operator,episode_4,yaw,1.146068270225193,0.1104241116801553
20260818,70,Full operator,episode_5,translation,2.4479496829025886,0.052034021735170397
20260818,70,Full operator,episode_7,translation,7.287251172753712,0.041765586227231026
20260818,70,Full operator,episode_8,translation,4.916895155757848,0.8325943195789179
20260818,70,Full operator,episode_9,translation,8.090045150105743,0.058396606076479764
20260818,70,Generic RBF,episode_0,yaw,18.454191671613486,16.720999316693725
20260818,70,Generic RBF,episode_1,yaw,13.906698976066764,13.298052414027628
20260818,70,Generic RBF,episode_3,yaw,5.706501193937429,6.591605064181022
20260818,70,Generic RBF,episode_4,yaw,3.058765319019477,3.3353328698597995
20260818,70,Generic RBF,episode_5,translation,6.397704763665911,6.536613323425789
20260818,70,Generic RBF,episode_7,translation,14.035401125482576,13.421229867316793
20260818,70,Generic RBF,episode_8,translation,16.8597075809478,17.77646538021782
20260818,70,Generic RBF,episode_9,translation,8.718843991235751,2.916751001152911
20260818,71,Pdiag finite,episode_0,yaw,2.4120503777499778,0.2900022705159492
20260818,71,Pdiag finite,episode_1,yaw,1.6449742002386865,0.48369117454030647
20260818,71,Pdiag finite,episode_3,yaw,2.822090365463217,0.4196980867814978
20260818,71,Pdiag finite,episode_4,yaw,1.7091621939501267,0.2422927732636092
20260818,71,Pdiag finite,episode_5,translation,1.7968184120678559,0.5307621742751198
20260818,71,Pdiag finite,episode_7,translation,2.819970128199846,0.6391896415782352
20260818,71,Pdiag finite,episode_8,translation,2.564879426270532,1.2848078979876252
20260818,71,Pdiag finite,episode_9,translation,3.609742420001118,0.46348563998479386
20260818,71,Full operator,episode_0,yaw,7.558678686520601,0.17244118260511876
20260818,71,Full operator,episode_1,yaw,5.721642487785699,0.061780242590751655
20260818,71,Full operator,episode_3,yaw,1.3499260484186235,0.09159636501236805
20260818,71,Full operator,episode_4,yaw,3.9089628439486246,0.309256905128182
20260818,71,Full operator,episode_5,translation,7.821251470713202,0.21656780503424372
20260818,71,Full operator,episode_7,translation,1.7719713373596024,0.18048086449314188
20260818,71,Full operator,episode_8,translation,9.277556164554268,0.894609361022097
20260818,71,Full operator,episode_9,translation,14.461178189478044,0.05155018488631219
20260818,71,Generic RBF,episode_0,yaw,8.06956033184428,3.551084441439037
20260818,71,Generic RBF,episode_1,yaw,7.6909033195314995,5.201505952802044
20260818,71,Generic RBF,episode_3,yaw,7.417896367609842,8.522060293710938
20260818,71,Generic RBF,episode_4,yaw,9.419098628618134,10.210624351057763
20260818,71,Generic RBF,episode_5,translation,9.508006040841067,6.130665737358299
20260818,71,Generic RBF,episode_7,translation,4.933699515136357,7.577634765585503
20260818,71,Generic RBF,episode_8,translation,10.878998086116344,6.223932959745549
20260818,71,Generic RBF,episode_9,translation,17.144954795746244,7.8520093085338285
20260818,72,Pdiag finite,episode_0,yaw,2.654313286460291,0.3638864642672555
20260818,72,Pdiag finite,episode_1,yaw,0.658738777577546,0.35575475894887076
20260818,72,Pdiag finite,episode_3,yaw,2.121298180794903,0.3375639994702895
20260818,72,Pdiag finite,episode_4,yaw,1.3003779794735908,0.37363867514221205
20260818,72,Pdiag finite,episode_5,translation,0.56876631849549,0.2196083685603003
20260818,72,Pdiag finite,episode_7,translation,2.39336067693173,0.8315147794184091
20260818,72,Pdiag finite,episode_8,translation,2.5705735792960893,1.0471977172962132
20260818,72,Pdiag finite,episode_9,translation,0.9688365612732237,0.326297738325804
20260818,72,Full operator,episode_0,yaw,3.0581021279659577,0.28362039844957715
20260818,72,Full operator,episode_1,yaw,0.6916945723257936,0.019372544717486687
20260818,72,Full operator,episode_3,yaw,2.0973766902884545,0.12495151616264831
20260818,72,Full operator,episode_4,yaw,1.252924406805828,0.019854826708878462
20260818,72,Full operator,episode_5,translation,0.7376454934136132,0.017124088491823144
20260818,72,Full operator,episode_7,translation,2.522874401704649,0.21599799072817205
20260818,72,Full operator,episode_8,translation,3.0857437710608626,0.9628178599160934
20260818,72,Full operator,episode_9,translation,0.833478297879705,0.05020386964571959
20260818,72,Generic RBF,episode_0,yaw,3.072312578628072,0.2849810250721273
20260818,72,Generic RBF,episode_1,yaw,0.7858877757485704,0.14688036469361826
20260818,72,Generic RBF,episode_3,yaw,2.142189145134916,0.22639183666946602
20260818,72,Generic RBF,episode_4,yaw,1.3177053387207294,0.2274318956182268
20260818,72,Generic RBF,episode_5,translation,0.802368595564818,0.11123631460837652
20260818,72,Generic RBF,episode_7,translation,2.5427616389120544,0.28710321936853056
20260818,72,Generic RBF,episode_8,translation,3.0893043056121257,0.8794188941751994
20260818,72,Generic RBF,episode_9,translation,0.8680544612334637,0.3056840536443715
20260818,73,Pdiag finite,episode_0,yaw,2.8047589362270715,0.20045378007365589
20260818,73,Pdiag finite,episode_1,yaw,1.0021567145746761,0.2097738190226921
20260818,73,Pdiag finite,episode_3,yaw,1.9539842732274382,0.18842357396579115
20260818,73,Pdiag finite,episode_4,yaw,1.6193858383466404,0.2383432432048557
20260818,73,Pdiag finite,episode_5,translation,1.6750413327768157,0.7891297202380005
20260818,73,Pdiag finite,episode_7,translation,1.7660372906315625,0.3974641342590188
20260818,73,Pdiag finite,episode_8,translation,1.7895814208153513,1.2926661403009798
20260818,73,Pdiag finite,episode_9,translation,1.1600747625344712,0.3261336493718786
20260818,73,Full operator,episode_0,yaw,0.9496296467451331,0.1738826513159846
20260818,73,Full operator,episode_1,yaw,0.6333632475219153,0.041874581063047644
20260818,73,Full operator,episode_3,yaw,0.7298450857989343,0.06765084819449586
20260818,73,Full operator,episode_4,yaw,2.7379453377021354,0.25608779200898574
20260818,73,Full operator,episode_5,translation,1.8773663229745514,0.2379679366902434
20260818,73,Full operator,episode_7,translation,1.5219878982009005,0.20342955682911587
20260818,73,Full operator,episode_8,translation,2.027228151794742,0.9395506328629835
20260818,73,Full operator,episode_9,translation,0.9565046017500448,0.07962139142352474
20260818,73,Generic RBF,episode_0,yaw,1.0203832012560687,0.23341915191054238
20260818,73,Generic RBF,episode_1,yaw,0.6961479593482103,0.15930719002353227
20260818,73,Generic RBF,episode_3,yaw,0.7920915868277894,0.2691167725627451
20260818,73,Generic RBF,episode_4,yaw,2.7825955064418064,0.4057153977558163
20260818,73,Generic RBF,episode_5,translation,1.8801318281356902,0.17043793487665354
20260818,73,Generic RBF,episode_7,translation,1.5216657227361374,0.45430129613856335
20260818,73,Generic RBF,episode_8,translation,2.023347939751515,0.8529560096086448
20260818,73,Generic RBF,episode_9,translation,0.9266861149548004,0.08752849039728863
