seed,subset_id,protocol,sample_size,repeat,mixed_indices,rank,augmented_intercept_rank,condition_number,model,fit_success,fit_error,fit_seconds,profile_index,task_error_mean_mm_equiv,task_endpoint_error_mean_mm_equiv,generator_rmse,g_translation_final,g_yaw_preclear,g_yaw_final,switch_detected,switch_absolute_error
20260818,6,random,3,6,"[0, 14, 18]",3,3,5.343911493942582,Generic RBF,True,,0.08668257994577289,20,16.452642315974256,18.27637732762055,0.5602222866997437,0.8326862577345023,0.43195396947118514,0.0004554736160064614,False,
20260818,7,random,3,7,"[8, 11, 18]",3,3,2.930181440921983,Pdiag finite,True,,6.800403723027557,21,2.848675730908608,0.43291730229666076,0.2106160643157171,0.9777089496355943,0.9652353620858806,0.0008202058351902853,True,0.00036547391212071734
20260818,7,random,3,7,"[8, 11, 18]",3,3,2.930181440921983,Full operator,True,,0.0013933279551565647,22,8.092637259377124,6.340468078413727,0.3727475727435977,0.585630745277445,0.6912618417809245,0.010331418036470674,True,0.018966469506746853
20260818,7,random,3,7,"[8, 11, 18]",3,3,2.930181440921983,Generic RBF,True,,0.091134421993047,23,22.43785284178029,22.710763163675082,0.9197456326876844,1.3012223380417718,0.12669951348335337,0.001281678650576349,False,
20260818,8,random,3,8,"[15, 18, 22]",3,3,5.970420695789112,Pdiag finite,True,,9.403254877775908,24,3.291583121288536,0.7449852055004916,0.2598337807425451,0.9622478441716291,1.0062042363971964,0.02359722253772159,True,0.015616239781408803
20260818,8,random,3,8,"[15, 18, 22]",3,3,5.970420695789112,Full operator,True,,0.0013254489749670029,25,15.339254643863285,9.792430579141728,1.423050719531001,0.592885974069324,0.9530863288392831,0.001413360681007277,True,0.012711226763912009
20260818,8,random,3,8,"[15, 18, 22]",3,3,5.970420695789112,Generic RBF,True,,0.08160826517269015,26,38.45434155217867,32.41857998608332,2.1117821847968563,2.625833492405239,0.9473512200414321,0.001603569478198438,True,0.012304931855079304
20260818,9,random,3,9,"[6, 7, 12]",3,3,4.071466494423975,Pdiag finite,True,,1.1702054059132934,27,2.5201565049613204,1.2896053057756398,0.23879879454184919,0.9921539293234392,0.9977927466181701,1.1697028711049123e-13,True,0.007591724638523867
20260818,9,random,3,9,"[6, 7, 12]",3,3,4.071466494423975,Full operator,True,,0.0013726367615163326,28,7.014286170684445,6.832412412833996,0.4025557556300652,0.5056464730638397,0.9869591798056436,0.0047883073360189465,True,0.0059004142135005155
20260818,9,random,3,9,"[6, 7, 12]",3,3,4.071466494423975,Generic RBF,True,,0.09244505083188415,29,26.598577088029074,27.02002518843464,1.1842777953962398,-0.30368426105074825,0.41428107377158363,-0.0006022273300846846,False,
20260818,10,qualified,3,0,"[3, 6, 9]",3,3,6.736311708665926,Pdiag finite,True,,29.23865257995203,30,4.848008971942992,1.3973127863318549,0.22295186958596439,1.0353939940519892,0.9918974447207837,0.014857262199444256,True,0.01191861922232762
20260818,10,qualified,3,0,"[3, 6, 9]",3,3,6.736311708665926,Full operator,True,,0.0013475469313561916,31,11.805673571475676,5.573234758423046,1.225182880821312,0.6954433821333947,0.6194982696950817,0.00019189192954180407,True,0.028198742149458722
20260818,10,qualified,3,0,"[3, 6, 9]",3,3,6.736311708665926,Generic RBF,True,,0.09978767298161983,32,24.758388269412187,21.235902506319874,1.015129560206553,0.40369496696396606,0.37466038264799184,0.00022216369362300435,False,
20260818,11,qualified,3,1,"[8, 15, 29]",3,3,4.169871687984874,Pdiag finite,True,,0.9937232756055892,33,2.5235241480553308,0.38277045684019406,0.21356747333968068,0.9916027933199898,0.9891323814157884,0.014225857036753312,True,0.010193645849955302
20260818,11,qualified,3,1,"[8, 15, 29]",3,3,4.169871687984874,Full operator,True,,0.0013434737920761108,34,7.065481651056835,5.967529695199105,0.5158967171142393,0.5652938213649493,0.7859197819734071,0.006270267801446658,True,0.003312471405717776
20260818,11,qualified,3,1,"[8, 15, 29]",3,3,4.169871687984874,Generic RBF,True,,0.15075844014063478,35,16.933048844426285,18.209299208329156,0.5272133988916426,1.0947970116829753,0.34514327172421194,0.0028754770082191766,False,
20260818,12,qualified,3,2,"[3, 4, 16]",3,3,5.153658116036859,Pdiag finite,True,,2.248078630771488,36,2.5764373397427724,1.2975030564060783,0.1681319042072816,0.9435402735408344,1.0024087637154808,0.025409368403548852,True,0.014589847690562818
20260818,12,qualified,3,2,"[3, 4, 16]",3,3,5.153658116036859,Full operator,True,,0.001364762894809246,37,7.638689429902701,5.13030924984446,0.3630045025074688,0.8308135756768583,0.3323406851493316,-0.0008036206675726084,False,
20260818,12,qualified,3,2,"[3, 4, 16]",3,3,5.153658116036859,Generic RBF,True,,0.10842412989586592,38,31.858627471591433,31.14585807496428,0.9460087803119667,0.12870748368735951,0.34107420984887904,0.00043427212431238496,False,
20260818,13,qualified,3,3,"[3, 4, 7]",3,3,3.5783659660661766,Pdiag finite,True,,1.0612986702471972,39,2.5967358758474095,1.0577446417520264,0.132157693955551,0.9607492098090116,1.0006523392405398,0.03203436249231111,True,0.035415934172039476
20260818,13,qualified,3,3,"[3, 4, 7]",3,3,3.5783659660661766,Full operator,True,,0.0013316613622009754,40,8.18310804000669,5.117812224139325,0.32136056861888307,0.8589803063622964,0.2797562994208711,0.0006821238849132875,False,
20260818,13,qualified,3,3,"[3, 4, 7]",3,3,3.5783659660661766,Generic RBF,True,,0.09420454502105713,41,31.97437139909617,30.227926795068978,0.9002711078682697,0.19784456114517118,0.3816135893682819,0.0007995676498505711,False,
20260818,14,qualified,3,4,"[5, 10, 18]",3,3,5.545363694438096,Pdiag finite,True,,1.0128171942196786,42,2.509455788976099,0.8528398768856102,0.20391405635260362,1.0275195719395622,1.0018351107038166,0.017318392192687094,True,0.012444817715691392
20260818,14,qualified,3,4,"[5, 10, 18]",3,3,5.545363694438096,Full operator,True,,0.0013443119823932648,43,7.538857844749037,5.834648847131918,0.504902734352376,0.5616247350987573,0.8682446514348572,-0.005647375349691341,True,0.0021692174122803776
20260818,14,qualified,3,4,"[5, 10, 18]",3,3,5.545363694438096,Generic RBF,True,,0.08857899904251099,44,19.45395987484305,20.496475032446266,0.6211716936447591,0.5303715608044234,0.39531522882289977,-0.0022692009399773883,False,
20260818,15,qualified,3,5,"[13, 21, 22]",3,3,4.881403000837172,Pdiag finite,True,,1.1014588358812034,45,2.6160121082988583,2.2131035967787422,0.11240475456647374,0.9305583917191761,1.0156052608419026,0.0312798601289635,True,0.017384365183799266
20260818,15,qualified,3,5,"[13, 21, 22]",3,3,4.881403000837172,Full operator,True,,0.0017835861071944237,46,9.316758832769638,7.206747146818307,0.4670266811623511,0.5124317377131707,0.9881860905112961,-0.0026703700661242897,True,0.01434542126255789
20260818,15,qualified,3,5,"[13, 21, 22]",3,3,4.881403000837172,Generic RBF,True,,0.12899094307795167,47,34.54956301348914,35.08591421401038,0.9283234801870058,1.0556155065208865,0.5178592772834014,-0.001191278782845472,True,0.06455350351473865
20260818,16,qualified,3,6,"[13, 22, 23]",3,3,6.347940661960726,Pdiag finite,True,,2.7780729909427464,48,3.0567458651150528,1.8323123346507324,0.1690906070017677,0.915095903053939,1.000160940623722,0.015703292711966046,True,0.008959299214049476
20260818,16,qualified,3,6,"[13, 22, 23]",3,3,6.347940661960726,Full operator,True,,0.001781729981303215,49,7.078769325652417,6.383854179415038,0.4126527491840485,0.5608611014330205,0.8940184874688237,0.002585265180085501,True,0.0005675824364843596
20260818,16,qualified,3,6,"[13, 22, 23]",3,3,6.347940661960726,Generic RBF,True,,0.10876846127212048,50,22.2265740454736,23.64255240848664,0.6194350595131942,0.5621998378333319,0.632340287032684,0.0017339116910607758,True,0.024792968092278933
20260818,17,qualified,3,7,"[13, 16, 25]",3,3,2.2516568891924833,Pdiag finite,True,,2.071607432793826,51,2.3888632545147637,1.4942606934956613,0.15450705990924285,1.0676275620563411,0.9979657596104344,0.023870000115126612,True,8.85658132032674e-06
20260818,17,qualified,3,7,"[13, 16, 25]",3,3,2.2516568891924833,Full operator,True,,0.001770848874002695,52,8.259387578858156,7.2876937411406715,0.4120084280858204,0.6235608348346263,0.7536446508626171,-6.890602296584134e-05,True,0.01791748288288386
20260818,17,qualified,3,7,"[13, 16, 25]",3,3,2.2516568891924833,Generic RBF,True,,0.11007589381188154,53,39.57202483420398,39.87508497126275,1.683164477344028,-0.5954660682741639,0.4889159877490502,0.0002280854374245478,False,
20260818,18,qualified,3,8,"[16, 19, 27]",3,3,3.00232122154559,Pdiag finite,True,,2.643349329009652,54,2.4655891357019986,1.4155062834856493,0.1605798561709457,0.9787772973678408,0.9979985271802445,0.032905263169948504,True,0.006113107795445161
20260818,18,qualified,3,8,"[16, 19, 27]",3,3,3.00232122154559,Full operator,True,,0.0017279880121350288,55,9.127030546348365,8.760810351950045,0.35645728386951697,0.6004464472246411,0.7941810109371599,0.004079385463436482,True,0.014396125961605888
20260818,18,qualified,3,8,"[16, 19, 27]",3,3,3.00232122154559,Generic RBF,True,,0.1118526509962976,56,45.58845524071665,46.4074714566963,1.4448620323178536,-0.4545907559707474,0.32914078155385634,0.001223555060540725,False,
20260818,19,qualified,3,9,"[7, 14, 21]",3,3,3.538045169612036,Pdiag finite,True,,4.268652429804206,57,2.6828100651753193,0.3348558365087073,0.24302268213612438,0.9655009913177632,1.0053525050846706,0.003396054480626527,True,0.00027091408226820324
20260818,19,qualified,3,9,"[7, 14, 21]",3,3,3.538045169612036,Full operator,True,,0.0017912788316607475,58,6.786307686616311,6.12258282898472,0.4719284144884701,0.5285104364760875,0.937825587739325,-0.00035015497618249067,True,0.005392648220957641
20260818,19,qualified,3,9,"[7, 14, 21]",3,3,3.538045169612036,Generic RBF,True,,0.11909282999113202,59,17.858210286285527,19.659203546075897,0.6776644370181466,0.8594713576913999,0.5177455464950762,2.1405550341934265e-05,True,0.0962319267378362
20260818,20,random,5,0,"[1, 16, 22, 24, 28]",3,4,2.5743447853171446,Pdiag finite,True,,1.525237119756639,60,2.044490770550607,0.728019123455683,0.14266186774921322,1.0129645328215664,1.0033481105744038,0.026444975092539666,True,0.0145120846832546
20260818,20,random,5,0,"[1, 16, 22, 24, 28]",3,4,2.5743447853171446,Full operator,True,,0.001772805117070675,61,1.914589355946264,0.5121524455783486,0.1564150470290903,1.010261154061093,0.998628714318134,-0.005485083382070825,True,0.011683925902568948
20260818,20,random,5,0,"[1, 16, 22, 24, 28]",3,4,2.5743447853171446,Generic RBF,True,,0.19992695515975356,62,1.9412079906453372,0.5137050473072837,0.15616808046909375,1.0094492820334056,0.9979855440588644,-0.0054861185321304715,True,0.011807313442521616
20260818,21,random,5,1,"[2, 7, 16, 19, 28]",3,4,3.470522048009643,Pdiag finite,True,,3.4437084258534014,63,4.066635261547375,0.8253088622552771,0.2679360585302908,1.0323780126480724,1.0037703238032203,0.015562415505616253,True,0.010511926380440184
20260818,21,random,5,1,"[2, 7, 16, 19, 28]",3,4,3.470522048009643,Full operator,True,,0.0017844601534307003,64,11.694369219541876,0.5986479127926538,1.2744848774637056,0.9966820406311581,0.9968428184167077,-0.006134371012027975,True,0.0116873792330634
20260818,21,random,5,1,"[2, 7, 16, 19, 28]",3,4,3.470522048009643,Generic RBF,True,,0.28751450683921576,65,18.017012347101474,12.899593666992489,0.7188661602281875,0.4954794044625018,0.573452207842444,-0.0028608517609076314,True,0.034990065164253514
20260818,22,random,5,2,"[4, 7, 14, 25, 27]",3,4,1.5464395501085406,Pdiag finite,True,,0.9013420552946627,66,1.6134118662359018,0.4387981103048457,0.0710619524598597,0.9842846809233448,0.9997155858643176,0.023366660455101693,True,0.00271835695169631
20260818,22,random,5,2,"[4, 7, 14, 25, 27]",3,4,1.5464395501085406,Full operator,True,,0.001715521328151226,67,1.1157421752501144,0.19682013989647865,0.029667146273412517,1.0022030315838109,1.0000063651080502,-0.0002442820776022106,True,0.0044636161962038345
20260818,22,random,5,2,"[4, 7, 14, 25, 27]",3,4,1.5464395501085406,Generic RBF,True,,0.21595943300053477,68,1.1752743069125164,0.41234753985822115,0.02886648096681654,0.9885566042943709,0.991971776654995,-0.0002454300578205765,True,0.0044257480145654116
20260818,23,random,5,3,"[5, 11, 25, 26, 29]",3,4,2.2815563688607705,Pdiag finite,True,,1.5809550401754677,69,1.9777350059461773,0.6814208644431188,0.12529471933903538,0.9998970883322782,0.9999968321666393,0.031001616970633986,True,0.009448507461234823
20260818,23,random,5,3,"[5, 11, 25, 26, 29]",3,4,2.2815563688607705,Full operator,True,,0.0017797071486711502,70,1.3586523721722121,0.18009620804066714,0.09525069685548285,0.9983663937953735,1.0009458999053682,0.0001943088119683962,True,0.00958760184039742
20260818,23,random,5,3,"[5, 11, 25, 26, 29]",3,4,2.2815563688607705,Generic RBF,True,,0.19812713423743844,71,2.210758426602713,2.1523946738224797,0.09231503200351525,0.9150692309685513,0.965784988958757,0.00019447635824549407,True,0.008638787000869397
20260818,24,random,5,4,"[0, 1, 13, 14, 20]",3,4,1.8995754397095692,Pdiag finite,True,,3.553250736091286,72,1.7607571829383843,0.6361525170446176,0.10863574726249324,0.9825740638262042,0.9988537022225575,0.03486849212785463,True,0.0074563227011714694
20260818,24,random,5,4,"[0, 1, 13, 14, 20]",3,4,1.8995754397095692,Full operator,True,,0.0017616888508200645,73,1.899805857937281,0.19798162499710803,0.20958545501097986,0.9987517597897333,1.000190992712487,4.189546008340783e-05,True,0.005060245522579998
20260818,24,random,5,4,"[0, 1, 13, 14, 20]",3,4,1.8995754397095692,Generic RBF,True,,0.21347670257091522,74,1.9512093411671199,0.31952811930397784,0.2075588883168608,0.9898069040540531,0.9980698963476473,4.1503057705738956e-05,True,0.005114792988916705
20260818,25,random,5,5,"[1, 3, 24, 28, 29]",3,4,3.1275660596457633,Pdiag finite,True,,2.0503591671586037,75,2.145801910607169,1.122974135080921,0.14149937802948387,0.9665651924692736,0.9996715295750762,0.014350928446405158,True,0.013144988142029801
20260818,25,random,5,5,"[1, 3, 24, 28, 29]",3,4,3.1275660596457633,Full operator,True,,0.001729602925479412,76,1.9496754576914483,0.7353292945554121,0.12326768825378877,1.0223076198921226,0.9981861160288612,-0.005442607678739949,True,0.00997210143074434
20260818,25,random,5,5,"[1, 3, 24, 28, 29]",3,4,3.1275660596457633,Generic RBF,True,,0.2890566564165056,77,1.963437261620101,0.7577724533392858,0.1183820132123868,1.0114489767786101,0.9887248574057735,-0.005348578102772895,True,0.009836173624719002
20260818,26,random,5,6,"[1, 10, 11, 16, 26]",3,4,1.2501674383096084,Pdiag finite,True,,3.9324844097718596,78,2.233792257076165,0.42187730850945604,0.1322303939265101,0.9860731646858146,1.0014700277127127,0.05487625091692891,True,0.020130853286819073
20260818,26,random,5,6,"[1, 10, 11, 16, 26]",3,4,1.2501674383096084,Full operator,True,,0.0018415548838675022,79,1.615864322479305,0.23652039747418402,0.08625634821165137,1.0030589725510588,1.0000374067039681,-0.0032181935260203586,True,0.016102650012638997
20260818,26,random,5,6,"[1, 10, 11, 16, 26]",3,4,1.2501674383096084,Generic RBF,True,,0.4927390180528164,80,1.6783203467773888,0.6011990092138415,0.08281660000677704,0.9931232463550757,0.9891555463848928,-0.0032325203300749288,True,0.01578937533756397
20260818,27,random,5,7,"[1, 18, 22, 24, 29]",3,4,3.0540953283991725,Pdiag finite,True,,3.4445459879934788,81,2.062491270044362,0.7431605017982654,0.12747039020012127,0.9821785857194479,1.0029122809602464,0.02160505604064601,True,0.014404274763588742
20260818,27,random,5,7,"[1, 18, 22, 24, 29]",3,4,3.0540953283991725,Full operator,True,,0.0018721451051533222,82,5.1586997639031384,0.6200456148356746,0.4199860065329958,0.9862248906708454,1.0002252316375564,0.004497087455288233,True,0.013026234669034631
20260818,27,random,5,7,"[1, 18, 22, 24, 29]",3,4,3.0540953283991725,Generic RBF,True,,1.6589868511073291,83,5.062698841787644,0.6083439731093452,0.39985793731763425,0.9972608995576713,0.9813900224135903,0.004538679111842227,True,0.012412703289740312
20260818,28,random,5,8,"[1, 17, 19, 20, 23]",3,4,2.6948302751462485,Pdiag finite,True,,4.85069819772616,84,1.9232681371291933,0.6861354489003866,0.15079926249282244,0.94425987090399,0.9998847791770736,0.02040382973750345,True,0.010294891838173892
20260818,28,random,5,8,"[1, 17, 19, 20, 23]",3,4,2.6948302751462485,Full operator,True,,0.0018544457852840424,85,2.809157588881666,0.41299196018323137,0.38231410322197507,0.985149495569439,1.000164737219285,0.0009765699319975404,True,0.009251091932615196
20260818,28,random,5,8,"[1, 17, 19, 20, 23]",3,4,2.6948302751462485,Generic RBF,True,,0.7916015307419002,86,2.8756521107725344,0.532081893256827,0.37877954706155664,0.9746615947061945,0.99786027039821,0.0009795465712898303,True,0.009466324724894726
20260818,29,random,5,9,"[0, 4, 19, 24, 27]",3,4,1.8641631432279837,Pdiag finite,True,,7.915714730042964,87,1.4982747812302204,0.43398913286718777,0.061971596282155116,0.9799581750610141,1.0000430701341627,0.025410056264160017,True,0.002514929980852232
20260818,29,random,5,9,"[0, 4, 19, 24, 27]",3,4,1.8641631432279837,Full operator,True,,0.0018458468839526176,88,1.338786155606078,0.18376244360946986,0.1065946970298647,1.0004013219465848,1.0001798245506208,-0.0005776032267801043,True,0.0016218097997212633
20260818,29,random,5,9,"[0, 4, 19, 24, 27]",3,4,1.8641631432279837,Generic RBF,True,,0.8515546969138086,89,1.3751339259954904,0.2614536065879862,0.10520009703211473,0.994861744369453,0.9971949052588949,-0.000571837622674908,True,0.0016419206651638873
20260818,30,qualified,5,0,"[0, 5, 9, 15, 28]",3,4,2.821003666170266,Pdiag finite,True,,26.793825360946357,90,3.8195155738621205,1.105125045173657,0.23666881415498725,1.041380552480105,0.9921504547749624,0.009078721922020378,True,0.011862512308039252
20260818,30,qualified,5,0,"[0, 5, 9, 15, 28]",3,4,2.821003666170266,Full operator,True,,0.0018796580843627453,91,13.928881822216699,0.904562080416979,1.6147266686824617,1.013622626696156,0.9960189574939142,-0.007979943099227496,True,0.011065578448410385
20260818,30,qualified,5,0,"[0, 5, 9, 15, 28]",3,4,2.821003666170266,Generic RBF,True,,0.7789092282764614,92,16.621478647180105,12.116437667941987,0.7330038518688505,0.5028616408618793,0.5607196400556416,-0.003818623876249381,True,0.039794020336512914
20260818,31,qualified,5,1,"[0, 9, 11, 17, 27]",3,4,2.3679730655787505,Pdiag finite,True,,18.818171428050846,93,3.4407446528154675,0.3736481298462531,0.2748655288619699,1.0080593528355744,1.004582738975389,0.02086977183599097,True,0.0014515513419641746
20260818,31,qualified,5,1,"[0, 9, 11, 17, 27]",3,4,2.3679730655787505,Full operator,True,,0.001809827983379364,94,7.629661299309035,0.20404408606224064,1.0938901253793276,0.9999324977911955,0.9997196923267021,0.0008727604064668242,True,0.0020768756556821533
20260818,31,qualified,5,1,"[0, 9, 11, 17, 27]",3,4,2.3679730655787505,Generic RBF,True,,0.2323068417608738,95,20.614697596638173,16.563075884128764,1.1245741368204527,0.13315417389462247,0.3814232246974409,2.907468518915998e-06,False,
20260818,32,qualified,5,2,"[4, 5, 15, 19, 22]",3,4,1.5877511004269225,Pdiag finite,True,,2.2851394172757864,96,1.7306502355229463,0.28368907646915487,0.1366425272606306,0.9863931823373098,1.0027443660981437,0.028790876517474577,True,0.0094854384076406
20260818,32,qualified,5,2,"[4, 5, 15, 19, 22]",3,4,1.5877511004269225,Full operator,True,,0.001854844857007265,97,1.8192385070007808,0.2194360260987422,0.2035835412863683,0.9963250050847327,1.000428435959415,-0.0006060713061242923,True,0.008627837426871232
20260818,32,qualified,5,2,"[4, 5, 15, 19, 22]",3,4,1.5877511004269225,Generic RBF,True,,0.241215115878731,98,2.28433855794483,1.2993327127605703,0.19906339656448613,0.9802437313144687,0.9778238515696906,-0.0005910983124109766,True,0.007975440438311665
20260818,33,qualified,5,3,"[2, 4, 18, 20, 25]",3,4,3.011386955943474,Pdiag finite,True,,5.8725902969017625,99,3.945539687922682,1.437478605405529,0.23147945977283993,0.9308433713209099,0.9965489065355616,0.015391348543524797,True,0.002679471354058771
20260818,33,qualified,5,3,"[2, 4, 18, 20, 25]",3,4,3.011386955943474,Full operator,True,,0.0018317559733986855,100,8.407334899027077,0.41085978348512875,0.6449350042220952,0.9825609318066822,1.0004373501049288,-0.0027695858949870543,True,0.0016466944067700107
20260818,33,qualified,5,3,"[2, 4, 18, 20, 25]",3,4,3.011386955943474,Generic RBF,True,,0.468060112092644,101,13.280205481876335,11.191296061202783,0.36103778518386265,0.9306110703704569,0.6678628353286268,-0.001550939524414907,True,0.024214751566308923
20260818,34,qualified,5,4,"[8, 10, 18, 27, 28]",3,4,2.903084555007893,Pdiag finite,True,,36.932047373149544,102,2.2421875981197146,0.9363740848625625,0.1511910753211815,0.9925020325205178,1.0036148651336945,0.013735889216538313,True,0.011685828346464588
20260818,34,qualified,5,4,"[8, 10, 18, 27, 28]",3,4,2.903084555007893,Full operator,True,,0.0018396512605249882,103,2.6448266310119637,0.7447369137655584,0.29891642152535447,1.0152390359606065,1.0069879026726622,-0.012133916904862287,True,0.013682074440379055
20260818,34,qualified,5,4,"[8, 10, 18, 27, 28]",3,4,2.903084555007893,Generic RBF,True,,0.6069407723844051,104,2.685573911782006,0.8247817375275741,0.29342510279301853,1.011514652512276,0.9891558917360043,-0.01250802050828953,True,0.013459118074928944
20260818,35,qualified,5,5,"[11, 14, 15, 27, 29]",3,4,1.7758903523986986,Pdiag finite,True,,2.4838786008767784,105,1.6808828472302593,0.48213907610529316,0.11354270095158782,0.9930261137126962,1.000733029460489,0.01114267335646216,True,0.002281688832126094
20260818,35,qualified,5,5,"[11, 14, 15, 27, 29]",3,4,1.7758903523986986,Full operator,True,,0.00191519595682621,106,1.2996366398281691,0.19125918775474454,0.0805037041548041,1.0011533056307766,1.0002200442604186,9.10814767098443e-06,True,0.0009215666808080059
20260818,35,qualified,5,5,"[11, 14, 15, 27, 29]",3,4,1.7758903523986986,Generic RBF,True,,0.4213938219472766,107,1.3407926768725926,0.20151189138511755,0.07952241392405786,0.9985174279975222,0.9967988580850302,6.294796859034413e-06,True,0.0007681141685523807
20260818,36,qualified,5,6,"[3, 12, 19, 20, 21]",3,4,2.28063676411755,Pdiag finite,True,,18.34023599885404,108,2.630948661942117,1.4891640330114098,0.1863318672741687,0.9235705346028071,0.9972028819035461,0.005894105697635406,True,0.013104947242025267
20260818,36,qualified,5,6,"[3, 12, 19, 20, 21]",3,4,2.28063676411755,Full operator,True,,0.0018381238915026188,109,3.68388066824264,0.2446591296127811,0.3717052001359939,0.9949210144669522,0.9964994472251085,-0.0025625453524884484,True,0.011060848591115113
20260818,36,qualified,5,6,"[3, 12, 19, 20, 21]",3,4,2.28063676411755,Generic RBF,True,,1.0204184800386429,110,3.61657988543937,0.6494800774498032,0.36559396930082794,1.0092032344061437,0.9936470688292754,-0.00331194081352508,True,0.011017584133475866
