mode,block,pitch_deg,split,sample,segment,response_ratio
diagonal_early,2,10.0,test,65,1,0.8013229042917376
diagonal_early,2,10.0,test,66,1,0.8843768682621294
diagonal_early,2,10.0,test,67,1,0.9409465898706237
diagonal_early,2,10.0,test,68,1,0.9814691449926058
diagonal_early,2,10.0,test,69,1,0.9998533131311754
diagonal_early,2,10.0,test,70,1,1.003979232428445
diagonal_early,2,10.0,test,71,1,1.0023719207371273
diagonal_early,2,10.0,test,72,1,1.0030934211878093
diagonal_early,2,10.0,test,73,1,1.0021799230833057
diagonal_early,2,10.0,test,74,1,1.002332210998401
diagonal_early,2,10.0,test,75,1,1.0016372964009839
diagonal_early,2,10.0,test,76,1,0.9984499165182765
diagonal_early,2,10.0,test,77,1,0.9977365338483786
diagonal_early,2,10.0,test,78,1,0.9940137606335229
diagonal_early,2,10.0,test,79,1,0.9921851899865597
diagonal_early,2,10.0,test,80,1,0.9910204403824157
diagonal_early,2,10.0,test,81,1,0.9909477347864282
diagonal_early,2,10.0,test,82,1,0.996302018853372
diagonal_early,2,10.0,test,83,1,0.9997822287524359
diagonal_early,2,10.0,test,84,1,1.0012407226114008
diagonal_early,2,10.0,test,85,1,1.0026845562383575
diagonal_early,2,10.0,test,86,1,1.0022418279500456
diagonal_early,2,10.0,test,87,1,1.003099512444995
diagonal_early,2,10.0,test,88,1,1.0052174495468524
diagonal_early,2,10.0,test,89,1,1.0063608698393218
diagonal_early,2,10.0,test,90,1,1.0057795970434005
diagonal_early,2,10.0,test,91,1,1.0006856331279927
diagonal_early,2,10.0,test,92,1,1.0008493268389047
diagonal_early,2,10.0,test,93,1,0.998272034556626
diagonal_early,2,10.0,test,94,1,1.0018579181085399
diagonal_early,2,10.0,test,95,1,1.0010823583045418
diagonal_early,2,10.0,test,96,1,1.0014116714977903
diagonal_early,2,10.0,test,97,1,1.0000506830613307
diagonal_early,2,10.0,test,98,1,1.0002647583960975
diagonal_early,2,10.0,test,99,1,1.0004402704286406
diagonal_early,2,10.0,test,100,2,1.0004402704286406
diagonal_early,2,10.0,test,101,2,1.0003732320220728
diagonal_early,2,10.0,test,102,2,1.000306288942218
diagonal_early,2,10.0,test,103,2,1.000239441199508
diagonal_early,2,10.0,test,104,2,1.000172688804342
diagonal_early,2,10.0,test,105,2,1.0001060317670916
diagonal_early,2,10.0,test,106,2,1.0000394700980981
diagonal_early,2,10.0,test,107,2,0.9996737607671738
diagonal_early,2,10.0,test,108,2,0.9992654008051348
diagonal_early,2,10.0,test,109,2,0.9988571394389585
diagonal_early,2,10.0,test,110,2,0.99844897669129
diagonal_early,2,10.0,test,111,2,0.9980409125847641
diagonal_early,2,10.0,test,112,2,0.9976329471420071
diagonal_early,2,10.0,test,113,2,0.9961075165954589
diagonal_early,2,10.0,test,114,2,0.9941971556987268
diagonal_early,2,10.0,test,115,2,0.9922726609637689
diagonal_early,2,10.0,test,116,2,0.9903341010636588
diagonal_early,2,10.0,test,117,2,0.988381545682649
diagonal_early,2,10.0,test,118,2,0.986415065507814
diagonal_early,2,10.0,test,119,2,0.9893672831060536
diagonal_early,2,10.0,test,120,2,0.9952717105447159
diagonal_early,2,10.0,test,121,2,1.0011700987118763
diagonal_early,2,10.0,test,122,2,1.0070621984220773
diagonal_early,2,10.0,test,123,2,1.0129477610033937
diagonal_early,2,10.0,test,124,2,1.0188265383324207
diagonal_early,2,10.0,test,125,2,1.0200763838077473
diagonal_early,2,10.0,test,126,2,1.01668481142603
diagonal_early,2,10.0,test,127,2,1.0132696392546494
diagonal_early,2,10.0,test,128,2,1.0098309157523504
diagonal_early,2,10.0,test,129,2,1.0063686901540105
diagonal_early,2,10.0,test,130,2,1.0028830124665236
diagonal_early,2,10.0,test,131,2,0.997909228416954
diagonal_early,2,10.0,test,132,2,0.990454534082909
diagonal_early,2,10.0,test,133,2,0.9829529610210423
diagonal_early,2,10.0,test,134,2,0.9754048853373269
diagonal_early,2,10.0,test,135,2,0.9678106892539435
diagonal_early,2,10.0,test,136,2,0.9601707609915554
diagonal_early,2,10.0,test,137,2,0.9572849912247937
diagonal_early,2,10.0,test,138,2,0.9687791975105476
diagonal_early,2,10.0,test,139,2,0.9802707629367319
diagonal_early,2,10.0,test,140,2,0.9917595775477487
diagonal_early,2,10.0,test,141,2,1.0032455314454487
diagonal_early,2,10.0,test,142,2,1.0147285147937462
diagonal_early,2,10.0,test,143,2,1.0246740187825716
diagonal_early,2,10.0,test,144,2,1.0238738958076232
diagonal_early,2,10.0,test,145,2,1.02306764142302
diagonal_early,2,10.0,test,146,2,1.0222552739108441
diagonal_early,2,10.0,test,147,2,1.0214368120774449
diagonal_early,2,10.0,test,148,2,1.0206122752510376
diagonal_early,2,10.0,test,149,2,1.019781683279183
diagonal_early,2,-12.5,train,0,0,-0.0
diagonal_early,2,-12.5,train,1,0,-0.00011013851340479464
diagonal_early,2,-12.5,train,2,0,-0.0003234301709373945
diagonal_early,2,-12.5,train,3,0,-0.0008458308601346314
diagonal_early,2,-12.5,train,4,0,-0.0009589389332877628
diagonal_early,2,-12.5,train,5,0,-0.0006632218649012683
diagonal_early,2,-12.5,train,6,0,2.9405191815809994e-05
diagonal_early,2,-12.5,train,7,0,0.0008536323197935243
diagonal_early,2,-12.5,train,8,0,-0.0006745025652413983
diagonal_early,2,-12.5,train,9,0,-0.0015157305080885078
diagonal_early,2,-12.5,train,10,0,-0.00030693895734371936
diagonal_early,2,-12.5,train,11,0,-0.0001316271974514578
diagonal_early,2,-12.5,train,12,0,-0.000992996504047259
diagonal_early,2,-12.5,train,13,0,-0.0008336673468081138
diagonal_early,2,-12.5,train,14,0,-0.0003327401119552703
diagonal_early,2,-12.5,train,15,0,-0.0005442966508251329
diagonal_early,2,-12.5,train,16,0,-0.0007633315729457995
diagonal_early,2,-12.5,train,17,0,-0.0010036558936975038
diagonal_early,2,-12.5,train,18,0,-0.0009379053537642513
diagonal_early,2,-12.5,train,19,0,-0.0005643372341479399
diagonal_early,2,-12.5,train,20,0,-0.0018374541399568992
diagonal_early,2,-12.5,train,21,0,-0.0036598836254693214
diagonal_early,2,-12.5,train,22,0,-0.001385788206467768
diagonal_early,2,-12.5,train,23,0,0.00010051770210683372
diagonal_early,2,-12.5,train,24,0,-0.0007795347126314285
diagonal_early,2,-12.5,train,25,0,-0.0005129017506833144
diagonal_early,2,-12.5,train,26,0,0.0008983567835480491
diagonal_early,2,-12.5,train,27,0,4.390215161768262e-05
diagonal_early,2,-12.5,train,28,0,-0.0015661014634455283
diagonal_early,2,-12.5,train,29,0,-0.0008340640867217806
diagonal_early,2,-12.5,train,30,0,-0.0007074092424339231
diagonal_early,2,-12.5,train,31,0,-0.002398015595663234
diagonal_early,2,-12.5,train,32,0,-0.0023563836163611094
diagonal_early,2,-12.5,train,33,0,-0.0005856538481644614
diagonal_early,2,-12.5,train,34,0,-0.0017498404253010198
diagonal_early,2,-12.5,train,35,0,-0.003893013386196863
diagonal_early,2,-12.5,train,36,0,-0.0016349140833031356
diagonal_early,2,-12.5,train,37,0,-0.0004274091645562704
diagonal_early,2,-12.5,train,38,0,-0.0023602012525358665
diagonal_early,2,-12.5,train,39,0,-0.003087958988078306
diagonal_early,2,-12.5,train,40,0,-0.002612618119633372
diagonal_early,2,-12.5,train,41,0,-0.0014960005163095298
diagonal_early,2,-12.5,train,42,0,-0.00016779853973231213
diagonal_early,2,-12.5,train,43,0,-0.0005647911629917078
diagonal_early,2,-12.5,train,44,0,-0.0007198424715215845
diagonal_early,2,-12.5,train,45,0,-0.00014764694242258805
diagonal_early,2,-12.5,train,46,0,-0.0005043923004414326
diagonal_early,2,-12.5,train,47,0,-0.0017929899939043983
diagonal_early,2,-12.5,train,48,0,-0.0017504677976721776
diagonal_early,2,-12.5,train,49,0,-0.0012620144065817404
diagonal_early,2,-12.5,train,50,1,-0.0012620144065817404
diagonal_early,2,-12.5,train,51,1,-0.0016642433945483058
diagonal_early,2,-12.5,train,52,1,-0.00015141057498110658
diagonal_early,2,-12.5,train,53,1,-0.0010905053441671773
diagonal_early,2,-12.5,train,54,1,-0.00040700726015106196
diagonal_early,2,-12.5,train,55,1,0.0015846262541786085
diagonal_early,2,-12.5,train,56,1,-0.001718865135231999
diagonal_early,2,-12.5,train,57,1,0.008762711580754784
diagonal_early,2,-12.5,train,58,1,0.03821272721429975
diagonal_early,2,-12.5,train,59,1,0.09214094036448295
diagonal_early,2,-12.5,train,60,1,0.1668242725437458
diagonal_early,2,-12.5,train,61,1,0.2656217380466317
diagonal_early,2,-12.5,train,62,1,0.38733041163664395
diagonal_early,2,-12.5,train,63,1,0.5285394989816635
diagonal_early,2,-12.5,train,64,1,0.6633204231402826
diagonal_early,2,-12.5,train,65,1,0.7776612704407029
diagonal_early,2,-12.5,train,66,1,0.870942228865514
diagonal_early,2,-12.5,train,67,1,0.9427716012106043
diagonal_early,2,-12.5,train,68,1,0.9866672129910821
diagonal_early,2,-12.5,train,69,1,1.0104428373915184
diagonal_early,2,-12.5,train,70,1,1.0094635871576016
diagonal_early,2,-12.5,train,71,1,1.0037761224091954
diagonal_early,2,-12.5,train,72,1,1.0003896355731972
diagonal_early,2,-12.5,train,73,1,0.9996323385069797
diagonal_early,2,-12.5,train,74,1,0.9991342583465983
diagonal_early,2,-12.5,train,75,1,0.9994036400778218
diagonal_early,2,-12.5,train,76,1,1.0020624834848606
diagonal_early,2,-12.5,train,77,1,1.0022471540919276
diagonal_early,2,-12.5,train,78,1,1.0039145256516833
diagonal_early,2,-12.5,train,79,1,1.0057024756843782
diagonal_early,2,-12.5,train,80,1,1.006619797226619
diagonal_early,2,-12.5,train,81,1,1.0077698858108801
diagonal_early,2,-12.5,train,82,1,1.0052042065770774
diagonal_early,2,-12.5,train,83,1,1.001568952188112
diagonal_early,2,-12.5,train,84,1,0.9991185589931422
diagonal_early,2,-12.5,train,85,1,1.001103276118615
diagonal_early,2,-12.5,train,86,1,1.0000879193835888
diagonal_early,2,-12.5,train,87,1,1.0003772201292571
diagonal_early,2,-12.5,train,88,1,0.9981835508454766
diagonal_early,2,-12.5,train,89,1,0.9981051476722359
diagonal_early,2,-12.5,train,90,1,0.9961374858969854
diagonal_early,2,-12.5,train,91,1,1.0006606800513147
diagonal_early,2,-12.5,train,92,1,1.0002294295697223
diagonal_early,2,-12.5,train,93,1,1.002236163131895
diagonal_early,2,-12.5,train,94,1,0.9994751497430407
diagonal_early,2,-12.5,train,95,1,0.9999248437267961
diagonal_early,2,-12.5,train,96,1,0.9987219662911587
diagonal_early,2,-12.5,train,97,1,1.0002079874168595
diagonal_early,2,-12.5,train,98,1,0.9985429113458837
diagonal_early,2,-12.5,train,99,1,0.9989039002147905
diagonal_early,2,-12.5,train,100,2,0.9989039002147905
diagonal_early,2,-12.5,train,101,2,0.9990280675524393
diagonal_early,2,-12.5,train,102,2,0.9991524439308059
diagonal_early,2,-12.5,train,103,2,0.9992770293435119
diagonal_early,2,-12.5,train,104,2,0.9994018237841534
diagonal_early,2,-12.5,train,105,2,0.9995268272463068
diagonal_early,2,-12.5,train,106,2,0.9996920666489473
diagonal_early,2,-12.5,train,107,2,0.9998004329301097
diagonal_early,2,-12.5,train,108,2,0.9998961855040023
diagonal_early,2,-12.5,train,109,2,0.9999920335898551
diagonal_early,2,-12.5,train,110,2,1.0000879771796551
diagonal_early,2,-12.5,train,111,2,1.0000436671399973
diagonal_early,2,-12.5,train,112,2,0.9988764754487514
diagonal_early,2,-12.5,train,113,2,1.0144034551761505
diagonal_early,2,-12.5,train,114,2,1.035492733410919
diagonal_early,2,-12.5,train,115,2,1.0565789156207384
diagonal_early,2,-12.5,train,116,2,1.0776617094050887
diagonal_early,2,-12.5,train,117,2,1.1047805415529297
diagonal_early,2,-12.5,train,118,2,1.134871438394678
diagonal_early,2,-12.5,train,119,2,1.1352926203064342
diagonal_early,2,-12.5,train,120,2,1.1179245106130689
diagonal_early,2,-12.5,train,121,2,1.1005434242856331
diagonal_early,2,-12.5,train,122,2,1.081657236077853
diagonal_early,2,-12.5,train,123,2,1.057536375696769
diagonal_early,2,-12.5,train,124,2,1.0334082461607934
diagonal_early,2,-12.5,train,125,2,1.023714725705603
diagonal_early,2,-12.5,train,126,2,1.0284403368408581
diagonal_early,2,-12.5,train,127,2,1.0331387740103262
diagonal_early,2,-12.5,train,128,2,1.0351596610706801
diagonal_early,2,-12.5,train,129,2,1.0364200605061986
diagonal_early,2,-12.5,train,130,2,1.0376801926886448
diagonal_early,2,-12.5,train,131,2,1.0367682124240891
diagonal_early,2,-12.5,train,132,2,1.0322364835300355
diagonal_early,2,-12.5,train,133,2,1.0286272486552694
diagonal_early,2,-12.5,train,134,2,1.0268629959962756
diagonal_early,2,-12.5,train,135,2,1.0250990118299501
diagonal_early,2,-12.5,train,136,2,1.0233352966103064
diagonal_early,2,-12.5,train,137,2,1.0205231297653614
diagonal_early,2,-12.5,train,138,2,1.0145642479423815
diagonal_early,2,-12.5,train,139,2,1.0148066647648997
diagonal_early,2,-12.5,train,140,2,1.0158254743681723
diagonal_early,2,-12.5,train,141,2,1.0168455066988513
diagonal_early,2,-12.5,train,142,2,1.0178667580562502
diagonal_early,2,-12.5,train,143,2,1.0198837862911017
diagonal_early,2,-12.5,train,144,2,1.0250829212669006
diagonal_early,2,-12.5,train,145,2,1.0255575396319336
diagonal_early,2,-12.5,train,146,2,1.0260329845225211
diagonal_early,2,-12.5,train,147,2,1.026509255778962
diagonal_early,2,-12.5,train,148,2,1.0269863532409824
diagonal_early,2,-12.5,train,149,2,1.027464276747741
diagonal_early,2,12.5,train,0,0,0.0
diagonal_early,2,12.5,train,1,0,-0.00014745859718106198
diagonal_early,2,12.5,train,2,0,-0.00014326374717796913
diagonal_early,2,12.5,train,3,0,0.0002107769979106256
diagonal_early,2,12.5,train,4,0,-0.0003541012498610882
diagonal_early,2,12.5,train,5,0,-0.0006772578905350056
diagonal_early,2,12.5,train,6,0,-0.0005426792050303832
diagonal_early,2,12.5,train,7,0,-0.001378143457282497
diagonal_early,2,12.5,train,8,0,-0.001058757633519207
diagonal_early,2,12.5,train,9,0,-0.0010073503374372808
diagonal_early,2,12.5,train,10,0,-0.0022421768243128587
diagonal_early,2,12.5,train,11,0,-0.0021038509061527097
diagonal_early,2,12.5,train,12,0,0.00028231666821540734
diagonal_early,2,12.5,train,13,0,0.0007535134589214068
diagonal_early,2,12.5,train,14,0,-0.0005944347260021923
diagonal_early,2,12.5,train,15,0,-0.0002774574706911728
diagonal_early,2,12.5,train,16,0,-0.00013889512894973635
diagonal_early,2,12.5,train,17,0,-0.0019749139421920024
diagonal_early,2,12.5,train,18,0,-0.002078091140794972
diagonal_early,2,12.5,train,19,0,-0.0008067032507335552
diagonal_early,2,12.5,train,20,0,0.0006782487511286957
diagonal_early,2,12.5,train,21,0,0.0018358661874185477
diagonal_early,2,12.5,train,22,0,0.0012451963833304098
diagonal_early,2,12.5,train,23,0,-0.0003373477810671764
diagonal_early,2,12.5,train,24,0,-0.0005004179590954004
diagonal_early,2,12.5,train,25,0,0.0003049744556187871
diagonal_early,2,12.5,train,26,0,-0.0012969726540733527
diagonal_early,2,12.5,train,27,0,-0.0019130297565177
diagonal_early,2,12.5,train,28,0,0.00020455424691881666
diagonal_early,2,12.5,train,29,0,0.00013521821469391997
diagonal_early,2,12.5,train,30,0,-0.0005628391862654903
diagonal_early,2,12.5,train,31,0,0.0002952760563340736
diagonal_early,2,12.5,train,32,0,0.00017605545220425998
diagonal_early,2,12.5,train,33,0,-0.0008894800284177455
diagonal_early,2,12.5,train,34,0,-0.0009175869612776316
diagonal_early,2,12.5,train,35,0,-3.4072652309684006e-05
diagonal_early,2,12.5,train,36,0,-0.0005146661670880748
diagonal_early,2,12.5,train,37,0,-0.0015636067219330135
diagonal_early,2,12.5,train,38,0,-0.001246358918740719
diagonal_early,2,12.5,train,39,0,-0.0004614231315596993
diagonal_early,2,12.5,train,40,0,-0.0019330738752432464
diagonal_early,2,12.5,train,41,0,-0.003125891428398618
diagonal_early,2,12.5,train,42,0,-0.0025615650346186456
diagonal_early,2,12.5,train,43,0,-0.0028272785148797898
diagonal_early,2,12.5,train,44,0,-0.0025778992072500815
diagonal_early,2,12.5,train,45,0,-0.0032063191243666884
diagonal_early,2,12.5,train,46,0,-0.003847609760007652
diagonal_early,2,12.5,train,47,0,-0.00278023069918292
diagonal_early,2,12.5,train,48,0,-0.002984067860028289
diagonal_early,2,12.5,train,49,0,-0.003825675064937133
diagonal_early,2,12.5,train,50,1,-0.003825675064937133
diagonal_early,2,12.5,train,51,1,-0.0038006362763161362
diagonal_early,2,12.5,train,52,1,-0.005148632195427733
diagonal_early,2,12.5,train,53,1,-0.003753401795272738
diagonal_early,2,12.5,train,54,1,-0.002891728555390058
diagonal_early,2,12.5,train,55,1,-0.005722966861342518
diagonal_early,2,12.5,train,56,1,-0.0027785227736950658
diagonal_early,2,12.5,train,57,1,-0.0039898327216641325
diagonal_early,2,12.5,train,58,1,0.0019995776592464025
diagonal_early,2,12.5,train,59,1,0.017504823598620385
diagonal_early,2,12.5,train,60,1,0.05650020553707132
diagonal_early,2,12.5,train,61,1,0.11243789034887922
diagonal_early,2,12.5,train,62,1,0.18981976163835573
diagonal_early,2,12.5,train,63,1,0.28224699152166194
diagonal_early,2,12.5,train,64,1,0.39656968125938474
diagonal_early,2,12.5,train,65,1,0.5257351903859321
diagonal_early,2,12.5,train,66,1,0.6506996999573892
diagonal_early,2,12.5,train,67,1,0.7574573133248202
diagonal_early,2,12.5,train,68,1,0.851675023461102
diagonal_early,2,12.5,train,69,1,0.9254246161722477
diagonal_early,2,12.5,train,70,1,0.981066741925136
diagonal_early,2,12.5,train,71,1,1.013833024572328
diagonal_early,2,12.5,train,72,1,1.0278897801625893
diagonal_early,2,12.5,train,73,1,1.0211065388966352
diagonal_early,2,12.5,train,74,1,1.0096147239330846
diagonal_early,2,12.5,train,75,1,1.0052324516522508
diagonal_early,2,12.5,train,76,1,1.0021085588040242
diagonal_early,2,12.5,train,77,1,1.0022501343860264
diagonal_early,2,12.5,train,78,1,0.9990986451096966
diagonal_early,2,12.5,train,79,1,0.9966415247471073
diagonal_early,2,12.5,train,80,1,0.9951125883028515
diagonal_early,2,12.5,train,81,1,0.9940282642751572
diagonal_early,2,12.5,train,82,1,0.995235870893992
diagonal_early,2,12.5,train,83,1,0.9957036422045149
diagonal_early,2,12.5,train,84,1,0.9970867380749041
diagonal_early,2,12.5,train,85,1,1.0011877627945147
diagonal_early,2,12.5,train,86,1,1.0028269758335044
diagonal_early,2,12.5,train,87,1,1.0043590886330176
diagonal_early,2,12.5,train,88,1,1.0063115707237746
diagonal_early,2,12.5,train,89,1,1.0072113722659306
diagonal_early,2,12.5,train,90,1,1.008404025697908
diagonal_early,2,12.5,train,91,1,1.0067379066373408
diagonal_early,2,12.5,train,92,1,1.00437577461792
diagonal_early,2,12.5,train,93,1,1.0004063158851044
diagonal_early,2,12.5,train,94,1,1.002829590297674
diagonal_early,2,12.5,train,95,1,1.003504685606121
diagonal_early,2,12.5,train,96,1,1.0044156001681765
diagonal_early,2,12.5,train,97,1,1.0029440516744785
diagonal_early,2,12.5,train,98,1,1.0030474052194678
diagonal_early,2,12.5,train,99,1,1.0032918824474713
diagonal_early,2,12.5,train,100,2,1.0032918824474713
diagonal_early,2,12.5,train,101,2,1.0028700051781807
diagonal_early,2,12.5,train,102,2,1.0024478414744866
diagonal_early,2,12.5,train,103,2,1.00202539136564
diagonal_early,2,12.5,train,104,2,1.001602654880931
diagonal_early,2,12.5,train,105,2,1.0011796320496875
diagonal_early,2,12.5,train,106,2,1.0009596025103347
diagonal_early,2,12.5,train,107,2,1.0009910538360693
diagonal_early,2,12.5,train,108,2,1.001035112367348
diagonal_early,2,12.5,train,109,2,1.001079079379812
diagonal_early,2,12.5,train,110,2,1.0011229548696057
diagonal_early,2,12.5,train,111,2,1.001128757156034
diagonal_early,2,12.5,train,112,2,1.000830691154633
diagonal_early,2,12.5,train,113,2,0.9838377278484347
diagonal_early,2,12.5,train,114,2,0.9612778986986378
diagonal_early,2,12.5,train,115,2,0.9387161760039127
diagonal_early,2,12.5,train,116,2,0.9161528510098809
diagonal_early,2,12.5,train,117,2,0.9102073229257251
diagonal_early,2,12.5,train,118,2,0.9125942503054931
diagonal_early,2,12.5,train,119,2,0.9446387860631075
diagonal_early,2,12.5,train,120,2,0.9944640087747704
diagonal_early,2,12.5,train,121,2,1.0442849432303132
diagonal_early,2,12.5,train,122,2,1.0957756231023423
diagonal_early,2,12.5,train,123,2,1.1531299021278048
diagonal_early,2,12.5,train,124,2,1.2104866256231248
diagonal_early,2,12.5,train,125,2,1.2534063173739367
diagonal_early,2,12.5,train,126,2,1.2818863767023623
diagonal_early,2,12.5,train,127,2,1.3103635727396403
diagonal_early,2,12.5,train,128,2,1.2609604549505034
diagonal_early,2,12.5,train,129,2,1.1892887139477162
