seed,subset_id,model,episode,generator,task_error_mm_equiv,task_endpoint_error_mm_equiv
20260818,80,Generic RBF,episode_1,yaw,3.663523342733548,3.8232359843177255
20260818,80,Generic RBF,episode_3,yaw,7.967273609371379,5.838876215137916
20260818,80,Generic RBF,episode_4,yaw,9.369014468220012,6.851731367520366
20260818,80,Generic RBF,episode_5,translation,3.518988476105296,0.9507471294371654
20260818,80,Generic RBF,episode_7,translation,12.87496789678886,8.687934656820786
20260818,80,Generic RBF,episode_8,translation,6.0481240406279735,3.1446184439849705
20260818,80,Generic RBF,episode_9,translation,12.921400614428878,6.626527308905257
20260818,81,Pdiag finite,episode_0,yaw,2.246325132175925,0.3877256908521412
20260818,81,Pdiag finite,episode_1,yaw,1.1541674771484696,0.5877418078892727
20260818,81,Pdiag finite,episode_3,yaw,2.7205855573364124,0.5263646003944326
20260818,81,Pdiag finite,episode_4,yaw,1.5241150891318782,0.3454154463160341
20260818,81,Pdiag finite,episode_5,translation,2.493332771044718,1.3172193555586849
20260818,81,Pdiag finite,episode_7,translation,2.608168036223158,0.9386533719357514
20260818,81,Pdiag finite,episode_8,translation,2.5283254156656594,1.6209835030101083
20260818,81,Pdiag finite,episode_9,translation,2.705647100630051,0.370942815407273
20260818,81,Full operator,episode_0,yaw,1.488489998965068,0.0517821563807815
20260818,81,Full operator,episode_1,yaw,1.1021228129954448,0.2014034119683615
20260818,81,Full operator,episode_3,yaw,3.5994632948886003,0.1806943462701343
20260818,81,Full operator,episode_4,yaw,3.743780487924492,0.0338586568481685
20260818,81,Full operator,episode_5,translation,5.113670563071708,0.6327629619444728
20260818,81,Full operator,episode_7,translation,7.286203807219343,0.1924256850700779
20260818,81,Full operator,episode_8,translation,4.812294929278548,1.2343680758344238
20260818,81,Full operator,episode_9,translation,6.896809434382736,0.0166613609056665
20260818,81,Generic RBF,episode_0,yaw,3.461271999624857,3.792441774028707
20260818,81,Generic RBF,episode_1,yaw,3.603403014680005,4.155577062196111
20260818,81,Generic RBF,episode_3,yaw,5.726302716418164,4.923691208865749
20260818,81,Generic RBF,episode_4,yaw,5.992130823785826,5.314881501130106
20260818,81,Generic RBF,episode_5,translation,4.696780299181022,2.9754031357802613
20260818,81,Generic RBF,episode_7,translation,8.467953233141763,6.080374594714977
20260818,81,Generic RBF,episode_8,translation,5.652831632924719,4.209653299123064
20260818,81,Generic RBF,episode_9,translation,8.835610333161648,4.9284344227637
20260818,82,Pdiag finite,episode_0,yaw,2.4536039658873845,0.2211588512066296
20260818,82,Pdiag finite,episode_1,yaw,1.2518040742417975,0.1040574561136588
20260818,82,Pdiag finite,episode_3,yaw,2.46794686444986,0.1080798919036476
20260818,82,Pdiag finite,episode_4,yaw,1.4749578142798614,0.2649508275676232
20260818,82,Pdiag finite,episode_5,translation,1.2001672271392545,0.2198929839538788
20260818,82,Pdiag finite,episode_7,translation,2.5553703769428653,0.3926415374084044
20260818,82,Pdiag finite,episode_8,translation,2.12749968814624,0.5150659352782292
20260818,82,Pdiag finite,episode_9,translation,2.756180446903279,0.341629116406459
20260818,82,Full operator,episode_0,yaw,4.332676880508773,0.158701006920447
20260818,82,Full operator,episode_1,yaw,3.0165979275865267,0.0598106340084594
20260818,82,Full operator,episode_3,yaw,2.668332501413717,0.0365530880401962
20260818,82,Full operator,episode_4,yaw,1.1155559779999271,0.2422652519962853
20260818,82,Full operator,episode_5,translation,1.433605438486822,0.2058305905298967
20260818,82,Full operator,episode_7,translation,5.699323187797888,0.1485564609212097
20260818,82,Full operator,episode_8,translation,4.157275633660655,0.7440329130877905
20260818,82,Full operator,episode_9,translation,7.454805472114262,0.1434079812107105
20260818,82,Generic RBF,episode_0,yaw,7.141447617950455,5.763409475276705
20260818,82,Generic RBF,episode_1,yaw,5.762131789800901,5.272583290992403
20260818,82,Generic RBF,episode_3,yaw,4.542826382007253,4.318118872087208
20260818,82,Generic RBF,episode_4,yaw,3.3464726587957307,3.866014050718494
20260818,82,Generic RBF,episode_5,translation,2.029046439362728,2.19978353382207
20260818,82,Generic RBF,episode_7,translation,8.451586735390688,7.371136991620478
20260818,82,Generic RBF,episode_8,translation,5.992693827232278,4.985605022868393
20260818,82,Generic RBF,episode_9,translation,9.333887595772907,4.78403653340917
20260818,83,Pdiag finite,episode_0,yaw,2.146184173093697,0.034809027597197
20260818,83,Pdiag finite,episode_1,yaw,1.319050806895803,0.2465415877409227
20260818,83,Pdiag finite,episode_3,yaw,2.6966191853125,0.180457016048774
20260818,83,Pdiag finite,episode_4,yaw,1.5714251436508797,0.0240365537113396
20260818,83,Pdiag finite,episode_5,translation,1.5169707965257624,0.753200664563755
20260818,83,Pdiag finite,episode_7,translation,2.784741987349668,0.679606199847482
20260818,83,Pdiag finite,episode_8,translation,2.578793456758805,1.5900088310786773
20260818,83,Pdiag finite,episode_9,translation,3.171902627205889,0.3001818072149486
20260818,83,Full operator,episode_0,yaw,3.3172847588785945,0.352496416764081
20260818,83,Full operator,episode_1,yaw,2.59407472186696,0.0382204877826869
20260818,83,Full operator,episode_3,yaw,3.0847016370216034,0.3070117566060988
20260818,83,Full operator,episode_4,yaw,1.8472500390391835,0.283873436397336
20260818,83,Full operator,episode_5,translation,1.4789392745352865,0.1253929976470742
20260818,83,Full operator,episode_7,translation,4.31060955956951,0.2772867998395101
20260818,83,Full operator,episode_8,translation,5.819678128870463,1.2722700917614806
20260818,83,Full operator,episode_9,translation,9.044927145729806,0.0706259268569275
20260818,83,Generic RBF,episode_0,yaw,5.00504689272149,3.82105743286429
20260818,83,Generic RBF,episode_1,yaw,4.780785924487017,4.315461646645841
20260818,83,Generic RBF,episode_3,yaw,5.640724501363,5.366311822113585
20260818,83,Generic RBF,episode_4,yaw,5.347614339967533,5.898462578443824
20260818,83,Generic RBF,episode_5,translation,2.3511280744847363,2.126026000035981
20260818,83,Generic RBF,episode_7,translation,7.329855688138236,7.534156974879731
20260818,83,Generic RBF,episode_8,translation,7.040375524751401,4.640345503519193
20260818,83,Generic RBF,episode_9,translation,10.927417706512813,5.217392403669871
20260818,84,Pdiag finite,episode_0,yaw,2.013380334437961,0.0318987301057217
20260818,84,Pdiag finite,episode_1,yaw,1.575326302346899,0.191630131786846
20260818,84,Pdiag finite,episode_3,yaw,3.052949176455345,0.1249467168610491
20260818,84,Pdiag finite,episode_4,yaw,1.7048971002173283,0.0756919869272552
20260818,84,Pdiag finite,episode_5,translation,2.034430736475359,0.970997151069496
20260818,84,Pdiag finite,episode_7,translation,3.287412168370186,0.95790228826229
20260818,84,Pdiag finite,episode_8,translation,2.506147466162426,1.0952076817951226
20260818,84,Pdiag finite,episode_9,translation,3.884172159786,0.0868627075000309
20260818,84,Full operator,episode_0,yaw,5.256649417165876,0.0720221103320947
20260818,84,Full operator,episode_1,yaw,5.3395091132181385,0.1369956248040093
20260818,84,Full operator,episode_3,yaw,6.15446675874067,0.0597179853525987
20260818,84,Full operator,episode_4,yaw,5.270661317618832,0.1469821924975743
20260818,84,Full operator,episode_5,translation,7.654551512571564,0.2575082694119145
20260818,84,Full operator,episode_7,translation,4.127184615939667,0.0423461191715721
20260818,84,Full operator,episode_8,translation,7.856259205458497,0.7127640700255415
20260818,84,Full operator,episode_9,translation,15.682647165065587,0.3531815922049673
20260818,84,Generic RBF,episode_0,yaw,6.96547202919831,4.103139162158937
20260818,84,Generic RBF,episode_1,yaw,7.617385566927686,5.091746894122955
20260818,84,Generic RBF,episode_3,yaw,9.438729419620318,7.04613111584086
20260818,84,Generic RBF,episode_4,yaw,9.479569828411512,8.03054868931373
20260818,84,Generic RBF,episode_5,translation,10.312927268766323,6.341373457865786
20260818,84,Generic RBF,episode_7,translation,6.357958129252878,5.794229747012776
20260818,84,Generic RBF,episode_8,translation,7.419841599995136,1.5323236267587006
20260818,84,Generic RBF,episode_9,translation,21.920983693661416,11.03386215699316
20260818,85,Pdiag finite,episode_0,yaw,2.2346499270860942,0.2783519549980892
20260818,85,Pdiag finite,episode_1,yaw,0.6830497682871762,0.486072702414999
20260818,85,Pdiag finite,episode_3,yaw,2.2876879958780667,0.4218325734172807
20260818,85,Pdiag finite,episode_4,yaw,1.2910350511867106,0.2315444658908554
20260818,85,Pdiag finite,episode_5,translation,0.8376656361657294,0.6289190216805355
20260818,85,Pdiag finite,episode_7,translation,2.301435332382564,0.4867785606537356
20260818,85,Pdiag finite,episode_8,translation,2.2069220607146223,1.4327254953603648
20260818,85,Pdiag finite,episode_9,translation,1.3163916173824513,0.3453767010201191
20260818,85,Full operator,episode_0,yaw,1.6357231013148203,0.1464094952732922
20260818,85,Full operator,episode_1,yaw,0.3950790872808323,0.1508546040996097
20260818,85,Full operator,episode_3,yaw,1.8329294301030663,0.2358999447324343
20260818,85,Full operator,episode_4,yaw,0.7367815880555054,0.1187342654158699
20260818,85,Full operator,episode_5,translation,0.5009037435456635,0.342776574538131
20260818,85,Full operator,episode_7,translation,2.5063103731924783,0.1122318679555255
20260818,85,Full operator,episode_8,translation,1.7079518735280126,1.321848857454028
20260818,85,Full operator,episode_9,translation,1.5382623843365455,0.0810267271502227
20260818,85,Generic RBF,episode_0,yaw,1.7278992289473254,0.3540236500312606
20260818,85,Generic RBF,episode_1,yaw,0.5448614190350431,0.3651109295778122
20260818,85,Generic RBF,episode_3,yaw,1.925954649220676,0.4784922506811306
20260818,85,Generic RBF,episode_4,yaw,0.9377189058676606,0.4811901090365262
20260818,85,Generic RBF,episode_5,translation,0.5576499820969749,0.3329442836311518
20260818,85,Generic RBF,episode_7,translation,2.543840275901309,0.5699944390937498
20260818,85,Generic RBF,episode_8,translation,1.7316733228223982,1.1613206129305982
20260818,85,Generic RBF,episode_9,translation,1.662540417188286,0.4064704367805086
20260818,86,Pdiag finite,episode_0,yaw,2.099956278893509,0.1565303547093029
20260818,86,Pdiag finite,episode_1,yaw,1.2279366134709206,0.3382141764501424
20260818,86,Pdiag finite,episode_3,yaw,2.780486309367,0.27400502841664
20260818,86,Pdiag finite,episode_4,yaw,1.5870930669771477,0.116048602759407
20260818,86,Pdiag finite,episode_5,translation,1.389633184559681,0.4589953791490575
20260818,86,Pdiag finite,episode_7,translation,2.771607319588392,0.5647669636548444
20260818,86,Pdiag finite,episode_8,translation,2.77380318640133,1.2062175182955166
20260818,86,Pdiag finite,episode_9,translation,3.391287279066634,0.2552902863850147
20260818,86,Full operator,episode_0,yaw,4.163697650056778,0.2769054764295181
20260818,86,Full operator,episode_1,yaw,3.0010073868721183,0.021445232833363
20260818,86,Full operator,episode_3,yaw,2.4449833959523124,0.0800471227038525
20260818,86,Full operator,episode_4,yaw,1.2093723579898827,0.1111378799039956
20260818,86,Full operator,episode_5,translation,4.076631254829868,0.0472743403038106
20260818,86,Full operator,episode_7,translation,1.9439291514870176,0.1005895935510641
20260818,86,Full operator,episode_8,translation,9.33981581901109,0.973163708031772
20260818,86,Full operator,episode_9,translation,12.345746757890126,0.0426523624521631
20260818,86,Generic RBF,episode_0,yaw,4.709956907105947,2.0758374789459
20260818,86,Generic RBF,episode_1,yaw,4.648672136502283,3.683564997982056
20260818,86,Generic RBF,episode_3,yaw,6.501029557996283,6.913354976093191
20260818,86,Generic RBF,episode_4,yaw,7.407045577633061,8.55172947922182
20260818,86,Generic RBF,episode_5,translation,6.113402431117716,4.497407172552997
20260818,86,Generic RBF,episode_7,translation,4.599212868375431,6.088930388746608
20260818,86,Generic RBF,episode_8,translation,10.668732106521723,5.504070659595708
20260818,86,Generic RBF,episode_9,translation,13.833829969795548,5.554810832577877
20260818,87,Pdiag finite,episode_0,yaw,2.13352631282607,0.156764487641206
20260818,87,Pdiag finite,episode_1,yaw,1.6314030834982765,0.3473430519475777
20260818,87,Pdiag finite,episode_3,yaw,3.036834572903666,0.2828920797719447
20260818,87,Pdiag finite,episode_4,yaw,1.6467990822503014,0.1142302848015885
20260818,87,Pdiag finite,episode_5,translation,2.212845934303491,1.0714265704893793
20260818,87,Pdiag finite,episode_7,translation,3.252921933333961,1.1870023101384997
20260818,87,Pdiag finite,episode_8,translation,2.6934538095282585,1.6950665481427112
20260818,87,Pdiag finite,episode_9,translation,3.735664301388765,0.2307593391996086
20260818,87,Full operator,episode_0,yaw,5.563665250234775,0.4812873477219342
20260818,87,Full operator,episode_1,yaw,5.34721833140119,0.0737950784082855
20260818,87,Full operator,episode_3,yaw,5.251102681457532,0.2566808210326958
20260818,87,Full operator,episode_4,yaw,4.298378011146547,0.2610537505553679
20260818,87,Full operator,episode_5,translation,5.523669032159415,0.048736029856104
20260818,87,Full operator,episode_7,translation,5.365148570935933,0.244245921881534
20260818,87,Full operator,episode_8,translation,8.519023560899385,1.1773698866222853
20260818,87,Full operator,episode_9,translation,15.125813523931036,0.1293003252376413
20260818,87,Generic RBF,episode_0,yaw,7.266621452504187,3.9155883185922655
20260818,87,Generic RBF,episode_1,yaw,7.560553965837833,4.913805321125641
20260818,87,Generic RBF,episode_3,yaw,8.51752365242287,6.914647190726607
20260818,87,Generic RBF,episode_4,yaw,8.444815360566894,7.914395800939162
20260818,87,Generic RBF,episode_5,translation,5.923917124150242,2.407867112006082
20260818,87,Generic RBF,episode_7,translation,9.64444367250868,9.459297219030004
20260818,87,Generic RBF,episode_8,translation,7.888204976319716,1.4961234072139054
20260818,87,Generic RBF,episode_9,translation,21.01024361289704,10.57995999008809
20260818,88,Pdiag finite,episode_0,yaw,2.401417473624148,0.1628799416609224
20260818,88,Pdiag finite,episode_1,yaw,1.512879773011872,0.2639517762224647
20260818,88,Pdiag finite,episode_3,yaw,2.719816320998326,0.2102370153550486
20260818,88,Pdiag finite,episode_4,yaw,1.556479818550986,0.1606092325462936
20260818,88,Pdiag finite,episode_5,translation,1.5896712151987251,0.2702122520717632
20260818,88,Pdiag finite,episode_7,translation,2.5166140248173097,0.2353654125920838
20260818,88,Pdiag finite,episode_8,translation,2.1347929380350736,0.685403318714524
20260818,88,Pdiag finite,episode_9,translation,3.4584153777632203,0.5696747900807551
20260818,88,Full operator,episode_0,yaw,4.477828723700574,0.2537192825109939
20260818,88,Full operator,episode_1,yaw,3.7854444494969552,0.0634975769276217
20260818,88,Full operator,episode_3,yaw,3.2415040208878416,0.2096417934069679
20260818,88,Full operator,episode_4,yaw,1.7323205898803562,0.1275469402598166
20260818,88,Full operator,episode_5,translation,3.086391451565476,0.4273136177656154
20260818,88,Full operator,episode_7,translation,3.998350338213216,0.1116250742960646
20260818,88,Full operator,episode_8,translation,5.776890472197088,1.0961349418188484
20260818,88,Full operator,episode_9,translation,10.596493649102117,0.0502172719001178
20260818,88,Generic RBF,episode_0,yaw,7.087935003925366,5.322953664319611
20260818,88,Generic RBF,episode_1,yaw,6.286292908422323,5.110666159656441
20260818,88,Generic RBF,episode_3,yaw,5.268404327138179,4.690511839734559
20260818,88,Generic RBF,episode_4,yaw,4.123016055579543,4.487970576155752
20260818,88,Generic RBF,episode_5,translation,5.89254056294676,5.452464471764226
20260818,88,Generic RBF,episode_7,translation,5.048012958675499,4.339994961358932
20260818,88,Generic RBF,episode_8,translation,6.17094123446494,3.1022121583193765
20260818,88,Generic RBF,episode_9,translation,13.351665563480385,6.849518915544341
20260818,89,Pdiag finite,episode_0,yaw,2.401907865940405,0.4408420080503647
20260818,89,Pdiag finite,episode_1,yaw,1.5073942270635028,0.6502049131173787
20260818,89,Pdiag finite,episode_3,yaw,2.7173237296417496,0.5854541581568437
20260818,89,Pdiag finite,episode_4,yaw,1.5206641848681717,0.3914277943024653
20260818,89,Pdiag finite,episode_5,translation,1.6477056584471734,0.6641644911423357
20260818,89,Pdiag finite,episode_7,translation,2.7465063327218275,0.6339188464278829
20260818,89,Pdiag finite,episode_8,translation,2.35469305627401,1.106424455635326
20260818,89,Pdiag finite,episode_9,translation,3.568066469014031,0.9950752734242556
20260818,89,Full operator,episode_0,yaw,2.8266473180921663,0.3732274491969888
20260818,89,Full operator,episode_1,yaw,3.0325696537257354,0.0349690066524793
20260818,89,Full operator,episode_3,yaw,4.154117700583604,0.1784133345102247
20260818,89,Full operator,episode_4,yaw,3.922702306861208,0.1211758024081833
20260818,89,Full operator,episode_5,translation,1.464548538889283,0.0693557675336192
20260818,89,Full operator,episode_7,translation,6.276042704004271,0.1616809388648568
20260818,89,Full operator,episode_8,translation,6.326394932550812,1.1431295644978787
20260818,89,Full operator,episode_9,translation,11.457940273471053,0.1239195482664256
20260818,89,Generic RBF,episode_0,yaw,6.222681074581796,5.4144785177937695
20260818,89,Generic RBF,episode_1,yaw,5.998430019391597,5.19476090275479
20260818,89,Generic RBF,episode_3,yaw,6.146824336544374,4.7975030952454
20260818,89,Generic RBF,episode_4,yaw,5.652750266289791,4.602696549178311
20260818,89,Generic RBF,episode_5,translation,2.652674468304184,2.5689146010090105
20260818,89,Generic RBF,episode_7,translation,8.993914677652917,7.40278365244582
20260818,89,Generic RBF,episode_8,translation,6.477607763165562,3.076791515930521
20260818,89,Generic RBF,episode_9,translation,14.321227312336884,7.073427077092962
20260818,90,Pdiag finite,episode_0,yaw,1.983892098911017,0.2157594113225049
20260818,90,Pdiag finite,episode_1,yaw,1.919671603083735,0.4170635522463816
20260818,90,Pdiag finite,episode_3,yaw,3.393793373551426,0.3546601748313738
20260818,90,Pdiag finite,episode_4,yaw,2.129771128871055,0.1761557699861026
20260818,90,Pdiag finite,episode_5,translation,2.512654238565716,1.060466308614838
20260818,90,Pdiag finite,episode_7,translation,3.359104818038217,0.8045876626881956
20260818,90,Pdiag finite,episode_8,translation,2.885014569224792,1.2922789294046335
20260818,90,Pdiag finite,episode_9,translation,4.130099740106681,0.3447672571975335
20260818,90,Full operator,episode_0,yaw,2.203920194208799,0.0308556375849292
20260818,90,Full operator,episode_1,yaw,1.849926526618504,0.1015415390081792
20260818,90,Full operator,episode_3,yaw,7.369592084416602,0.1495137725081998
20260818,90,Full operator,episode_4,yaw,9.410455438050803,0.4397061370229842
20260818,90,Full operator,episode_5,translation,8.521227523308784,0.3591031608839159
20260818,90,Full operator,episode_7,translation,14.96611728508879,0.3547644552514892
20260818,90,Full operator,episode_8,translation,11.095790449832386,0.7911155241432546
20260818,90,Full operator,episode_9,translation,15.627184973721262,0.0496351031717692
20260818,90,Generic RBF,episode_0,yaw,2.1861525898353027,1.9317872531672544
20260818,90,Generic RBF,episode_1,yaw,3.973953747659542,3.53320586312849
20260818,90,Generic RBF,episode_3,yaw,10.056710497027952,6.800359155086411
20260818,90,Generic RBF,episode_4,yaw,12.46891246842941,8.449262153958138
20260818,90,Generic RBF,episode_5,translation,6.418890213603455,1.6473565791623126
20260818,90,Generic RBF,episode_7,translation,18.08378344035996,8.683493365097661
20260818,90,Generic RBF,episode_8,translation,11.74050900822819,4.818611842063789
20260818,90,Generic RBF,episode_9,translation,18.5356245800455,5.732527114505165
20260818,91,Pdiag finite,episode_0,yaw,2.8634784339131327,0.1881265958856313
20260818,91,Pdiag finite,episode_1,yaw,1.4794617589310846,0.3999626145345454
20260818,91,Pdiag finite,episode_3,yaw,2.29201848999801,0.3336925520264677
20260818,91,Pdiag finite,episode_4,yaw,1.4593110982035853,0.1355700866113143
20260818,91,Pdiag finite,episode_5,translation,1.4594523682182514,0.4384658427902431
20260818,91,Pdiag finite,episode_7,translation,2.286949950322653,0.3910392660061711
20260818,91,Pdiag finite,episode_8,translation,2.1640515268675617,0.7706519431277383
20260818,91,Pdiag finite,episode_9,translation,3.114291548194523,0.8330504074286882
20260818,91,Full operator,episode_0,yaw,4.726895459157385,0.2129265116963475
20260818,91,Full operator,episode_1,yaw,3.715436935868037,0.0276885245275259
20260818,91,Full operator,episode_3,yaw,1.5435654329197188,0.1125272051411978
20260818,91,Full operator,episode_4,yaw,2.835651714762153,0.3261505671508983
20260818,91,Full operator,episode_5,translation,4.560253917837221,0.188007364133135
20260818,91,Full operator,episode_7,translation,2.2091390461297875,0.2242514297685594
20260818,91,Full operator,episode_8,translation,5.92606749314814,0.7058980845980859
20260818,91,Full operator,episode_9,translation,9.417440119893293,0.0714651394184847
20260818,91,Generic RBF,episode_0,yaw,7.061661235205866,4.335454726922938
20260818,91,Generic RBF,episode_1,yaw,5.908380031388995,4.457231086361271
20260818,91,Generic RBF,episode_3,yaw,4.023278240338166,4.742030218987972
20260818,91,Generic RBF,episode_4,yaw,4.733113455383099,4.90114238945994
20260818,91,Generic RBF,episode_5,translation,5.06589449108895,2.939703421112019
20260818,91,Generic RBF,episode_7,translation,4.278902298271552,6.2392600932769975
20260818,91,Generic RBF,episode_8,translation,7.145326957168439,4.395571349425356
20260818,91,Generic RBF,episode_9,translation,11.163604864131504,5.152533989309203
20260818,92,Pdiag finite,episode_0,yaw,2.2117667214992465,0.4457136571954433
20260818,92,Pdiag finite,episode_1,yaw,1.9865005864196847,0.6572918543747047
20260818,92,Pdiag finite,episode_3,yaw,3.191208419464601,0.5906926502354323
20260818,92,Pdiag finite,episode_4,yaw,2.070014310531572,0.3919035434666912
20260818,92,Pdiag finite,episode_5,translation,1.9033866554671692,0.7721904393889265
20260818,92,Pdiag finite,episode_7,translation,3.5166018937083856,0.7182102436051055
20260818,92,Pdiag finite,episode_8,translation,3.137248818360871,1.7172978479589691
20260818,92,Pdiag finite,episode_9,translation,3.8023213839321777,0.3977904372678318
20260818,92,Full operator,episode_0,yaw,2.235381875683285,0.2053150308773152
20260818,92,Full operator,episode_1,yaw,3.08695229067847,0.0627229165933628
20260818,92,Full operator,episode_3,yaw,5.129372537921779,0.0191635199719183
20260818,92,Full operator,episode_4,yaw,5.384523257595334,0.1627928120659313
20260818,92,Full operator,episode_5,translation,3.2348617949356786,0.0828717348583558
20260818,92,Full operator,episode_7,translation,10.760677919469453,0.0600823663019512
20260818,92,Full operator,episode_8,translation,7.529836646929227,0.894344166133223
20260818,92,Full operator,episode_9,translation,14.006907800814377,0.0464726325917477
20260818,92,Generic RBF,episode_0,yaw,4.395743049978123,3.244508893123629
20260818,92,Generic RBF,episode_1,yaw,5.46179718363305,4.188887197235108
20260818,92,Generic RBF,episode_3,yaw,8.075510263765462,6.138678997355006
20260818,92,Generic RBF,episode_4,yaw,8.821242547775261,7.129732972413279
20260818,92,Generic RBF,episode_5,translation,2.895252476628572,0.6457223530965166
20260818,92,Generic RBF,episode_7,translation,14.670567257944496,9.665090331453053
20260818,92,Generic RBF,episode_8,translation,9.600980847905976,6.025683137299583
20260818,92,Generic RBF,episode_9,translation,15.183590501908428,4.446066936210797
20260818,93,Pdiag finite,episode_0,yaw,2.6494556843199843,0.1351130659655522
20260818,93,Pdiag finite,episode_1,yaw,0.9379804933980308,0.268870476543139
20260818,93,Pdiag finite,episode_3,yaw,1.864936106170764,0.218258591538232
20260818,93,Pdiag finite,episode_4,yaw,1.0619705602145637,0.151223600258107
20260818,93,Pdiag finite,episode_5,translation,0.6482916925294212,0.2816906689853966
20260818,93,Pdiag finite,episode_7,translation,1.7872913784364837,0.2650079234080443
20260818,93,Pdiag finite,episode_8,translation,1.8479352445317236,0.6049031340217897
20260818,93,Pdiag finite,episode_9,translation,1.21858168539424,0.7019430399257801
20260818,93,Full operator,episode_0,yaw,2.059751582983252,0.0263160327827462
20260818,93,Full operator,episode_1,yaw,0.4613924333397643,0.1660744580423821
20260818,93,Full operator,episode_3,yaw,1.5873039374327562,0.0583604125747273
20260818,93,Full operator,episode_4,yaw,0.7139146410089103,0.1610130692149382
20260818,93,Full operator,episode_5,translation,0.6646350065501039,0.1585177260476303
20260818,93,Full operator,episode_7,translation,1.5724460656994446,0.1292693744621353
20260818,93,Full operator,episode_8,translation,1.5629629288714029,0.9295256230642068
20260818,93,Full operator,episode_9,translation,1.190669617230223,0.1626784695132606
20260818,93,Generic RBF,episode_0,yaw,2.0957733172746256,0.1854367915692626
20260818,93,Generic RBF,episode_1,yaw,0.51753159819888,0.2155567915259164
20260818,93,Generic RBF,episode_3,yaw,1.617534930457748,0.1109683008891312
20260818,93,Generic RBF,episode_4,yaw,0.7555027774425273,0.1759518332729852
20260818,93,Generic RBF,episode_5,translation,0.7037474427428873,0.1516179915886518
20260818,93,Generic RBF,episode_7,translation,1.5889077441264263,0.2278187678222468
20260818,93,Generic RBF,episode_8,translation,1.5719872203100274,0.8788728710157645
20260818,93,Generic RBF,episode_9,translation,1.2237435761544413,0.2248019287142327
20260818,94,Pdiag finite,episode_0,yaw,1.900424091751813,0.3174136576303565
20260818,94,Pdiag finite,episode_1,yaw,1.9817862587903072,0.1751007356259046
20260818,94,Pdiag finite,episode_3,yaw,3.491940516362866,0.212919826402058
20260818,94,Pdiag finite,episode_4,yaw,2.3088372293036823,0.3697888428853164
20260818,94,Pdiag finite,episode_5,translation,2.950737872247974,1.5989543375843716
20260818,94,Pdiag finite,episode_7,translation,3.5871250531470253,1.2532439444697447
20260818,94,Pdiag finite,episode_8,translation,2.8648211101534637,0.9803357583846511
20260818,94,Pdiag finite,episode_9,translation,4.096706719907185,0.3414204933794847
20260818,94,Full operator,episode_0,yaw,3.750223890400546,0.2870143074580377
20260818,94,Full operator,episode_1,yaw,3.3505262205038115,0.0496533202672002
20260818,94,Full operator,episode_3,yaw,3.0246413555567244,0.0658511673935118
20260818,94,Full operator,episode_4,yaw,1.8374194440925395,0.2377972164303754
20260818,94,Full operator,episode_5,translation,1.0655398606940183,0.1403052707594453
20260818,94,Full operator,episode_7,translation,6.394910176936064,0.1028251910998242
20260818,94,Full operator,episode_8,translation,7.997550066758828,0.7092237375570052
20260818,94,Full operator,episode_9,translation,12.484988709755344,0.0716249178551814
20260818,94,Generic RBF,episode_0,yaw,4.513212956388935,2.1494656783263584
20260818,94,Generic RBF,episode_1,yaw,5.352677230023646,4.014563021052179
20260818,94,Generic RBF,episode_3,yaw,8.05384222795056,7.795121595252043
20260818,94,Generic RBF,episode_4,yaw,9.229682145117485,9.70665769208582
20260818,94,Generic RBF,episode_5,translation,8.281993329901418,8.787712217461115
20260818,94,Generic RBF,episode_7,translation,6.643948331556037,2.9998305187061303
20260818,94,Generic RBF,episode_8,translation,11.30859282170402,7.177752695143418
20260818,94,Generic RBF,episode_9,translation,14.223565919626356,4.744888385450485
20260818,95,Pdiag finite,episode_0,yaw,2.135615409721766,0.111440452488868
20260818,95,Pdiag finite,episode_1,yaw,1.3664695694712026,0.323515559427878
20260818,95,Pdiag finite,episode_3,yaw,2.89920746919612,0.2576235833907014
20260818,95,Pdiag finite,episode_4,yaw,1.6510743387988327,0.0595832577030757
20260818,95,Pdiag finite,episode_5,translation,2.2115504200936376,1.624937450259597
20260818,95,Pdiag finite,episode_7,translation,3.2433182464448835,1.5532654262666024
20260818,95,Pdiag finite,episode_8,translation,2.4680658442479007,1.2600454490050892
20260818,95,Pdiag finite,episode_9,translation,3.4995804655905016,0.1896274777347251
20260818,95,Full operator,episode_0,yaw,1.986762886033662,0.0653486599236777
20260818,95,Full operator,episode_1,yaw,3.0005190963007844,0.135692630034365
20260818,95,Full operator,episode_3,yaw,5.893746700923313,0.2134805351850495
20260818,95,Full operator,episode_4,yaw,7.027731825262334,0.5536166043019289
20260818,95,Full operator,episode_5,translation,2.162484519493028,0.5283692994265459
20260818,95,Full operator,episode_7,translation,9.06826522588306,0.5497919123628368
20260818,95,Full operator,episode_8,translation,6.068390576664203,0.7691387267243555
20260818,95,Full operator,episode_9,translation,13.237951016478323,0.0230245024691052
20260818,95,Generic RBF,episode_0,yaw,3.250074827806849,1.3567823685553524
20260818,95,Generic RBF,episode_1,yaw,4.868153309166733,3.8033573498299305
20260818,95,Generic RBF,episode_3,yaw,10.328871139354645,8.691926186669575
20260818,95,Generic RBF,episode_4,yaw,12.70963156777956,11.148277426095063
20260818,95,Generic RBF,episode_5,translation,2.3324636306298987,0.9581168989010828
20260818,95,Generic RBF,episode_7,translation,13.672841571169448,11.569854651212788
20260818,95,Generic RBF,episode_8,translation,6.157787793494988,2.524278600045491
