seed,subset_id,model,episode,generator,task_error_mm_equiv,task_endpoint_error_mm_equiv
20270818,28,Pdiag finite,episode_6,translation,4.15737443593507,1.9654549669569625
20270818,28,Pdiag finite,episode_7,translation,2.305393793607068,0.6858094641357242
20270818,28,Pdiag finite,episode_8,translation,3.1793583882250958,1.29714554551763
20270818,28,Full operator,episode_0,yaw,3.595324707868204,0.3605172743472985
20270818,28,Full operator,episode_1,yaw,3.2768439095486777,0.19259544434734616
20270818,28,Full operator,episode_3,yaw,4.811070574371493,0.2075258706272826
20270818,28,Full operator,episode_4,yaw,7.734160211450604,0.43567488168017343
20270818,28,Full operator,episode_5,translation,5.562074882678892,0.23838627866552128
20270818,28,Full operator,episode_6,translation,9.236922674385731,0.30692448268309597
20270818,28,Full operator,episode_7,translation,2.20510436589345,0.1956672718656957
20270818,28,Full operator,episode_8,translation,7.782749054655687,0.48511341068976344
20270818,28,Generic RBF,episode_0,yaw,3.2583699507368094,2.024557791148668
20270818,28,Generic RBF,episode_1,yaw,3.152839027256404,2.187143980220544
20270818,28,Generic RBF,episode_3,yaw,4.514170697294395,2.570119193154228
20270818,28,Generic RBF,episode_4,yaw,7.240984582748702,2.756275546245872
20270818,28,Generic RBF,episode_5,translation,5.814567966261418,0.9282326872973561
20270818,28,Generic RBF,episode_6,translation,7.878543041700389,5.653975602129706
20270818,28,Generic RBF,episode_7,translation,2.256291092265328,0.4100650627145159
20270818,28,Generic RBF,episode_8,translation,7.040580050653984,4.995285510322849
20270818,29,Pdiag finite,episode_0,yaw,2.3622946851592683,0.2733139313340245
20270818,29,Pdiag finite,episode_1,yaw,1.7054605899007023,0.1274592980367434
20270818,29,Pdiag finite,episode_3,yaw,2.378143225711058,0.14776505770390205
20270818,29,Pdiag finite,episode_4,yaw,3.1716631008457035,0.4235258669344818
20270818,29,Pdiag finite,episode_5,translation,1.8042598895986002,0.7151001906533809
20270818,29,Pdiag finite,episode_6,translation,1.541228585089905,0.7734523330830643
20270818,29,Pdiag finite,episode_7,translation,1.1928606085383826,0.7774221575821756
20270818,29,Pdiag finite,episode_8,translation,1.3269834213295006,0.9498626256829402
20270818,29,Full operator,episode_0,yaw,1.458421815528725,0.5520866164235388
20270818,29,Full operator,episode_1,yaw,2.0342467572887086,0.4637930200149025
20270818,29,Full operator,episode_3,yaw,1.8803643256914202,0.6027683563530509
20270818,29,Full operator,episode_4,yaw,3.4074531998666284,0.9383893419589061
20270818,29,Full operator,episode_5,translation,1.567435851508491,0.2725952252952371
20270818,29,Full operator,episode_6,translation,0.8915358682281831,0.9215357062146698
20270818,29,Full operator,episode_7,translation,0.834845783507654,0.6791225755290575
20270818,29,Full operator,episode_8,translation,1.4117085587074039,1.6431168192477825
20270818,29,Generic RBF,episode_0,yaw,1.5011955537098698,0.5587128508188248
20270818,29,Generic RBF,episode_1,yaw,2.0693007241228103,0.47047076018265016
20270818,29,Generic RBF,episode_3,yaw,1.9177079719466392,0.6092785040168691
20270818,29,Generic RBF,episode_4,yaw,3.420646603847522,0.9401651137176648
20270818,29,Generic RBF,episode_5,translation,1.5859405739948744,0.26620217281190994
20270818,29,Generic RBF,episode_6,translation,0.9715555015109757,0.9672305811527854
20270818,29,Generic RBF,episode_7,translation,0.8677972668365203,0.6466203032560989
20270818,29,Generic RBF,episode_8,translation,1.4341581925800668,1.6148377136155476
20270818,30,Pdiag finite,episode_0,yaw,2.1781730893823683,0.5573584983492789
20270818,30,Pdiag finite,episode_1,yaw,2.386104854522635,0.6791495569938258
20270818,30,Pdiag finite,episode_3,yaw,3.0718098097508078,0.6572213612589594
20270818,30,Pdiag finite,episode_4,yaw,3.0030868751349913,0.42909152543131246
20270818,30,Pdiag finite,episode_5,translation,2.079037175430021,0.7370638421871584
20270818,30,Pdiag finite,episode_6,translation,3.067989613754342,0.9856169333171151
20270818,30,Pdiag finite,episode_7,translation,3.024266314713118,1.0708577749170092
20270818,30,Pdiag finite,episode_8,translation,1.2653513732457653,0.4303282186146832
20270818,30,Full operator,episode_0,yaw,3.8175861630822108,0.23248046868826144
20270818,30,Full operator,episode_1,yaw,1.7364532883524544,0.009342963033218358
20270818,30,Full operator,episode_3,yaw,3.9852098213092813,0.1260558693837638
20270818,30,Full operator,episode_4,yaw,0.8027095289992091,0.10493272296784162
20270818,30,Full operator,episode_5,translation,3.3428857183674068,0.05721249441619397
20270818,30,Full operator,episode_6,translation,5.6902183811803635,0.5327616823099524
20270818,30,Full operator,episode_7,translation,3.1178061053816917,0.20133942311473155
20270818,30,Full operator,episode_8,translation,0.5962710318106984,0.011978364080053967
20270818,30,Generic RBF,episode_0,yaw,4.415282335017427,1.388595328849299
20270818,30,Generic RBF,episode_1,yaw,2.9108254927115227,2.4219766842707
20270818,30,Generic RBF,episode_3,yaw,6.355763179941032,5.138687464284451
20270818,30,Generic RBF,episode_4,yaw,5.602885617498825,6.527515012766677
20270818,30,Generic RBF,episode_5,translation,4.131267328327553,1.1550439191160569
20270818,30,Generic RBF,episode_6,translation,9.718500073298575,8.694605269457966
20270818,30,Generic RBF,episode_7,translation,4.47328801557226,3.302614372603545
20270818,30,Generic RBF,episode_8,translation,3.302415852650978,4.702521523244498
20270818,31,Pdiag finite,episode_0,yaw,3.7793369081335375,0.09191109389702015
20270818,31,Pdiag finite,episode_1,yaw,2.425439253954215,0.2154235008429598
20270818,31,Pdiag finite,episode_3,yaw,3.3206347936704157,0.1926285320710079
20270818,31,Pdiag finite,episode_4,yaw,4.490349102333862,0.10870049157698829
20270818,31,Pdiag finite,episode_5,translation,1.8240784566058497,0.22986518519042445
20270818,31,Pdiag finite,episode_6,translation,2.9928190304517046,0.5836009885901913
20270818,31,Pdiag finite,episode_7,translation,2.319640859916873,0.282954886848513
20270818,31,Pdiag finite,episode_8,translation,1.4673824845040633,0.22886424898623123
20270818,31,Full operator,episode_0,yaw,7.323922499947411,0.22839598639335892
20270818,31,Full operator,episode_1,yaw,2.8163162283872705,0.04656195324446893
20270818,31,Full operator,episode_3,yaw,8.894140021534442,0.38758551531108854
20270818,31,Full operator,episode_4,yaw,16.40575985828667,0.7905266362842047
20270818,31,Full operator,episode_5,translation,7.624417992967498,0.329699350167933
20270818,31,Full operator,episode_6,translation,13.996282328714049,0.6267524129322712
20270818,31,Full operator,episode_7,translation,5.597551040752822,0.2229925245193264
20270818,31,Full operator,episode_8,translation,1.5704890006791317,0.05865166642196037
20270818,31,Generic RBF,episode_0,yaw,5.944686201274997,1.518899222418838
20270818,31,Generic RBF,episode_1,yaw,2.4091522202215394,0.4542957958811864
20270818,31,Generic RBF,episode_3,yaw,7.309178917158643,3.553995712597308
20270818,31,Generic RBF,episode_4,yaw,13.175417291462242,5.177341105225644
20270818,31,Generic RBF,episode_5,translation,5.687103050791952,2.496683147867375
20270818,31,Generic RBF,episode_6,translation,10.569418815502788,6.444209825813494
20270818,31,Generic RBF,episode_7,translation,4.305235119844529,2.9561539386867857
20270818,31,Generic RBF,episode_8,translation,1.3548692961757838,1.0629707615687902
20270818,32,Pdiag finite,episode_0,yaw,2.3040075575684638,0.22649482719042913
20270818,32,Pdiag finite,episode_1,yaw,2.2945260657049356,0.16828908735186415
20270818,32,Pdiag finite,episode_3,yaw,2.656253166434593,0.1769193304202363
20270818,32,Pdiag finite,episode_4,yaw,2.841090492514381,0.35755272455577897
20270818,32,Pdiag finite,episode_5,translation,2.0025516537527053,0.14849833911918703
20270818,32,Pdiag finite,episode_6,translation,2.666061383826338,0.6650171166782314
20270818,32,Pdiag finite,episode_7,translation,1.5346665123666525,0.16809335682428517
20270818,32,Pdiag finite,episode_8,translation,1.4402971998723197,0.20925056714969603
20270818,32,Full operator,episode_0,yaw,2.415240943928136,0.07811781154245918
20270818,32,Full operator,episode_1,yaw,2.4671079139680216,0.09288994341435025
20270818,32,Full operator,episode_3,yaw,2.4124595129280446,0.11914631245557453
20270818,32,Full operator,episode_4,yaw,2.4640913451093,0.14062883008241456
20270818,32,Full operator,episode_5,translation,3.3274578466857836,0.05399555681148451
20270818,32,Full operator,episode_6,translation,4.826875627572902,0.6276077540760614
20270818,32,Full operator,episode_7,translation,1.645657183352059,0.0681945547986195
20270818,32,Full operator,episode_8,translation,3.2910771375506913,0.26183566837784256
20270818,32,Generic RBF,episode_0,yaw,5.870862592894054,6.07294026550422
20270818,32,Generic RBF,episode_1,yaw,5.136886353828824,5.199707724676611
20270818,32,Generic RBF,episode_3,yaw,3.9751543417320767,3.428958632271032
20270818,32,Generic RBF,episode_4,yaw,3.558676235251631,2.5737385460406372
20270818,32,Generic RBF,episode_5,translation,5.269080796688932,4.309502057315778
20270818,32,Generic RBF,episode_6,translation,6.457425377296611,4.478469601351181
20270818,32,Generic RBF,episode_7,translation,2.4014725887770796,1.3387504819847855
20270818,32,Generic RBF,episode_8,translation,7.933247900663061,8.49512706050006
20270818,33,Pdiag finite,episode_0,yaw,2.629512584581472,0.8331593067314683
20270818,33,Pdiag finite,episode_1,yaw,2.055519599745314,0.9129514990430886
20270818,33,Pdiag finite,episode_3,yaw,2.757445904183596,0.8943178595424365
20270818,33,Pdiag finite,episode_4,yaw,3.4340648178879714,0.7465246532510741
20270818,33,Pdiag finite,episode_5,translation,3.419861954468274,3.437653556254353
20270818,33,Pdiag finite,episode_6,translation,1.9912229986650392,2.1811435334130223
20270818,33,Pdiag finite,episode_7,translation,2.515484808788652,1.5170607224688353
20270818,33,Pdiag finite,episode_8,translation,1.0612037570564603,0.7653098264759853
20270818,33,Full operator,episode_0,yaw,1.6413607467868445,0.1265052389915372
20270818,33,Full operator,episode_1,yaw,2.0494177867544066,0.08731676348816463
20270818,33,Full operator,episode_3,yaw,2.0621042600890376,0.10590186084909312
20270818,33,Full operator,episode_4,yaw,3.2512403086071022,0.20374790816913418
20270818,33,Full operator,episode_5,translation,3.2982591681151248,0.27832978446288986
20270818,33,Full operator,episode_6,translation,1.6738570167146747,0.4758849809896941
20270818,33,Full operator,episode_7,translation,1.9718182303105953,0.25509354059072537
20270818,33,Full operator,episode_8,translation,0.485197191067683,0.020684171337704883
20270818,33,Generic RBF,episode_0,yaw,1.6969429340616276,0.17685564261397
20270818,33,Generic RBF,episode_1,yaw,2.10264074571127,0.22609961107005488
20270818,33,Generic RBF,episode_3,yaw,2.1407268907418895,0.3740584295122376
20270818,33,Generic RBF,episode_4,yaw,3.3121164023869407,0.4797294979940506
20270818,33,Generic RBF,episode_5,translation,3.2158675862247708,0.26974915650307085
20270818,33,Generic RBF,episode_6,translation,1.6973027111982464,0.6191753988721511
20270818,33,Generic RBF,episode_7,translation,1.9985706235858038,0.35016294127843606
20270818,33,Generic RBF,episode_8,translation,0.5668992202343257,0.2673608550958784
20270818,34,Pdiag finite,episode_0,yaw,2.3630932800106326,1.1287644759507043
20270818,34,Pdiag finite,episode_1,yaw,2.6521246831813254,1.270547439189937
20270818,34,Pdiag finite,episode_3,yaw,3.30218981787898,1.2484073025454263
20270818,34,Pdiag finite,episode_4,yaw,3.164828317082787,0.977740599778933
20270818,34,Pdiag finite,episode_5,translation,2.2497732719780466,1.525989498547676
20270818,34,Pdiag finite,episode_6,translation,2.3216000085796704,1.623473955311066
20270818,34,Pdiag finite,episode_7,translation,3.486838765427909,2.4292483295395564
20270818,34,Pdiag finite,episode_8,translation,1.2243711067283294,0.37205274755656775
20270818,34,Full operator,episode_0,yaw,2.8667992895617043,0.899042295661792
20270818,34,Full operator,episode_1,yaw,1.8153425962444631,0.6719300043055108
20270818,34,Full operator,episode_3,yaw,2.672184204232547,0.12027413485861115
20270818,34,Full operator,episode_4,yaw,2.778236186488186,0.7520833864017549
20270818,34,Full operator,episode_5,translation,1.1622165408203662,0.2835691207542393
20270818,34,Full operator,episode_6,translation,2.105593206264889,0.7983326921587494
20270818,34,Full operator,episode_7,translation,4.147673040382468,2.5277866803980564
20270818,34,Full operator,episode_8,translation,2.5633406496945703,1.8463438802170058
20270818,34,Generic RBF,episode_0,yaw,2.8865057885829395,0.8806047052489054
20270818,34,Generic RBF,episode_1,yaw,1.864878269019843,0.67118631893934
20270818,34,Generic RBF,episode_3,yaw,2.7214819840028524,0.18163956954081056
20270818,34,Generic RBF,episode_4,yaw,2.7768971908588833,0.7455577730042572
20270818,34,Generic RBF,episode_5,translation,1.1495660896414097,0.2516793586483646
20270818,34,Generic RBF,episode_6,translation,2.184198319032974,0.8290330988235999
20270818,34,Generic RBF,episode_7,translation,4.143820298945582,2.468063197489264
20270818,34,Generic RBF,episode_8,translation,2.561059112269946,1.7868957995247383
20270818,35,Pdiag finite,episode_0,yaw,2.5166429279137557,0.24212447603290313
20270818,35,Pdiag finite,episode_1,yaw,2.0426620688227737,0.38471662741152735
20270818,35,Pdiag finite,episode_3,yaw,2.514978840449129,0.3658930870719714
20270818,35,Pdiag finite,episode_4,yaw,3.0828866572905933,0.13061035395844744
20270818,35,Pdiag finite,episode_5,translation,1.5704174631452847,0.42076172053958255
20270818,35,Pdiag finite,episode_6,translation,2.050327209428862,0.8225379176009537
20270818,35,Pdiag finite,episode_7,translation,1.5589225530989785,0.18405322564481677
20270818,35,Pdiag finite,episode_8,translation,1.0938798147578346,0.6647404103535207
20270818,35,Full operator,episode_0,yaw,1.457188602451086,0.1675168740641301
20270818,35,Full operator,episode_1,yaw,2.7673716633209664,0.012279578311589146
20270818,35,Full operator,episode_3,yaw,1.7365437329014979,0.02429671132836764
20270818,35,Full operator,episode_4,yaw,3.659193292344375,0.26740080525799925
20270818,35,Full operator,episode_5,translation,1.7757168301218824,0.09674628348905556
20270818,35,Full operator,episode_6,translation,1.3440555771351337,0.48966000072142524
20270818,35,Full operator,episode_7,translation,1.5860693540431337,0.044204520221440446
20270818,35,Full operator,episode_8,translation,0.9741081582467026,0.13923306375878933
20270818,35,Generic RBF,episode_0,yaw,3.611508442784786,3.8844279630468446
20270818,35,Generic RBF,episode_1,yaw,4.221527097053232,3.584894937007918
20270818,35,Generic RBF,episode_3,yaw,3.150529502130517,2.9916324867772612
20270818,35,Generic RBF,episode_4,yaw,4.778434583851441,2.746198833756152
20270818,35,Generic RBF,episode_5,translation,2.568116318460235,2.304322395740673
20270818,35,Generic RBF,episode_6,translation,3.4981281757354346,4.357344043618422
20270818,35,Generic RBF,episode_7,translation,3.3560846399372775,3.7835810757039665
20270818,35,Generic RBF,episode_8,translation,3.40056126735931,4.304850278147688
20270818,36,Pdiag finite,episode_0,yaw,2.7966974918988883,0.9177628066589346
20270818,36,Pdiag finite,episode_1,yaw,2.645126089756395,1.0034254193199434
20270818,36,Pdiag finite,episode_3,yaw,3.2686590722352156,0.9843111613969
20270818,36,Pdiag finite,episode_4,yaw,3.5129740720572546,0.8227965805756182
20270818,36,Pdiag finite,episode_5,translation,3.280347185449945,3.3010858096173044
20270818,36,Pdiag finite,episode_6,translation,3.3679694680517325,1.9964632337411163
20270818,36,Pdiag finite,episode_7,translation,2.7397963106950964,1.3380601402700025
20270818,36,Pdiag finite,episode_8,translation,1.9801763407910917,0.8342508475109244
20270818,36,Full operator,episode_0,yaw,3.710691275502272,0.13187049596246012
20270818,36,Full operator,episode_1,yaw,5.06855947335785,0.22489731489043066
20270818,36,Full operator,episode_3,yaw,3.0411659397371964,0.13463048707353117
20270818,36,Full operator,episode_4,yaw,3.494956043660913,0.19018695064660854
20270818,36,Full operator,episode_5,translation,7.720396190671013,0.5405207040471757
20270818,36,Full operator,episode_6,translation,2.070198031354087,0.24550114071127604
20270818,36,Full operator,episode_7,translation,2.535663398770512,0.20616241169792182
20270818,36,Full operator,episode_8,translation,4.290660164635081,0.2716428691086348
20270818,36,Generic RBF,episode_0,yaw,15.793341932090367,16.371091917796488
20270818,36,Generic RBF,episode_1,yaw,15.680408331823301,15.110063702733306
20270818,36,Generic RBF,episode_3,yaw,12.123751609198395,12.55614992474909
20270818,36,Generic RBF,episode_4,yaw,12.393530505613498,11.26518772287677
20270818,36,Generic RBF,episode_5,translation,28.572592922080734,28.30609178809855
20270818,36,Generic RBF,episode_6,translation,3.0154016827618726,0.564159143928863
20270818,36,Generic RBF,episode_7,translation,6.352874591639753,3.747425531480565
20270818,36,Generic RBF,episode_8,translation,29.826832923241163,31.313774607165147
20270818,37,Pdiag finite,episode_0,yaw,3.7425717132176106,0.8458172934794443
20270818,37,Pdiag finite,episode_1,yaw,3.1357280728407244,0.6991139190175594
20270818,37,Pdiag finite,episode_3,yaw,3.5109323146764586,0.7213976971996235
20270818,37,Pdiag finite,episode_4,yaw,4.247099721144339,0.99869917561236
20270818,37,Pdiag finite,episode_5,translation,3.8083954571686833,0.7313755774712524
20270818,37,Pdiag finite,episode_6,translation,2.57482289238751,0.55834258033764
20270818,37,Pdiag finite,episode_7,translation,4.383843703786362,1.7732711240910264
20270818,37,Pdiag finite,episode_8,translation,2.2939200410083744,0.4588148006729336
20270818,37,Full operator,episode_0,yaw,12.497614420365679,0.6909495506080763
20270818,37,Full operator,episode_1,yaw,5.951915230579951,0.37807206377613745
20270818,37,Full operator,episode_3,yaw,4.48060031361041,0.0749217704455771
20270818,37,Full operator,episode_4,yaw,1.0158904949666427,0.07378404946607886
20270818,37,Full operator,episode_5,translation,4.180451036129369,0.22353503077949552
20270818,37,Full operator,episode_6,translation,4.736048757066344,0.5648353765270554
20270818,37,Full operator,episode_7,translation,8.938155870880948,0.4377420607878846
20270818,37,Full operator,episode_8,translation,4.45154327980177,0.1231645052199158
20270818,37,Generic RBF,episode_0,yaw,13.604299941170348,13.486298480037924
20270818,37,Generic RBF,episode_1,yaw,7.057349990445144,9.961642342715164
20270818,37,Generic RBF,episode_3,yaw,4.108360963360566,2.9702256922141075
20270818,37,Generic RBF,episode_4,yaw,2.9486942407542114,0.49011124792114247
20270818,37,Generic RBF,episode_5,translation,4.4609587898949545,3.533135618709335
20270818,37,Generic RBF,episode_6,translation,7.313163348217054,9.44417050543918
20270818,37,Generic RBF,episode_7,translation,9.88478777374266,15.474584913710654
20270818,37,Generic RBF,episode_8,translation,4.36901944983849,3.063910088592796
20270818,38,Pdiag finite,episode_0,yaw,3.0108585527664093,1.56154971546131
20270818,38,Pdiag finite,episode_1,yaw,2.514764882164318,1.701892043920003
20270818,38,Pdiag finite,episode_3,yaw,3.6219820495634267,1.6839894594052935
20270818,38,Pdiag finite,episode_4,yaw,3.7403837292868842,1.4292954127874982
20270818,38,Pdiag finite,episode_5,translation,3.139485009908034,2.3416085265396376
20270818,38,Pdiag finite,episode_6,translation,2.8134758646919074,2.1169843165557247
20270818,38,Pdiag finite,episode_7,translation,3.344390879436194,3.555379579539381
20270818,38,Pdiag finite,episode_8,translation,0.8503894914016997,0.49165638630750347
20270818,38,Full operator,episode_0,yaw,6.067379747549246,2.5474121007458033
20270818,38,Full operator,episode_1,yaw,5.06989834455583,0.5438445876569011
20270818,38,Full operator,episode_3,yaw,2.7382912933479506,3.159828837327321
20270818,38,Full operator,episode_4,yaw,11.071870169964303,4.743118514620317
20270818,38,Full operator,episode_5,translation,10.151148183831221,1.3547871130244726
20270818,38,Full operator,episode_6,translation,9.676328656887415,4.402446638325281
20270818,38,Full operator,episode_7,translation,4.485566559302397,3.71179635231622
20270818,38,Full operator,episode_8,translation,1.0326338373827242,0.9889506427421146
20270818,38,Generic RBF,episode_0,yaw,6.089692513112424,2.4727930604576405
20270818,38,Generic RBF,episode_1,yaw,5.139962685298044,0.5235588191250184
20270818,38,Generic RBF,episode_3,yaw,2.694444073034149,3.1024967305111386
20270818,38,Generic RBF,episode_4,yaw,11.11897415680127,4.640767935735613
20270818,38,Generic RBF,episode_5,translation,10.188509794739964,1.2861352673757636
20270818,38,Generic RBF,episode_6,translation,9.687823749091253,4.309063056401246
20270818,38,Generic RBF,episode_7,translation,4.463502854353476,3.6695998139777513
20270818,38,Generic RBF,episode_8,translation,1.0755997305353373,0.9755833142908227
20270818,39,Pdiag finite,episode_0,yaw,2.958927898304288,0.8615566510635605
20270818,39,Pdiag finite,episode_1,yaw,2.3768740243034356,1.0086291442899962
20270818,39,Pdiag finite,episode_3,yaw,2.9589358736891342,0.9886575131966178
20270818,39,Pdiag finite,episode_4,yaw,3.8401081707762184,0.7164226067446386
20270818,39,Pdiag finite,episode_5,translation,3.230377547596084,1.1348318526155443
20270818,39,Pdiag finite,episode_6,translation,2.9671108972868523,1.5296919153677582
20270818,39,Pdiag finite,episode_7,translation,4.186153502609294,2.774378411878512
20270818,39,Pdiag finite,episode_8,translation,1.3831338153629051,0.6818886349667783
20270818,39,Full operator,episode_0,yaw,1.8049920413046134,0.19711642374410174
20270818,39,Full operator,episode_1,yaw,4.2462214323823835,0.10634108059445882
20270818,39,Full operator,episode_3,yaw,5.5190067309506325,0.23225941594667318
20270818,39,Full operator,episode_4,yaw,2.0250332567695004,0.0685479441997106
20270818,39,Full operator,episode_5,translation,7.473029246177912,0.45397605914110345
20270818,39,Full operator,episode_6,translation,1.7412807834104334,0.5335623665055281
20270818,39,Full operator,episode_7,translation,9.815429694300452,0.44966150498505725
20270818,39,Full operator,episode_8,translation,2.4537632041337005,0.07139800125496325
20270818,39,Generic RBF,episode_0,yaw,8.00708240235964,7.818168524664494
20270818,39,Generic RBF,episode_1,yaw,12.057939245351454,11.606671065818414
20270818,39,Generic RBF,episode_3,yaw,19.34020297426075,19.251744721032967
20270818,39,Generic RBF,episode_4,yaw,23.36494436930536,23.140797081447378
20270818,39,Generic RBF,episode_5,translation,32.79571801159167,32.394711423595396
20270818,39,Generic RBF,episode_6,translation,4.813638938487919,1.5330912111258281
20270818,39,Generic RBF,episode_7,translation,31.447488429930317,31.35268254259877
20270818,39,Generic RBF,episode_8,translation,3.623665257544589,1.6627897306273676
20270818,40,Pdiag finite,episode_0,yaw,2.708147859957359,0.386746315310092
20270818,40,Pdiag finite,episode_1,yaw,1.5599826670793622,0.42596512642113465
20270818,40,Pdiag finite,episode_3,yaw,2.2073096419106717,0.4106716660507346
20270818,40,Pdiag finite,episode_4,yaw,3.5911218689123636,0.38024577134042437
20270818,40,Pdiag finite,episode_5,translation,1.52157445759398,1.4623343541150142
20270818,40,Pdiag finite,episode_6,translation,1.2931655838927687,0.9202793915867764
20270818,40,Pdiag finite,episode_7,translation,1.580236764480447,0.6770900415516914
20270818,40,Pdiag finite,episode_8,translation,0.7676095228229433,0.41541653204488277
20270818,40,Full operator,episode_0,yaw,1.859660042486493,0.10420133232101439
20270818,40,Full operator,episode_1,yaw,1.6625443570636624,0.044291080835055854
20270818,40,Full operator,episode_3,yaw,1.3959582176657965,0.044204855824301496
20270818,40,Full operator,episode_4,yaw,3.791766790177515,0.2636215108352442
20270818,40,Full operator,episode_5,translation,1.2852792935557162,0.04392372045636872
20270818,40,Full operator,episode_6,translation,1.2372058173319045,0.472037761158572
20270818,40,Full operator,episode_7,translation,1.4835996211094755,0.1892236732524381
20270818,40,Full operator,episode_8,translation,0.9616627345814959,0.0347664160425609
20270818,40,Generic RBF,episode_0,yaw,2.0033204345970455,0.4859000113488803
20270818,40,Generic RBF,episode_1,yaw,1.786097439053438,0.5656667774397158
20270818,40,Generic RBF,episode_3,yaw,1.6677481051019254,0.784434724140769
20270818,40,Generic RBF,episode_4,yaw,4.102165777568054,0.924950387317383
20270818,40,Generic RBF,episode_5,translation,1.2694520628699637,0.4049910665306521
20270818,40,Generic RBF,episode_6,translation,1.4934622428191613,1.095652331332093
20270818,40,Generic RBF,episode_7,translation,1.5279086908832746,0.5211157790307676
20270818,40,Generic RBF,episode_8,translation,1.2598380314296462,0.8208643518793837
20270818,41,Pdiag finite,episode_0,yaw,3.1018162693798077,0.4112493199834812
20270818,41,Pdiag finite,episode_1,yaw,1.643825006843378,0.4308544273753735
20270818,41,Pdiag finite,episode_3,yaw,2.2187817197434097,0.41791547364981435
20270818,41,Pdiag finite,episode_4,yaw,3.681026098003753,0.4219412329018491
20270818,41,Pdiag finite,episode_5,translation,1.5304191929800075,0.9759414744554091
20270818,41,Pdiag finite,episode_6,translation,1.191362552568589,0.5407469598814346
20270818,41,Pdiag finite,episode_7,translation,2.3933778747497403,1.502944227882842
20270818,41,Pdiag finite,episode_8,translation,2.2285113181150815,1.196202919824937
20270818,41,Full operator,episode_0,yaw,4.6447643614993215,0.8600070896149714
20270818,41,Full operator,episode_1,yaw,1.072785883244657,0.5571635452432822
20270818,41,Full operator,episode_3,yaw,3.7355334505850437,0.3639159814457627
20270818,41,Full operator,episode_4,yaw,1.8156769105163122,1.089901598339941
20270818,41,Full operator,episode_5,translation,1.6599994616207894,0.9340094196521456
20270818,41,Full operator,episode_6,translation,2.813264335957906,1.5558938230866726
20270818,41,Full operator,episode_7,translation,1.8941804851577713,1.8279244988876782
20270818,41,Full operator,episode_8,translation,3.138493495633172,1.534795328675809
20270818,41,Generic RBF,episode_0,yaw,4.643643904742151,0.8564138756932272
20270818,41,Generic RBF,episode_1,yaw,1.189335303914043,0.724680061297931
20270818,41,Generic RBF,episode_3,yaw,3.8135790803275187,0.7665691855785419
20270818,41,Generic RBF,episode_4,yaw,1.924486422541748,1.243796298777637
20270818,41,Generic RBF,episode_5,translation,1.6486767633348094,0.864156030331445
20270818,41,Generic RBF,episode_6,translation,2.9521329864041483,2.0162944910492393
20270818,41,Generic RBF,episode_7,translation,1.8996375923624458,1.6409010664835795
20270818,41,Generic RBF,episode_8,translation,3.216636166327466,1.9210241147545066
20270818,42,Pdiag finite,episode_0,yaw,3.0423558544053333,0.2352656426980707
20270818,42,Pdiag finite,episode_1,yaw,1.5432590348943984,0.3546373729607505
20270818,42,Pdiag finite,episode_3,yaw,2.097930875820641,0.3322979966430132
20270818,42,Pdiag finite,episode_4,yaw,3.5809590977781802,0.14442482616955066
20270818,42,Pdiag finite,episode_5,translation,1.222767505197209,0.3556668106272591
20270818,42,Pdiag finite,episode_6,translation,1.3470410584897363,0.7089758428859063
20270818,42,Pdiag finite,episode_7,translation,1.575587493300492,1.483103925875981
20270818,42,Pdiag finite,episode_8,translation,1.1823398665025087,0.7948890055109726
20270818,42,Full operator,episode_0,yaw,3.9292817264036217,0.816333851621839
20270818,42,Full operator,episode_1,yaw,1.539132193501895,0.654973212539328
20270818,42,Full operator,episode_3,yaw,1.9355500229997054,0.024004487181379566
20270818,42,Full operator,episode_4,yaw,3.3022688110338665,0.5535415089231227
20270818,42,Full operator,episode_5,translation,1.161266978195384,0.3594761123271897
20270818,42,Full operator,episode_6,translation,1.6575472293809816,1.4685206063982705
20270818,42,Full operator,episode_7,translation,2.402320517842181,2.005877287566791
20270818,42,Full operator,episode_8,translation,1.8031329656062498,1.2362461389589554
20270818,42,Generic RBF,episode_0,yaw,3.94681640348354,0.8495982801131027
20270818,42,Generic RBF,episode_1,yaw,1.6028552037588022,0.6759353809907702
20270818,42,Generic RBF,episode_3,yaw,1.988836470023241,0.03927737887113976
20270818,42,Generic RBF,episode_4,yaw,3.2930080166852123,0.551382418485506
20270818,42,Generic RBF,episode_5,translation,1.1765161561347282,0.3556182420925909
20270818,42,Generic RBF,episode_6,translation,1.7189414621027308,1.4807493612197788
20270818,42,Generic RBF,episode_7,translation,2.43287885140268,1.9820439339800433
20270818,42,Generic RBF,episode_8,translation,1.8339535466606416,1.214210887248057
20270818,43,Pdiag finite,episode_0,yaw,3.0360669886717613,0.4209868635055105
20270818,43,Pdiag finite,episode_1,yaw,2.572259806251904,0.38471703743013624
20270818,43,Pdiag finite,episode_3,yaw,3.259403163024912,0.37994342527276864
20270818,43,Pdiag finite,episode_4,yaw,3.704994095681015,0.48612931809868987
20270818,43,Pdiag finite,episode_5,translation,2.5312432618526755,1.0131710968815761
20270818,43,Pdiag finite,episode_6,translation,2.6345159556013704,0.4643923048060477
20270818,43,Pdiag finite,episode_7,translation,2.6270868692291187,1.9383219873595343
20270818,43,Pdiag finite,episode_8,translation,2.146102185435325,1.9284640927871999
