seed,subset_id,protocol,sample_size,repeat,mixed_indices,rank,augmented_intercept_rank,condition_number,model,fit_success,fit_error,fit_seconds,profile_index,task_error_mean_mm_equiv,task_endpoint_error_mean_mm_equiv,generator_rmse,g_translation_final,g_yaw_preclear,g_yaw_final,switch_detected,switch_absolute_error
20270818,20,random,5,0,"[1, 16, 22, 24, 28]",3,4,2.5743447853171446,Generic RBF,True,,0.5267808139324188,62,2.7917282866111086,1.2351199490833455,0.22697057062139211,0.9980533413778383,0.9689845992053984,-0.0025447368075515943,True,0.006838938949503159
20270818,21,random,5,1,"[2, 7, 16, 19, 28]",3,4,3.470522048009643,Pdiag finite,True,,11.878045183606446,63,2.1409414554243926,0.656321889267319,0.15761575267900169,1.019923727824402,0.9998427168378778,0.012375256195617444,True,0.011664731736565792
20270818,21,random,5,1,"[2, 7, 16, 19, 28]",3,4,3.470522048009643,Full operator,True,,0.001345386728644371,64,2.4506242077984455,0.1615520241703951,0.2644581943080512,1.0059661716015873,0.9991790146740146,-0.000575448274507267,True,0.012059276664592833
20270818,21,random,5,1,"[2, 7, 16, 19, 28]",3,4,3.470522048009643,Generic RBF,True,,0.2707607327029109,65,2.5028318149779984,0.1997371434330639,0.2622148802002153,1.0003365420686807,0.9943074192574706,-0.000566964361764149,True,0.012051302498968575
20270818,22,random,5,2,"[4, 7, 14, 25, 27]",3,4,1.5464395501085406,Pdiag finite,True,,1.2132814708165824,66,2.064100679918135,0.3960990660946386,0.06394490471400399,0.9814907336095539,0.9982197595373827,0.026969758200978567,True,0.0018379061203138702
20270818,22,random,5,2,"[4, 7, 14, 25, 27]",3,4,1.5464395501085406,Full operator,True,,0.0013463571667671204,67,1.7114832562949123,0.1519580120485489,0.05890676553275649,1.0017971417592009,0.99975451942466,0.004368305073952958,True,0.0032188838418758525
20270818,22,random,5,2,"[4, 7, 14, 25, 27]",3,4,1.5464395501085406,Generic RBF,True,,0.4175905380398035,68,1.7946915337944658,0.3867116928885049,0.05699514206694332,0.988038132915177,0.9916995461531354,0.004376041149194235,True,0.003192275023916946
20270818,23,random,5,3,"[5, 11, 25, 26, 29]",3,4,2.2815563688607705,Pdiag finite,True,,2.191197241190821,69,2.231605733939782,0.6078124891497554,0.14220818050623607,0.9974203262473279,0.9967372410769223,0.03180095007672309,True,0.008926630995007345
20270818,23,random,5,3,"[5, 11, 25, 26, 29]",3,4,2.2815563688607705,Full operator,True,,0.0014361580833792686,70,1.9028844713185535,0.1411732290294455,0.09266829926484992,0.9966992785783879,1.000533645363219,0.0009793493466600464,True,0.009332330810893796
20270818,23,random,5,3,"[5, 11, 25, 26, 29]",3,4,2.2815563688607705,Generic RBF,True,,0.3143548732623458,71,2.754592121509699,2.1733262022378907,0.11059570462127778,0.9137320715777997,0.9652880260172116,0.0009108738843070082,True,0.00827229162590859
20270818,24,random,5,4,"[0, 1, 13, 14, 20]",3,4,1.8995754397095692,Pdiag finite,True,,4.77958202175796,72,2.2321176061307453,0.5981671239357536,0.11876485604413052,0.9864123416846098,0.9982523935247062,0.03661941625004806,True,0.007293262069843043
20270818,24,random,5,4,"[0, 1, 13, 14, 20]",3,4,1.8995754397095692,Full operator,True,,0.001357284840196371,73,2.0653096648998326,0.18044756896135816,0.1625740024086319,1.0036889366597481,1.000585325608801,0.0020718841428993694,True,0.004790985529593228
20270818,24,random,5,4,"[0, 1, 13, 14, 20]",3,4,1.8995754397095692,Generic RBF,True,,0.42979822074994445,74,2.1266187314021203,0.28890642805184463,0.16072753943695928,0.9947026981754696,0.9984206065991557,0.002076721336582819,True,0.005021196706341824
20270818,25,random,5,5,"[1, 3, 24, 28, 29]",3,4,3.1275660596457633,Pdiag finite,True,,1.0088363480754197,75,2.6888262662640643,0.8125147036666927,0.12052465084679741,0.9636092176659383,0.9908813884251654,0.01725362654834354,True,0.012049507563720696
20270818,25,random,5,5,"[1, 3, 24, 28, 29]",3,4,3.1275660596457633,Full operator,True,,0.0013621500693261623,76,2.6452260978063538,0.7250886070554053,0.22043409228117855,1.0231753859447803,1.0005960393712443,-0.0033533676252168448,True,0.009685660012555775
20270818,25,random,5,5,"[1, 3, 24, 28, 29]",3,4,3.1275660596457633,Generic RBF,True,,0.35887990798801184,77,2.840903274028491,1.2419798291263158,0.2012673693611138,0.9829746033717031,0.9674588946173154,-0.0031486394629375485,True,0.009142816560713696
20270818,26,random,5,6,"[1, 10, 11, 16, 26]",3,4,1.2501674383096084,Pdiag finite,True,,2.1819149162620306,78,2.3087444200538885,0.3270907804899661,0.16241051943406926,0.9837317276204229,0.9950656965862608,0.06047757682908436,True,0.019499745924795753
20270818,26,random,5,6,"[1, 10, 11, 16, 26]",3,4,1.2501674383096084,Full operator,True,,0.001405653078109026,79,2.2072863502017963,0.20450110416750683,0.0790354068056402,1.0018798256945542,0.9999083620407374,0.0009184010202288286,True,0.01504626319486746
20270818,26,random,5,6,"[1, 10, 11, 16, 26]",3,4,1.2501674383096084,Generic RBF,True,,0.40833774441853166,80,2.2487856040800294,0.30267343513412637,0.0792797377511934,0.9991180056471767,0.9967288381565432,0.0009087568919093631,True,0.015208943885840376
20270818,27,random,5,7,"[1, 18, 22, 24, 29]",3,4,3.0540953283991725,Pdiag finite,True,,4.414113007951528,81,2.456516883992823,0.9331764770296607,0.15006046693194153,1.0038435912198027,1.000914858935658,0.01632306689276099,True,0.0032158841649858605
20270818,27,random,5,7,"[1, 18, 22, 24, 29]",3,4,3.0540953283991725,Full operator,True,,0.0014723162166774273,82,2.278979440787335,0.6439988690111972,0.12017096640348206,1.0222274412254309,0.9996952252186049,-0.006166687094598797,True,0.0012161973373417956
20270818,27,random,5,7,"[1, 18, 22, 24, 29]",3,4,3.0540953283991725,Generic RBF,True,,0.21642824681475759,83,2.3103553033256574,0.6919655283403096,0.11648387668321582,1.0317952744456713,0.9809400350242053,-0.006033588360723847,True,0.0008008930139595805
20270818,28,random,5,8,"[1, 17, 19, 20, 23]",3,4,2.6948302751462485,Pdiag finite,True,,6.767644212115556,84,3.5119134126432687,0.9760427177361517,0.16447001822717688,0.9693515736670965,0.9976975672852787,0.020250950390090203,True,0.01041765568225328
20270818,28,random,5,8,"[1, 17, 19, 20, 23]",3,4,2.6948302751462485,Full operator,True,,0.003650544211268425,85,5.525531297606593,0.30280061436327216,0.3199321909132856,1.0067646482267136,1.0006012752070803,0.005806169091585382,True,0.01213190061249958
20270818,28,random,5,8,"[1, 17, 19, 20, 23]",3,4,2.6948302751462485,Generic RBF,True,,0.29229185776785016,86,5.144543301114679,2.6907069216542174,0.28267135516366804,0.87363717824405,0.9719905116699382,0.006384577248718452,True,0.011206738736980748
20270818,29,random,5,9,"[0, 4, 19, 24, 27]",3,4,1.8641631432279837,Pdiag finite,True,,1.0007471442222595,87,1.93536176327164,0.523487682626339,0.07842188197479985,1.0069050608478247,1.0002137104069309,0.02497860846804761,True,0.004285431366928827
20270818,29,random,5,9,"[0, 4, 19, 24, 27]",3,4,1.8641631432279837,Full operator,True,,0.0013868953101336956,88,1.685751520040902,0.7591759576296432,0.060413632500641315,1.0356201597370644,0.9998964524658867,0.0008085503651344055,True,0.004037983463233141
20270818,29,random,5,9,"[0, 4, 19, 24, 27]",3,4,1.8641631432279837,Generic RBF,True,,0.22250186186283827,89,1.7210377985686598,0.7591897499465439,0.06003136869570372,1.0297690159182138,0.9968512254111277,0.0007938430982079887,True,0.0040958517623493895
20270818,30,qualified,5,0,"[0, 5, 9, 15, 28]",3,4,2.821003666170266,Pdiag finite,True,,19.4658121149987,90,2.509477388241756,0.6933359638836678,0.20433077971234606,1.0118104701455892,0.9998862297623078,0.01573433883057542,True,0.004556261812646234
20270818,30,qualified,5,0,"[0, 5, 9, 15, 28]",3,4,2.821003666170266,Full operator,True,,0.001378796063363552,91,2.8861425048104143,0.15951299849925216,0.3255054132463555,1.0020689221846832,1.000682961987591,-0.0012592702643983585,True,0.00648072998279936
20270818,30,qualified,5,0,"[0, 5, 9, 15, 28]",3,4,2.821003666170266,Generic RBF,True,,0.3991961642168462,92,5.113778486877271,4.16644494682415,0.34129529432838884,0.7933740676969048,0.8098190014973303,-0.0008589449557436848,True,0.0037111305308897835
20270818,31,qualified,5,1,"[0, 9, 11, 17, 27]",3,4,2.3679730655787505,Pdiag finite,True,,0.8799279523082078,93,2.827460111196315,0.24174361600041702,0.08763371268625775,1.0035724173738347,0.9961730515956753,0.027432608624434678,True,0.004565519120461881
20270818,31,qualified,5,1,"[0, 9, 11, 17, 27]",3,4,2.3679730655787505,Full operator,True,,0.0013606799766421318,94,8.028609871408662,0.33639575565932656,0.3825850653107756,0.9858055301670572,1.0017367377164865,0.04126050253686199,True,0.024707065971007802
20270818,31,qualified,5,1,"[0, 9, 11, 17, 27]",3,4,2.3679730655787505,Generic RBF,True,,0.6242667557671666,95,6.344382614054059,2.958068688757428,0.24596929090376046,0.8396201997891442,0.8705959990477226,0.04637895817585534,True,0.016118593087641298
20270818,32,qualified,5,2,"[4, 5, 15, 19, 22]",3,4,1.5877511004269225,Pdiag finite,True,,2.270355914719403,96,2.2174317540050485,0.26501441866121356,0.1552675143954164,0.9873240853859361,1.0008166929541027,0.0313790188176919,True,0.00024898776026860414
20270818,32,qualified,5,2,"[4, 5, 15, 19, 22]",3,4,1.5877511004269225,Full operator,True,,0.0014078272506594658,97,2.8562459388868673,0.1803020539448508,0.2985755810574157,0.9957449630424433,0.9997152961349315,-0.0005575146556840778,True,0.0015388344476683358
20270818,32,qualified,5,2,"[4, 5, 15, 19, 22]",3,4,1.5877511004269225,Generic RBF,True,,0.1850138851441443,98,5.075350773391534,4.487149296205538,0.28278436733376205,0.9421032096615019,0.9233343011014564,-0.0005526094284475828,True,0.003745454969317219
20270818,33,qualified,5,3,"[2, 4, 18, 20, 25]",3,4,3.011386955943474,Pdiag finite,True,,1.0603273292072117,99,2.4830395531720972,1.4110151196475327,0.15018509858425416,0.9373702315122823,0.99952896732545,0.013741056194724825,True,0.004456501381136069
20270818,33,qualified,5,3,"[2, 4, 18, 20, 25]",3,4,3.011386955943474,Full operator,True,,0.0013668220490217209,100,2.0541568385556834,0.19418303110986793,0.10842062299977197,0.9985422540982665,1.000508151958179,-8.016342937330209e-05,True,0.000189975845327095
20270818,33,qualified,5,3,"[2, 4, 18, 20, 25]",3,4,3.011386955943474,Generic RBF,True,,0.1891209320165217,101,2.0913833892681093,0.3453989416174812,0.10545959680285028,0.9978360409062763,0.9902827185622883,-8.995908635842623e-05,True,0.0001530494327853793
20270818,34,qualified,5,4,"[8, 10, 18, 27, 28]",3,4,2.903084555007893,Pdiag finite,True,,1.2707754247821867,102,2.59560240635846,1.3220280435524834,0.13194922598948602,1.0213183829629553,1.0028615524676778,0.014328280535147862,True,0.010900767663867494
20270818,34,qualified,5,4,"[8, 10, 18, 27, 28]",3,4,2.903084555007893,Full operator,True,,0.0014256089925765991,103,2.5139232142111494,0.9874202743444649,0.17944961675440207,1.068802397647786,1.0013651151183258,0.001779464426393135,True,0.014131541463008102
20270818,34,qualified,5,4,"[8, 10, 18, 27, 28]",3,4,2.903084555007893,Generic RBF,True,,0.19835058692842722,104,2.5360508815443037,0.97683247765241,0.1788620974245247,1.0676227167467232,0.9964822701523403,0.0017680729412085947,True,0.014155415421687634
20270818,35,qualified,5,5,"[11, 14, 15, 27, 29]",3,4,1.7758903523986986,Pdiag finite,True,,1.1818230161443353,105,2.053839691863401,0.4019297273267154,0.09201336800136758,0.9867758082434805,0.9978667300702131,0.01591774740381352,True,0.004886291067842441
20270818,35,qualified,5,5,"[11, 14, 15, 27, 29]",3,4,1.7758903523986986,Full operator,True,,0.0014103380963206291,106,1.9125309013205973,0.1551672296440996,0.06628731662532719,0.9951872020552974,0.9997101819714104,0.0054688761211296325,True,0.006217087339794203
20270818,35,qualified,5,5,"[11, 14, 15, 27, 29]",3,4,1.7758903523986986,Generic RBF,True,,0.20480993995442986,107,3.5731112534140292,3.4946565017248656,0.11378185813855834,0.8893068821074832,0.862697645489167,0.004797885088083039,True,0.011087660313595316
20270818,36,qualified,5,6,"[3, 12, 19, 20, 21]",3,4,2.28063676411755,Pdiag finite,True,,10.403241745196283,108,2.948968253866952,1.399769499886343,0.17593710897747192,0.9331397082875259,0.9941892003300246,0.013419306241777878,True,0.012676223578711565
20270818,36,qualified,5,6,"[3, 12, 19, 20, 21]",3,4,2.28063676411755,Full operator,True,,0.0014036302454769611,109,3.991536314711116,0.24317654676725484,0.24510419092723715,1.0001383539821869,0.9969397674315222,-0.0012425024817462136,True,0.011353142292914953
20270818,36,qualified,5,6,"[3, 12, 19, 20, 21]",3,4,2.28063676411755,Generic RBF,True,,0.32564926985651255,110,15.469841812306136,14.904243042353597,0.6617107868619647,1.3657819795507349,0.8974639788593408,-0.0010735556925108285,True,0.007352132060647665
