task_key,family,seed,subset_id,protocol,sample_size,repeat,model,fit_success,fit_error,fit_seconds,e_alpha,m_relation_correct,alpha_active_du,alpha_active_dv,alpha_active_dw,alpha_active_roll,alpha_active_pitch,alpha_active_yaw
drawer_middle_open,prismatic_sliding,20280818,6,random,15,0,TP-GMM SE(3),True,,2.101786241051741,0.013956141444431979,True,0.9233866973677729,0.0031440923252146528,0.004188512162169771,0.006816139503708296,0.01122784436102231,0.003698851874496256
drawer_middle_open,prismatic_sliding,20280818,6,random,15,0,Full operator (SE(3)),True,,0.0002135119866579771,1.9216991789097257e-10,True,0.9999556069873361,0.0,0.0,0.0,0.0,0.0
drawer_middle_open,prismatic_sliding,20280818,6,random,15,0,Pdiag pointwise (SE(3)),True,,0.005740618100389838,9.574471829029485e-32,True,0.999999999999999,0.0,0.0,0.0,0.0,0.0
drawer_middle_open,prismatic_sliding,20280818,6,random,15,0,Pdiag finite (SE(3)),True,,0.7962821190012619,6.887694055603851e-05,True,0.9863941951186465,2.8101566648159226e-05,1.8537511028165182e-06,1.1081211206958704e-05,5.0217028682676145e-06,6.28234707253182e-06
drawer_middle_open,prismatic_sliding,20280818,8,random,15,2,Frame-weighted (SE(3)),True,,0.0020947210723534226,0.0819957991035553,False,0.1311950778311325,0.1311950778311325,0.1311950778311325,0.1311950778311325,0.1311950778311325,0.1311950778311325
drawer_middle_open,prismatic_sliding,20280818,8,random,15,2,Phase scalar GP (SE(3)),True,,0.09946243092417717,0.08199620223460526,False,0.13219271884223976,0.13219271884223976,0.13219271884223976,0.13219271884223976,0.13219271884223976,0.13219271884223976
drawer_middle_open,prismatic_sliding,20280818,8,random,15,2,TP-GMM additive (SE(3)),True,,0.769107474014163,0.01278260679145314,True,0.9952403348378186,0.00302365170916609,0.003674669238626747,0.009396625204846298,0.0071210927533149615,0.002481629576481126
drawer_middle_open,prismatic_sliding,20280818,8,random,15,2,TP-GMM SE(3),True,,1.763737010071054,0.01387812626756225,True,0.9255791909415501,0.0036972284413010936,0.004026107872355429,0.010958387483759768,0.010789888339782117,0.006707909097678044
drawer_middle_open,prismatic_sliding,20280818,8,random,15,2,Full operator (SE(3)),True,,0.00021715008188039064,1.9551128767611391e-10,True,0.9999552227070378,0.0,0.0,0.0,0.0,0.0
drawer_middle_open,prismatic_sliding,20280818,8,random,15,2,Pdiag pointwise (SE(3)),True,,0.005600898992270231,5.642733995811552e-33,True,0.9999999999999998,0.0,0.0,0.0,0.0,0.0
