dataset,episode_index,frames,duration_s,nonfinite_state,nonfinite_action,duplicate_frame_indices,nonunit_frame_steps,nonincreasing_timestamps,median_dt_s,max_dt_s,metadata_rows,metadata_length_match,state_0_start,state_0_end,state_0_min,state_0_max,state_1_start,state_1_end,state_1_min,state_1_max,state_2_start,state_2_end,state_2_min,state_2_max,state_3_start,state_3_end,state_3_min,state_3_max,state_4_start,state_4_end,state_4_min,state_4_max,state_5_start,state_5_end,state_5_min,state_5_max,state_6_start,state_6_end,state_6_min,state_6_max,state_7_start,state_7_end,state_7_min,state_7_max,state_8_start,state_8_end,state_8_min,state_8_max,state_9_start,state_9_end,state_9_min,state_9_max,state_10_start,state_10_end,state_10_min,state_10_max,state_11_start,state_11_end,state_11_min,state_11_max,state_12_start,state_12_end,state_12_min,state_12_max,state_13_start,state_13_end,state_13_min,state_13_max,state_14_start,state_14_end,state_14_min,state_14_max
insert_jc_fix_3,20,594,19.766666412353516,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,0.006909427233040333,0.05121489614248276,0.0009100221213884652,0.37198606133461,0.07305608689785004,0.06304086744785309,0.057303015142679214,0.2837100327014923,-0.16334539651870728,-0.18084931373596191,-0.18107739090919495,-0.14344508945941925,-2.009007692337036,-2.000230073928833,-2.2544965744018555,-1.9807542562484741,0.1464226245880127,0.08428379893302917,0.01924172043800354,0.14642494916915894,2.076369047164917,2.042117118835449,2.0051076412200928,2.533745765686035,-0.9554623365402222,-0.8655941486358643,-1.1171523332595825,-0.4856932759284973,0.8714830875396729,0.8714683651924133,0.04821957275271416,0.8714978694915771,-0.0002512730425223708,0.00020795207819901407,-0.2036968618631363,0.22793249785900116,0.00016202754341065884,-0.00013546219270210713,-0.21346546709537506,0.12155129015445709,-0.0013978143688291311,0.00020816871256101876,-0.04127424210309982,0.04181046783924103,-0.0054871561005711555,-0.00029684233595617115,-0.19308263063430786,0.26536253094673157,0.0002550157078076154,-9.296319331042469e-05,-0.2648848593235016,0.1001402735710144,0.0009821164421737194,0.00280756619758904,-0.4862334430217743,0.3179132342338562,0.00028264979482628405,-0.00011700292816385627,-0.30416661500930786,0.42881616950035095
insert_jc_fix_3,21,608,20.233333587646484,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,0.051003482192754745,0.02728366293013096,0.016201885417103767,0.3803560137748718,0.0630696639418602,-0.04403714835643768,-0.05399511381983757,0.39735355973243713,-0.18081440031528473,-0.1742299199104309,-0.18682752549648285,-0.1432167887687683,-2.0001771450042725,-2.025062084197998,-2.3375277519226074,-1.9981776475906372,0.08432968705892563,0.10400015860795975,-0.03638662025332451,0.10400015860795975,2.0449745655059814,1.9793214797973633,1.9701695442199707,2.5585777759552,-0.8655948638916016,-0.9104171395301819,-1.0936253070831299,-0.43412914872169495,0.8714756965637207,0.8714535236358643,0.08906733989715576,0.871490478515625,-0.00022677566448692232,0.0005775900208391249,-0.36341553926467896,0.2155793309211731,0.0028846811037510633,0.0035155683290213346,-0.2319248914718628,0.20522141456604004,0.001960757886990905,0.0010363853070884943,-0.03567640483379364,0.05614236742258072,0.0031424094922840595,3.918411675840616e-05,-0.2724819481372833,0.23453889787197113,0.0019043886568397284,0.002830107929185033,-0.25918686389923096,0.201952263712883,0.13400183618068695,0.012316608801484108,-0.5859934091567993,0.4440162181854248,0.001311936299316585,0.0009859466226771474,-0.4564167559146881,0.32603171467781067
insert_jc_fix_3,22,550,18.299999237060547,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,0.027281668037176132,-0.04636125639081001,-0.0463976114988327,0.37392622232437134,-0.04386725649237633,-0.03988766670227051,-0.04386725649237633,0.3492482602596283,-0.17422038316726685,-0.18089261651039124,-0.18428778648376465,-0.1455097794532776,-2.0250442028045654,-2.0630316734313965,-2.315575122833252,-2.024277448654175,0.10931011289358139,0.13428252935409546,-0.03809572756290436,0.1364811807870865,1.9853812456130981,2.0342044830322266,1.9853812456130981,2.5649073123931885,-0.910494327545166,-1.0302454233169556,-1.0489004850387573,-0.5246004462242126,0.8714830875396729,0.8714535236358643,0.05881931260228157,0.8714830875396729,5.076509842183441e-05,0.0005375497275963426,-0.2946907877922058,0.15736868977546692,0.014983469620347023,0.023014316335320473,-0.24063818156719208,0.17577379941940308,0.00034129671985283494,0.0069114030338823795,-0.05829617381095886,0.03607471287250519,-0.0006768695893697441,-0.0002183138276450336,-0.19021926820278168,0.16937272250652313,0.15422405302524567,-0.0011339093325659633,-0.37446147203445435,0.24361388385295868,0.24928370118141174,-0.0014823228120803833,-0.3682919144630432,0.40096962451934814,-0.0019360146252438426,0.0009695544722490013,-0.2966042160987854,0.2480202615261078
insert_jc_fix_3,23,554,18.433332443237305,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,-0.04608876258134842,-0.024214211851358414,-0.04608876258134842,0.376181960105896,-0.036747608333826065,-0.004266225732862949,-0.036747608333826065,0.2805011570453644,-0.1799687147140503,-0.174819216132164,-0.1858079880475998,-0.15026572346687317,-2.0637409687042236,-1.996680736541748,-2.3152706623077393,-1.991412878036499,0.13570676743984222,0.1368124634027481,0.04395991191267967,0.14377743005752563,2.034958839416504,2.0224716663360596,2.0115089416503906,2.577148675918579,-1.0302417278289795,-1.0270054340362549,-1.0889809131622314,-0.5088735222816467,0.8714609146118164,0.87143874168396,0.07782497256994247,0.8714830875396729,0.017034703865647316,0.00014636293053627014,-0.3381199240684509,0.20601078867912292,0.015169598162174225,0.0030816863290965557,-0.25111493468284607,0.33496662974357605,0.02038268744945526,0.004338154569268227,-0.04377596080303192,0.10340958088636398,-0.052624594420194626,-0.0003902493044734001,-0.22519071400165558,0.2793729901313782,0.1132509782910347,0.003299772273749113,-0.22355937957763672,0.1764078587293625,0.08252521604299545,0.008708448149263859,-0.5462630987167358,0.4766952395439148,-0.000323960033711046,8.286172487714794e-06,-0.4442073106765747,0.33433082699775696
insert_jc_fix_3,24,498,16.566667556762695,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,-0.023398607969284058,0.03537190705537796,-0.023398607969284058,0.3854476511478424,-0.003422516630962491,0.046738676726818085,-0.003422516630962491,0.39124971628189087,-0.17366330325603485,-0.18064379692077637,-0.18847234547138214,-0.14952698349952698,-1.9974279403686523,-1.9730312824249268,-2.3026251792907715,-1.933510661125183,0.1391947865486145,0.05277426540851593,-0.012485269457101822,0.14011666178703308,2.0252485275268555,2.046276092529297,2.0177528858184814,2.521003246307373,-1.0270007848739624,-0.9904726147651672,-1.0822861194610596,-0.40693601965904236,0.871490478515625,0.87143874168396,0.061788711696863174,0.871490478515625,0.027012616395950317,9.552885603625327e-05,-0.43884724378585815,0.24970664083957672,0.003833828726783395,-0.00011909357272088528,-0.1997617930173874,0.2601730227470398,0.02024318277835846,0.0002023072593146935,-0.054694753140211105,0.08777804672718048,-0.045004550367593765,0.00031483982456848025,-0.2362026870250702,0.38117721676826477,0.02076362632215023,0.0007165034185163677,-0.3722423017024994,0.15958449244499207,0.08274651318788528,2.4150054741767235e-05,-0.5280572772026062,0.5300688147544861,0.0014800996286794543,0.000417806557379663,-0.613827645778656,0.48500338196754456
insert_jc_fix_3,25,580,19.299999237060547,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,0.03370335325598717,0.012038887478411198,-0.0023752686101943254,0.3755166828632355,0.003161270869895816,-0.03536597266793251,-0.03592986613512039,0.38569891452789307,-0.17639170587062836,-0.18103908002376556,-0.1857956051826477,-0.14595161378383636,-2.095099925994873,-2.1163928508758545,-2.340418815612793,-2.0348258018493652,0.05513997748494148,0.047248322516679764,0.047149255871772766,0.10040547698736191,2.080004930496216,2.032919406890869,2.0264036655426025,2.6122827529907227,-0.9412264823913574,-0.9471893310546875,-1.1306006908416748,-0.5097572803497314,0.8714756965637207,0.8714314103126526,0.09960059821605682,0.8714756965637207,0.00015329744201153517,0.0003251645539421588,-0.31217557191848755,0.27192455530166626,0.0009296269272454083,0.00027187843807041645,-0.2362997978925705,0.2728215754032135,0.001956827472895384,0.0066704354248940945,-0.04734779894351959,0.033768560737371445,-0.0007276918622665107,-0.0009635610622353852,-0.2625690698623657,0.3481728434562683,0.00027071323711425066,0.0013389738742262125,-0.1769731342792511,0.1557832807302475,-0.0009996580192819238,0.010480320081114769,-0.5423544645309448,0.32074812054634094,-0.0018397984094917774,-0.0009051125962287188,-0.38865017890930176,0.3943603038787842
insert_jc_fix_3,26,530,17.633333206176758,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,0.012050674296915531,-0.0400121733546257,-0.0400121733546257,0.37952178716659546,-0.0353798046708107,-0.017440566793084145,-0.037039369344711304,0.3079971969127655,-0.1805240511894226,-0.1812743991613388,-0.18704941868782043,-0.14867061376571655,-2.11639142036438,-2.0372121334075928,-2.373167037963867,-2.037182331085205,0.04729004204273224,0.1148948147892952,0.04026848450303078,0.1148948147892952,2.0353662967681885,2.0695762634277344,2.0353662967681885,2.65073823928833,-0.947193443775177,-0.944392204284668,-1.0928266048431396,-0.467996746301651,0.8714756965637207,0.8714461326599121,0.09262766689062119,0.8714830875396729,0.0004240026173647493,-0.003124081762507558,-0.3796999752521515,0.2745610475540161,-0.001904226723127067,0.0021724330727010965,-0.26490843296051025,0.2207363396883011,0.015365615487098694,-0.000696444942150265,-0.039775021374225616,0.054816778749227524,0.0001711749646347016,-0.00036958573036827147,-0.23235835134983063,0.26408252120018005,0.000560467189643532,-7.875105075072497e-05,-0.01650051586329937,0.1490108072757721,0.0003390051715541631,0.002245233627036214,-0.6872941255569458,0.42556601762771606,0.00044063982204534113,1.6266043530777097e-05,-0.5215266346931458,0.41157346963882446
insert_jc_fix_3,27,632,21.03333282470703,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,-0.021841678768396378,-0.014590009115636349,-0.03214270621538162,0.33775025606155396,0.044321298599243164,6.801111885579303e-05,-0.00020649161888286471,0.39069902896881104,-0.10960425436496735,-0.13555501401424408,-0.13952812552452087,-0.10201139748096466,-1.9359006881713867,-1.9682838916778564,-2.310601234436035,-1.9359006881713867,0.052388403564691544,0.09826488047838211,-0.04764069616794586,0.09833788871765137,1.9241389036178589,1.9710265398025513,1.9241389036178589,2.536395311355591,-1.0346088409423828,-0.9786933660507202,-1.0761041641235352,-0.47135838866233826,0.8714683651924133,0.8714535236358643,0.07380667328834534,0.8714756965637207,-0.019604656845331192,-0.0009761484107002616,-0.3477463722229004,0.20276086032390594,0.0055267889983952045,0.0011055191280320287,-0.20018485188484192,0.166912242770195,-0.02179797552525997,-0.00018343694682698697,-0.06965771317481995,0.06653264164924622,-0.05650482699275017,-0.0035437289625406265,-0.32412266731262207,0.2983487844467163,-0.005792978219687939,-0.00010423362982692197,-0.2453715205192566,0.263811856508255,0.11882968991994858,0.0014957565581426024,-0.4479660987854004,0.3901247978210449,-1.0915248367382446e-06,0.0008817400666885078,-0.3781494200229645,0.35093310475349426
insert_jc_fix_3,28,575,19.133333206176758,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,-0.012808173894882202,-0.01736919768154621,-0.03235665336251259,0.31916189193725586,0.015017279423773289,0.005719523876905441,0.005662884563207626,0.3687138259410858,-0.1176774725317955,-0.13634571433067322,-0.1426684856414795,-0.10010619461536407,-2.001560688018799,-2.0103907585144043,-2.2440226078033447,-1.9913243055343628,0.09922410547733307,0.12536446750164032,-0.08181052654981613,0.12536446750164032,2.023667812347412,1.9993815422058105,1.9993705749511719,2.463376760482788,-0.9786950349807739,-0.9499775767326355,-1.0703810453414917,-0.6144183278083801,0.8714756965637207,0.8714535236358643,0.07331177592277527,0.8714830875396729,-0.0003328662132844329,0.0002604361798148602,-0.3754275143146515,0.22747279703617096,5.8222034567734227e-05,0.0006625829264521599,-0.2938704788684845,0.2534412443637848,5.676152795786038e-05,0.003504277905449271,-0.06825565546751022,0.04353420436382294,0.0007415182190015912,-0.0002910232578869909,-0.20906953513622284,0.24295742809772491,0.0011920875404030085,0.0033768971916288137,-0.5861770510673523,0.37587857246398926,-7.718744745943695e-05,-0.0010533749591559172,-0.46281546354293823,0.5277883410453796,-0.0005411896272562444,-0.00015024858294054866,-0.40841007232666016,0.3590579926967621
insert_jc_fix_3,29,552,18.366666793823242,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,-0.017316795885562897,-0.05831494554877281,-0.05839929357171059,0.314176082611084,0.0058767301961779594,-0.015446335077285767,-0.017259811982512474,0.2838010787963867,-0.13561710715293884,-0.1341257244348526,-0.13950543105602264,-0.1001620665192604,-2.010863780975342,-1.9907410144805908,-2.3101389408111572,-1.9831479787826538,0.12664856016635895,0.10678131133317947,0.02864983305335045,0.1270732879638672,1.9994069337844849,1.9515281915664673,1.951035499572754,2.554147243499756,-0.9500032663345337,-0.9796967506408691,-1.1337823867797852,-0.5633818507194519,0.8714683651924133,0.8714461326599121,0.05847214162349701,0.8714830875396729,0.004080737475305796,-6.3558756664861e-05,-0.30144408345222473,0.23483805358409882,0.0044574434868991375,0.00271803280338645,-0.20788447558879852,0.14190752804279327,0.029657915234565735,0.00012457130651455373,-0.05221546068787575,0.08716274052858353,-0.033553652465343475,0.00038488677819259465,-0.2149178683757782,0.37688833475112915,0.0025824049953371286,0.0026641131844371557,-0.3717677593231201,0.1836230605840683,-0.004797331057488918,0.007533323019742966,-0.5077046155929565,0.3748334050178528,0.0002341412618989125,0.0016902012284845114,-0.34038862586021423,0.33709800243377686
insert_jc_fix_3,30,563,18.733333587646484,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,-0.03575729578733444,-0.07968677580356598,-0.0797141045331955,0.3084469139575958,0.03933196887373924,-0.028619015589356422,-0.03219730034470558,0.4058011770248413,-0.10596181452274323,-0.11519191414117813,-0.12408594787120819,-0.08276606351137161,-1.9405337572097778,-2.044160842895508,-2.298072576522827,-1.9405337572097778,0.0548272430896759,0.06972715258598328,0.02116279862821102,0.0705418512225151,1.8906731605529785,1.9650267362594604,1.8906452655792236,2.5309953689575195,-0.994709312915802,-1.0252598524093628,-1.1623272895812988,-0.48483598232269287,0.8714683651924133,0.8714461326599121,0.05557660013437271,0.8714830875396729,-0.000443931930931285,-0.0009517601574771106,-0.31681886315345764,0.3087966740131378,-0.0018599667819216847,0.001291093067266047,-0.3127422630786896,0.22922369837760925,-0.0007563538383692503,-0.00032125538564287126,-0.05362086743116379,0.0837736576795578,-0.00041082027019001544,0.0002642147883307189,-0.29787102341651917,0.34736526012420654,0.00014534209913108498,0.0008577799308113754,-0.10198197513818741,0.07112785428762436,-0.000402619392843917,0.0015549017116427422,-0.8669857978820801,0.3546160161495209,8.398012141697109e-05,0.0017122771823778749,-0.4553085267543793,0.42953920364379883
insert_jc_fix_3,31,591,19.66666603088379,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,-0.0796268880367279,-0.1281142681837082,-0.1296488344669342,0.27806296944618225,-0.027076242491602898,-0.0051869964227080345,-0.046151261776685715,0.34914690256118774,-0.1146673858165741,-0.09495586156845093,-0.1146673858165741,-0.06281869113445282,-2.045306921005249,-2.047546148300171,-2.336472749710083,-2.0427651405334473,0.07153212279081345,0.1210751086473465,0.008866610936820507,0.12360789626836777,1.965812087059021,2.0149543285369873,1.965812087059021,2.5820229053497314,-1.0245552062988281,-1.0503602027893066,-1.1385993957519531,-0.5309829115867615,0.8714683651924133,0.8714609146118164,0.051868539303541183,0.8714756965637207,0.012466153129935265,0.003849175525829196,-0.4216538965702057,0.2770797610282898,0.04349710792303085,-3.3762401017156662e-06,-0.3744535744190216,0.2162594497203827,0.044673848897218704,0.0066176606342196465,-0.11946862936019897,0.13668662309646606,-0.07546357810497284,-0.0006027807830832899,-0.21309340000152588,0.38642528653144836,0.1501091718673706,0.0012480398872867227,-0.25184962153434753,0.20083267986774445,0.08514674752950668,0.0005864715203642845,-0.718014657497406,0.3675209879875183,0.03109806776046753,0.0014260808238759637,-0.6643809676170349,0.42837733030319214
insert_jc_fix_3,32,625,20.799999237060547,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,-0.12795500457286835,-0.1100984737277031,-0.12795500457286835,0.2629348337650299,-0.004921639803797007,-0.004325527232140303,-0.05390273779630661,0.28693315386772156,-0.09414812922477722,-0.07557907700538635,-0.09423614293336868,-0.04954398795962334,-2.0476620197296143,-2.018545627593994,-2.375385046005249,-2.0040462017059326,0.12118097394704819,0.10021129995584488,-0.07130875438451767,0.12327472865581512,2.01662540435791,2.0102322101593018,1.9592280387878418,2.642402172088623,-1.0501656532287598,-0.9480618238449097,-1.072522521018982,-0.495044469833374,0.8714756965637207,0.8714683651924133,0.07786190509796143,0.8714756965637207,0.008618567138910294,0.000385012332117185,-0.2987239360809326,0.26886898279190063,0.01409410871565342,0.0007669726037420332,-0.24403740465641022,0.28281065821647644,0.029158104211091995,0.00027505887555889785,-0.06837760657072067,0.07649005204439163,-0.009644458070397377,0.00030792641337029636,-0.3303253650665283,0.4279079735279083,0.012464726343750954,-0.00016649519966449589,-0.3455926477909088,0.31187203526496887,0.09742000699043274,-0.00010046374518424273,-0.5876160860061646,0.5599154233932495,0.022256867960095406,-0.0017146323807537556,-0.43837451934814453,0.49766817688941956
insert_jc_fix_3,33,498,16.566667556762695,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,-0.1099679097533226,-0.2072760909795761,-0.2072760909795761,0.15533456206321716,-0.004327382426708937,-0.0038030175492167473,-0.005267797037959099,0.3926295042037964,-0.07540035247802734,0.03092961758375168,-0.07666518539190292,0.06564497202634811,-2.018568277359009,-2.006756544113159,-2.396333932876587,-1.996801733970642,0.10021331161260605,0.04971587657928467,-0.088660828769207,0.1002161055803299,2.0102686882019043,2.0080063343048096,2.007988452911377,2.6228187084198,-0.9485629796981812,-0.885008692741394,-1.0954598188400269,-0.49155524373054504,0.8714683651924133,0.8714240193367004,0.07768462598323822,0.8714830875396729,0.007187818642705679,-0.0022817219141870737,-0.3603764474391937,0.19938963651657104,0.0009524811757728457,0.009824851527810097,-0.31504949927330017,0.3150433301925659,0.006655001547187567,-0.0006924738408997655,-0.04199378564953804,0.10843400657176971,-0.0026195773389190435,-0.059903834015131,-0.22007077932357788,0.342566579580307,0.00047045445535331964,0.0010467931861057878,-0.4305673837661743,0.23017746210098267,0.0003216388577129692,-0.0012717156205326319,-0.7696399092674255,0.3687303066253662,0.0007622168050147593,0.001808881526812911,-0.42387157678604126,0.4347052276134491
insert_jc_fix_3,34,574,19.100000381469727,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,-0.20856690406799316,-0.18468232452869415,-0.20856690406799316,0.15362940728664398,-0.001245951745659113,0.032597243785858154,-0.001245951745659113,0.33852219581604004,0.030934765934944153,0.027050573378801346,0.023955699056386948,0.057829007506370544,-2.0156726837158203,-2.009016752243042,-2.3247766494750977,-2.00901198387146,0.04971328750252724,0.07490061223506927,-0.05681968480348587,0.07664056867361069,2.008380889892578,2.064727783203125,2.008380889892578,2.5946576595306396,-0.8850204348564148,-0.8443617820739746,-1.0169275999069214,-0.5501125454902649,0.8714683651924133,0.8714461326599121,0.06219497323036194,0.8714830875396729,-4.204384458716959e-05,-0.000889489077962935,-0.29207155108451843,0.2534123659133911,-0.0011236047139391303,-0.000550782133359462,-0.1733955293893814,0.25614801049232483,-0.00045506336027756333,-0.00048049003817141056,-0.055125828832387924,0.1312730610370636,0.00017781229689717293,-4.548699507722631e-05,-0.18829010426998138,0.3278450071811676,-0.0008119095000438392,-0.0005124508170410991,-0.3674943149089813,0.2459750920534134,-8.808838174445555e-05,-0.0008442296530120075,-0.6136636137962341,0.4748697876930237,9.055847476702183e-05,-0.0011531360214576125,-0.3199895918369293,0.4129725396633148
insert_jc_fix_3,35,706,23.5,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,-0.21716858446598053,-0.15028981864452362,-0.21716858446598053,0.17108693718910217,0.05021319165825844,0.07447248697280884,0.0502098947763443,0.2838875651359558,0.03707538917660713,0.01307798083871603,0.011263092048466206,0.058737095445394516,-2.050018787384033,-1.9397603273391724,-2.322293996810913,-1.9324613809585571,0.0747823566198349,0.08917880803346634,-0.08268921822309494,0.08921260386705399,2.116440773010254,2.0245046615600586,1.9373188018798828,2.6273550987243652,-0.8623700141906738,-0.9026801586151123,-1.0014595985412598,-0.4726661741733551,0.8714683651924133,0.8714314103126526,0.10644057393074036,0.8714756965637207,-0.0005564630846492946,0.001662842114455998,-0.2676759362220764,0.1592092663049698,0.0001703968009678647,0.00389644387178123,-0.18067584931850433,0.136274054646492,0.006196593400090933,0.0021634611766785383,-0.05275793746113777,0.021979231387376785,-8.716355659998953e-05,-0.11115223914384842,-0.16622988879680634,0.2915588319301605,4.2914500227198005e-05,-4.0050614188658074e-05,-0.40839502215385437,0.22031092643737793,-0.0034003150649368763,0.18517790734767914,-0.501815676689148,0.2788018584251404,0.0006599500775337219,0.00039965935866348445,-0.37732070684432983,0.21272234618663788
insert_jc_fix_3,36,528,17.566667556762695,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,-0.15040996670722961,-0.13063403964042664,-0.1606823205947876,0.25350305438041687,0.07832856476306915,0.0102635333314538,0.010261531919240952,0.4176873564720154,0.013815747573971748,-0.03913974389433861,-0.03919125720858574,0.03138865903019905,-1.9507262706756592,-2.0627732276916504,-2.309114456176758,-1.9507262706756592,0.08827050030231476,0.06609407812356949,-0.16499947011470795,0.08827050030231476,2.044955253601074,2.077014923095703,2.044955253601074,2.5170066356658936,-0.9027355909347534,-0.9064565300941467,-0.9322675466537476,-0.38617631793022156,0.8714756965637207,0.8714461326599121,0.08455414324998856,0.8714756965637207,-0.011047150939702988,-0.006810000166296959,-0.2703002691268921,0.18755382299423218,0.003306623315438628,-0.00018472808005753905,-0.1920977681875229,0.19594042003154755,-0.014901403337717056,-0.00018054262909572572,-0.07843983173370361,0.043706655502319336,-0.04237835854291916,-0.0001488138223066926,-0.3284366726875305,0.20929090678691864,-0.07911189645528793,-0.0003554400464054197,-0.2997763454914093,0.27789750695228577,0.05869095399975777,-0.0008752647554501891,-0.42456722259521484,0.4071114659309387,-0.005980620160698891,-0.0010161245008930564,-0.4084857404232025,0.3742569088935852
insert_jc_fix_3,37,565,18.799999237060547,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,-0.13252805173397064,-0.1246112659573555,-0.1587127447128296,0.22642414271831512,0.010292737744748592,-0.0454125851392746,-0.04806836321949959,0.34256699681282043,-0.03922610357403755,-0.033090654760599136,-0.04823806881904602,0.0010288043413311243,-2.0626869201660156,-2.077026128768921,-2.3699073791503906,-2.0242321491241455,0.06607825309038162,0.04031200706958771,-0.026651551946997643,0.06839938461780548,2.079572916030884,2.0721638202667236,2.0721638202667236,2.652313232421875,-0.9067700505256653,-0.8639600872993469,-1.0027410984039307,-0.4740983247756958,0.8714756965637207,0.8714240193367004,0.06068072468042374,0.8714830875396729,-0.04750414192676544,0.003863902762532234,-0.3652464747428894,0.2052951604127884,0.005068422760814428,0.004369731061160564,-0.1738814115524292,0.20069657266139984,0.0023958932142704725,0.007999180816113949,-0.053001243621110916,0.05663662776350975,0.005140361376106739,0.00010659850522642955,-0.21746611595153809,0.3424648642539978,-0.0015974667621776462,-0.0008050125325098634,-0.179550901055336,0.18496698141098022,0.1895849108695984,-0.0155333848670125,-0.6068047285079956,0.3083348274230957,-0.00037587856058962643,-0.0016295484965667129,-0.43245163559913635,0.2877001464366913
insert_jc_fix_3,38,550,18.299999237060547,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,-0.12395280599594116,0.06373567879199982,-0.18645617365837097,0.23873881995677948,-0.0438699871301651,0.10292160511016846,-0.0438699871301651,0.32619431614875793,-0.03270837292075157,-0.2379615157842636,-0.23999382555484772,-0.012692044489085674,-2.0779504776000977,-1.960726261138916,-2.23171329498291,-1.8932807445526123,0.04019029438495636,0.12839297950267792,0.027031349018216133,0.1623336523771286,2.067476272583008,2.0197954177856445,1.9562770128250122,2.5154669284820557,-0.8640507459640503,-0.9251845479011536,-1.0557652711868286,-0.4974668622016907,0.8714609146118164,0.8714535236358643,0.05210490897297859,0.8714830875396729,-0.0028232592158019543,0.0021452237851917744,-0.2520745098590851,0.2008226066827774,0.006735146977007389,-0.00036203107447363436,-0.17295347154140472,0.25831300020217896,-0.012400832958519459,0.01717609167098999,-0.34706345200538635,0.06001201272010803,-0.06249975040555,-0.00486436253413558,-0.22802360355854034,0.31377848982810974,-0.009847461245954037,-0.00026102695846930146,-0.10586325824260712,0.3455645442008972,0.01766306906938553,0.011064056307077408,-0.4855848550796509,0.3431794047355652,-0.007648334838449955,0.0003210675495211035,-0.3174104392528534,0.3281475603580475
insert_jc_fix_3,39,630,20.96666717529297,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,0.06411891430616379,0.02557101845741272,0.02556753344833851,0.4284946024417877,0.10315223038196564,0.07670678198337555,0.07035678625106812,0.43120649456977844,-0.23550698161125183,-0.23747394979000092,-0.24187608063220978,-0.20848463475704193,-1.9620329141616821,-1.9790074825286865,-2.278529405593872,-1.9620329141616821,0.1284216046333313,0.15343017876148224,0.0946032851934433,0.17859163880348206,2.0243966579437256,2.0197677612304688,2.0018138885498047,2.49074649810791,-0.9255815148353577,-0.9395567178726196,-1.1347053050994873,-0.5693919658660889,0.8714535236358643,0.8714461326599121,0.06052561104297638,0.8714830875396729,0.0054786852560937405,-0.0006483970209956169,-0.2707221210002899,0.16651307046413422,0.00741058262065053,0.0011373430024832487,-0.2772992253303528,0.2259141057729721,0.013472147285938263,-0.00042087334441021085,-0.06101997569203377,0.04636938497424126,-0.11005999147891998,-0.00948239117860794,-0.34914517402648926,0.35335302352905273,0.0025859351735562086,0.00039444753201678395,-0.14832563698291779,0.18951916694641113,0.21896712481975555,0.009939196519553661,-0.5231776833534241,0.487169086933136,-0.0013117199996486306,0.0002623815671540797,-0.48677733540534973,0.22779135406017303
insert_jc_fix_3,40,527,17.53333282470703,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,0.019633576273918152,-0.010684434324502945,-0.018637822940945625,0.36782363057136536,-0.0036109487991780043,-0.040981438010931015,-0.041015319526195526,0.37089747190475464,-0.18386304378509521,-0.19568395614624023,-0.19683733582496643,-0.15152713656425476,-2.0183494091033936,-1.9673845767974854,-2.2840585708618164,-1.9673771858215332,0.02928948402404785,0.07271848618984222,-0.011275083757936954,0.14644913375377655,1.9646533727645874,1.9114935398101807,1.9114887714385986,2.502026319503784,-1.0679457187652588,-1.0484131574630737,-1.1874871253967285,-0.5395426750183105,0.8714683651924133,0.8714240193367004,0.03321005031466484,0.8714683651924133,-0.00026340398471802473,-0.00029076848295517266,-0.34459546208381653,0.220782071352005,-0.0014437767677009106,0.00019783995230682194,-0.26441070437431335,0.27553626894950867,0.002331791678443551,-0.0003647092671599239,-0.05868024379014969,0.05161105468869209,-0.048792287707328796,7.609180556755746e-06,-0.29460781812667847,0.2755359411239624,-0.00040620294748805463,0.0006473337416537106,-0.43529361486434937,0.38632649183273315,0.042912084609270096,0.0010765423066914082,-0.6990271210670471,0.49440088868141174,0.02183845080435276,-5.80162086407654e-05,-0.49874597787857056,0.39727482199668884
