dataset,episode_index,frames,duration_s,nonfinite_state,nonfinite_action,duplicate_frame_indices,nonunit_frame_steps,nonincreasing_timestamps,median_dt_s,max_dt_s,metadata_rows,metadata_length_match,state_0_start,state_0_end,state_0_min,state_0_max,state_1_start,state_1_end,state_1_min,state_1_max,state_2_start,state_2_end,state_2_min,state_2_max,state_3_start,state_3_end,state_3_min,state_3_max,state_4_start,state_4_end,state_4_min,state_4_max,state_5_start,state_5_end,state_5_min,state_5_max,state_6_start,state_6_end,state_6_min,state_6_max,state_7_start,state_7_end,state_7_min,state_7_max,state_8_start,state_8_end,state_8_min,state_8_max,state_9_start,state_9_end,state_9_min,state_9_max,state_10_start,state_10_end,state_10_min,state_10_max,state_11_start,state_11_end,state_11_min,state_11_max,state_12_start,state_12_end,state_12_min,state_12_max,state_13_start,state_13_end,state_13_min,state_13_max,state_14_start,state_14_end,state_14_min,state_14_max
insert_10degree,41,920,30.633333206176758,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,0.11278171837329865,0.17186711728572845,0.10525248199701309,0.17577992379665375,-0.12164197117090225,-0.06755288690328598,-0.12166610360145569,0.4124666750431061,-0.29200905561447144,-0.2539355754852295,-0.29200905561447144,0.0030223922803997993,-1.8918521404266357,-1.956831693649292,-2.2476282119750977,-1.8918521404266357,-0.07628551125526428,-0.039244625717401505,-0.07630511373281479,0.20729023218154907,1.6584792137145996,1.8318262100219727,1.6584792137145996,2.437296152114868,-0.9187756776809692,-0.7658559083938599,-0.9608396291732788,-0.6214702725410461,0.8740167021751404,0.8739945292472839,0.1278025507926941,0.8740314841270447,0.0006864769384264946,-0.0014400051441043615,-0.034584395587444305,0.06314093619585037,-0.00011765523959184065,0.01633301004767418,-0.3285628855228424,0.3918566107749939,-0.00029311043908819556,0.00043595931492745876,-0.2149827927350998,0.17695771157741547,0.00019396917195990682,0.002159716561436653,-0.18720729649066925,0.21995456516742706,0.0005833613104186952,1.9194687411072664e-05,-0.2658006250858307,0.19958968460559845,-0.000684293161612004,0.10038312524557114,-0.47419100999832153,0.40955591201782227,4.436474682734115e-06,0.0005187729839235544,-0.2664426863193512,0.18040432035923004
insert_10degree,42,874,29.100000381469727,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,0.17348676919937134,0.2220335453748703,0.1708972454071045,0.2233702838420868,-0.03861597925424576,-0.05787145718932152,-0.05857636034488678,0.4167654514312744,-0.3082430958747864,-0.301218181848526,-0.32869163155555725,-0.061240945011377335,-1.9134268760681152,-1.9652990102767944,-2.24031925201416,-1.9133379459381104,-0.03911731764674187,-0.04344308376312256,-0.04397841915488243,0.2879592478275299,1.7612723112106323,1.8447085618972778,1.7335046529769897,2.415574312210083,-0.8028126955032349,-0.7499326467514038,-0.9434142708778381,-0.7298256158828735,0.8740240931510925,0.8740018606185913,0.12778039276599884,0.8740314841270447,-8.2308855780866e-05,-0.0008070306503213942,-0.017728129401803017,0.09379667043685913,-0.0003385905874893069,1.620154216652736e-05,-0.28782790899276733,0.23319092392921448,-0.000210395926842466,0.000969845219515264,-0.20536425709724426,0.15656201541423798,-0.0005317360046319664,0.0009269259753637016,-0.21806888282299042,0.19312025606632233,-0.001216141739860177,0.0026219766587018967,-0.3686453402042389,0.22203004360198975,-0.00041503203101456165,0.00029012755840085447,-0.5814869403839111,0.3718487024307251,0.0010929135605692863,0.0007968770805746317,-0.21347740292549133,0.15441496670246124
insert_10degree,43,997,33.20000076293945,0,0,0,0,0,0.03333330154418945,0.033336639404296875,1,True,0.22562865912914276,0.2359781414270401,0.21261753141880035,0.23988425731658936,0.08493930846452713,-0.048283468931913376,-0.12858349084854126,0.4421917796134949,-0.26519912481307983,-0.3441685736179352,-0.36153313517570496,-0.07753805071115494,-1.828315258026123,-1.9527708292007446,-2.229485273361206,-1.828315258026123,0.06078799068927765,-0.04977269470691681,-0.04977363720536232,0.25786498188972473,1.82462477684021,1.8611865043640137,1.6848411560058594,2.38515043258667,-0.8253190517425537,-0.831970751285553,-1.0659724473953247,-0.7762771248817444,0.8740167021751404,0.8739871382713318,0.14652012288570404,0.8740240931510925,0.0006197172915562987,0.0012494503753259778,-0.050121866166591644,0.04855602979660034,-0.0012461476726457477,0.058698903769254684,-0.41113731265068054,0.3939725458621979,-0.0007028586114756763,0.000528788601513952,-0.2825912535190582,0.18801912665367126,-0.0009904905455186963,-0.0012649049749597907,-0.3305286467075348,0.3147392272949219,-0.0004910726565867662,-0.00033053650986403227,-0.37553226947784424,0.3082371652126312,-0.0002946882741525769,0.017163874581456184,-0.7210540175437927,0.5349896550178528,0.0009785249130800366,0.0007263101288117468,-0.3195442259311676,0.2728009521961212
insert_10degree,44,1150,38.29999923706055,0,0,0,0,0,0.03333282470703125,0.033336639404296875,1,True,0.34092986583709717,0.42403659224510193,0.33528611063957214,0.4272717237472534,-0.05172412097454071,-0.02688501961529255,-0.05206554755568504,0.45834994316101074,-0.45277151465415955,-0.5512211918830872,-0.5611400008201599,-0.2618563175201416,-1.8648306131362915,-1.9194157123565674,-2.1986706256866455,-1.8608815670013428,-0.0012670601718127728,-0.006817302200943232,-0.08324621617794037,0.2662343680858612,1.7630423307418823,1.825920820236206,1.7003982067108154,2.3716485500335693,-0.8965947031974792,-0.8204755187034607,-1.1023180484771729,-0.6917304992675781,0.8740093111991882,0.8739723563194275,0.09126854687929153,0.8740240931510925,0.00026422759401611984,0.0006434072274714708,-0.026040630415081978,0.06304102391004562,-0.00017346232198178768,0.0003106299845967442,-0.43263769149780273,0.3002278506755829,0.0004306851187720895,-6.03701664658729e-05,-0.31090760231018066,0.13375505805015564,-0.0003979535831604153,-0.0038125694263726473,-0.21442507207393646,0.3989731967449188,-5.613916800939478e-05,0.001314271823503077,-0.5023587942123413,0.3330058455467224,-0.0007398881716653705,-0.0011268160305917263,-0.7518430352210999,0.568918764591217,0.00048216545837931335,-0.002137736650183797,-0.36988744139671326,0.36837533116340637
insert_10degree,45,1154,38.43333435058594,0,0,0,0,0,0.03333282470703125,0.033336639404296875,1,True,0.18171092867851257,0.21869243681430817,0.15481022000312805,0.23044437170028687,-0.006298950407654047,-0.09745564311742783,-0.09751158952713013,0.428823322057724,-0.20607128739356995,-0.31616759300231934,-0.3169247508049011,-0.05294559895992279,-1.892869472503662,-1.8604649305343628,-2.152780055999756,-1.8601046800613403,-0.04533809423446655,-0.01214541308581829,-0.05208754539489746,0.23755185306072235,1.8418787717819214,1.7084695100784302,1.7084695100784302,2.369962215423584,-0.7496629953384399,-0.8662302494049072,-1.0447492599487305,-0.6373828649520874,0.8740093111991882,0.8739945292472839,0.13441354036331177,0.8740314841270447,0.0003768492315430194,-0.0009025923791341484,-0.0605228990316391,0.07342429459095001,0.0007144597475416958,-0.0004302480665501207,-0.2840377986431122,0.32829761505126953,0.00024596392177045345,0.0014915094943717122,-0.29453036189079285,0.144246906042099,0.00024872663198038936,0.0012101569445803761,-0.251908540725708,0.2862595319747925,-0.0014635780826210976,-0.00030237631290219724,-0.383504718542099,0.36289626359939575,-0.00036561809247359633,-0.009211459197103977,-0.5410087704658508,0.5817016959190369,-0.0005802447558380663,0.0007005842635408044,-0.28644758462905884,0.1544501930475235
insert_10degree,46,1335,44.46666717529297,0,0,0,0,0,0.03333282470703125,0.033336639404296875,1,True,0.21865902841091156,0.3148545026779175,0.21763835847377777,0.3280041217803955,-0.09725340455770493,-0.11333929747343063,-0.13433930277824402,0.44235485792160034,-0.31673023104667664,-0.41714048385620117,-0.41714048385620117,-0.15587589144706726,-1.8605308532714844,-1.8943729400634766,-2.1759541034698486,-1.8605308532714844,-0.012133746407926083,-0.018063154071569443,-0.04162890464067459,0.17987041175365448,1.7068742513656616,1.7257333993911743,1.6084219217300415,2.384054183959961,-0.8662294745445251,-0.7890169620513916,-1.039431095123291,-0.615244448184967,0.8740093111991882,0.8739354014396667,0.0841774269938469,0.8740314841270447,-1.3865151231584605e-05,-0.0009503493783995509,-0.04415999352931976,0.10377087444067001,-0.00010011698032030836,-4.9066118663176894e-05,-0.37594980001449585,0.40123656392097473,0.0007422653143294156,-0.005129292607307434,-0.23293381929397583,0.14602261781692505,-0.00039704315713606775,-0.00014284419012255967,-0.16279420256614685,0.3273443579673767,0.0010381604079157114,-0.005039544310420752,-0.3502172827720642,0.45190173387527466,-6.885838956804946e-05,0.01724311336874962,-1.0814589262008667,0.5348687171936035,0.0008909984026104212,-4.3912958062719554e-05,-0.2829948961734772,0.19241118431091309
insert_10degree,47,1022,34.03333282470703,0,0,0,0,0,0.03333282470703125,0.033336639404296875,1,True,0.31714171171188354,0.3394330143928528,0.2878653407096863,0.3519914746284485,-0.1275704801082611,-0.11976996809244156,-0.1275993436574936,0.45142510533332825,-0.4617912471294403,-0.4825915992259979,-0.4855482578277588,-0.16704712808132172,-1.945136547088623,-1.879249095916748,-2.1795341968536377,-1.8791172504425049,-0.08119367063045502,-0.015262671746313572,-0.08119367063045502,0.25418025255203247,1.7527004480361938,1.6688268184661865,1.6560202836990356,2.4231555461883545,-0.7888823747634888,-0.8728863596916199,-1.0402823686599731,-0.6105639934539795,0.8740240931510925,0.8739945292472839,0.10541383922100067,0.8740314841270447,0.0002888333110604435,-0.0003663413808681071,-0.08878312259912491,0.07055430859327316,0.000632928276900202,0.0005209110677242279,-0.37567442655563354,0.33841097354888916,-0.0003559909528121352,-0.000552997225895524,-0.2689756751060486,0.14873617887496948,-0.0016516676405444741,-0.0003255150804761797,-0.21834111213684082,0.29156050086021423,-0.0010439371690154076,-0.0022758368868380785,-0.27645355463027954,0.3201359808444977,0.0007421112386509776,2.769140337477438e-05,-0.6395432949066162,0.5190995335578918,-0.00038900706567801535,-0.0011133155785501003,-0.3353697955608368,0.3501392602920532
insert_10degree,48,1091,36.33333206176758,0,0,0,0,0,0.03333282470703125,0.033336639404296875,1,True,0.1473967581987381,0.29946815967559814,0.14339573681354523,0.31509819626808167,-0.07065827399492264,-0.06691451370716095,-0.09331854432821274,0.4455418288707733,-0.2830502986907959,-0.4066762626171112,-0.4183749854564667,-0.14810514450073242,-1.869735598564148,-1.891077995300293,-2.2160685062408447,-1.869735598564148,-0.0719451829791069,-0.005099270958453417,-0.07195921242237091,0.25617462396621704,1.6916602849960327,1.7853970527648926,1.691584825515747,2.358903646469116,-0.8590463995933533,-0.8152552247047424,-1.0062170028686523,-0.6283853054046631,0.8740093111991882,0.8739871382713318,0.17222541570663452,0.8740167021751404,-0.0003975130384787917,7.066764374030754e-05,-0.02079470083117485,0.1709841638803482,0.000339358375640586,0.0005440531531348825,-0.32715925574302673,0.34672024846076965,0.0002956747484859079,-0.0005504072760231793,-0.2818772494792938,0.16248564422130585,0.0005574460374191403,4.599451131070964e-07,-0.17566050589084625,0.3634377717971802,2.2813186660641804e-05,-0.0034201019443571568,-0.33062544465065,0.2438664734363556,-0.001822248799726367,0.0017840905347838998,-0.6208375096321106,0.5855728387832642,0.0005175555706955492,-0.0016323041636496782,-0.27400708198547363,0.24849477410316467
insert_10degree,49,1744,58.099998474121094,0,0,0,0,0,0.03333282470703125,0.033336639404296875,1,True,0.2994484305381775,0.36296209692955017,0.2951076924800873,0.3723996877670288,-0.06691762804985046,-0.09829822927713394,-0.11241450160741806,0.4562010169029236,-0.4072449505329132,-0.5013238191604614,-0.5107230544090271,-0.20868660509586334,-1.8910576105117798,-1.8631384372711182,-2.221306324005127,-1.8544015884399414,-0.005414628889411688,-0.04277324676513672,-0.08660589158535004,0.25706687569618225,1.7859563827514648,1.7059365510940552,1.633541226387024,2.3877036571502686,-0.8152331709861755,-0.8268136978149414,-1.050396203994751,-0.6516423225402832,0.8740018606185913,0.8739723563194275,0.11680394411087036,0.8740167021751404,-0.0010745382169261575,-0.0002076133678201586,-0.032074619084596634,0.10953681915998459,0.00019979201897513121,2.7564317861106247e-05,-0.4396006464958191,0.3326266407966614,-0.0013408752856776118,-0.00043746462324634194,-0.3467489182949066,0.16705016791820526,-0.0006422081496566534,-0.002689270069822669,-0.2796286344528198,0.37856414914131165,0.001328834448941052,-0.0005960079142823815,-0.47313392162323,0.4140614867210388,-0.0006274429033510387,0.0009900577133521438,-1.0571668148040771,0.4514840841293335,0.0007709814817644656,0.09865163266658783,-0.2913592457771301,0.21334561705589294
insert_10degree,50,1124,37.43333435058594,0,0,0,0,0,0.03333282470703125,0.033336639404296875,1,True,0.3622138798236847,0.35416311025619507,0.34894561767578125,0.37402161955833435,-0.15086498856544495,-0.12253684550523758,-0.150865837931633,0.45617756247520447,-0.5568780303001404,-0.5186228156089783,-0.6152737140655518,-0.2170565128326416,-1.8721429109573364,-1.8874932527542114,-2.232447624206543,-1.8721429109573364,-0.10718429088592529,-0.00238889385946095,-0.10718429088592529,0.3531150221824646,1.617136001586914,1.7477458715438843,1.6136244535446167,2.4213874340057373,-0.8145366907119751,-0.8902631998062134,-1.110108494758606,-0.763176679611206,0.8739945292472839,0.8739797472953796,0.1017427071928978,0.8740167021751404,-0.00011352683941368014,0.000341645471053198,-0.08539256453514099,0.031364552676677704,-0.00023095608048606664,0.002085763495415449,-0.3055295944213867,0.40701034665107727,-4.618721504812129e-05,0.0006255824118852615,-0.2647731602191925,0.14510250091552734,-0.0006533163250423968,-0.04016383737325668,-0.27619117498397827,0.5111985802650452,-0.0014471977483481169,9.908501397148939e-07,-0.331026166677475,0.446422278881073,0.00016219139797613025,0.0003002902667503804,-0.6646116375923157,0.7636052370071411,0.00012319722736719996,0.002190024359151721,-0.5941970944404602,0.1934521198272705
insert_10degree,51,1127,37.53333282470703,0,0,0,0,0,0.03333282470703125,0.033336639404296875,1,True,0.3533012568950653,0.37561798095703125,0.35329577326774597,0.3966531455516815,-0.13891731202602386,-0.12782002985477448,-0.1820245385169983,0.4465046525001526,-0.5736575126647949,-0.5311734080314636,-0.5736582279205322,-0.2322702705860138,-1.9241001605987549,-1.8374356031417847,-2.245006799697876,-1.8374356031417847,-0.019820543006062508,-0.03687379136681557,-0.09813030064105988,0.38169363141059875,1.735288143157959,1.6127091646194458,1.6051580905914307,2.4085187911987305,-0.8715873956680298,-0.9250184297561646,-1.1006580591201782,-0.6861125230789185,0.8740093111991882,0.8739871382713318,0.09066283702850342,0.8740167021751404,-8.446569700026885e-05,-0.0002228527155239135,-0.03445671498775482,0.09479130804538727,0.0005348427803255618,-0.0007772611570544541,-0.19255584478378296,0.2798093855381012,-0.0003783092834055424,0.00270814448595047,-0.20798806846141815,0.21466819941997528,0.0008677265723235905,0.004716711118817329,-0.2210955023765564,0.4109077453613281,-0.00015838013496249914,0.003120634937658906,-0.3705921471118927,0.34835970401763916,-4.280142456991598e-05,-0.0004427452804520726,-0.6204939484596252,0.4640691876411438,0.00013484332885127515,0.001069483463652432,-0.28941792249679565,0.3507497310638428
insert_10degree,52,1361,45.33333206176758,0,0,0,0,0,0.03333282470703125,0.033336639404296875,1,True,0.11190031468868256,0.13811562955379486,0.10945238173007965,0.14780253171920776,-0.11142875254154205,-0.04627426341176033,-0.11142875254154205,0.45731961727142334,-0.2526210844516754,-0.2626887559890747,-0.26780444383621216,0.0009568612440489233,-1.8680232763290405,-1.954315423965454,-2.2016329765319824,-1.8598586320877075,-0.038445670157670975,-0.056738074868917465,-0.05677356198430061,0.2824121415615082,1.683157205581665,1.853100299835205,1.6644476652145386,2.3695192337036133,-0.8530779480934143,-0.8385870456695557,-0.9255291819572449,-0.7202171087265015,0.8740167021751404,0.8739945292472839,0.14062564074993134,0.8740167021751404,0.0008642774191685021,-8.377327321795747e-05,-0.02659338153898716,0.11436633765697479,0.00019082128710579127,-0.00029458204517140985,-0.36151406168937683,0.34054866433143616,0.000725790741853416,6.125760410213843e-05,-0.1835535764694214,0.1498352587223053,-0.0004691972571890801,-0.00034929788671433926,-0.19810816645622253,0.2967779040336609,0.0006147628300823271,0.0007503507076762617,-0.40495172142982483,0.23758310079574585,-0.0027015097439289093,0.0011005580890923738,-0.8092032670974731,0.5580830574035645,-0.0007080766372382641,0.0005166910705156624,-0.14673243463039398,0.19642333686351776
insert_10degree,53,1056,35.16666793823242,0,0,0,0,0,0.03333282470703125,0.033336639404296875,1,True,0.13626925647258759,0.18424496054649353,0.13603101670742035,0.1871490776538849,-0.07164391875267029,-0.05863026902079582,-0.10718414932489395,0.4416750967502594,-0.2810223698616028,-0.29205670952796936,-0.29205670952796936,-0.005993965547531843,-1.9432605504989624,-1.9286983013153076,-2.2318005561828613,-1.9043264389038086,-0.05358700454235077,0.03359277546405792,-0.053588997572660446,0.24439802765846252,1.7890933752059937,1.825887680053711,1.7060372829437256,2.4181528091430664,-0.8064613342285156,-0.8808900713920593,-0.9118145704269409,-0.6655624508857727,0.8740167021751404,0.873957633972168,0.13507093489170074,0.8740167021751404,5.1792543672490865e-05,-1.5701056327088736e-05,-0.03355000913143158,0.052718810737133026,0.000855106336530298,0.0006735096103511751,-0.34860023856163025,0.34278738498687744,-0.00047842899220995605,-0.003017597133293748,-0.3266949951648712,0.14187070727348328,-0.0011694002896547318,0.0014890477759763598,-0.15756723284721375,0.24289065599441528,-0.0006502271280623972,-0.000443304335931316,-0.2708536386489868,0.21199393272399902,-0.0018167059170082211,0.00010312222002539784,-0.5650550127029419,0.5097598433494568,-0.00022966371034272015,9.244085958926007e-05,-0.35379281640052795,0.1617831140756607
insert_10degree,54,969,32.266666412353516,0,0,0,0,0,0.03333330154418945,0.033336639404296875,1,True,0.1829642355442047,0.21706657111644745,0.1823754757642746,0.22122600674629211,-0.07867733389139175,-0.13918326795101166,-0.18043334782123566,0.4380684792995453,-0.3622575104236603,-0.316989541053772,-0.38415616750717163,-0.049825090914964676,-1.9422366619110107,-1.9914332628250122,-2.216296434402466,-1.866110920906067,0.03229908272624016,-0.04119275510311127,-0.07976217567920685,0.17260050773620605,1.8120874166488647,1.8371596336364746,1.8114409446716309,2.3849995136260986,-0.8824506998062134,-0.8325150609016418,-0.9725736379623413,-0.644956648349762,0.8740018606185913,0.873957633972168,0.1295236200094223,0.8740167021751404,-0.00046053860569372773,0.0012252082815393806,-0.045750755816698074,0.04338684678077698,0.00013470686099026352,0.13417141139507294,-0.4432118237018585,0.5336533784866333,-0.0022880416363477707,0.02980031631886959,-0.27416908740997314,0.16651859879493713,0.0003597633622121066,0.14026854932308197,-0.21481721103191376,0.220155730843544,-0.0008555387030355632,0.45525923371315,-0.34447014331817627,0.45525923371315,0.0002865234564524144,-0.17933955788612366,-0.6123075485229492,0.42027726769447327,-0.0021149388048797846,-0.0005334672750905156,-0.2722407281398773,0.17927628755569458
insert_10degree,55,907,30.200000762939453,0,0,0,0,0,0.03333330154418945,0.03333473205566406,1,True,0.21272382140159607,0.26087048649787903,0.21163411438465118,0.27089157700538635,-0.10773902386426926,0.003245763247832656,-0.1077398732304573,0.4311189353466034,-0.37557244300842285,-0.48015671968460083,-0.48015671968460083,-0.10487762093544006,-1.9928786754608154,-1.884302020072937,-2.181394577026367,-1.88420569896698,-0.007140470668673515,0.042256951332092285,-0.009483418427407742,0.23693864047527313,1.7719005346298218,1.8274930715560913,1.7718966007232666,2.39150333404541,-0.8482410907745361,-0.9485700130462646,-0.975462794303894,-0.6191403865814209,0.8740093111991882,0.8739945292472839,0.10934349149465561,0.8740167021751404,1.5935929695842788e-05,0.00012031507503706962,-0.028159447014331818,0.06981819868087769,-0.000403196201659739,-0.008252287283539772,-0.3316222131252289,0.39163854718208313,0.0006107260123826563,-0.013373416848480701,-0.37083181738853455,0.1867516189813614,-0.0010482384823262691,-0.000828893855214119,-0.15498831868171692,0.32770901918411255,-0.0002447180449962616,-0.0026930440217256546,-0.3250592350959778,0.3876779079437256,0.00011523613648023456,0.0006979761528782547,-0.3351621627807617,0.5385410189628601,-0.0017113584326580167,-0.0007041923818178475,-0.3047981560230255,0.22236371040344238
insert_10degree,56,1097,36.53333282470703,0,0,0,0,0,0.03333282470703125,0.033336639404296875,1,True,0.26047971844673157,0.28992632031440735,0.26013559103012085,0.2956754267215729,-0.026246873661875725,-0.0275002121925354,-0.0901249349117279,0.46165791153907776,-0.5325216054916382,-0.49750813841819763,-0.5439344048500061,-0.1526787281036377,-1.8814481496810913,-1.8599828481674194,-2.231029987335205,-1.7621681690216064,0.03932934254407883,0.03913019597530365,0.03796052560210228,0.38333290815353394,1.7859208583831787,1.7793279886245728,1.5391210317611694,2.384455919265747,-0.9485783576965332,-0.972396194934845,-1.0954697132110596,-0.7645248770713806,0.8740093111991882,0.8739945292472839,0.15006569027900696,0.8740167021751404,-0.00023383478401228786,-0.0008962181163951755,-0.04425089806318283,0.06536810100078583,-0.0008376670884899795,1.7767610188457184e-05,-0.3587269186973572,0.2883746325969696,-0.000567980925552547,-0.00028184024267829955,-0.2580788731575012,0.2186879813671112,-0.00045859243255108595,-0.021530257537961006,-0.46740245819091797,0.4028739631175995,0.000413861678680405,-0.0011968710459768772,-0.33254703879356384,0.28854018449783325,0.00037698858068324625,-0.0020788160618394613,-0.5856958627700806,0.7382770776748657,3.8308484363369644e-05,0.0012262664968147874,-0.26908180117607117,0.3185064494609833
insert_10degree,57,1098,36.56666564941406,0,0,0,0,0,0.03333282470703125,0.033336639404296875,1,True,0.2898614704608917,0.3730672299861908,0.28580471873283386,0.3734288215637207,-0.027489742264151573,-0.024627475067973137,-0.08696845918893814,0.44310832023620605,-0.49751728773117065,-0.5317091941833496,-0.5607250332832336,-0.20058061182498932,-1.8621524572372437,-1.9095436334609985,-2.2256782054901123,-1.8621524572372437,0.03912967070937157,-0.008816014043986797,-0.008816014043986797,0.3280978500843048,1.779320478439331,1.8218111991882324,1.6923807859420776,2.3885061740875244,-0.9720649719238281,-0.8664332032203674,-1.0078765153884888,-0.6859359741210938,0.8740018606185913,0.8739945292472839,0.1350931078195572,0.8740167021751404,0.0007808361551724374,-0.0005105019081383944,-0.04333784803748131,0.06785572320222855,0.0002360640501137823,-0.0006215674802660942,-0.4172556400299072,0.3651861548423767,2.817942458932521e-06,-0.0006322272820398211,-0.2635246813297272,0.20344874262809753,-0.0010700072161853313,0.000666022882796824,-0.20020374655723572,0.31788283586502075,-0.00039942871080711484,-0.00033129306393675506,-0.3942340314388275,0.24355068802833557,0.001108087133616209,0.0009870401117950678,-0.6006910800933838,0.4299968481063843,5.4809479479445145e-05,0.00012695754412561655,-0.237124964594841,0.378246009349823
insert_10degree,58,1094,36.43333435058594,0,0,0,0,0,0.03333282470703125,0.033336639404296875,1,True,0.3615303933620453,0.39065977931022644,0.3528760075569153,0.40334877371788025,-0.014498223550617695,0.02832088991999626,-0.014498223550617695,0.4665783643722534,-0.5755012035369873,-0.5726755261421204,-0.5927929282188416,-0.2562568485736847,-1.9183018207550049,-1.8944668769836426,-2.197230100631714,-1.8877707719802856,-0.013980641029775143,-0.019089430570602417,-0.019092122092843056,0.36778968572616577,1.8351300954818726,1.8643767833709717,1.7962003946304321,2.394622325897217,-0.8704608082771301,-0.8795577883720398,-1.0966471433639526,-0.7330249547958374,0.8739945292472839,0.8739797472953796,0.0801074206829071,0.8740167021751404,-0.0005517523386515677,0.00038351703551597893,-0.06584969162940979,0.07348331809043884,2.264552858832758e-05,-0.0012891619699075818,-0.32702136039733887,0.41162654757499695,-9.669865539763123e-05,-0.0003332456690259278,-0.3374520540237427,0.15307894349098206,-0.001218590885400772,0.0011615254916250706,-0.1729741245508194,0.2285151183605194,-3.6836961953667924e-05,-0.0009346696897409856,-0.6791553497314453,0.45316919684410095,-0.0010814227862283587,0.001056190812960267,-0.5491135716438293,0.4744196832180023,-0.00012120798783143982,-7.576776260975748e-05,-0.3637501001358032,0.1894902139902115
insert_10degree,59,1131,37.66666793823242,0,0,0,0,0,0.03333282470703125,0.033336639404296875,1,True,0.39303889870643616,0.39707866311073303,0.35610827803611755,0.40453842282295227,0.006626955233514309,-0.040574293583631516,-0.04534144699573517,0.44652146100997925,-0.5679693818092346,-0.5665631294250488,-0.5744308233261108,-0.24117878079414368,-1.915673851966858,-1.9929633140563965,-2.2009060382843018,-1.9154995679855347,-0.004722614772617817,-0.0043644229881465435,-0.005456619430333376,0.332797110080719,1.8415570259094238,1.8209598064422607,1.8141183853149414,2.4428491592407227,-0.8141974806785583,-0.9399592280387878,-1.1083526611328125,-0.7990641593933105,0.8740093111991882,0.8739797472953796,0.11680394411087036,0.8740167021751404,9.91256965789944e-05,-0.00010537436901358888,-0.0863361805677414,0.0684826597571373,-0.00022870440443512052,-0.0006867660558782518,-0.30250120162963867,0.31657102704048157,-0.000783056952059269,0.000359160709194839,-0.28119197487831116,0.15264393389225006,0.0002964683517348021,0.0027898179832845926,-0.2915465831756592,0.2411503791809082,0.0006019395659677684,-0.0006374072981998324,-0.37176263332366943,0.40607962012290955,0.0003637218032963574,0.03356679156422615,-0.4471389353275299,0.5886236429214478,0.0011193626560270786,8.143094601109624e-05,-0.36291635036468506,0.21188774704933167
insert_10degree,60,1175,39.13333511352539,0,0,0,0,0,0.03333282470703125,0.033336639404296875,1,True,0.39707842469215393,0.44002315402030945,0.3950207233428955,0.4461798071861267,-0.040569644421339035,-0.02635391615331173,-0.040569644421339035,0.461606502532959,-0.5665660500526428,-0.6025183796882629,-0.6347957849502563,-0.2948910593986511,-1.9927198886871338,-1.8881500959396362,-2.2102770805358887,-1.8832218647003174,-0.004276937339454889,0.11201922595500946,-0.004724177531898022,0.36993491649627686,1.8224788904190063,1.7769618034362793,1.7724180221557617,2.4339468479156494,-0.9399574398994446,-0.8706550598144531,-1.1737239360809326,-0.824165403842926,0.8740093111991882,0.8739871382713318,0.1277434527873993,0.8740093111991882,-0.00032386815291829407,-0.0002168700739275664,-0.018514957278966904,0.0514267198741436,-0.0013990529114380479,-0.000488575198687613,-0.2108307182788849,0.27156683802604675,-0.0010703946463763714,-0.00017444889817852527,-0.23265917599201202,0.20743300020694733,-0.00024271932488773018,-0.00028910269611515105,-0.19071556627750397,0.27195703983306885,1.2872018487541936e-05,-0.0003400430141482502,-0.28131750226020813,0.37446147203445435,-0.00046349479816854,0.002310535404831171,-0.4924325942993164,0.3441852331161499,-0.0018080257577821612,0.001519503304734826,-0.3457406163215637,0.2677665948867798
