seed,subset_id,protocol,sample_size,repeat,mixed_indices,rank,augmented_intercept_rank,condition_number,model,fit_success,fit_error,fit_seconds,profile_index,task_error_mean_mm_equiv,task_endpoint_error_mean_mm_equiv,generator_rmse,g_translation_final,g_yaw_preclear,g_yaw_final,switch_detected,switch_absolute_error
20280818,37,qualified,5,7,"[2, 6, 17, 18, 22]",3,4,2.835327546840529,Pdiag finite,True,,33.04408291308209,111,4.444521280036501,0.8729371778394777,0.5958780008820436,0.961425073384566,1.0018985272787706,0.0343041159606226,True,0.01638565809187209
20280818,37,qualified,5,7,"[2, 6, 17, 18, 22]",3,4,2.835327546840529,Full operator,True,,0.001434926874935627,112,5.92623213255294,0.3599123999099914,0.8415786974690354,1.0150523689932984,0.9999347809350396,-0.003186711477720304,True,0.014303969154739304
20280818,37,qualified,5,7,"[2, 6, 17, 18, 22]",3,4,2.835327546840529,Generic RBF,True,,0.8137857839465141,113,5.913747731071025,0.35605892314311605,0.837348781135837,1.0083102533627573,0.9948005039753711,-0.0032036654119169707,True,0.014258919170947681
20280818,38,qualified,5,8,"[2, 3, 8, 13, 24]",3,4,5.6357744446002584,Pdiag finite,True,,2.169289335142821,114,3.5091221067208678,1.0289495669245006,0.47284954774034,1.0479133400486411,1.0016852255989752,0.022405706051922512,True,0.00678277690192175
20280818,38,qualified,5,8,"[2, 3, 8, 13, 24]",3,4,5.6357744446002584,Full operator,True,,0.00156415905803442,115,5.280802820496139,0.2344945170361238,0.6237432916472038,1.0041869162261885,1.0194661429996152,-0.00958486230953977,True,0.011285817228142592
20280818,38,qualified,5,8,"[2, 3, 8, 13, 24]",3,4,5.6357744446002584,Generic RBF,True,,1.0317141651175916,116,5.3143187407829195,0.3021878622020405,0.6170242465561682,0.9999196911729769,1.005772934117026,-0.010417741142915438,True,0.011249208755804707
20280818,39,qualified,5,9,"[2, 3, 15, 18, 29]",3,4,3.6069425458913624,Pdiag finite,True,,3.69683371623978,117,3.8981407985797922,1.292862968137582,0.58116191256772,1.0541394294331787,1.0027058109706943,0.00718033921727402,True,0.010544948874057436
20280818,39,qualified,5,9,"[2, 3, 15, 18, 29]",3,4,3.6069425458913624,Full operator,True,,0.001428284216672182,118,7.673649394679798,0.2280383165339453,0.7434229140256211,1.0064845735959593,1.0025713987854998,0.0017445427172401067,True,0.005875362719641397
20280818,39,qualified,5,9,"[2, 3, 15, 18, 29]",3,4,3.6069425458913624,Generic RBF,True,,0.6613177573308349,119,29.958796675832644,27.594927218402134,1.072770114631199,1.5589278263579944,0.5091506555221108,0.0009295936454978848,True,0.09919716453817806
20280818,40,random,8,0,"[2, 4, 7, 16, 18, 19, 20, 25]",3,4,2.0183830844470037,Pdiag finite,True,,2.113005334045738,120,3.3562877624073058,0.6070176682887205,0.5176248529650531,0.9758266256421197,0.9979493902999681,0.025119874751079664,True,0.003720889194183896
20280818,40,random,8,0,"[2, 4, 7, 16, 18, 19, 20, 25]",3,4,2.0183830844470037,Full operator,True,,0.0014106766320765018,121,3.5204449339223567,0.18179988667868346,0.5459590462169962,1.00189987344007,0.9996567170227472,0.0007183340272332967,True,0.0017699315794836856
20280818,40,random,8,0,"[2, 4, 7, 16, 18, 19, 20, 25]",3,4,2.0183830844470037,Generic RBF,True,,0.5833107810467482,122,4.3304540659698585,2.3382163329094663,0.53712603194599,0.9509800842284253,0.9199799674425414,0.000711114710575452,True,0.0006907425212976381
20280818,41,random,8,1,"[0, 6, 8, 11, 16, 19, 20, 28]",3,4,2.689778365874824,Pdiag finite,True,,48.16168253310025,123,3.75312840313839,0.6199228335794729,0.5637209990968716,1.0108552884504438,1.0011210506770887,0.026399593374334864,True,0.009673580371887924
20280818,41,random,8,1,"[0, 6, 8, 11, 16, 19, 20, 28]",3,4,2.689778365874824,Full operator,True,,0.0013836272992193699,124,4.498083351676769,0.41630773005020816,0.4664145386308602,1.0179453061557946,0.9939858353321682,0.010913445629034261,True,0.006995109339026695
20280818,41,random,8,1,"[0, 6, 8, 11, 16, 19, 20, 28]",3,4,2.689778365874824,Generic RBF,True,,0.950137882027775,125,4.488863360364453,0.9403230661620068,0.4641422409342465,0.991590893547835,0.9837340028688858,0.01167941427244377,True,0.00654870759072268
20280818,42,random,8,2,"[6, 8, 16, 18, 19, 24, 27, 29]",3,4,2.211380189589595,Pdiag finite,True,,2.967874308116734,126,3.38554326372765,0.2775181218815846,0.46449592416539137,1.0073666511706973,1.0044260367566402,0.035904061182806805,True,0.005387436604970319
20280818,42,random,8,2,"[6, 8, 16, 18, 19, 24, 27, 29]",3,4,2.211380189589595,Full operator,True,,0.0013926681131124496,127,3.6713535772186425,0.2080027965123963,0.4929802432845095,1.0052420510632838,0.9890430573957403,0.013955042926844144,True,0.0019607748914184375
20280818,42,random,8,2,"[6, 8, 16, 18, 19, 24, 27, 29]",3,4,2.211380189589595,Generic RBF,True,,1.1105774827301502,128,4.8840084761605285,2.838988687773381,0.49115733020072394,0.9152014817540299,0.8086508368946971,0.014736046214200972,True,0.006365901762923842
20280818,43,random,8,3,"[5, 8, 14, 17, 21, 22, 24, 26]",3,4,1.934308572325561,Pdiag finite,True,,2.849249867256731,129,3.412994414947667,0.7196664593447339,0.4145913798708468,0.9786322711637969,0.9994681354333916,0.02478324411999243,True,0.009245444657883795
20280818,43,random,8,3,"[5, 8, 14, 17, 21, 22, 24, 26]",3,4,1.934308572325561,Full operator,True,,0.0013676611706614494,130,3.5288819711989743,0.18586986385203366,0.30953667699281484,1.0043883625652668,0.9922868623866232,0.004461113523745975,True,0.009257335555105106
20280818,43,random,8,3,"[5, 8, 14, 17, 21, 22, 24, 26]",3,4,1.934308572325561,Generic RBF,True,,1.26827060431242,131,3.679616064020681,0.7882439825574731,0.3113954088386632,0.9870451909990623,0.971269211656786,0.005755847164665989,True,0.008573113708759461
20280818,44,random,8,4,"[0, 4, 7, 18, 19, 20, 23, 24]",3,4,1.839784594083301,Pdiag finite,True,,2.4236188740469515,132,3.6117624062823435,0.8069136808597307,0.47227244567892046,0.9658381045566498,0.9998478561070985,0.01704470337950914,True,0.0056344197679574215
20280818,44,random,8,4,"[0, 4, 7, 18, 19, 20, 23, 24]",3,4,1.839784594083301,Full operator,True,,0.0014113928191363811,133,3.5608348639528273,0.15825921189340791,0.45469028487048957,1.0004721903995897,0.9996480899631875,4.7509945760223455e-05,True,0.0026582684292763004
20280818,44,random,8,4,"[0, 4, 7, 18, 19, 20, 23, 24]",3,4,1.839784594083301,Generic RBF,True,,0.23519627237692475,134,3.6967352773313027,0.7799362256540701,0.4537151262558706,0.9790934247171699,0.9773841419172631,2.5451317286851903e-05,True,0.002238703253764296
20280818,45,random,8,5,"[2, 3, 4, 6, 7, 21, 23, 25]",3,4,1.4805803659010683,Pdiag finite,True,,1.0400424269028008,135,3.5473011270942507,0.47903763812318134,0.5179673114184195,0.9887504166380753,1.0024973436393283,0.03358606657629671,True,0.006310497308589569
20280818,45,random,8,5,"[2, 3, 4, 6, 7, 21, 23, 25]",3,4,1.4805803659010683,Full operator,True,,0.0013399110175669193,136,3.944885812163397,0.31373222862588057,0.4932177726250507,1.0025913171606824,1.0013400814530757,-0.0006696504645217814,True,0.002859718516691645
20280818,45,random,8,5,"[2, 3, 4, 6, 7, 21, 23, 25]",3,4,1.4805803659010683,Generic RBF,True,,0.2416749899275601,137,3.948462377083752,0.3311398104859821,0.49311732246315104,1.0023314926310989,1.0021508333496723,-0.0006744342988453785,True,0.0029072674737453674
20280818,46,random,8,6,"[6, 13, 16, 20, 21, 24, 27, 28]",3,4,2.4684901205756584,Pdiag finite,True,,1.105992091819644,138,3.3367652135110344,0.5348283883054108,0.5080596628098448,1.0017169395407817,0.9958452332179717,0.052655296077739576,True,0.007639283204302072
20280818,46,random,8,6,"[6, 13, 16, 20, 21, 24, 27, 28]",3,4,2.4684901205756584,Full operator,True,,0.0015085898339748383,139,3.6665200461102994,0.19704348851303305,0.4865860113500878,0.9997356416506835,1.0001271421781837,0.0071386960950711835,True,0.0032974328707890965
20280818,46,random,8,6,"[6, 13, 16, 20, 21, 24, 27, 28]",3,4,2.4684901205756584,Generic RBF,True,,0.3468169728294015,140,5.254959952425839,3.7292383795980006,0.4958596145619002,0.883099665230025,0.8662784317758321,0.006609053822023687,True,0.0020690988704878954
20280818,47,random,8,7,"[7, 9, 14, 16, 19, 23, 26, 28]",3,4,4.520941248190425,Pdiag finite,True,,2.3317012079060078,141,3.4148713431139424,0.9847949117009521,0.4705614866782871,1.0207103476359538,1.0000485343383392,0.00909610673463082,True,0.005604652222848672
20280818,47,random,8,7,"[7, 9, 14, 16, 19, 23, 26, 28]",3,4,4.520941248190425,Full operator,True,,0.001394893042743206,142,3.3306606161984553,0.2510783665664725,0.471736164916784,1.007344472526707,0.9996381960139274,-0.0032658660816881897,True,0.005341668983402492
20280818,47,random,8,7,"[7, 9, 14, 16, 19, 23, 26, 28]",3,4,4.520941248190425,Generic RBF,True,,0.3407059032469988,143,3.3124917136502625,0.3197245545080315,0.4708901687536873,0.9881685540286254,0.9856414626802664,-0.003278072524476284,True,0.0048641557703545946
20280818,48,random,8,8,"[3, 6, 9, 12, 19, 21, 25, 29]",3,4,2.182768531649588,Pdiag finite,True,,1.394551885779947,144,3.6515217182954274,0.8330669402144648,0.5058040292299493,0.9710040415603227,1.004007294075963,0.021145905153754543,True,0.007650067778988023
20280818,48,random,8,8,"[3, 6, 9, 12, 19, 21, 25, 29]",3,4,2.182768531649588,Full operator,True,,0.0013962211087346077,145,3.9608958750940952,0.27795176408895583,0.5325670875777176,1.0084496280318893,1.0002022505137187,-0.00036309454287210193,True,0.00492178766420126
20280818,48,random,8,8,"[3, 6, 9, 12, 19, 21, 25, 29]",3,4,2.182768531649588,Generic RBF,True,,0.7376365712843835,146,3.965379203550362,0.920117705356106,0.5279531579443393,1.0172954566073849,0.9773882132189021,0.0004348510219569053,True,0.004607045415632727
20280818,49,random,8,9,"[2, 7, 9, 10, 18, 19, 21, 22]",3,4,1.5903868104007004,Pdiag finite,True,,20.428138789720833,147,4.598980856657986,0.5862257403032242,0.5979961105369856,0.9632498250209804,1.005674034964633,0.02732126391635842,True,0.006061071967510601
20280818,49,random,8,9,"[2, 7, 9, 10, 18, 19, 21, 22]",3,4,1.5903868104007004,Full operator,True,,0.0014347690157592297,148,12.69162078627886,0.15999633912925282,1.4100871290248864,1.002181278306922,1.001121228710912,-0.00034075222645674105,True,0.002394760574597976
20280818,49,random,8,9,"[2, 7, 9, 10, 18, 19, 21, 22]",3,4,1.5903868104007004,Generic RBF,True,,0.8882924411445856,149,19.451047996701185,12.241574080851342,1.165768183993591,1.2779404427407965,0.7880973347073711,-0.00021125956628626524,True,0.007481078179126133
20280818,50,qualified,8,0,"[2, 8, 9, 14, 21, 22, 23, 26]",3,4,3.6066426650569334,Pdiag finite,True,,3.3894033799879253,150,3.8053904126683316,1.1578195797126507,0.5388325714837642,0.9485854918829988,1.00110601285642,0.014745434164172039,True,0.0066656972567522565
20280818,50,qualified,8,0,"[2, 8, 9, 14, 21, 22, 23, 26]",3,4,3.6066426650569334,Full operator,True,,0.0013403729535639286,151,3.650738143208244,0.1981195086664543,0.46222089089553103,1.001152329654872,0.9934961270234023,0.003722705745978428,True,0.001854454250017179
20280818,50,qualified,8,0,"[2, 8, 9, 14, 21, 22, 23, 26]",3,4,3.6066426650569334,Generic RBF,True,,0.8847790588624775,152,3.6542206441350853,0.32474268149381746,0.4606541032566173,1.0057384748663405,0.9811519560385263,0.004439313460336921,True,0.0019614289749378955
20280818,51,qualified,8,1,"[0, 2, 14, 15, 18, 22, 25, 28]",3,4,2.2678600672484217,Pdiag finite,True,,15.489656971767545,153,3.996020125484414,0.9724360375701484,0.5773492024003666,0.9488022717852402,0.9996914771250742,0.01946825866105433,True,0.0053060908068212065
20280818,51,qualified,8,1,"[0, 2, 14, 15, 18, 22, 25, 28]",3,4,2.2678600672484217,Full operator,True,,0.0013767257332801819,154,3.7418683047858723,0.1840333545062527,0.597590660021179,1.0034798839118264,1.000048164958784,-0.0001496696838495308,True,0.006788694719973454
20280818,51,qualified,8,1,"[0, 2, 14, 15, 18, 22, 25, 28]",3,4,2.2678600672484217,Generic RBF,True,,0.5186034189537168,155,3.790612388113927,0.3281211205164605,0.5958209357596896,1.0057411451146587,0.9938421435350321,-0.000156410430006174,True,0.00668390047593026
20280818,52,qualified,8,2,"[2, 4, 10, 14, 18, 21, 24, 29]",3,4,1.7747223233261542,Pdiag finite,True,,11.383779336698353,156,4.4412364565174425,0.3580973447032462,0.5880558956639385,0.996742765626883,1.006128055091209,0.0272236086467887,True,0.006085845558466474
20280818,52,qualified,8,2,"[2, 4, 10, 14, 18, 21, 24, 29]",3,4,1.7747223233261542,Full operator,True,,0.0013656821101903915,157,10.895318174378694,0.20074146722702765,0.9871534673915098,1.0067976235446487,1.0006712548067787,8.299937046234098e-05,True,0.007512786640163083
20280818,52,qualified,8,2,"[2, 4, 10, 14, 18, 21, 24, 29]",3,4,1.7747223233261542,Generic RBF,True,,0.26219529286026955,158,18.462141200375694,12.505195945690096,0.9870329543170968,1.3384854622217006,0.7195301754921768,9.680708591658341e-05,True,0.024059467178518146
20280818,53,qualified,8,3,"[2, 4, 5, 12, 14, 16, 17, 29]",3,4,2.335803622806999,Pdiag finite,True,,2.0814406969584525,159,3.428066175159022,0.6465156789162504,0.5590186557115732,0.9891862813923838,0.9987523664007886,0.014970261437507092,True,0.00016371266313064403
20280818,53,qualified,8,3,"[2, 4, 5, 12, 14, 16, 17, 29]",3,4,2.335803622806999,Full operator,True,,0.001388666220009327,160,3.1205184253347156,0.19777139798043422,0.5566714921467015,1.004611646452471,0.9999618196202752,-8.478534060990166e-05,True,0.005607493279120468
20280818,53,qualified,8,3,"[2, 4, 5, 12, 14, 16, 17, 29]",3,4,2.335803622806999,Generic RBF,True,,0.2560721579939127,161,8.31801282909704,7.959897618800104,0.5446017577092734,0.7603345036148502,0.6612035901407454,0.0008891702658407721,True,0.0298220767327122
20280818,54,qualified,8,4,"[7, 10, 12, 17, 20, 21, 23, 24]",3,4,1.6401241697426197,Pdiag finite,True,,4.389495491981506,162,4.5700770387199245,0.9416862497617731,0.4640225260169969,0.990160209455166,1.0034145561422032,0.01989286799730903,True,0.004733377943350381
20280818,54,qualified,8,4,"[7, 10, 12, 17, 20, 21, 23, 24]",3,4,1.6401241697426197,Full operator,True,,0.0013453029096126556,163,7.610839244551794,0.21621105861266943,0.6911512613170949,1.005771780744574,1.0003008177722492,-0.0005884341433265544,True,0.004011531136240198
20280818,54,qualified,8,4,"[7, 10, 12, 17, 20, 21, 23, 24]",3,4,1.6401241697426197,Generic RBF,True,,0.2335746930912137,164,12.58352728272156,9.239205400822375,0.6641460453081331,0.8113999427975744,0.7546030700718787,0.0005494950824421641,True,0.009854676265448892
20280818,55,qualified,8,5,"[2, 6, 10, 15, 16, 21, 22, 28]",3,4,1.764166444355032,Pdiag finite,True,,17.113634424749762,165,4.663795565840299,0.29341882524756885,0.5754879646017182,0.9923825619999438,1.0068390441712516,0.0293161393071787,True,0.006721375458977552
20280818,55,qualified,8,5,"[2, 6, 10, 15, 16, 21, 22, 28]",3,4,1.764166444355032,Full operator,True,,0.0014013228937983513,166,9.999845420359286,0.25477088024632627,1.1708492569831714,1.0063492523110527,1.0009733036851824,0.0005280271524262686,True,0.005242439851937397
20280818,55,qualified,8,5,"[2, 6, 10, 15, 16, 21, 22, 28]",3,4,1.764166444355032,Generic RBF,True,,0.2440835670568049,167,9.99617877057296,0.2554424980838191,1.1707619055627005,1.006391441444992,1.0010669846627658,0.0005278451331447288,True,0.0053637357252034334
20280818,56,qualified,8,6,"[2, 9, 13, 15, 20, 23, 24, 28]",3,4,2.770661818265927,Pdiag finite,True,,10.116899056825787,168,3.775758988903716,0.6195456139584947,0.5615251542613773,1.0089331437705873,0.997637199187742,0.02372787106075938,True,0.006749902890138659
20280818,56,qualified,8,6,"[2, 9, 13, 15, 20, 23, 24, 28]",3,4,2.770661818265927,Full operator,True,,0.0013538007624447346,169,3.833157610336805,0.19585635549932512,0.6037621432993164,1.000363604142151,0.999858165783576,-0.00011706859490761846,True,0.004449329131971491
20280818,56,qualified,8,6,"[2, 9, 13, 15, 20, 23, 24, 28]",3,4,2.770661818265927,Generic RBF,True,,0.2811835412867367,170,3.850936865567213,0.2082627898405447,0.6035162747424649,0.9974561350254034,0.9977180262281414,-0.00012182247429875041,True,0.004445301948929559
20280818,57,qualified,8,7,"[0, 1, 3, 9, 13, 17, 21, 26]",3,4,1.7953094262574065,Pdiag finite,True,,3.9796636742539704,171,3.2079617033449512,0.2541809924645876,0.43156537841172443,0.9938948930040552,0.9989371095484828,0.03813404653754466,True,0.008416588984264783
20280818,57,qualified,8,7,"[0, 1, 3, 9, 13, 17, 21, 26]",3,4,1.7953094262574065,Full operator,True,,0.0013381526805460453,172,3.095255094474689,0.1767979170440806,0.45238945302898037,1.001805600893861,1.0003477274279282,4.575887223376112e-05,True,0.006388036546146281
20280818,57,qualified,8,7,"[0, 1, 3, 9, 13, 17, 21, 26]",3,4,1.7953094262574065,Generic RBF,True,,0.5264154691249132,173,3.1393855556969306,0.360548890858786,0.4518127015127263,0.9954171321270343,0.9938810114045229,4.690660143683806e-05,True,0.006302513397966281
20280818,58,qualified,8,8,"[0, 2, 6, 7, 11, 14, 25, 26]",3,4,3.181371352849687,Pdiag finite,True,,2.045192296151072,174,3.6725262797812395,0.6837315865697207,0.47731653452635053,0.9692227634879365,1.0043460208482857,0.017579890412954387,True,0.001429028105285668
20280818,58,qualified,8,8,"[0, 2, 6, 7, 11, 14, 25, 26]",3,4,3.181371352849687,Full operator,True,,0.0028391280211508274,175,3.9865128966100367,0.341866287553796,0.5146304765271213,1.0126227743932323,1.0019890598455912,0.00043702702421213554,True,0.0016837153139288574
20280818,58,qualified,8,8,"[0, 2, 6, 7, 11, 14, 25, 26]",3,4,3.181371352849687,Generic RBF,True,,0.2351937498897314,176,4.023726007868996,0.9195892633464215,0.5101663215911314,0.9650502677428874,0.9692849571425227,0.0004124086403201314,True,0.0008251311320873755
20280818,59,qualified,8,9,"[2, 6, 8, 10, 12, 13, 16, 17]",3,4,4.185562551546679,Pdiag finite,True,,11.628371343947947,177,4.3850277007422624,0.7443947785789544,0.4778583097116615,1.0010218276881575,1.0037517163557244,0.022675241979515925,True,8.884793217789344e-05
20280818,59,qualified,8,9,"[2, 6, 8, 10, 12, 13, 16, 17]",3,4,4.185562551546679,Full operator,True,,0.0019303122535347939,178,9.86577833044112,0.22881080617850225,1.28301382195274,1.0072739956137386,1.0292374846769587,-0.009833601678143924,True,0.002038887820697055
20280818,59,qualified,8,9,"[2, 6, 8, 10, 12, 13, 16, 17]",3,4,4.185562551546679,Generic RBF,True,,0.23005005111917853,179,13.374137157737682,8.520656057976103,0.8664245798212542,0.6576746912475496,0.4903089532774273,-0.0041227054144497115,False,
20280818,60,random,10,0,"[0, 4, 10, 11, 13, 14, 16, 19, 22, 25]",3,4,1.2124412735230874,Pdiag finite,True,,33.96241125604138,180,3.9594785294149855,0.28926959645257905,0.4133078785068147,0.9850005490706158,0.9955845480875484,0.029427008802564932,True,0.0013770788386103794
20280818,60,random,10,0,"[0, 4, 10, 11, 13, 14, 16, 19, 22, 25]",3,4,1.2124412735230874,Full operator,True,,0.0018231249414384365,181,7.0179247077853155,0.15514744460714142,0.6120441492090877,1.0006307633496372,1.0003670121222663,-0.0001119855447670595,True,0.0008070393620756011
20280818,60,random,10,0,"[0, 4, 10, 11, 13, 14, 16, 19, 22, 25]",3,4,1.2124412735230874,Generic RBF,True,,0.7412644349969923,182,9.971430372298158,6.4720691315216685,0.588265543100293,0.9063068590773566,0.8618167334064659,-4.513972960209963e-05,True,0.005879092996938451
20280818,61,random,10,1,"[0, 10, 12, 13, 16, 20, 23, 24, 28, 29]",3,4,1.7972955710162914,Pdiag finite,True,,48.35084567219019,183,4.455776543607874,0.584392533422458,0.5290768234885302,0.9799302807172241,0.9956297358387552,0.021893328063058513,True,0.00513768322264363
20280818,61,random,10,1,"[0, 10, 12, 13, 16, 20, 23, 24, 28, 29]",3,4,1.7972955710162914,Full operator,True,,0.0018822192214429379,184,8.65882051997958,0.16881234500463488,0.5801367282102164,1.0025811897996828,1.000398942191728,0.0016375533629336908,True,0.004849444366843647
20280818,61,random,10,1,"[0, 10, 12, 13, 16, 20, 23, 24, 28, 29]",3,4,1.7972955710162914,Generic RBF,True,,0.3967471858486533,185,12.150935866591531,7.549580988475729,0.6357310754928169,0.6852303274897914,0.8116843154559481,0.0015960238802849955,True,0.004623165056461209
20280818,62,random,10,2,"[1, 3, 5, 7, 8, 10, 21, 23, 26, 28]",3,4,1.5995492532664022,Pdiag finite,True,,4.245643558446318,186,3.806305350418489,0.5004163547743432,0.3399663014986939,0.9855273917224419,0.9989896068823949,0.024261803481223705,True,0.008780305466294491
20280818,62,random,10,2,"[1, 3, 5, 7, 8, 10, 21, 23, 26, 28]",3,4,1.5995492532664022,Full operator,True,,0.001817301381379366,187,6.090166342374359,0.18969477961905207,0.40376079911272206,1.0036851033852323,1.001859490560887,-0.0004266010968132858,True,0.007051849612801586
20280818,62,random,10,2,"[1, 3, 5, 7, 8, 10, 21, 23, 26, 28]",3,4,1.5995492532664022,Generic RBF,True,,0.35815909365192056,188,11.203312034728711,8.927383315595545,0.48303353998734094,0.7467782234457786,0.8107864706261733,-0.0008956039714477807,True,0.0025986475993110547
20280818,63,random,10,3,"[0, 2, 3, 4, 5, 7, 15, 17, 20, 23]",3,4,1.8299755419679276,Pdiag finite,True,,12.728914457373321,189,3.5909256205191813,0.722540915139189,0.5547533116629985,0.985164445781977,0.9989605969092922,0.020101916742729486,True,0.007997642499831703
20280818,63,random,10,3,"[0, 2, 3, 4, 5, 7, 15, 17, 20, 23]",3,4,1.8299755419679276,Full operator,True,,0.0018411851488053799,190,3.4113493179205636,0.17133767800153982,0.5856182483769704,1.0022743197179227,0.9998082475186824,0.0006689770068760264,True,0.005375392340578489
20280818,63,random,10,3,"[0, 2, 3, 4, 5, 7, 15, 17, 20, 23]",3,4,1.8299755419679276,Generic RBF,True,,0.43884789710864425,191,3.461551380118386,0.32759656057049347,0.5847268031366156,0.9913934671536285,0.9930673325563275,0.0006634099041879535,True,0.005328969472006451
20280818,64,random,10,4,"[0, 5, 8, 11, 14, 16, 18, 19, 20, 28]",3,4,2.2813719707509796,Pdiag finite,True,,3.326863417867571,192,3.2693128013535264,0.48943287786649636,0.47294352786742583,0.9981053630546142,0.9968362016942923,0.0292275130571457,True,0.006509221328193759
20280818,64,random,10,4,"[0, 5, 8, 11, 14, 16, 18, 19, 20, 28]",3,4,2.2813719707509796,Full operator,True,,0.0019554360769689083,193,3.257043076129128,0.17157658635647705,0.45188427093233385,1.0029656438069945,0.9939803994088587,0.008911329088120989,True,0.0028776813249122846
20280818,64,random,10,4,"[0, 5, 8, 11, 14, 16, 18, 19, 20, 28]",3,4,2.2813719707509796,Generic RBF,True,,1.134850459638983,194,3.2830699044525242,0.2988567487683931,0.45156349892599573,0.9954727416387641,0.987508264422094,0.009223175846543577,True,0.002744751865259909
20280818,65,random,10,5,"[3, 4, 5, 6, 7, 11, 13, 14, 17, 26]",3,4,2.682391869810021,Pdiag finite,True,,2.541701280977577,195,3.2689640106640017,0.4554194225297653,0.42996073725017847,0.9781779625315301,0.998467625110232,0.025215144873165198,True,0.004545059339657986
20280818,65,random,10,5,"[3, 4, 5, 6, 7, 11, 13, 14, 17, 26]",3,4,2.682391869810021,Full operator,True,,0.0018012071959674358,196,3.3168659991136975,0.21029556646679726,0.4528729095557349,1.0034558991073592,1.0001875499465553,-0.0001050302887297444,True,0.00040489058055137583
20280818,65,random,10,5,"[3, 4, 5, 6, 7, 11, 13, 14, 17, 26]",3,4,2.682391869810021,Generic RBF,True,,0.26755382772535086,197,3.343460964519511,0.33274386510409837,0.4514107494483008,0.9882351299918477,0.9954468159683166,-0.00010236564824216642,True,0.0003605758379197077
20280818,66,random,10,6,"[0, 1, 4, 5, 16, 17, 20, 26, 28, 29]",3,4,1.597451274665975,Pdiag finite,True,,3.6250556777231395,198,3.8778117208363723,0.938756549208696,0.5149870867980973,0.9501179937859658,0.9971989400059682,0.02089144075225672,True,0.008546895797570508
20280818,66,random,10,6,"[0, 1, 4, 5, 16, 17, 20, 26, 28, 29]",3,4,1.597451274665975,Full operator,True,,0.0018309419974684715,199,3.9044302629136274,0.1708065165297668,0.5392510685130562,0.999555181236992,1.0002966360515058,0.0015232882162727816,True,0.006541339451854866
20280818,66,random,10,6,"[0, 1, 4, 5, 16, 17, 20, 26, 28, 29]",3,4,1.597451274665975,Generic RBF,True,,1.1024540909565985,200,3.9683738809406366,0.3912956153210056,0.5384336559248325,0.9833752526287545,0.9954591679837953,0.0015265799850830931,True,0.006461636230517209
20280818,67,random,10,7,"[0, 1, 3, 4, 5, 9, 10, 11, 24, 29]",3,4,2.7162235182051355,Pdiag finite,True,,17.686674362048507,201,4.166231783781548,0.6144444364431307,0.4902595691629314,0.9962865630426609,1.0053528590991359,0.03491822060715343,True,0.00490621400859792
20280818,67,random,10,7,"[0, 1, 3, 4, 5, 9, 10, 11, 24, 29]",3,4,2.7162235182051355,Full operator,True,,0.0018269270658493042,202,9.716100453951078,0.1917484807790331,0.7593968123559526,1.0012883628689335,1.0014829077855603,1.764762086974282e-05,True,0.010238830741858385
20280818,67,random,10,7,"[0, 1, 3, 4, 5, 9, 10, 11, 24, 29]",3,4,2.7162235182051355,Generic RBF,True,,0.9077827432192862,203,16.452967369733827,12.42188366722986,0.6507195434552677,0.571826463484032,0.5289125229383276,0.00010946496614793446,True,0.059030959227473145
20280818,68,random,10,8,"[0, 7, 10, 11, 12, 16, 18, 25, 27, 28]",3,4,1.7679508120265095,Pdiag finite,True,,6.939890723675489,204,4.191647753377374,0.48996707997291344,0.43335335391573887,0.9927956446973856,1.002528521424477,0.024091385018994847,True,0.0028230646748563792
20280818,68,random,10,8,"[0, 7, 10, 11, 12, 16, 18, 25, 27, 28]",3,4,1.7679508120265095,Full operator,True,,0.0018355059437453747,205,7.031610496956677,0.1994358418098959,0.6713734976900151,1.0056456746586644,1.0009082359314672,0.0014486286888605645,True,0.003771558262019692
20280818,68,random,10,8,"[0, 7, 10, 11, 12, 16, 18, 25, 27, 28]",3,4,1.7679508120265095,Generic RBF,True,,0.3197874892503023,206,11.27208943825902,8.003505657607159,0.6692483747430755,0.7533220558629788,0.7588009714341776,0.0018574793713214044,True,0.010219965860817637
20280818,69,random,10,9,"[0, 1, 8, 12, 14, 15, 18, 21, 22, 23]",3,4,1.9556253995913793,Pdiag finite,True,,4.119356987066567,207,3.589611607496739,0.6894822125265802,0.40260239066315917,1.0269278399826547,1.0008300577836626,0.018175652483206364,True,0.006598042738555132
20280818,69,random,10,9,"[0, 1, 8, 12, 14, 15, 18, 21, 22, 23]",3,4,1.9556253995913793,Full operator,True,,0.0018330090679228306,208,3.2802140452292243,0.19867177540094552,0.38129075756239544,1.0065300794774874,1.0038535244991238,-0.003541788215675419,True,0.0033468136024215056
20280818,69,random,10,9,"[0, 1, 8, 12, 14, 15, 18, 21, 22, 23]",3,4,1.9556253995913793,Generic RBF,True,,0.2874077330343425,209,3.2857408540645796,0.19912115300490763,0.38129590795645707,1.0065778879870853,1.0039970415599928,-0.0035767556801567686,True,0.0033647021681910694
20280818,70,qualified,10,0,"[5, 9, 13, 14, 17, 19, 24, 25, 27, 29]",3,4,2.507823102108305,Pdiag finite,True,,3.6963239037431777,210,3.2922665516344027,0.8179400693203962,0.46536733573058925,1.0396797647961646,0.9977255273723579,0.024822353334641493,True,0.001340848560822172
