seed,subset_id,model,episode,generator,task_error_mm_equiv,task_endpoint_error_mm_equiv
20280818,32,Full operator,episode_2,yaw,1.0581770993679307,0.06518000076491204
20280818,32,Full operator,episode_4,yaw,3.086934853963797,0.005855471409681539
20280818,32,Full operator,episode_5,yaw,1.2658138065105076,0.06596040702944544
20280818,32,Full operator,episode_6,translation,0.7084493186880274,0.1361187918710946
20280818,32,Full operator,episode_7,translation,4.7021951417039,0.13251784857017948
20280818,32,Full operator,episode_8,translation,1.3732109022958716,0.11010080751641772
20280818,32,Full operator,episode_9,translation,13.965406926227924,0.554677661255701
20280818,32,Generic RBF,episode_0,yaw,5.826237210434673,5.989752765375412
20280818,32,Generic RBF,episode_2,yaw,4.329983511275314,5.190912845127795
20280818,32,Generic RBF,episode_4,yaw,4.477255672598854,3.4207767023510156
20280818,32,Generic RBF,episode_5,yaw,2.3768815894989834,2.572928825890454
20280818,32,Generic RBF,episode_6,translation,3.16179141338505,4.474677380916132
20280818,32,Generic RBF,episode_7,translation,6.363543970309455,4.188941668535884
20280818,32,Generic RBF,episode_8,translation,2.263301291419658,1.4031422634868236
20280818,32,Generic RBF,episode_9,translation,17.998264799099005,8.473651476001864
20280818,33,Pdiag finite,episode_0,yaw,2.2083787805174926,0.8504722042066472
20280818,33,Pdiag finite,episode_2,yaw,1.2568274218720632,0.9190437128647831
20280818,33,Pdiag finite,episode_4,yaw,3.247069742038894,0.8231255987923557
20280818,33,Pdiag finite,episode_5,yaw,1.6268325826862875,0.7509785497032194
20280818,33,Pdiag finite,episode_6,translation,2.8725491625348782,3.333884679729715
20280818,33,Pdiag finite,episode_7,translation,3.1453974967959226,1.9561187532869924
20280818,33,Pdiag finite,episode_8,translation,2.4018540821028487,1.3766879721784957
20280818,33,Pdiag finite,episode_9,translation,15.30390163831162,0.884342979838878
20280818,33,Full operator,episode_0,yaw,2.463582670594345,0.19120656631611638
20280818,33,Full operator,episode_2,yaw,1.031490119450174,0.11254018471748072
20280818,33,Full operator,episode_4,yaw,2.7355646348887475,0.05283188074530092
20280818,33,Full operator,episode_5,yaw,1.3643394069879275,0.14861575965586646
20280818,33,Full operator,episode_6,translation,2.4442835245019143,0.12678497818259596
20280818,33,Full operator,episode_7,translation,2.6481313538342794,0.05653402343826067
20280818,33,Full operator,episode_8,translation,2.6011382589037173,0.11121110666713678
20280818,33,Full operator,episode_9,translation,15.756651908260965,0.643303559038001
20280818,33,Generic RBF,episode_0,yaw,2.5003354206508597,0.335057730256834
20280818,33,Generic RBF,episode_2,yaw,1.1172822930147035,0.3350071945694166
20280818,33,Generic RBF,episode_4,yaw,2.7661644119206006,0.2961476597347515
20280818,33,Generic RBF,episode_5,yaw,1.4247930400524507,0.329884908117337
20280818,33,Generic RBF,episode_6,translation,2.443185885570192,0.43524146698540495
20280818,33,Generic RBF,episode_7,translation,2.7025116690177473,0.21989329152017756
20280818,33,Generic RBF,episode_8,translation,2.657887051707698,0.3738176460702746
20280818,33,Generic RBF,episode_9,translation,15.767748402434496,0.7359630617818863
20280818,34,Pdiag finite,episode_0,yaw,5.712363225723919,0.7681547258469865
20280818,34,Pdiag finite,episode_2,yaw,4.347586942540816,0.9743683355811409
20280818,34,Pdiag finite,episode_4,yaw,4.531810554951283,0.8336721063517544
20280818,34,Pdiag finite,episode_5,yaw,2.833354226128935,0.7317364197924208
20280818,34,Pdiag finite,episode_6,translation,4.0578763389393835,0.9873591237372686
20280818,34,Pdiag finite,episode_7,translation,5.259258892141646,0.8648993744563841
20280818,34,Pdiag finite,episode_8,translation,2.5460337666389394,0.5308561269123919
20280818,34,Pdiag finite,episode_9,translation,11.64886517930824,0.730570023956438
20280818,34,Full operator,episode_0,yaw,15.732027457825575,0.21689974713863852
20280818,34,Full operator,episode_2,yaw,15.233928546835598,0.08260178851325459
20280818,34,Full operator,episode_4,yaw,5.664615140455168,0.024373063318860896
20280818,34,Full operator,episode_5,yaw,14.950204051412486,0.09343467847943858
20280818,34,Full operator,episode_6,translation,11.105037538931875,0.09288407959013835
20280818,34,Full operator,episode_7,translation,7.041310350544956,0.08540347846855657
20280818,34,Full operator,episode_8,translation,13.465229810496398,0.1051594959708351
20280818,34,Full operator,episode_9,translation,16.218144484322444,0.6490669154422405
20280818,34,Generic RBF,episode_0,yaw,26.045196524421026,14.51103164770013
20280818,34,Generic RBF,episode_2,yaw,21.935706033679107,13.642908522202047
20280818,34,Generic RBF,episode_4,yaw,11.098946092800848,11.829925011245605
20280818,34,Generic RBF,episode_5,yaw,15.228423377158434,10.966435905152531
20280818,34,Generic RBF,episode_6,translation,15.383289328030246,14.930797074241376
20280818,34,Generic RBF,episode_7,translation,15.598982992698181,10.571655303952078
20280818,34,Generic RBF,episode_8,translation,11.950949591120217,6.148520820716736
20280818,34,Generic RBF,episode_9,translation,31.6607045502421,23.296991177835686
20280818,35,Pdiag finite,episode_0,yaw,1.5852179018591024,0.20904756320689158
20280818,35,Pdiag finite,episode_2,yaw,1.4095012911076037,0.47695557618841145
20280818,35,Pdiag finite,episode_4,yaw,2.1973378206909673,0.33830926114497145
20280818,35,Pdiag finite,episode_5,yaw,1.4401689784445424,0.2552167871688661
20280818,35,Pdiag finite,episode_6,translation,1.4038197278116409,0.35498609019845606
20280818,35,Pdiag finite,episode_7,translation,2.5798411933963745,0.43877102533867074
20280818,35,Pdiag finite,episode_8,translation,1.7350709185857494,0.16340970590168416
20280818,35,Pdiag finite,episode_9,translation,16.027076172205604,0.3601592219541726
20280818,35,Full operator,episode_0,yaw,2.8166581553656362,0.3157767299096141
20280818,35,Full operator,episode_2,yaw,0.5895512768808107,0.024136675355767034
20280818,35,Full operator,episode_4,yaw,1.4110980065813479,0.02511039348351415
20280818,35,Full operator,episode_5,yaw,2.0576249474063157,0.00566769894462838
20280818,35,Full operator,episode_6,translation,0.811718667890737,0.1291322230731953
20280818,35,Full operator,episode_7,translation,2.328832357843597,0.11143178086810065
20280818,35,Full operator,episode_8,translation,2.73509343359194,0.02800473199814897
20280818,35,Full operator,episode_9,translation,15.693082544438099,0.5813169869818646
20280818,35,Generic RBF,episode_0,yaw,2.841301695194735,0.3107999724573547
20280818,35,Generic RBF,episode_2,yaw,0.6766902583080849,0.09391084930356573
20280818,35,Generic RBF,episode_4,yaw,1.4540189325256958,0.06246059549369411
20280818,35,Generic RBF,episode_5,yaw,2.099547773133875,0.06638435941132378
20280818,35,Generic RBF,episode_6,translation,0.8569029421749086,0.18232346247462328
20280818,35,Generic RBF,episode_7,translation,2.365518432640734,0.0729681987952546
20280818,35,Generic RBF,episode_8,translation,2.71985642927228,0.07509884724025997
20280818,35,Generic RBF,episode_9,translation,15.7157625956775,0.5851269366988922
20280818,36,Pdiag finite,episode_0,yaw,1.8226905211620346,1.0135459450245232
20280818,36,Pdiag finite,episode_2,yaw,1.605330723475229,1.1227145863508805
20280818,36,Pdiag finite,episode_4,yaw,2.603948161880471,1.012096165768664
20280818,36,Pdiag finite,episode_5,yaw,1.5207198580064567,0.9277564748805301
20280818,36,Pdiag finite,episode_6,translation,3.011333819807955,3.1213701661173974
20280818,36,Pdiag finite,episode_7,translation,2.059446354617247,1.6638009831976799
20280818,36,Pdiag finite,episode_8,translation,1.9728610425704332,1.2468830958267856
20280818,36,Pdiag finite,episode_9,translation,16.105944903896958,0.5198815382878866
20280818,36,Full operator,episode_0,yaw,3.312208158426374,0.13247081551284404
20280818,36,Full operator,episode_2,yaw,1.751335391793046,0.19489469376152135
20280818,36,Full operator,episode_4,yaw,2.165271086888661,0.1292575036216786
20280818,36,Full operator,episode_5,yaw,1.7942918076919172,0.3208964322859806
20280818,36,Full operator,episode_6,translation,5.491284013669691,0.055497708395662704
20280818,36,Full operator,episode_7,translation,1.918934562806096,0.024193090493820374
20280818,36,Full operator,episode_8,translation,2.0448769946895378,0.24717885989597368
20280818,36,Full operator,episode_9,translation,16.16542975847377,0.8073499617199241
20280818,36,Generic RBF,episode_0,yaw,3.3576136383110105,0.4811412460311682
20280818,36,Generic RBF,episode_2,yaw,1.8790744475781203,0.573076653119347
20280818,36,Generic RBF,episode_4,yaw,2.256834549907486,0.48025782794339883
20280818,36,Generic RBF,episode_5,yaw,1.9088571767734832,0.541219664137046
20280818,36,Generic RBF,episode_6,translation,5.754818894153264,1.1318671309162593
20280818,36,Generic RBF,episode_7,translation,1.9197249020917306,0.09522884087517437
20280818,36,Generic RBF,episode_8,translation,2.1050540742227595,0.29837691200499405
20280818,36,Generic RBF,episode_9,translation,16.318238123151076,1.5871984705495672
20280818,37,Pdiag finite,episode_0,yaw,2.764655882048426,0.9127319991793915
20280818,37,Pdiag finite,episode_2,yaw,1.7974191922749754,0.6490571429636315
20280818,37,Pdiag finite,episode_4,yaw,3.3696037593591184,0.795362561436076
20280818,37,Pdiag finite,episode_5,yaw,1.7520697339326259,0.8964967233659371
20280818,37,Pdiag finite,episode_6,translation,2.8303597769544746,0.7919902938292129
20280818,37,Pdiag finite,episode_7,translation,3.831438580741146,0.688255080882276
20280818,37,Pdiag finite,episode_8,translation,3.6245490809303305,1.8756941593831296
20280818,37,Pdiag finite,episode_9,translation,15.586074234050903,0.373909461676167
20280818,37,Full operator,episode_0,yaw,2.7933409094600097,0.3023150452152781
20280818,37,Full operator,episode_2,yaw,1.743922361976984,0.09914347077324234
20280818,37,Full operator,episode_4,yaw,3.9144505087443555,0.14462926084342415
20280818,37,Full operator,episode_5,yaw,3.1533393086814168,0.2997816773911216
20280818,37,Full operator,episode_6,translation,3.984957247004358,0.5145656629846267
20280818,37,Full operator,episode_7,translation,6.791812757977081,0.41882093155534833
20280818,37,Full operator,episode_8,translation,7.054548979508682,0.22010129092308117
20280818,37,Full operator,episode_9,translation,17.97348498707063,0.8799418595938087
20280818,37,Generic RBF,episode_0,yaw,2.762955243951254,0.31805141329092906
20280818,37,Generic RBF,episode_2,yaw,1.7403548721030087,0.21027958796729884
20280818,37,Generic RBF,episode_4,yaw,3.889609460918818,0.19551732541963332
20280818,37,Generic RBF,episode_5,yaw,3.128928496725267,0.2508275748874674
20280818,37,Generic RBF,episode_6,translation,3.976106675232142,0.5517432499028744
20280818,37,Generic RBF,episode_7,translation,6.794273491355155,0.24519941578226975
20280818,37,Generic RBF,episode_8,translation,7.088354086763299,0.30607947601239016
20280818,37,Generic RBF,episode_9,translation,17.929399521519258,0.7707733418820657
20280818,38,Pdiag finite,episode_0,yaw,1.5207767522693447,0.6997322543585142
20280818,38,Pdiag finite,episode_2,yaw,1.8279176093983156,0.9640938085793328
20280818,38,Pdiag finite,episode_4,yaw,2.234037797560665,0.8471504269216106
20280818,38,Pdiag finite,episode_5,yaw,1.8419545609094343,0.7835731417274574
20280818,38,Pdiag finite,episode_6,translation,1.9228817537899991,1.971545857680837
20280818,38,Pdiag finite,episode_7,translation,2.1405094389255255,1.2484721687383074
20280818,38,Pdiag finite,episode_8,translation,1.1663980316814146,0.986603923759466
20280818,38,Pdiag finite,episode_9,translation,15.418500909232241,0.7304249536304785
20280818,38,Full operator,episode_0,yaw,4.62852618459291,0.15991990793481523
20280818,38,Full operator,episode_2,yaw,1.4178311041327125,0.24180771876245583
20280818,38,Full operator,episode_4,yaw,1.6176125295516934,0.03886230282254819
20280818,38,Full operator,episode_5,yaw,5.583726272162766,0.1092658737324128
20280818,38,Full operator,episode_6,translation,5.982557683003754,0.24734684306081053
20280818,38,Full operator,episode_7,translation,5.610662726983131,0.023391420481098345
20280818,38,Full operator,episode_8,translation,1.632552463880915,0.3540851441004068
20280818,38,Full operator,episode_9,translation,15.772953599661234,0.7012769253944429
20280818,38,Generic RBF,episode_0,yaw,4.686728112628767,0.18203724741392552
20280818,38,Generic RBF,episode_2,yaw,1.473142212453618,0.22848431185125465
20280818,38,Generic RBF,episode_4,yaw,1.5876098605180191,0.19057461607483892
20280818,38,Generic RBF,episode_5,yaw,5.665243555462814,0.33146964994828676
20280818,38,Generic RBF,episode_6,translation,6.040490744662943,0.22941714418027254
20280818,38,Generic RBF,episode_7,translation,5.681388718838142,0.23794223002917364
20280818,38,Generic RBF,episode_8,translation,1.6168646814614829,0.3175696724745739
20280818,38,Generic RBF,episode_9,translation,15.763082040237572,0.7000080256439983
20280818,39,Pdiag finite,episode_0,yaw,1.7647603508931429,0.8716273309539915
20280818,39,Pdiag finite,episode_2,yaw,1.427001283479033,1.1407414909522455
20280818,39,Pdiag finite,episode_4,yaw,2.6036871973174893,1.0002754965556726
20280818,39,Pdiag finite,episode_5,yaw,1.718327098882132,0.9086092305126491
20280818,39,Pdiag finite,episode_6,translation,1.7156327280277344,1.004052641119621
20280818,39,Pdiag finite,episode_7,translation,2.810074002440354,1.1344659761474665
20280818,39,Pdiag finite,episode_8,translation,2.9101058865608054,2.9003755982539516
20280818,39,Pdiag finite,episode_9,translation,16.235537841037647,1.3827559806050584
20280818,39,Full operator,episode_0,yaw,2.756849093603534,0.07341226102496576
20280818,39,Full operator,episode_2,yaw,2.4430590936795737,0.2138406322430975
20280818,39,Full operator,episode_4,yaw,7.579444516069808,0.08582573612643099
20280818,39,Full operator,episode_5,yaw,8.490392173347066,0.09666709525520596
20280818,39,Full operator,episode_6,translation,7.667218348377409,0.22863816003913462
20280818,39,Full operator,episode_7,translation,5.196866837376777,0.12619431255905847
20280818,39,Full operator,episode_8,translation,10.111852633150104,0.3276836923933752
20280818,39,Full operator,episode_9,translation,17.143512461834117,0.6720446426302937
20280818,39,Generic RBF,episode_0,yaw,14.035022961822424,14.681494764430399
20280818,39,Generic RBF,episode_2,yaw,20.29062673778899,20.997264558363938
20280818,39,Generic RBF,episode_4,yaw,34.26571107853863,33.64344633275271
20280818,39,Generic RBF,episode_5,yaw,41.84650369833406,40.015961852433236
20280818,39,Generic RBF,episode_6,translation,53.12742270635042,50.45346815798058
20280818,39,Generic RBF,episode_7,translation,5.744942897353047,4.30281765069925
20280818,39,Generic RBF,episode_8,translation,52.237064322366265,51.39622022646664
20280818,39,Generic RBF,episode_9,translation,18.123079004107307,5.268744204090331
20280818,40,Pdiag finite,episode_0,yaw,1.5837393399564794,0.45915308214217204
20280818,40,Pdiag finite,episode_2,yaw,1.1842739142836094,0.44804334364548104
20280818,40,Pdiag finite,episode_4,yaw,2.4652940597105797,0.3791819327104989
20280818,40,Pdiag finite,episode_5,yaw,1.3812612225865264,0.342799086209198
20280818,40,Pdiag finite,episode_6,translation,1.1416774144844946,1.3243069911153555
20280818,40,Pdiag finite,episode_7,translation,2.5796743134137596,0.620146428705325
20280818,40,Pdiag finite,episode_8,translation,1.1301820183015192,0.5813489478409963
20280818,40,Pdiag finite,episode_9,translation,15.38419981652148,0.7011615339407369
20280818,40,Full operator,episode_0,yaw,1.5800875763652575,0.18013468268588045
20280818,40,Full operator,episode_2,yaw,0.9273422837439166,0.0941864220795217
20280818,40,Full operator,episode_4,yaw,2.0240556598647763,0.06629749918647913
20280818,40,Full operator,episode_5,yaw,1.154119673333136,0.16506360741134996
20280818,40,Full operator,episode_6,translation,1.858565435217102,0.11656624502017497
20280818,40,Full operator,episode_7,translation,2.9304171568061785,0.0824630969701561
20280818,40,Full operator,episode_8,translation,1.6758391723160306,0.09802045671415945
20280818,40,Full operator,episode_9,translation,16.013132513732454,0.6516670833617457
20280818,40,Generic RBF,episode_0,yaw,2.142026136000928,1.6676940670856348
20280818,40,Generic RBF,episode_2,yaw,1.7251671469830037,1.9886852863130662
20280818,40,Generic RBF,episode_4,yaw,3.0495149261491314,2.585120079469997
20280818,40,Generic RBF,episode_5,yaw,2.5662357282650707,2.904882904256621
20280818,40,Generic RBF,episode_6,translation,2.2081688147654743,1.5219505123779713
20280818,40,Generic RBF,episode_7,translation,3.973075722663333,3.1192269211879373
20280818,40,Generic RBF,episode_8,translation,2.2347250689155795,1.9636892800763621
20280818,40,Generic RBF,episode_9,translation,16.744718984016345,2.9544816125081415
20280818,41,Pdiag finite,episode_0,yaw,1.8830305434297685,0.5505434720152156
20280818,41,Pdiag finite,episode_2,yaw,1.6431250922439053,0.41010146168101597
20280818,41,Pdiag finite,episode_4,yaw,2.6618652306595516,0.4212053563066959
20280818,41,Pdiag finite,episode_5,yaw,1.8015851386486157,0.4422746938740568
20280818,41,Pdiag finite,episode_6,translation,1.273427822667936,0.8114372260747929
20280818,41,Pdiag finite,episode_7,translation,2.2748639853042456,0.06930095099151466
20280818,41,Pdiag finite,episode_8,translation,1.6625761927768246,0.814086868367188
20280818,41,Pdiag finite,episode_9,translation,16.824553219376273,1.440432639325303
20280818,41,Full operator,episode_0,yaw,1.7529629654783765,0.17244606430731044
20280818,41,Full operator,episode_2,yaw,1.8005185062542932,0.054060730700816864
20280818,41,Full operator,episode_4,yaw,4.343125344387069,0.34516551537987666
20280818,41,Full operator,episode_5,yaw,3.8466160264335154,0.552665618280665
20280818,41,Full operator,episode_6,translation,1.2919706734394507,0.3818235948228957
20280818,41,Full operator,episode_7,translation,3.4021247140425537,0.036024460541456554
20280818,41,Full operator,episode_8,translation,1.7435426988887517,0.4161111901391553
20280818,41,Full operator,episode_9,translation,17.803805884490135,1.3721646662294888
20280818,41,Generic RBF,episode_0,yaw,1.7759045799511524,0.2578231157964478
20280818,41,Generic RBF,episode_2,yaw,1.8892323883429873,0.4722134999011841
20280818,41,Generic RBF,episode_4,yaw,4.28249666530267,0.9427316427873844
20280818,41,Generic RBF,episode_5,yaw,3.7853619226062643,1.2138225270396847
20280818,41,Generic RBF,episode_6,translation,1.296704197835692,0.42441002012098483
20280818,41,Generic RBF,episode_7,translation,3.4052539253543945,1.0890572758830794
20280818,41,Generic RBF,episode_8,translation,1.7462331208148092,0.6740328090451996
20280818,41,Generic RBF,episode_9,translation,17.729720082707654,2.448493638722089
20280818,42,Pdiag finite,episode_0,yaw,1.506977264098805,0.27813353635149884
20280818,42,Pdiag finite,episode_2,yaw,1.5992366689826378,0.28826547129728797
20280818,42,Pdiag finite,episode_4,yaw,2.199054778228582,0.19564844222051492
20280818,42,Pdiag finite,episode_5,yaw,1.5404351741010862,0.16420305960053802
20280818,42,Pdiag finite,episode_6,translation,1.2942608669012718,0.15258729474500826
20280818,42,Pdiag finite,episode_7,translation,2.6192000780701625,0.5200544297411043
20280818,42,Pdiag finite,episode_8,translation,1.2184692989685122,0.22973244965807443
20280818,42,Pdiag finite,episode_9,translation,15.106711980470143,0.3915202914386501
20280818,42,Full operator,episode_0,yaw,2.28456776287503,0.2519161673782247
20280818,42,Full operator,episode_2,yaw,1.4611904346017934,0.06383957211165982
20280818,42,Full operator,episode_4,yaw,2.1763069283943905,0.055896511728831484
20280818,42,Full operator,episode_5,yaw,1.9043644344855437,0.14853136476413076
20280818,42,Full operator,episode_6,translation,1.7510965829025544,0.2125824398518698
20280818,42,Full operator,episode_7,translation,3.145796787599792,0.16683343210832444
20280818,42,Full operator,episode_8,translation,1.6959487979180903,0.07706375948437698
20280818,42,Full operator,episode_9,translation,14.951556888971947,0.6873591246717525
20280818,42,Generic RBF,episode_0,yaw,5.339246416534861,5.356841277194307
20280818,42,Generic RBF,episode_2,yaw,3.6274548624167875,4.07253936695365
20280818,42,Generic RBF,episode_4,yaw,2.5324892386420452,1.471411761466069
20280818,42,Generic RBF,episode_5,yaw,2.612446140295096,0.27872459817472245
20280818,42,Generic RBF,episode_6,translation,1.9558335228260504,1.1995155866913036
20280818,42,Generic RBF,episode_7,translation,4.8818973233313825,4.378341460374986
20280818,42,Generic RBF,episode_8,translation,2.959138901566837,3.7226604242363455
20280818,42,Generic RBF,episode_9,translation,15.163561403671167,2.2318750270956658
20280818,43,Pdiag finite,episode_0,yaw,1.8612399690475971,0.7837477913901629
20280818,43,Pdiag finite,episode_2,yaw,1.1894506452514297,0.5572267392903233
20280818,43,Pdiag finite,episode_4,yaw,2.80608789787443,0.6375761899841377
20280818,43,Pdiag finite,episode_5,yaw,1.3051815078912017,0.694252238855195
20280818,43,Pdiag finite,episode_6,translation,1.4228531655881846,1.1107510825475415
20280818,43,Pdiag finite,episode_7,translation,2.6242383313823545,0.4007693357862809
20280818,43,Pdiag finite,episode_8,translation,1.4476211458873087,0.6130282427542095
20280818,43,Pdiag finite,episode_9,translation,14.64728265665883,0.9599800541500209
20280818,43,Full operator,episode_0,yaw,1.8610351640239824,0.23140129838291754
20280818,43,Full operator,episode_2,yaw,1.8109337893440545,0.10731265987838236
20280818,43,Full operator,episode_4,yaw,2.6024407786137016,0.026603164425875035
20280818,43,Full operator,episode_5,yaw,1.5091372539210244,0.05040740042293254
20280818,43,Full operator,episode_6,translation,0.4812869476144234,0.049554842070433626
20280818,43,Full operator,episode_7,translation,2.0858707381371584,0.13022785106553886
20280818,43,Full operator,episode_8,translation,3.7196272866208306,0.20313121735240883
20280818,43,Full operator,episode_9,translation,14.160723811316618,0.6883204772177806
20280818,43,Generic RBF,episode_0,yaw,2.1430015677210132,1.1209998064647537
20280818,43,Generic RBF,episode_2,yaw,2.047273753834651,0.9142375978264639
20280818,43,Generic RBF,episode_4,yaw,2.6564957934221582,0.5423996974938491
20280818,43,Generic RBF,episode_5,yaw,1.5702462988467623,0.3797297790107652
20280818,43,Generic RBF,episode_6,translation,0.7114124783823175,0.7197108758927484
20280818,43,Generic RBF,episode_7,translation,2.2205076609498247,0.7867631968754761
20280818,43,Generic RBF,episode_8,translation,4.049767249316349,1.3873797349580634
20280818,43,Generic RBF,episode_9,translation,14.038223709692373,0.4547311719376642
20280818,44,Pdiag finite,episode_0,yaw,1.943417682503722,0.40345802963486693
20280818,44,Pdiag finite,episode_2,yaw,0.9062716303374426,0.24119918535679133
20280818,44,Pdiag finite,episode_4,yaw,3.032017137648318,0.26211280383541696
20280818,44,Pdiag finite,episode_5,yaw,1.2947584264318457,0.3049811755487109
20280818,44,Pdiag finite,episode_6,translation,1.9422539787076074,1.8627075387884533
20280818,44,Pdiag finite,episode_7,translation,3.188406212179979,1.4369244350595698
20280818,44,Pdiag finite,episode_8,translation,1.5207504606683728,0.6467870936800811
20280818,44,Pdiag finite,episode_9,translation,15.06622372178146,1.2971391849739549
20280818,44,Full operator,episode_0,yaw,1.8668734836741323,0.14877755342541008
20280818,44,Full operator,episode_2,yaw,0.7010933483632162,0.10770067210149466
20280818,44,Full operator,episode_4,yaw,3.0009424007911685,0.07289447551118988
20280818,44,Full operator,episode_5,yaw,1.5208597934238377,0.17256745329215623
20280818,44,Full operator,episode_6,translation,2.521741017291955,0.012710462140744365
20280818,44,Full operator,episode_7,translation,2.2572642975830752,0.012308014444705544
20280818,44,Full operator,episode_8,translation,1.4637089172663444,0.11950611218577188
20280818,44,Full operator,episode_9,translation,15.15419565322889,0.6196089520457908
20280818,44,Generic RBF,episode_0,yaw,1.9216443529778564,0.40268150450895623
20280818,44,Generic RBF,episode_2,yaw,0.8908170156863097,0.5814952168047969
20280818,44,Generic RBF,episode_4,yaw,3.1454375465197564,0.888849457683217
20280818,44,Generic RBF,episode_5,yaw,1.8045855983810728,1.070265785695517
20280818,44,Generic RBF,episode_6,translation,2.5174237406027906,0.3772807001510894
20280818,44,Generic RBF,episode_7,translation,2.4693018714541357,1.1388050345339624
20280818,44,Generic RBF,episode_8,translation,1.4953390924524683,0.411478112252254
20280818,44,Generic RBF,episode_9,translation,15.329333000576032,1.3686339936027676
20280818,45,Pdiag finite,episode_0,yaw,1.4347476875522422,0.1399588614913206
20280818,45,Pdiag finite,episode_2,yaw,1.2589437670019867,0.3761802163991204
20280818,45,Pdiag finite,episode_4,yaw,2.593369129281555,0.23035155796814305
20280818,45,Pdiag finite,episode_5,yaw,1.8569387219147606,0.1342570787599089
20280818,45,Pdiag finite,episode_6,translation,2.0845443898933533,0.7378147258319392
20280818,45,Pdiag finite,episode_7,translation,1.9877968317638166,0.7819012749644577
20280818,45,Pdiag finite,episode_8,translation,1.5203903340505054,0.7131002284613752
20280818,45,Pdiag finite,episode_9,translation,15.641678155295788,0.718737161109186
20280818,45,Full operator,episode_0,yaw,2.4365176157664385,0.12188762978887258
20280818,45,Full operator,episode_2,yaw,0.8347285103979124,0.10465641673579223
20280818,45,Full operator,episode_4,yaw,1.7611040986568145,0.3480598481067725
20280818,45,Full operator,episode_5,yaw,4.604419635013722,0.5886783820058898
20280818,45,Full operator,episode_6,translation,2.689821959177047,0.34154473250527567
20280818,45,Full operator,episode_7,translation,1.4353793721414443,0.0552418301682505
20280818,45,Full operator,episode_8,translation,1.6704122373473576,0.20982048807205303
20280818,45,Full operator,episode_9,translation,16.126703068806446,0.7399685016241383
20280818,45,Generic RBF,episode_0,yaw,2.454381284928134,0.12291694439583428
20280818,45,Generic RBF,episode_2,yaw,0.851435866906706,0.1084196437109886
20280818,45,Generic RBF,episode_4,yaw,1.7481585260436685,0.37343312458566646
20280818,45,Generic RBF,episode_5,yaw,4.60442181412734,0.6199002075957952
20280818,45,Generic RBF,episode_6,translation,2.6872462233867225,0.3580387325176489
20280818,45,Generic RBF,episode_7,translation,1.4484799692595456,0.07785132184741468
20280818,45,Generic RBF,episode_8,translation,1.673082355680681,0.24587664649684496
20280818,45,Generic RBF,episode_9,translation,16.12049297633722,0.7426818627376637
20280818,46,Pdiag finite,episode_0,yaw,1.8513909340077555,0.5146904309091116
20280818,46,Pdiag finite,episode_2,yaw,1.498352249130676,0.7136741815123742
20280818,46,Pdiag finite,episode_4,yaw,2.4384507825200017,0.5719723524654838
20280818,46,Pdiag finite,episode_5,yaw,1.3819429636839728,0.47035977955552166
20280818,46,Pdiag finite,episode_6,translation,1.145306943637384,0.5240412296512607
20280818,46,Pdiag finite,episode_7,translation,2.227998815592814,0.7852320356791939
20280818,46,Pdiag finite,episode_8,translation,1.1231394577550171,0.5234221542482295
20280818,46,Pdiag finite,episode_9,translation,15.027539561760655,0.1752349424221104
20280818,46,Full operator,episode_0,yaw,2.872066254024146,0.42169602295791525
20280818,46,Full operator,episode_2,yaw,2.3500145871883844,0.09105388441873065
20280818,46,Full operator,episode_4,yaw,2.738636421356933,0.04970941659668416
20280818,46,Full operator,episode_5,yaw,1.9928906179299017,0.06283040407580295
20280818,46,Full operator,episode_6,translation,1.2672181649107852,0.18044321663357513
20280818,46,Full operator,episode_7,translation,2.1407568962341768,0.013615692415690342
20280818,46,Full operator,episode_8,translation,0.5542860663765727,0.09492868154222493
20280818,46,Full operator,episode_9,translation,15.416291360861495,0.662070589463641
20280818,46,Generic RBF,episode_0,yaw,5.706671052578132,6.00800586210014
20280818,46,Generic RBF,episode_2,yaw,4.7089039102525,4.852554117944686
20280818,46,Generic RBF,episode_4,yaw,3.394708121062497,2.5015167543458605
20280818,46,Generic RBF,episode_5,yaw,2.3439900487534806,1.3599323357588546
20280818,46,Generic RBF,episode_6,translation,1.4733562308974972,1.0176477170558256
20280818,46,Generic RBF,episode_7,translation,5.1263059432578055,6.3871513241067595
20280818,46,Generic RBF,episode_8,translation,3.038267293650756,4.359156894713274
20280818,46,Generic RBF,episode_9,translation,16.247477018954047,3.347942030758608
20280818,47,Pdiag finite,episode_0,yaw,1.7892139019264888,1.05264342211938
20280818,47,Pdiag finite,episode_2,yaw,1.3258011337526858,0.8842591516006787
20280818,47,Pdiag finite,episode_4,yaw,2.579785275638659,0.9185351583038319
20280818,47,Pdiag finite,episode_5,yaw,1.3928139799139978,0.938458870530271
20280818,47,Pdiag finite,episode_6,translation,1.4973159417022435,0.7015243387234789
20280818,47,Pdiag finite,episode_7,translation,2.489878046200539,1.093797408608185
20280818,47,Pdiag finite,episode_8,translation,0.8909808855384901,0.8556455903743174
20280818,47,Pdiag finite,episode_9,translation,15.353181580238436,1.4334953533474741
20280818,47,Full operator,episode_0,yaw,1.8397627691187544,0.14537402211536368
20280818,47,Full operator,episode_2,yaw,0.8820498598764823,0.15270451610268798
20280818,47,Full operator,episode_4,yaw,2.1937690632311684,0.08547052571500355
