seed,subset_id,model,episode,generator,task_error_mm_equiv,task_endpoint_error_mm_equiv
20300818,28,Generic RBF,episode_5,yaw,1.7064873222285868,0.9741127195556774
20300818,28,Generic RBF,episode_8,translation,3.5587236831879205,0.22093723947024652
20300818,28,Generic RBF,episode_9,translation,3.4657643422566036,1.781112413634772
20300818,28,Generic RBF,episode_10,translation,0.6847904638088184,0.24914546753216904
20300818,28,Generic RBF,episode_11,translation,3.8657759400831493,1.5970701995198833
20300818,29,Pdiag finite,episode_0,yaw,2.0122293411064707,0.07068915520217556
20300818,29,Pdiag finite,episode_1,yaw,0.7188599717982582,0.2591356801602981
20300818,29,Pdiag finite,episode_3,yaw,2.5492533301585802,0.22986517377409343
20300818,29,Pdiag finite,episode_5,yaw,1.5678050720777157,0.4909604646176171
20300818,29,Pdiag finite,episode_8,translation,2.1976934534579162,0.4647083260703319
20300818,29,Pdiag finite,episode_9,translation,1.5496893597014683,0.8557336514010994
20300818,29,Pdiag finite,episode_10,translation,1.4181814937202666,0.48814545975123597
20300818,29,Pdiag finite,episode_11,translation,1.2290952497650804,0.6177034426279299
20300818,29,Full operator,episode_0,yaw,3.035413201882187,0.32802188679546734
20300818,29,Full operator,episode_1,yaw,1.0069165942185603,0.06394432840685042
20300818,29,Full operator,episode_3,yaw,3.17168960016713,0.04944467968037794
20300818,29,Full operator,episode_5,yaw,1.8716526977111536,0.6200471809182213
20300818,29,Full operator,episode_8,translation,2.51601692551946,0.3147387843017589
20300818,29,Full operator,episode_9,translation,1.1714362429723246,0.35726527377810585
20300818,29,Full operator,episode_10,translation,1.4766643074364165,0.3145819456324868
20300818,29,Full operator,episode_11,translation,1.1967635811519246,0.3352018907886163
20300818,29,Generic RBF,episode_0,yaw,3.06452874497363,0.3269656341825653
20300818,29,Generic RBF,episode_1,yaw,1.0518609712482343,0.10846384104213917
20300818,29,Generic RBF,episode_3,yaw,3.1984717938716365,0.17124602022779634
20300818,29,Generic RBF,episode_5,yaw,1.9024013274009228,0.6402371253180165
20300818,29,Generic RBF,episode_8,translation,2.5439446346066825,0.31645279509077245
20300818,29,Generic RBF,episode_9,translation,1.1961170594169799,0.535527696630251
20300818,29,Generic RBF,episode_10,translation,1.496966507496212,0.31184158457539407
20300818,29,Generic RBF,episode_11,translation,1.238392081035293,0.4676988281461794
20300818,30,Pdiag finite,episode_0,yaw,2.1462473806485405,0.37206325329598783
20300818,30,Pdiag finite,episode_1,yaw,0.9356811646796411,0.4432161820456124
20300818,30,Pdiag finite,episode_3,yaw,2.4781435917331067,0.44051067642582004
20300818,30,Pdiag finite,episode_5,yaw,1.8574468063710272,0.5907967254036011
20300818,30,Pdiag finite,episode_8,translation,1.3252057120806484,0.29945604952877847
20300818,30,Pdiag finite,episode_9,translation,1.7997592165772043,0.646926302820732
20300818,30,Pdiag finite,episode_10,translation,1.493069651001708,0.33937111753302174
20300818,30,Pdiag finite,episode_11,translation,1.909551881221069,0.9119485370611885
20300818,30,Full operator,episode_0,yaw,2.590319155317713,0.12778121973250345
20300818,30,Full operator,episode_1,yaw,1.0447764237504402,0.06232520007329632
20300818,30,Full operator,episode_3,yaw,2.6939675521247426,0.5957572556979266
20300818,30,Full operator,episode_5,yaw,1.4745557514869034,1.6010085445897746
20300818,30,Full operator,episode_8,translation,1.2418145871970139,0.13039891725603286
20300818,30,Full operator,episode_9,translation,2.508781046984052,0.5649160635045222
20300818,30,Full operator,episode_10,translation,1.1084777430961719,0.263526099354718
20300818,30,Full operator,episode_11,translation,1.6939188249247206,0.22146502333664816
20300818,30,Generic RBF,episode_0,yaw,2.6204516689795576,0.10955171087854317
20300818,30,Generic RBF,episode_1,yaw,1.0646756635997514,0.10973972144199359
20300818,30,Generic RBF,episode_3,yaw,2.7257775903932093,0.5800775555403822
20300818,30,Generic RBF,episode_5,yaw,1.5152611954004478,1.5614468931247991
20300818,30,Generic RBF,episode_8,translation,1.2705688121740117,0.09427540470727833
20300818,30,Generic RBF,episode_9,translation,2.5375984566765877,0.6130580926190519
20300818,30,Generic RBF,episode_10,translation,1.1372689055041116,0.34245057760573455
20300818,30,Generic RBF,episode_11,translation,1.7378667721538097,0.31697661178806075
20300818,31,Pdiag finite,episode_0,yaw,2.391132534503379,0.14541805198097663
20300818,31,Pdiag finite,episode_1,yaw,1.0015435351018565,0.2663653726109238
20300818,31,Pdiag finite,episode_3,yaw,2.191293303525873,0.249278901831098
20300818,31,Pdiag finite,episode_5,yaw,1.9253345373889943,0.5284928819868697
20300818,31,Pdiag finite,episode_8,translation,1.9862257446457177,0.23283817124634623
20300818,31,Pdiag finite,episode_9,translation,1.5093703188238692,0.622754636420469
20300818,31,Pdiag finite,episode_10,translation,1.711488742973409,0.6016199857577883
20300818,31,Pdiag finite,episode_11,translation,1.377323471952921,0.44845088914612885
20300818,31,Full operator,episode_0,yaw,1.4524388067250755,0.3130525916955985
20300818,31,Full operator,episode_1,yaw,0.7192748726181661,0.07480147180305158
20300818,31,Full operator,episode_3,yaw,0.9644805945680818,0.03348965470146816
20300818,31,Full operator,episode_5,yaw,3.1864525412065974,0.7027667384736266
20300818,31,Full operator,episode_8,translation,4.2398353398281845,0.2790215334991868
20300818,31,Full operator,episode_9,translation,4.316922082078306,0.2564457052569019
20300818,31,Full operator,episode_10,translation,2.9748231402958045,0.3216136355570918
20300818,31,Full operator,episode_11,translation,1.347893801974279,0.2663576045318052
20300818,31,Generic RBF,episode_0,yaw,1.574842345493098,0.357541140269748
20300818,31,Generic RBF,episode_1,yaw,0.7928672515080115,0.08225829115442075
20300818,31,Generic RBF,episode_3,yaw,1.169696837169392,0.3438141723925464
20300818,31,Generic RBF,episode_5,yaw,3.3673597190590714,0.8699177874725273
20300818,31,Generic RBF,episode_8,translation,4.279903238706694,0.29980064881458923
20300818,31,Generic RBF,episode_9,translation,4.445656369491046,0.7564565979676059
20300818,31,Generic RBF,episode_10,translation,3.0478088325100314,0.4980919460211994
20300818,31,Generic RBF,episode_11,translation,1.3796335601782526,0.3365562478837015
20300818,32,Pdiag finite,episode_0,yaw,2.2446554287709053,0.3645940991784806
20300818,32,Pdiag finite,episode_1,yaw,0.9355838622290956,0.2354687448497888
20300818,32,Pdiag finite,episode_3,yaw,2.357102059268405,0.23554725179332878
20300818,32,Pdiag finite,episode_5,yaw,1.4969422880351155,0.8781670405227286
20300818,32,Pdiag finite,episode_8,translation,1.4543501816822262,0.4606485000550542
20300818,32,Pdiag finite,episode_9,translation,1.8586777769660037,0.5730060622621642
20300818,32,Pdiag finite,episode_10,translation,1.5518905698270309,0.3263212203529697
20300818,32,Pdiag finite,episode_11,translation,1.3108308789312246,0.4447332821449149
20300818,32,Full operator,episode_0,yaw,3.4326404698088324,0.3809634486621417
20300818,32,Full operator,episode_1,yaw,1.710636109127877,0.11029119354407134
20300818,32,Full operator,episode_3,yaw,2.43461770087663,0.029032921934255086
20300818,32,Full operator,episode_5,yaw,0.7650921468969437,0.6087792876567377
20300818,32,Full operator,episode_8,translation,1.3858418797823457,0.31943587974933235
20300818,32,Full operator,episode_9,translation,2.093475813628724,0.26333536609725183
20300818,32,Full operator,episode_10,translation,1.8969730318561009,0.3492315217764957
20300818,32,Full operator,episode_11,translation,1.826466514792779,0.2578341995611218
20300818,32,Generic RBF,episode_0,yaw,4.021659078826691,1.8495422693187833
20300818,32,Generic RBF,episode_1,yaw,2.0716656751350797,1.5796337929885993
20300818,32,Generic RBF,episode_3,yaw,2.7080840421315377,0.9742890141383743
20300818,32,Generic RBF,episode_5,yaw,1.0382090798999708,0.9126156707385802
20300818,32,Generic RBF,episode_8,translation,1.7022014410047266,1.43757884774528
20300818,32,Generic RBF,episode_9,translation,2.443082199190746,1.4056592531186802
20300818,32,Generic RBF,episode_10,translation,1.8166695313187307,0.24118464084322364
20300818,32,Generic RBF,episode_11,translation,2.7787531155482914,2.7224605502050037
20300818,33,Pdiag finite,episode_0,yaw,3.5107199238366404,0.7633326053191974
20300818,33,Pdiag finite,episode_1,yaw,2.7833925532185395,0.8194123248861077
20300818,33,Pdiag finite,episode_3,yaw,2.431967255275884,0.8228039544539884
20300818,33,Pdiag finite,episode_5,yaw,2.153506582143036,0.8153915720424094
20300818,33,Pdiag finite,episode_8,translation,3.3472123498795257,3.119716692665807
20300818,33,Pdiag finite,episode_9,translation,2.9612627811804675,2.039355010055358
20300818,33,Pdiag finite,episode_10,translation,2.7794539365799387,1.5269849274884388
20300818,33,Pdiag finite,episode_11,translation,2.3504882417861914,0.5907603292079826
20300818,33,Full operator,episode_0,yaw,6.204620272052761,0.520149039008583
20300818,33,Full operator,episode_1,yaw,4.78533000233385,0.17507380316580598
20300818,33,Full operator,episode_3,yaw,2.0153296649260297,0.08398365912183756
20300818,33,Full operator,episode_5,yaw,3.538575921586251,0.5089506148378863
20300818,33,Full operator,episode_8,translation,14.109880460059028,0.5352432404218472
20300818,33,Full operator,episode_9,translation,8.81387106028851,0.5121240238342375
20300818,33,Full operator,episode_10,translation,2.093147226534807,0.41096781231016766
20300818,33,Full operator,episode_11,translation,5.126156470855404,0.17177267819156553
20300818,33,Generic RBF,episode_0,yaw,6.050547641235211,0.8498899795353563
20300818,33,Generic RBF,episode_1,yaw,4.688888009179112,0.8575225345293231
20300818,33,Generic RBF,episode_3,yaw,2.3563342314044964,1.1072010002565633
20300818,33,Generic RBF,episode_5,yaw,3.812058522944298,1.321623397408587
20300818,33,Generic RBF,episode_8,translation,13.490284378917636,1.1200140409516137
20300818,33,Generic RBF,episode_9,translation,8.551679332533608,1.1377288056488568
20300818,33,Generic RBF,episode_10,translation,2.315127097863174,1.184381984423198
20300818,33,Generic RBF,episode_11,translation,5.188563486842156,1.088835883128552
20300818,34,Pdiag finite,episode_0,yaw,2.561242678735772,0.583884373457046
20300818,34,Pdiag finite,episode_1,yaw,1.2649053563442076,0.746239374701436
20300818,34,Pdiag finite,episode_3,yaw,2.6995987499132887,0.7270356820358587
20300818,34,Pdiag finite,episode_5,yaw,1.8785807619014596,0.35828312511963256
20300818,34,Pdiag finite,episode_8,translation,2.306959248141677,0.7094395451568708
20300818,34,Pdiag finite,episode_9,translation,1.6734085374635714,1.0284294743846405
20300818,34,Pdiag finite,episode_10,translation,1.706278217093137,0.7948570361193897
20300818,34,Pdiag finite,episode_11,translation,2.609100278768025,2.7051333768823618
20300818,34,Full operator,episode_0,yaw,2.332744667500193,0.09671246161544995
20300818,34,Full operator,episode_1,yaw,2.062803698088839,0.11705263462117706
20300818,34,Full operator,episode_3,yaw,1.1792142537667367,0.1724297111456063
20300818,34,Full operator,episode_5,yaw,3.9290861293171218,1.0103557651558717
20300818,34,Full operator,episode_8,translation,4.841445231190441,0.05756832113734677
20300818,34,Full operator,episode_9,translation,2.7028122502163683,0.18357441926920579
20300818,34,Full operator,episode_10,translation,2.0735957763621244,0.8775817998810812
20300818,34,Full operator,episode_11,translation,3.494977025587124,1.419193557224224
20300818,34,Generic RBF,episode_0,yaw,2.365368556727652,0.042733250121713896
20300818,34,Generic RBF,episode_1,yaw,2.0879342359619617,0.1441593860820549
20300818,34,Generic RBF,episode_3,yaw,1.2412131993821272,0.2000233742560644
20300818,34,Generic RBF,episode_5,yaw,3.9387634696252904,0.9950348683625115
20300818,34,Generic RBF,episode_8,translation,4.875899869207049,0.19119491045341774
20300818,34,Generic RBF,episode_9,translation,2.7410447812006424,0.2440554211410858
20300818,34,Generic RBF,episode_10,translation,2.0624508316863475,0.9177973699582748
20300818,34,Generic RBF,episode_11,translation,3.5204412133496303,1.5047113592419568
20300818,35,Pdiag finite,episode_0,yaw,2.8693130346588367,0.16421276783182254
20300818,35,Pdiag finite,episode_1,yaw,1.4586685080170723,0.36319804312661835
20300818,35,Pdiag finite,episode_3,yaw,1.8136926541011724,0.32841533649006144
20300818,35,Pdiag finite,episode_5,yaw,2.07271557607779,0.3986809671549437
20300818,35,Pdiag finite,episode_8,translation,1.7075070640436223,0.12139453574309218
20300818,35,Pdiag finite,episode_9,translation,1.43857614912419,0.7306922530082421
20300818,35,Pdiag finite,episode_10,translation,1.6641567677154108,0.6465579332442367
20300818,35,Pdiag finite,episode_11,translation,2.6200636962209227,0.6944816981012736
20300818,35,Full operator,episode_0,yaw,1.1743768251032731,0.3884069629354796
20300818,35,Full operator,episode_1,yaw,0.7699032996662791,0.12307363881133176
20300818,35,Full operator,episode_3,yaw,1.0436987725130313,0.01913231801129743
20300818,35,Full operator,episode_5,yaw,2.6073041117976046,0.6319315212338856
20300818,35,Full operator,episode_8,translation,3.8091582169645553,0.31533734394391866
20300818,35,Full operator,episode_9,translation,3.0708475724610658,0.26377095849911447
20300818,35,Full operator,episode_10,translation,0.9343257978203425,0.3980217606986746
20300818,35,Full operator,episode_11,translation,3.3846787608296416,0.18762619002828132
20300818,35,Generic RBF,episode_0,yaw,1.2247112001651272,0.40790242299859714
20300818,35,Generic RBF,episode_1,yaw,0.7992542486928719,0.17824210664723167
20300818,35,Generic RBF,episode_3,yaw,1.1061009046059278,0.05345759058338598
20300818,35,Generic RBF,episode_5,yaw,2.614077171465468,0.6338355471579314
20300818,35,Generic RBF,episode_8,translation,3.840875904892515,0.3399747351598842
20300818,35,Generic RBF,episode_9,translation,3.1044249922025684,0.32806269417005635
20300818,35,Generic RBF,episode_10,translation,0.9491121216523052,0.38896607632392477
20300818,35,Generic RBF,episode_11,translation,3.4582826685717873,0.28867062266731636
20300818,36,Pdiag finite,episode_0,yaw,2.6238193612854817,0.7601833927419933
20300818,36,Pdiag finite,episode_1,yaw,1.4358268483069958,0.8100878596597659
20300818,36,Pdiag finite,episode_3,yaw,3.402200755835449,0.814374800151062
20300818,36,Pdiag finite,episode_5,yaw,2.17015658886449,0.8245648878965716
20300818,36,Pdiag finite,episode_8,translation,4.007647986584115,3.0037696957839177
20300818,36,Pdiag finite,episode_9,translation,2.3878583537745435,1.9194543328142815
20300818,36,Pdiag finite,episode_10,translation,1.597037666018426,1.460451443802393
20300818,36,Pdiag finite,episode_11,translation,3.5181176359900013,0.5931006829612008
20300818,36,Full operator,episode_0,yaw,1.4430987629118313,0.32980019963922397
20300818,36,Full operator,episode_1,yaw,0.9986637249729782,0.20988907093528303
20300818,36,Full operator,episode_3,yaw,2.2741368363226386,0.3805050920315591
20300818,36,Full operator,episode_5,yaw,3.7258663447970126,0.9276424388964091
20300818,36,Full operator,episode_8,translation,3.9766046008700493,0.3670970202813734
20300818,36,Full operator,episode_9,translation,3.389921927836083,0.46722640654476777
20300818,36,Full operator,episode_10,translation,2.669448151092571,0.44848271945532514
20300818,36,Full operator,episode_11,translation,6.990080465016079,0.8863284822485533
20300818,36,Generic RBF,episode_0,yaw,1.4545569075212206,0.6878477474533417
20300818,36,Generic RBF,episode_1,yaw,1.1196808541486707,0.7136612644699508
20300818,36,Generic RBF,episode_3,yaw,2.340964449354779,0.7810649885618666
20300818,36,Generic RBF,episode_5,yaw,3.762789652251042,1.1115910412292436
20300818,36,Generic RBF,episode_8,translation,4.010281040005021,1.3436254723009768
20300818,36,Generic RBF,episode_9,translation,3.376969460231967,0.3653267909935052
20300818,36,Generic RBF,episode_10,translation,2.6531480885345444,0.45577878868308547
20300818,36,Generic RBF,episode_11,translation,7.103785520521459,1.9801619234666836
20300818,37,Pdiag finite,episode_0,yaw,2.9321398460863315,0.9182281028479427
20300818,37,Pdiag finite,episode_1,yaw,1.7191339820639875,0.7185730997966072
20300818,37,Pdiag finite,episode_3,yaw,2.030024596627905,0.7505196398790769
20300818,37,Pdiag finite,episode_5,yaw,2.183369990284673,1.4653335187747458
20300818,37,Pdiag finite,episode_8,translation,1.5711926905612137,1.058435025168011
20300818,37,Pdiag finite,episode_9,translation,1.1883634273501895,0.4963904525341179
20300818,37,Pdiag finite,episode_10,translation,2.5311030049372114,1.5454314454134652
20300818,37,Pdiag finite,episode_11,translation,2.809083297528259,0.6858036974533593
20300818,37,Full operator,episode_0,yaw,8.667176428400778,0.33414171377291935
20300818,37,Full operator,episode_1,yaw,4.771694428949436,0.16292150522321105
20300818,37,Full operator,episode_3,yaw,3.2463223037021227,0.012921020627825925
20300818,37,Full operator,episode_5,yaw,3.376910125434297,0.6832356496449187
20300818,37,Full operator,episode_8,translation,2.463926591090748,0.42100898834222317
20300818,37,Full operator,episode_9,translation,3.9497213503054707,0.45219889235868366
20300818,37,Full operator,episode_10,translation,3.499972760882453,0.5259920995468219
20300818,37,Full operator,episode_11,translation,2.4242886494690326,0.18100808763680012
20300818,37,Generic RBF,episode_0,yaw,8.767939490468148,0.42348965965246776
20300818,37,Generic RBF,episode_1,yaw,4.823015172328644,0.24527101404576687
20300818,37,Generic RBF,episode_3,yaw,3.287958608031289,0.007862486638104415
20300818,37,Generic RBF,episode_5,yaw,3.412224276666158,0.6827424427897677
20300818,37,Generic RBF,episode_8,translation,2.4984130472765975,0.4261814089290886
20300818,37,Generic RBF,episode_9,translation,3.998662748475026,0.4852304628485711
20300818,37,Generic RBF,episode_10,translation,3.561420087603971,0.5886576362966192
20300818,37,Generic RBF,episode_11,translation,2.470292716723534,0.1817824775590816
20300818,38,Pdiag finite,episode_0,yaw,3.2659658962799254,0.4755044442967581
20300818,38,Pdiag finite,episode_1,yaw,1.710918345203046,0.5820417387475562
20300818,38,Pdiag finite,episode_3,yaw,1.8692007275234093,0.5465282849954033
20300818,38,Pdiag finite,episode_5,yaw,2.7817792385177733,0.6127473915700055
20300818,38,Pdiag finite,episode_8,translation,2.6444233774689807,1.9376202616553222
20300818,38,Pdiag finite,episode_9,translation,1.877211388263531,1.0144372808742828
20300818,38,Pdiag finite,episode_10,translation,2.681496085557242,0.606819897701809
20300818,38,Pdiag finite,episode_11,translation,3.032835865391694,1.3136951004426745
20300818,38,Full operator,episode_0,yaw,2.3560032404475577,0.1807091014498446
20300818,38,Full operator,episode_1,yaw,1.2050958171160913,0.02191870661431693
20300818,38,Full operator,episode_3,yaw,2.625059981095538,0.7223472108784816
20300818,38,Full operator,episode_5,yaw,7.92446971042757,1.7624540568206162
20300818,38,Full operator,episode_8,translation,4.162962439361651,0.10181214447949498
20300818,38,Full operator,episode_9,translation,5.668853440316903,0.835482438977027
20300818,38,Full operator,episode_10,translation,3.272665984275299,0.5980000042144972
20300818,38,Full operator,episode_11,translation,3.142923701093834,0.4097404537357014
20300818,38,Generic RBF,episode_0,yaw,2.369519724896086,0.17328611593125806
20300818,38,Generic RBF,episode_1,yaw,1.2722530865843897,0.0495761833507765
20300818,38,Generic RBF,episode_3,yaw,2.628424141559368,0.7774571859202888
20300818,38,Generic RBF,episode_5,yaw,7.92089392960521,1.800621371656007
20300818,38,Generic RBF,episode_8,translation,4.200368601483649,0.09721847373098517
20300818,38,Generic RBF,episode_9,translation,5.667656635325836,0.9000882823126397
20300818,38,Generic RBF,episode_10,translation,3.277027030465683,0.7338881129561529
20300818,38,Generic RBF,episode_11,translation,3.189809077126273,0.4376746524329395
20300818,39,Pdiag finite,episode_0,yaw,3.6564608870473756,0.6657438509729339
20300818,39,Pdiag finite,episode_1,yaw,2.4908482153888802,0.8682675136003688
20300818,39,Pdiag finite,episode_3,yaw,1.578323343982916,0.8352682085013442
20300818,39,Pdiag finite,episode_5,yaw,3.2755548388912348,0.13316747245618965
20300818,39,Pdiag finite,episode_8,translation,2.735890209180781,0.5486684033677487
20300818,39,Pdiag finite,episode_9,translation,1.5306830645666485,1.3157462071665311
20300818,39,Pdiag finite,episode_10,translation,3.9657213970622616,2.765005142942799
20300818,39,Pdiag finite,episode_11,translation,3.385413750480847,0.5093730882185638
20300818,39,Full operator,episode_0,yaw,1.2993426923573173,0.5848976552669998
20300818,39,Full operator,episode_1,yaw,1.4424529549584824,0.2501461896784529
20300818,39,Full operator,episode_3,yaw,1.0474061613383272,0.04878746555250375
20300818,39,Full operator,episode_5,yaw,3.6843939373363632,0.6271332500574743
20300818,39,Full operator,episode_8,translation,4.508586318242802,0.7328138405861208
20300818,39,Full operator,episode_9,translation,2.933787681880414,0.5556165916386512
20300818,39,Full operator,episode_10,translation,1.1349011755908558,0.2672752327737887
20300818,39,Full operator,episode_11,translation,3.310898015221769,0.13948451047612156
20300818,39,Generic RBF,episode_0,yaw,1.2942649049413697,0.5935715983840907
20300818,39,Generic RBF,episode_1,yaw,1.4496757390165633,0.4628505964991967
20300818,39,Generic RBF,episode_3,yaw,1.2549613754957227,0.7463073790836933
20300818,39,Generic RBF,episode_5,yaw,3.9204861218361113,1.176564545626617
20300818,39,Generic RBF,episode_8,translation,4.606195202796375,1.4519743697084824
20300818,39,Generic RBF,episode_9,translation,2.951624832692728,0.494969619231584
20300818,39,Generic RBF,episode_10,translation,1.4701338571960942,1.3309998165558714
20300818,39,Generic RBF,episode_11,translation,3.3774947204089227,0.16916113793765197
20300818,40,Pdiag finite,episode_0,yaw,2.8543561008270846,0.4063261363163975
20300818,40,Pdiag finite,episode_1,yaw,2.1654988983979875,0.38657076126714096
20300818,40,Pdiag finite,episode_3,yaw,2.23807861039511,0.4001245860225984
20300818,40,Pdiag finite,episode_5,yaw,1.9032561088217874,0.7597969497134558
20300818,40,Pdiag finite,episode_8,translation,2.3391756945432642,1.2017475348102404
20300818,40,Pdiag finite,episode_9,translation,2.25939284112319,0.7685304767670257
20300818,40,Pdiag finite,episode_10,translation,2.2602117104885706,0.7907334333054987
20300818,40,Pdiag finite,episode_11,translation,1.9326981762390063,0.2574296075934894
20300818,40,Full operator,episode_0,yaw,3.0069656482418115,0.34286330283214367
20300818,40,Full operator,episode_1,yaw,2.093919631982062,0.07642574248423753
20300818,40,Full operator,episode_3,yaw,2.3645615767270005,0.04982673586811565
20300818,40,Full operator,episode_5,yaw,1.3487226971659712,0.6326130615422193
20300818,40,Full operator,episode_8,translation,4.0617917197888564,0.35349572377006233
20300818,40,Full operator,episode_9,translation,1.6482867674410564,0.3419495666274116
20300818,40,Full operator,episode_10,translation,2.0901227213580182,0.4124631533857261
20300818,40,Full operator,episode_11,translation,3.440675274006581,0.22335901487734555
20300818,40,Generic RBF,episode_0,yaw,3.557244875156055,1.6743897000080183
20300818,40,Generic RBF,episode_1,yaw,2.7053477628404994,1.971104573456576
20300818,40,Generic RBF,episode_3,yaw,3.4842628189981535,2.6282720059342926
20300818,40,Generic RBF,episode_5,yaw,3.1101316840080586,2.9675102034156047
20300818,40,Generic RBF,episode_8,translation,3.997877771050696,1.5369350263782662
20300818,40,Generic RBF,episode_9,translation,2.7653949180870496,3.2673089938247726
20300818,40,Generic RBF,episode_10,translation,2.6637538444865783,2.019252076032474
20300818,40,Generic RBF,episode_11,translation,4.445568224792143,2.9863263082775937
20300818,41,Pdiag finite,episode_0,yaw,2.5086670288795396,0.4386484198754095
20300818,41,Pdiag finite,episode_1,yaw,1.1138783727733337,0.3491869701820377
20300818,41,Pdiag finite,episode_3,yaw,2.4831129952120894,0.37460262035033876
20300818,41,Pdiag finite,episode_5,yaw,1.913133133542428,0.8683021877049331
20300818,41,Pdiag finite,episode_8,translation,2.2816391406235126,0.9177536766188489
20300818,41,Pdiag finite,episode_9,translation,1.7274673461093542,0.45214856426944966
20300818,41,Pdiag finite,episode_10,translation,1.6837975602216761,0.47375076499909674
20300818,41,Pdiag finite,episode_11,translation,2.2866578521162073,0.24960510929766627
20300818,41,Full operator,episode_0,yaw,4.494732847446308,0.4398923976111766
20300818,41,Full operator,episode_1,yaw,1.569554320588931,0.18796836972387945
20300818,41,Full operator,episode_3,yaw,3.8568529945259966,0.08749387931923627
20300818,41,Full operator,episode_5,yaw,3.1191181059007445,0.7438252926209535
20300818,41,Full operator,episode_8,translation,2.3931314514233706,0.12924469312275386
20300818,41,Full operator,episode_9,translation,1.1735624667740583,0.23630997867621353
20300818,41,Full operator,episode_10,translation,3.616340545919116,0.31197218571234114
20300818,41,Full operator,episode_11,translation,2.379034636329963,0.5310836997021467
20300818,41,Generic RBF,episode_0,yaw,4.542969348915519,0.577947650971606
20300818,41,Generic RBF,episode_1,yaw,1.6776094056377209,0.5148541185197275
20300818,41,Generic RBF,episode_3,yaw,4.0895093746366,0.7333376874888422
20300818,41,Generic RBF,episode_5,yaw,3.3569578137168388,0.9948087998499454
20300818,41,Generic RBF,episode_8,translation,2.3847214631727764,0.22730006994419977
20300818,41,Generic RBF,episode_9,translation,1.4691862186191649,1.2125875874808143
20300818,41,Generic RBF,episode_10,translation,3.504648382814347,0.44305059903515975
20300818,41,Generic RBF,episode_11,translation,2.7188489080983387,1.9156307104466226
20300818,42,Pdiag finite,episode_0,yaw,2.728742266279832,0.23133286763062955
20300818,42,Pdiag finite,episode_1,yaw,1.3555837386544867,0.15087914553422807
20300818,42,Pdiag finite,episode_3,yaw,1.8817770632865276,0.1668224845389128
20300818,42,Pdiag finite,episode_5,yaw,2.121922791091289,0.7283277785980716
20300818,42,Pdiag finite,episode_8,translation,1.646873350171809,0.31413039447395186
20300818,42,Pdiag finite,episode_9,translation,1.8065790467583371,0.42493511877173834
20300818,42,Pdiag finite,episode_10,translation,1.7794801948491115,0.034589462746257016
20300818,42,Pdiag finite,episode_11,translation,2.579494015893936,0.6298938199950914
20300818,42,Full operator,episode_0,yaw,5.332140440022646,0.8761769600928947
20300818,42,Full operator,episode_1,yaw,2.488072856941796,0.43755995436382733
20300818,42,Full operator,episode_3,yaw,2.1195854278559225,0.043367462121594154
20300818,42,Full operator,episode_5,yaw,1.542430745502083,0.43063796029213486
20300818,42,Full operator,episode_8,translation,2.1927480449510584,0.3530911701765813
20300818,42,Full operator,episode_9,translation,2.8543514998972204,0.24533297620784336
20300818,42,Full operator,episode_10,translation,2.7776387178830544,0.38174317856481
20300818,42,Full operator,episode_11,translation,2.6267614334725264,0.44971745690016457
20300818,42,Generic RBF,episode_0,yaw,5.333415173212183,0.914489491151483
20300818,42,Generic RBF,episode_1,yaw,2.5334788630735416,0.47981387251914787
20300818,42,Generic RBF,episode_3,yaw,2.1624767953539914,0.0615004371109359
20300818,42,Generic RBF,episode_5,yaw,1.5231811401820914,0.4266159364989374
20300818,42,Generic RBF,episode_8,translation,2.2377459250554765,0.3604918495051362
20300818,42,Generic RBF,episode_9,translation,2.8687980542559366,0.35144481905133956
20300818,42,Generic RBF,episode_10,translation,2.7865981625720724,0.46589781738721436
20300818,42,Generic RBF,episode_11,translation,2.6774100487584125,0.4796801336705542
20300818,43,Pdiag finite,episode_0,yaw,3.007257593053371,0.8959505964037949
20300818,43,Pdiag finite,episode_1,yaw,1.4575935924422314,0.7062187750872132
20300818,43,Pdiag finite,episode_3,yaw,2.214641652369637,0.7444995280978332
20300818,43,Pdiag finite,episode_5,yaw,2.3637018237325953,1.4140264744103472
20300818,43,Pdiag finite,episode_8,translation,1.5145481835356316,1.3630751351609087
20300818,43,Pdiag finite,episode_9,translation,1.4291768627092298,0.5427938609012678
20300818,43,Pdiag finite,episode_10,translation,3.105627994604983,0.9905999856405041
20300818,43,Pdiag finite,episode_11,translation,1.5315402705456895,0.38854363130923486
20300818,43,Full operator,episode_0,yaw,4.252537197266966,0.8142515243550023
20300818,43,Full operator,episode_1,yaw,2.084845908920842,0.4332827523450975
20300818,43,Full operator,episode_3,yaw,1.57705322894437,0.05135831464718071
20300818,43,Full operator,episode_5,yaw,1.4337988830091766,0.5832616834807902
20300818,43,Full operator,episode_8,translation,1.1153873537637693,0.3863104651852072
20300818,43,Full operator,episode_9,translation,2.0206913891112297,0.3493493813727953
20300818,43,Full operator,episode_10,translation,6.313480458197075,0.7189920072085937
20300818,43,Full operator,episode_11,translation,1.8398281252563367,0.733177051572767
20300818,43,Generic RBF,episode_0,yaw,4.3983139872790895,1.6587772881034764
20300818,43,Generic RBF,episode_1,yaw,2.298352228104093,1.2283069784787448
20300818,43,Generic RBF,episode_3,yaw,1.6797045205565908,0.5600900948129824
