task_key,family,seed,subset_id,protocol,sample_size,repeat,model,fit_success,fit_error,fit_seconds,e_alpha,m_relation_correct,alpha_active_du,alpha_active_dv,alpha_active_dw,alpha_active_roll,alpha_active_pitch,alpha_active_yaw
plate_front_push,planar_one_axis_push,20260818,1,random,8,1,Pdiag pointwise (SE(3)),True,,0.007015150971710682,8.439349839346523e-07,True,0.9970581101249321,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,1,random,8,1,Pdiag finite (SE(3)),True,,0.50790272699669,2.6932515226279496e-05,True,1.0221046809778822,4.823628752581793e-06,5.221265931982668e-06,7.384633509745766e-06,9.574649443760255e-06,9.904580815440126e-06
plate_front_push,planar_one_axis_push,20260818,2,random,8,2,Frame-weighted (SE(3)),True,,0.0074894779827445745,0.08247892103460291,False,0.21231735171766314,0.21231735171766314,0.21231735171766314,0.21231735171766314,0.21231735171766314,0.21231735171766314
plate_front_push,planar_one_axis_push,20260818,2,random,8,2,Phase scalar GP (SE(3)),True,,0.28335476806387305,0.0824791844780394,False,0.2139318674902908,0.2139318674902908,0.2139318674902908,0.2139318674902908,0.2139318674902908,0.2139318674902908
plate_front_push,planar_one_axis_push,20260818,2,random,8,2,TP-GMM additive (SE(3)),True,,1.8771677978802472,0.01499183055915689,True,0.9949924398260784,0.018707487865160414,0.010946401882734833,0.052921824537175866,0.03312314662351312,0.045891391873145615
plate_front_push,planar_one_axis_push,20260818,2,random,8,2,TP-GMM SE(3),True,,1.9617135738953948,0.011662295821690271,True,0.994127988824256,0.0106696660882196,0.02538920113312834,0.05446961903677261,0.06026210603905202,0.028877701392794553
plate_front_push,planar_one_axis_push,20260818,2,random,8,2,Full operator (SE(3)),True,,0.00021749595180153847,2.994634396229144e-05,True,0.9824755732380668,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,2,random,8,2,Pdiag pointwise (SE(3)),True,,0.005953514948487282,5.912341612479557e-05,True,0.975376392709718,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,2,random,8,2,Pdiag finite (SE(3)),True,,0.46997199999168515,1.3945656276460599e-05,True,1.0124891153912021,4.737468267715385e-06,4.8031596095135946e-06,1.2650621238861576e-05,1.1138459338226845e-05,6.1184954050713135e-06
microwave_door_revolute,revolute_door,20280818,10,qualified,15,1,Frame-weighted (SE(3)),True,,0.002433710964396596,0.09041504965330026,False,0.29176025827297375,0.29176025827297375,0.29176025827297375,0.29176025827297375,0.29176025827297375,0.29176025827297375
microwave_door_revolute,revolute_door,20280818,10,qualified,15,1,Phase scalar GP (SE(3)),True,,0.11144460109062493,0.09041488824100068,False,0.2939788783480477,0.2939788783480477,0.2939788783480477,0.2939788783480477,0.2939788783480477,0.2939788783480477
microwave_door_revolute,revolute_door,20280818,10,qualified,15,1,TP-GMM additive (SE(3)),True,,2.0468412290792912,0.0029527904516140823,True,0.004909687179847206,0.0030372548961545348,0.005859502780062441,0.009696305143592987,0.012036015960281254,0.9962047274454919
microwave_door_revolute,revolute_door,20280818,10,qualified,15,1,TP-GMM SE(3),True,,6.204083020798862,0.002046134680922317,True,0.002783153008719861,0.0010526161451839809,0.004070031732328951,0.001799338081272417,0.009279957760052415,0.9938185842771219
microwave_door_revolute,revolute_door,20280818,10,qualified,15,1,Full operator (SE(3)),True,,0.0005993701051920652,4.175529980351594e-06,True,0.0,0.0,0.0,0.0,0.0,0.9934562346223456
microwave_door_revolute,revolute_door,20280818,10,qualified,15,1,Pdiag pointwise (SE(3)),True,,0.0192314509768039,3.9613879963738714e-07,True,0.0,0.0,0.0,0.0,0.0,0.9979844405747101
microwave_door_revolute,revolute_door,20280818,10,qualified,15,1,Pdiag finite (SE(3)),True,,1.8890666051302105,1.3489362779153044e-05,True,1.7458639657858866e-06,1.7429747827952738e-06,1.7654712825838135e-06,2.7073055306077964e-06,1.8106165812903942e-06,1.0102114252331733
plate_front_push,planar_one_axis_push,20260818,3,qualified,8,0,Frame-weighted (SE(3)),True,,0.0024611270055174828,0.08340589992984226,False,0.1060995446193319,0.1060995446193319,0.1060995446193319,0.1060995446193319,0.1060995446193319,0.1060995446193319
plate_front_push,planar_one_axis_push,20260818,3,qualified,8,0,Phase scalar GP (SE(3)),True,,0.11664963094517589,0.08340628607770648,False,0.10690635285576663,0.10690635285576663,0.10690635285576663,0.10690635285576663,0.10690635285576663,0.10690635285576663
plate_front_push,planar_one_axis_push,20260818,3,qualified,8,0,TP-GMM additive (SE(3)),True,,1.4174955252092332,0.040824950925428496,True,0.8299672293406862,0.14823817115733437,0.03685965897567945,0.09753411327522343,0.1439951241962869,0.2061390707126054
plate_front_push,planar_one_axis_push,20260818,3,qualified,8,0,TP-GMM SE(3),True,,2.4862213369924575,0.039381035246054893,True,0.837888288230948,0.09117882054806366,0.020898576076383336,0.07096322743244388,0.09275987369274574,0.21899059519425412
plate_front_push,planar_one_axis_push,20260818,3,qualified,8,0,Full operator (SE(3)),True,,0.00022908998653292656,0.0004335668757368614,True,0.9333193286151111,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,3,qualified,8,0,Pdiag pointwise (SE(3)),True,,0.006239705951884389,0.0010553441644986033,True,0.895967514881351,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,3,qualified,8,0,Pdiag finite (SE(3)),True,,0.5485342871397734,0.0005862174426614501,True,0.9336108382556401,7.972898931292557e-07,6.755217578441054e-07,2.3765830476955867e-06,1.3928749131752833e-06,1.148028978913444e-06
microwave_door_revolute,revolute_door,20280818,6,random,15,0,Frame-weighted (SE(3)),True,,0.00727877882309258,0.09975271177135729,False,0.34445397687150137,0.34445397687150137,0.34445397687150137,0.34445397687150137,0.34445397687150137,0.34445397687150137
microwave_door_revolute,revolute_door,20280818,6,random,15,0,Phase scalar GP (SE(3)),True,,0.2757572210393846,0.09975211131814189,False,0.34707329353878724,0.34707329353878724,0.34707329353878724,0.34707329353878724,0.34707329353878724,0.34707329353878724
microwave_door_revolute,revolute_door,20280818,6,random,15,0,TP-GMM additive (SE(3)),True,,5.761103577213362,0.0026304257899162783,True,0.020929114972683148,0.0038613863234139316,0.004624905668434463,0.008931142745543852,0.06795450478356058,0.9973863580595399
microwave_door_revolute,revolute_door,20280818,6,random,15,0,TP-GMM SE(3),True,,7.877653683070093,0.003457081077686881,True,0.0031468239561662707,0.00306936104899519,0.005372851308343799,0.003870336520920059,0.008536715789919658,0.9988099814170397
microwave_door_revolute,revolute_door,20280818,6,random,15,0,Full operator (SE(3)),True,,0.0006146188825368881,1.796812731483252e-05,True,0.0,0.0,0.0,0.0,0.0,0.9864255161690713
microwave_door_revolute,revolute_door,20280818,6,random,15,0,Pdiag pointwise (SE(3)),True,,0.01946858293376863,6.217368606828751e-06,True,0.0,0.0,0.0,0.0,0.0,0.9920149944108502
microwave_door_revolute,revolute_door,20280818,6,random,15,0,Pdiag finite (SE(3)),True,,2.011812869925052,1.3502247384284336e-05,True,1.7615093195141005e-06,1.7537570028865844e-06,1.7621061937202668e-06,1.8801892304106595e-06,2.0597419100074278e-06,1.0106967028250715
microwave_door_revolute,revolute_door,20280818,15,qualified,30,0,Frame-weighted (SE(3)),True,,0.0026727078948169947,0.08776413755638446,False,0.2721060845871022,0.2721060845871022,0.2721060845871022,0.2721060845871022,0.2721060845871022,0.2721060845871022
microwave_door_revolute,revolute_door,20280818,15,qualified,30,0,Phase scalar GP (SE(3)),True,,0.13291668589226902,0.08776410779032108,False,0.2741752492665269,0.2741752492665269,0.2741752492665269,0.2741752492665269,0.2741752492665269,0.2741752492665269
microwave_door_revolute,revolute_door,20280818,15,qualified,30,0,TP-GMM additive (SE(3)),True,,4.786605054046959,0.002221678071253323,True,0.002404125228940532,0.002692587830780365,0.004865562010768076,0.008012634648070449,0.005689943037511025,0.9958342654949872
microwave_door_revolute,revolute_door,20280818,15,qualified,30,0,TP-GMM SE(3),True,,4.462598507059738,0.002257817272940649,True,0.0014884237872317125,0.0013203393160889547,0.004198568797618993,0.004688252044727115,0.002551370040706935,0.996729049325098
microwave_door_revolute,revolute_door,20280818,15,qualified,30,0,Full operator (SE(3)),True,,0.0002607298083603382,2.50971756385452e-05,True,0.0,0.0,0.0,0.0,0.0,0.9839570458806736
microwave_door_revolute,revolute_door,20280818,15,qualified,30,0,Pdiag pointwise (SE(3)),True,,0.006200348027050495,1.136760799332164e-05,True,0.0,0.0,0.0,0.0,0.0,0.9892029164800464
microwave_door_revolute,revolute_door,20280818,15,qualified,30,0,Pdiag finite (SE(3)),True,,1.7225534201133996,1.3488489835081795e-05,True,1.7179046523266475e-06,1.7366107924404317e-06,1.7235652501865002e-06,1.8160785227012263e-06,1.8567027772217392e-06,1.0102717577571971
microwave_door_revolute,revolute_door,20280818,9,qualified,15,0,Frame-weighted (SE(3)),True,,0.00746319186873734,0.09300228763328734,False,0.30833709669867393,0.30833709669867393,0.30833709669867393,0.30833709669867393,0.30833709669867393,0.30833709669867393
microwave_door_revolute,revolute_door,20280818,9,qualified,15,0,Phase scalar GP (SE(3)),True,,0.26669588894583285,0.09300200162413955,False,0.31068177131634134,0.31068177131634134,0.31068177131634134,0.31068177131634134,0.31068177131634134,0.31068177131634134
microwave_door_revolute,revolute_door,20280818,9,qualified,15,0,TP-GMM additive (SE(3)),True,,4.723887214902788,0.002397730969162171,True,0.0036530500025041285,0.0021058353936881714,0.003790943208113352,0.008821540712746767,0.006851880493131901,0.9966036723839009
microwave_door_revolute,revolute_door,20280818,9,qualified,15,0,TP-GMM SE(3),True,,7.931170381139964,0.0025877212888133706,True,0.002631431376807114,0.0005054760090206882,0.003310122667866959,0.001435917820724164,0.007019883703687224,0.9975306804547062
microwave_door_revolute,revolute_door,20280818,9,qualified,15,0,Full operator (SE(3)),True,,0.0006172980647534132,4.39108200812406e-06,True,0.0,0.0,0.0,0.0,0.0,1.006710543415992
microwave_door_revolute,revolute_door,20280818,9,qualified,15,0,Pdiag pointwise (SE(3)),True,,0.019299942068755627,6.240611305978081e-06,True,0.0,0.0,0.0,0.0,0.0,1.0079999170384164
microwave_door_revolute,revolute_door,20280818,9,qualified,15,0,Pdiag finite (SE(3)),True,,1.8910647879820317,1.3501186235727006e-05,True,1.768765780789309e-06,1.738518203855383e-06,1.754589102310207e-06,1.8227309720160443e-06,2.074950439447858e-06,1.0106796456091383
plate_front_push,planar_one_axis_push,20260818,0,random,8,0,Frame-weighted (SE(3)),True,,0.007335214875638485,0.08411384983464566,False,0.2365122349590793,0.2365122349590793,0.2365122349590793,0.2365122349590793,0.2365122349590793,0.2365122349590793
plate_front_push,planar_one_axis_push,20260818,0,random,8,0,Phase scalar GP (SE(3)),True,,0.27391097391955554,0.0841140140721174,False,0.23831073484771925,0.23831073484771925,0.23831073484771925,0.23831073484771925,0.23831073484771925,0.23831073484771925
plate_front_push,planar_one_axis_push,20260818,0,random,8,0,TP-GMM additive (SE(3)),True,,3.4770305450074375,0.002995025052296037,True,0.9951291412385599,0.007448857150638309,0.028930624795323587,0.02105829759669353,0.019035488895850605,0.008416354281063132
plate_front_push,planar_one_axis_push,20260818,0,random,8,0,TP-GMM SE(3),True,,6.603352037025616,0.0026465501145055094,True,0.9947555481459175,0.010651870974735859,0.025974174463968016,0.023454126162746114,0.018174094053645007,0.014941577515033444
plate_front_push,planar_one_axis_push,20260818,0,random,8,0,Full operator (SE(3)),True,,0.0005451811011880636,0.00017133136222584192,True,1.0419170152293127,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,0,random,8,0,Pdiag pointwise (SE(3)),True,,0.01902954583056271,4.897523632999316e-06,True,0.9929130366529361,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,0,random,8,0,Pdiag finite (SE(3)),True,,1.0056168038863689,1.815585871407464e-05,True,1.0172607744857671,5.05429758146917e-06,4.986820909845378e-06,1.0487820710666404e-05,1.765203712613104e-05,1.0230939643505215e-05
plate_front_push,planar_one_axis_push,20260818,7,random,15,1,Frame-weighted (SE(3)),True,,0.00253478204831481,0.08165194117523672,False,0.19256091412773543,0.19256091412773543,0.19256091412773543,0.19256091412773543,0.19256091412773543,0.19256091412773543
plate_front_push,planar_one_axis_push,20260818,7,random,15,1,Phase scalar GP (SE(3)),True,,0.11332487012259662,0.08165226601669993,False,0.19402519686421046,0.19402519686421046,0.19402519686421046,0.19402519686421046,0.19402519686421046,0.19402519686421046
plate_front_push,planar_one_axis_push,20260818,7,random,15,1,TP-GMM additive (SE(3)),True,,2.4946854079607874,0.0007441099542991385,True,0.9679509330798308,0.0073936525523462466,0.0030590960359257015,0.024684355845509653,0.01904508915189762,0.0020615878781793384
plate_front_push,planar_one_axis_push,20260818,7,random,15,1,TP-GMM SE(3),True,,3.098967121914029,0.0015108814520947975,True,0.9284019430324392,0.005032256327921341,0.0030923865844625364,0.011522083528054505,0.010633062630705403,0.0020029457773889092
plate_front_push,planar_one_axis_push,20260818,7,random,15,1,Full operator (SE(3)),True,,0.00023180805146694183,3.5882253953597075e-06,True,0.9939338691474413,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,7,random,15,1,Pdiag pointwise (SE(3)),True,,0.0061119319871068,5.9637317920366226e-05,True,0.975269609828793,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,7,random,15,1,Pdiag finite (SE(3)),True,,1.5573314439971,1.6239238114382637e-05,True,1.0049846040763017,1.740333830492338e-06,1.9905192403075045e-06,7.069711634765998e-06,9.739846849913415e-06,5.000815724745815e-06
plate_front_push,planar_one_axis_push,20260818,6,random,15,0,Frame-weighted (SE(3)),True,,0.004170803818851709,0.08126791390741464,False,0.16290726495465122,0.16290726495465122,0.16290726495465122,0.16290726495465122,0.16290726495465122,0.16290726495465122
plate_front_push,planar_one_axis_push,20260818,6,random,15,0,Phase scalar GP (SE(3)),True,,0.12513210298493505,0.08126829781697764,False,0.16414605371300375,0.16414605371300375,0.16414605371300375,0.16414605371300375,0.16414605371300375,0.16414605371300375
plate_front_push,planar_one_axis_push,20260818,6,random,15,0,TP-GMM additive (SE(3)),True,,2.7416966669261456,0.0013751926030847025,True,0.9395810421024275,0.0031001072843696567,0.004369364984182984,0.0066253308541979195,0.026942921872020076,0.001449581244082232
plate_front_push,planar_one_axis_push,20260818,6,random,15,0,TP-GMM SE(3),True,,3.7237168177962303,0.0013734940601923132,True,0.9302145611756601,0.003162613684637239,0.004210647214477504,0.007693267935171999,0.011026831075444665,0.0015195871810917971
plate_front_push,planar_one_axis_push,20260818,6,random,15,0,Full operator (SE(3)),True,,0.00022928905673325062,7.282085134291573e-05,True,1.0273274930443028,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,6,random,15,0,Pdiag pointwise (SE(3)),True,,0.006128315813839436,1.966514199416096e-05,True,0.9857989498934048,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,6,random,15,0,Pdiag finite (SE(3)),True,,1.0376435399521142,1.3490496145259044e-05,True,1.0101664378641058,1.7847604189461115e-06,1.9032037437670203e-06,9.803311175703454e-06,1.1351716440501582e-05,6.930897418925195e-06
plate_front_push,planar_one_axis_push,20260818,5,qualified,8,2,Frame-weighted (SE(3)),True,,0.007491020020097494,0.0874088009977363,False,0.2691855918811037,0.2691855918811037,0.2691855918811037,0.2691855918811037,0.2691855918811037,0.2691855918811037
plate_front_push,planar_one_axis_push,20260818,5,qualified,8,2,Phase scalar GP (SE(3)),True,,0.27929285378195345,0.08740878930462297,False,0.2712325483843789,0.2712325483843789,0.2712325483843789,0.2712325483843789,0.2712325483843789,0.2712325483843789
plate_front_push,planar_one_axis_push,20260818,5,qualified,8,2,TP-GMM additive (SE(3)),True,,3.833021542057395,0.0071464325994751695,True,0.9885394866297054,0.13751120390800733,0.0040822813751828805,0.021869129295044143,0.07378302052119867,0.011556804515402419
plate_front_push,planar_one_axis_push,20260818,5,qualified,8,2,TP-GMM SE(3),True,,3.460134632885456,0.007690433427874126,True,0.9859657998713411,0.12512541233346502,0.004549804039665078,0.046870402533529365,0.0765840409341747,0.008198945071460795
plate_front_push,planar_one_axis_push,20260818,5,qualified,8,2,Full operator (SE(3)),True,,0.000220821937546134,0.007289106416116917,True,0.726593357417912,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,5,qualified,8,2,Pdiag pointwise (SE(3)),True,,0.005984329152852297,0.00011034405737722176,True,0.9663607432992072,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,5,qualified,8,2,Pdiag finite (SE(3)),True,,0.6110040249768645,1.3681668831794966e-05,True,1.0088992660655427,5.130699227663794e-06,4.990980284954715e-06,1.9245339176591997e-05,8.740903493910993e-06,8.348424983164671e-06
plate_front_push,planar_one_axis_push,20260818,4,qualified,8,1,Frame-weighted (SE(3)),True,,0.007513911928981543,0.08142677822482491,False,0.1835682584256388,0.1835682584256388,0.1835682584256388,0.1835682584256388,0.1835682584256388,0.1835682584256388
plate_front_push,planar_one_axis_push,20260818,4,qualified,8,1,Phase scalar GP (SE(3)),True,,0.27165459794923663,0.0814271251748628,False,0.184964158695608,0.184964158695608,0.184964158695608,0.184964158695608,0.184964158695608,0.184964158695608
plate_front_push,planar_one_axis_push,20260818,4,qualified,8,1,TP-GMM additive (SE(3)),True,,2.756593532860279,0.0007770983199707765,True,0.9765303196735547,0.0024877521342731405,0.007109949004752119,0.020826036112485458,0.02011853994459356,0.002312595476873014
plate_front_push,planar_one_axis_push,20260818,4,qualified,8,1,TP-GMM SE(3),True,,5.89698338508606,0.02981105478735405,True,0.6395026777020196,0.05759022860919019,0.04294760290884086,0.2447415573942866,0.13172598717363027,0.07403702620795727
plate_front_push,planar_one_axis_push,20260818,4,qualified,8,1,Full operator (SE(3)),True,,0.00021835393272340298,1.415681137133091e-05,True,0.9879508991557355,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,4,qualified,8,1,Pdiag pointwise (SE(3)),True,,0.005968869896605611,0.00021060186149595933,True,1.046473247252351,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,4,qualified,8,1,Pdiag finite (SE(3)),True,,0.4488668569829315,1.3554350759235753e-05,True,1.0094919902978237,4.5960413621779985e-06,4.866061994244423e-06,8.853824516754834e-06,1.2087566887858163e-05,8.10454094100041e-06
microwave_door_revolute,revolute_door,20270818,16,qualified,30,1,Frame-weighted (SE(3)),True,,0.007694763131439686,0.08834060125965171,False,0.2766792201721405,0.2766792201721405,0.2766792201721405,0.2766792201721405,0.2766792201721405,0.2766792201721405
microwave_door_revolute,revolute_door,20270818,16,qualified,30,1,Phase scalar GP (SE(3)),True,,0.26917363912798464,0.08834054241961081,False,0.27878316015121685,0.27878316015121685,0.27878316015121685,0.27878316015121685,0.27878316015121685,0.27878316015121685
microwave_door_revolute,revolute_door,20270818,16,qualified,30,1,TP-GMM additive (SE(3)),True,,11.077929976163432,0.0019958143136285687,True,0.002635191262124731,0.002322761660936201,0.003751163473939331,0.007464896155977563,0.005870865684493243,0.9964720029274092
microwave_door_revolute,revolute_door,20270818,16,qualified,30,1,TP-GMM SE(3),True,,11.827770582167432,0.0020716078941060167,True,0.0022894966283095518,0.0006381374634781009,0.0033093620938493117,0.0022522401574209816,0.0044890232198180335,0.99636172299373
microwave_door_revolute,revolute_door,20270818,16,qualified,30,1,Full operator (SE(3)),True,,0.0006462580058723688,2.337267039375849e-06,True,0.0,0.0,0.0,0.0,0.0,1.0048958272331632
microwave_door_revolute,revolute_door,20270818,16,qualified,30,1,Pdiag pointwise (SE(3)),True,,0.02104149921797216,5.620120695016925e-06,True,0.0,0.0,0.0,0.0,0.0,1.0075917996369068
microwave_door_revolute,revolute_door,20270818,16,qualified,30,1,Pdiag finite (SE(3)),True,,3.6156479029450566,1.35287757647672e-05,True,1.7507955451109015e-06,1.7318945936778316e-06,1.750464945445863e-06,1.9298928575198882e-06,1.8358295353432611e-06,1.010963926081979
plate_front_push,planar_one_axis_push,20260818,8,random,15,2,Frame-weighted (SE(3)),True,,0.007157495943829417,0.08225392689785002,False,0.12544257984666957,0.12544257984666957,0.12544257984666957,0.12544257984666957,0.12544257984666957,0.12544257984666957
plate_front_push,planar_one_axis_push,20260818,8,random,15,2,Phase scalar GP (SE(3)),True,,0.2639447790570557,0.08225432864883443,False,0.1263964775007393,0.1263964775007393,0.1263964775007393,0.1263964775007393,0.1263964775007393,0.1263964775007393
plate_front_push,planar_one_axis_push,20260818,8,random,15,2,TP-GMM additive (SE(3)),True,,4.2208835100755095,0.002938727855255152,True,0.9242365105285866,0.005583686323833681,0.004884428787143945,0.010787216885972839,0.008490352694184189,0.00529203814442214
plate_front_push,planar_one_axis_push,20260818,8,random,15,2,TP-GMM SE(3),True,,3.6232261769473553,0.0009242732744963615,True,0.9598302589689661,0.006937241794708671,0.004507484615382756,0.011643408436464497,0.008819511971197347,0.0074751097668710464
plate_front_push,planar_one_axis_push,20260818,8,random,15,2,Full operator (SE(3)),True,,0.00023927888832986355,5.034120050037952e-06,True,1.007185114618839,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,8,random,15,2,Pdiag pointwise (SE(3)),True,,0.006850701058283448,0.00018747097340977663,True,0.9561530959883473,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,8,random,15,2,Pdiag finite (SE(3)),True,,0.8804666278883815,2.8295084148164164e-05,True,1.0226863010634986,1.908610968717602e-06,2.3719096804617817e-06,3.3623426256782522e-06,3.244088879921324e-06,3.010979036837491e-06
plate_front_push,planar_one_axis_push,20260818,9,qualified,15,0,Frame-weighted (SE(3)),True,,0.0027808910235762596,0.08172881165742259,False,0.1383488456260885,0.1383488456260885,0.1383488456260885,0.1383488456260885,0.1383488456260885,0.1383488456260885
plate_front_push,planar_one_axis_push,20260818,9,qualified,15,0,Phase scalar GP (SE(3)),True,,0.12066080002114177,0.08172921441994484,False,0.13940088584504462,0.13940088584504462,0.13940088584504462,0.13940088584504462,0.13940088584504462,0.13940088584504462
plate_front_push,planar_one_axis_push,20260818,9,qualified,15,0,TP-GMM additive (SE(3)),True,,1.8331384949851781,0.03386202181064121,True,0.689140237266489,0.02952166294724537,0.029791046017275277,0.021994558002653708,0.017748641741205162,0.045342105283392
plate_front_push,planar_one_axis_push,20260818,9,qualified,15,0,TP-GMM SE(3),True,,4.905569620896131,0.03590815094113043,True,0.674095474648001,0.042313894584593455,0.061833339526188864,0.011386333701172813,0.053102469605013525,0.10299004153963986
plate_front_push,planar_one_axis_push,20260818,9,qualified,15,0,Full operator (SE(3)),True,,0.0005861790850758553,0.0004067403415340787,True,1.0645848330015117,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,9,qualified,15,0,Pdiag pointwise (SE(3)),True,,0.019523304887115955,1.9788665541295184e-06,True,0.9954951517014342,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,9,qualified,15,0,Pdiag finite (SE(3)),True,,1.8656682360451669,1.3730301952382239e-05,True,1.0119010469100005,1.6241267795183182e-06,2.0726289099401735e-06,8.176427855491289e-06,6.88290177647025e-06,3.6017003884116854e-06
plate_front_push,planar_one_axis_push,20260818,11,qualified,15,2,Frame-weighted (SE(3)),True,,0.0023842640221118927,0.0845815293375922,False,0.24201758345881377,0.24201758345881377,0.24201758345881377,0.24201758345881377,0.24201758345881377,0.24201758345881377
plate_front_push,planar_one_axis_push,20260818,11,qualified,15,2,Phase scalar GP (SE(3)),True,,0.11076403292827308,0.08458166730903173,False,0.2438579474355955,0.2438579474355955,0.2438579474355955,0.2438579474355955,0.2438579474355955,0.2438579474355955
plate_front_push,planar_one_axis_push,20260818,11,qualified,15,2,TP-GMM additive (SE(3)),True,,2.619279915932566,0.000792823154470541,True,0.9870822507512117,0.0032862756918706094,0.003520959840181339,0.01191900672092272,0.009541515345285578,0.0032408073293250794
plate_front_push,planar_one_axis_push,20260818,11,qualified,15,2,TP-GMM SE(3),True,,2.889940185006708,0.0010185400849516298,True,0.9845704037997338,0.003681507907511714,0.003247746348462392,0.012187651057482096,0.007409771711148316,0.0031863660224393797
plate_front_push,planar_one_axis_push,20260818,11,qualified,15,2,Full operator (SE(3)),True,,0.00023786607198417187,9.48761732549761e-06,True,1.0098639416882322,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,11,qualified,15,2,Pdiag pointwise (SE(3)),True,,0.006023833993822336,7.673150468540738e-06,True,0.9911292819885087,0.0,0.0,0.0,0.0,0.0
plate_front_push,planar_one_axis_push,20260818,11,qualified,15,2,Pdiag finite (SE(3)),True,,0.8641732940450311,2.173916735958863e-05,True,1.0195508464204444,1.8060235655658783e-06,2.1678469907392122e-06,5.069154490003762e-06,6.0047588539141555e-06,6.08129611289192e-06
microwave_door_revolute,revolute_door,20280818,12,random,30,0,Frame-weighted (SE(3)),True,,0.007715628948062658,0.09248851498871802,False,0.30520320030012793,0.30520320030012793,0.30520320030012793,0.30520320030012793,0.30520320030012793,0.30520320030012793
microwave_door_revolute,revolute_door,20280818,12,random,30,0,Phase scalar GP (SE(3)),True,,0.2677769330330193,0.09248825348675695,False,0.3075240436913136,0.3075240436913136,0.3075240436913136,0.3075240436913136,0.3075240436913136,0.3075240436913136
microwave_door_revolute,revolute_door,20280818,12,random,30,0,TP-GMM additive (SE(3)),True,,6.608943719184026,0.002160100686001429,True,0.0022898737752174827,0.00342526496608794,0.0027842727721339045,0.006836765917869858,0.007839337374188737,0.9968112267841649
microwave_door_revolute,revolute_door,20280818,12,random,30,0,TP-GMM SE(3),True,,11.27075137407519,0.0023821496593767495,True,0.0025113821714769762,0.001047091535883965,0.0021991456151637346,0.0014878408651184394,0.005934446655254,0.998342811266256
microwave_door_revolute,revolute_door,20280818,12,random,30,0,Full operator (SE(3)),True,,0.0006377750542014837,1.126235088253986e-06,True,0.0,0.0,0.0,0.0,0.0,1.003398493498066
microwave_door_revolute,revolute_door,20280818,12,random,30,0,Pdiag pointwise (SE(3)),True,,0.01930340309627354,9.579970279210116e-07,True,0.0,0.0,0.0,0.0,0.0,1.0031343969592579
microwave_door_revolute,revolute_door,20280818,12,random,30,0,Pdiag finite (SE(3)),True,,3.5956839250866324,1.3523733879692018e-05,True,1.7406250952167873e-06,1.7689216144002467e-06,1.7412524838858737e-06,1.9508907280991584e-06,2.087913436160322e-06,1.0109213912647868
microwave_door_revolute,revolute_door,20280818,13,random,30,1,Frame-weighted (SE(3)),True,,0.007474587997421622,0.09270721115606148,False,0.3065457801211726,0.3065457801211726,0.3065457801211726,0.3065457801211726,0.3065457801211726,0.3065457801211726
microwave_door_revolute,revolute_door,20280818,13,random,30,1,Phase scalar GP (SE(3)),True,,0.2593664671294391,0.09270693920909971,False,0.30887683310875164,0.30887683310875164,0.30887683310875164,0.30887683310875164,0.30887683310875164,0.30887683310875164
microwave_door_revolute,revolute_door,20280818,13,random,30,1,TP-GMM additive (SE(3)),True,,5.9600683220196515,0.002030388970160808,True,0.0021678855020594713,0.0026368690687399035,0.002493572490525138,0.0062410789218958485,0.00737154288778008,0.9970491323775477
microwave_door_revolute,revolute_door,20280818,13,random,30,1,TP-GMM SE(3),True,,11.530642258934677,0.002473829321882728,True,0.0013818161898489245,0.001316951238090987,0.00205849412234891,0.002075138442636959,0.004904383923753919,0.9976715962643654
microwave_door_revolute,revolute_door,20280818,13,random,30,1,Full operator (SE(3)),True,,0.0006380691193044186,3.4494755344654867e-07,True,0.0,0.0,0.0,0.0,0.0,0.9981191747307352
