task_key,family,seed,subset_id,protocol,sample_size,repeat,model,fit_success,fit_error,fit_seconds,e_alpha_projected,m_relation_projected_correct,alpha_active_du,alpha_active_dv,alpha_active_yaw
bowl_on_plate,stacking_support,20260818,5,qualified,8,2,TP-GMM additive,True,,1.1163373191375285,0.0021069650234940896,True,0.9734449057754307,0.9440999877885838,0.002516302507681799
bowl_on_plate,stacking_support,20260818,5,qualified,8,2,TP-GMM SE(2),True,,0.7892909010406584,0.0018182459930519168,True,0.968128831830492,0.9574980996363176,0.0022955556567767353
bowl_on_plate,stacking_support,20260818,3,qualified,8,0,TP-GMM additive,True,,1.5087867570109665,0.005424121413074962,True,0.8780513872729684,0.9845617943363658,0.0025266419122678403
bowl_on_plate,stacking_support,20260818,3,qualified,8,0,TP-GMM SE(2),True,,1.8027206589467824,0.00566271599904084,True,0.882567517227692,0.9822523653512174,0.0022360882722498956
bowl_on_plate,stacking_support,20260818,0,random,8,0,TP-GMM additive,True,,1.9852454650681466,0.002195995620062742,True,0.9877819523614051,0.9370075086006721,0.002164948051506772
bowl_on_plate,stacking_support,20260818,0,random,8,0,TP-GMM SE(2),True,,2.26598800602369,0.003101750304637238,True,0.9871645583499344,0.9590305710414221,0.0023639754275646316
bowl_on_stove,support_placement,20280818,16,qualified,30,1,TP-GMM additive,True,,2.248375206021592,0.003130361141250689,True,0.9910951543723456,0.9011469064383083,0.0016837720747837305
bowl_on_stove,support_placement,20280818,16,qualified,30,1,TP-GMM SE(2),True,,2.502404561964795,0.003536240590040936,True,0.9833951773992322,0.8946527373011881,0.0016256594410284722
bowl_on_stove,support_placement,20280818,17,qualified,30,2,TP-GMM additive,True,,2.465976682957262,0.0030854625821698962,True,0.9676854990828959,0.9004007840651175,0.0013807209530503984
bowl_on_stove,support_placement,20280818,17,qualified,30,2,TP-GMM SE(2),True,,2.6223261079285294,0.011131576368326505,True,0.892600337003488,0.9190339068877035,0.001331488792895667
bowl_on_plate,stacking_support,20260818,11,qualified,15,2,TP-GMM additive,True,,0.9727412310894579,0.002312974493529445,True,0.9817946448364284,0.9757493393976885,0.002512791868363958
bowl_on_plate,stacking_support,20260818,11,qualified,15,2,TP-GMM SE(2),True,,1.082372031873092,0.0022899215727350767,True,0.9822320569116,0.9740044556029621,0.002826901218150328
bowl_on_plate,stacking_support,20260818,10,qualified,15,1,TP-GMM additive,True,,1.2374678091146052,0.006609582233380125,True,0.9387923615210986,0.9278694293594555,0.0019962694337395345
bowl_on_plate,stacking_support,20260818,10,qualified,15,1,TP-GMM SE(2),True,,1.2526743179187179,0.001552531606231004,True,0.9651923808791374,0.9567204470494264,0.0018557799341585768
bowl_on_plate,stacking_support,20260818,7,random,15,1,TP-GMM additive,True,,2.0638906098902225,0.009225399920148787,True,0.9183016450312748,0.9171285623989396,0.0014890430509524213
bowl_on_plate,stacking_support,20260818,7,random,15,1,TP-GMM SE(2),True,,1.2630081190727651,0.009145162055758323,True,0.9234421620545052,0.9124529620043418,0.0014514529248499113
bowl_on_stove,support_placement,20280818,14,random,30,2,TP-GMM additive,True,,4.556197128025815,0.005123204845714789,True,0.9353261058811513,0.9612525330939328,0.018290233912483786
bowl_on_stove,support_placement,20280818,14,random,30,2,TP-GMM SE(2),True,,2.7164989821612835,0.007204937378286236,True,0.8970297740012317,0.9182750249188062,0.06572227895025172
bowl_on_plate,stacking_support,20270818,0,random,8,0,TP-GMM additive,True,,0.7585324510000646,0.002195995620062742,True,0.9877819523614051,0.9370075086006721,0.002164948051506772
bowl_on_plate,stacking_support,20270818,0,random,8,0,TP-GMM SE(2),True,,0.8653849319089204,0.003101750304637238,True,0.9871645583499344,0.9590305710414221,0.0023639754275646316
bowl_on_plate,stacking_support,20270818,1,random,8,1,TP-GMM additive,True,,0.7130707409232855,0.0059913586974944,True,0.9697975270700487,0.9804397698283048,0.005820798601640793
bowl_on_plate,stacking_support,20270818,1,random,8,1,TP-GMM SE(2),True,,0.8268242310732603,0.006163728815905719,True,0.9680701842653544,0.9819380604382706,0.006341143477306822
bowl_on_plate,stacking_support,20270818,3,qualified,8,0,TP-GMM additive,True,,0.6170752658508718,0.005424121413074962,True,0.8780513872729684,0.9845617943363658,0.0025266419122678403
bowl_on_plate,stacking_support,20270818,3,qualified,8,0,TP-GMM SE(2),True,,0.7010107431560755,0.00566271599904084,True,0.882567517227692,0.9822523653512174,0.0022360882722498956
bowl_on_plate,stacking_support,20270818,4,qualified,8,1,TP-GMM additive,True,,0.6865204849746078,0.0032446031829425465,True,0.9006388583586433,0.9740126727393952,0.0016966077613200454
bowl_on_plate,stacking_support,20270818,4,qualified,8,1,TP-GMM SE(2),True,,0.6100484100170434,0.004948759179530029,True,0.9262291755993135,0.9626950882407094,0.001629259810926423
bowl_on_plate,stacking_support,20270818,2,random,8,2,TP-GMM additive,True,,0.8858177110087126,0.004124316427777601,True,0.9172374781905163,0.9253670330325314,0.001648449006031653
bowl_on_plate,stacking_support,20270818,2,random,8,2,TP-GMM SE(2),True,,0.929568671155721,0.004008697767430244,True,0.9209119786956349,0.928717585977519,0.0019420009880777938
bowl_on_plate,stacking_support,20260818,6,random,15,0,TP-GMM additive,True,,2.453299649991095,0.009296697099749776,True,0.9027348229556642,0.9223267615887479,0.0012712796303835491
bowl_on_plate,stacking_support,20260818,6,random,15,0,TP-GMM SE(2),True,,2.793107650941238,0.009856131485479576,True,0.9066099732266825,0.9167795248213664,0.0013252429982268659
bowl_on_stove,support_placement,20280818,13,random,30,1,TP-GMM additive,True,,4.215863467892632,0.012203800179312174,True,0.8973148079225585,0.9034571916493629,0.0012156642989140484
bowl_on_stove,support_placement,20280818,13,random,30,1,TP-GMM SE(2),True,,4.564262421801686,0.01230478140013394,True,0.8958149621145217,0.9056205415788713,0.0012440480476949027
bowl_on_plate,stacking_support,20260818,8,random,15,2,TP-GMM additive,True,,2.7981752320192754,0.0018952401024943596,True,0.9491023900062151,0.9643046513053629,0.0031834961051213067
bowl_on_plate,stacking_support,20260818,8,random,15,2,TP-GMM SE(2),True,,2.3967546161729842,0.0016451290326031124,True,0.9511644532414487,0.9658169515995053,0.00256268508272089
bowl_on_plate,stacking_support,20270818,5,qualified,8,2,TP-GMM additive,True,,0.9772842670790851,0.0021069650234940896,True,0.9734449057754307,0.9440999877885838,0.002516302507681799
bowl_on_plate,stacking_support,20270818,5,qualified,8,2,TP-GMM SE(2),True,,0.9780589509755373,0.0018182459930519168,True,0.968128831830492,0.9574980996363176,0.0022955556567767353
bowl_on_plate,stacking_support,20260818,12,random,30,0,TP-GMM additive,True,,2.627661335049197,0.0032437302521904437,True,0.8923922076714552,0.9723495081497869,0.0014607587722952988
bowl_on_plate,stacking_support,20260818,12,random,30,0,TP-GMM SE(2),True,,2.1431439260486513,0.002953534612036525,True,0.9029643770327306,0.9819708864918126,0.0014100372209977837
bowl_on_plate,stacking_support,20270818,6,random,15,0,TP-GMM additive,True,,1.3782238489948213,0.009296697099749776,True,0.9027348229556642,0.9223267615887479,0.0012712796303835491
bowl_on_plate,stacking_support,20270818,6,random,15,0,TP-GMM SE(2),True,,1.2280601330567151,0.009856131485479576,True,0.9066099732266825,0.9167795248213664,0.0013252429982268659
bowl_on_plate,stacking_support,20270818,8,random,15,2,TP-GMM additive,True,,1.2590200279373676,0.0018952401024943596,True,0.9491023900062151,0.9643046513053629,0.0031834961051213067
bowl_on_plate,stacking_support,20270818,8,random,15,2,TP-GMM SE(2),True,,1.0743876928463578,0.0016451290326031124,True,0.9511644532414487,0.9658169515995053,0.00256268508272089
bowl_on_plate,stacking_support,20270818,7,random,15,1,TP-GMM additive,True,,1.4089800058864057,0.009225399920148787,True,0.9183016450312748,0.9171285623989396,0.0014890430509524213
bowl_on_plate,stacking_support,20270818,7,random,15,1,TP-GMM SE(2),True,,1.2399063259363174,0.009145162055758323,True,0.9234421620545052,0.9124529620043418,0.0014514529248499113
bowl_on_plate,stacking_support,20260818,9,qualified,15,0,TP-GMM additive,True,,3.286156500922516,0.010651031981526874,True,0.9082028236829381,0.9132904519078797,0.0014747110014528622
bowl_on_plate,stacking_support,20260818,9,qualified,15,0,TP-GMM SE(2),True,,3.4451243560761213,0.010008865790081674,True,0.9079251228835683,0.9180431834840408,0.0013290644722515309
bowl_on_plate,stacking_support,20270818,9,qualified,15,0,TP-GMM additive,True,,1.462705009849742,0.010651031981526874,True,0.9082028236829381,0.9132904519078797,0.0014747110014528622
bowl_on_plate,stacking_support,20270818,9,qualified,15,0,TP-GMM SE(2),True,,1.575972244841978,0.010008865790081674,True,0.9079251228835683,0.9180431834840408,0.0013290644722515309
bowl_on_plate,stacking_support,20270818,11,qualified,15,2,TP-GMM additive,True,,1.7043218577746302,0.002312974493529445,True,0.9817946448364284,0.9757493393976885,0.002512791868363958
bowl_on_plate,stacking_support,20270818,11,qualified,15,2,TP-GMM SE(2),True,,1.1009596351068467,0.0022899215727350767,True,0.9822320569116,0.9740044556029621,0.002826901218150328
bowl_on_plate,stacking_support,20270818,10,qualified,15,1,TP-GMM additive,True,,1.35020728292875,0.006609582233380125,True,0.9387923615210986,0.9278694293594555,0.0019962694337395345
bowl_on_plate,stacking_support,20270818,10,qualified,15,1,TP-GMM SE(2),True,,1.8407277080696076,0.001552531606231004,True,0.9651923808791374,0.9567204470494264,0.0018557799341585768
bowl_on_plate,stacking_support,20280818,0,random,8,0,TP-GMM additive,True,,0.7554236219730228,0.002195995620062742,True,0.9877819523614051,0.9370075086006721,0.002164948051506772
bowl_on_plate,stacking_support,20280818,0,random,8,0,TP-GMM SE(2),True,,0.8636158898007125,0.003101750304637238,True,0.9871645583499344,0.9590305710414221,0.0023639754275646316
bowl_on_plate,stacking_support,20260818,15,qualified,30,0,TP-GMM additive,True,,3.4539778830949217,0.0038698164332677367,True,0.9852932582948837,0.885858125108975,0.0015934705496299386
bowl_on_plate,stacking_support,20260818,15,qualified,30,0,TP-GMM SE(2),True,,4.289203807944432,0.001288479268118996,True,0.9756425491926762,0.9647942565615963,0.006810671268229791
bowl_on_plate,stacking_support,20280818,4,qualified,8,1,TP-GMM additive,True,,0.6818794580176473,0.0032446031829425465,True,0.9006388583586433,0.9740126727393952,0.0016966077613200454
bowl_on_plate,stacking_support,20280818,4,qualified,8,1,TP-GMM SE(2),True,,0.6086934399791062,0.004948759179530029,True,0.9262291755993135,0.9626950882407094,0.001629259810926423
bowl_on_plate,stacking_support,20280818,2,random,8,2,TP-GMM additive,True,,0.8873194030020386,0.004124316427777601,True,0.9172374781905163,0.9253670330325314,0.001648449006031653
bowl_on_plate,stacking_support,20280818,2,random,8,2,TP-GMM SE(2),True,,0.9298387679737061,0.004008697767430244,True,0.9209119786956349,0.928717585977519,0.0019420009880777938
bowl_on_plate,stacking_support,20270818,15,qualified,30,0,TP-GMM additive,True,,2.064682825934142,0.0038698164332677367,True,0.9852932582948837,0.885858125108975,0.0015934705496299386
bowl_on_plate,stacking_support,20270818,15,qualified,30,0,TP-GMM SE(2),True,,2.0739162990357727,0.001288479268118996,True,0.9756425491926762,0.9647942565615963,0.006810671268229791
bowl_on_plate,stacking_support,20280818,3,qualified,8,0,TP-GMM additive,True,,1.4546690061688423,0.005424121413074962,True,0.8780513872729684,0.9845617943363658,0.0025266419122678403
bowl_on_plate,stacking_support,20280818,3,qualified,8,0,TP-GMM SE(2),True,,0.7002731470856816,0.00566271599904084,True,0.882567517227692,0.9822523653512174,0.0022360882722498956
bowl_on_plate,stacking_support,20280818,5,qualified,8,2,TP-GMM additive,True,,0.6954439401160926,0.0021069650234940896,True,0.9734449057754307,0.9440999877885838,0.002516302507681799
bowl_on_plate,stacking_support,20280818,5,qualified,8,2,TP-GMM SE(2),True,,0.7905356178525835,0.0018182459930519168,True,0.968128831830492,0.9574980996363176,0.0022955556567767353
bowl_on_plate,stacking_support,20260818,13,random,30,1,TP-GMM additive,True,,4.284227660158649,0.012203800179298572,True,0.8973148079224197,0.903457191649415,0.0012156642989141222
bowl_on_plate,stacking_support,20260818,13,random,30,1,TP-GMM SE(2),True,,4.552593803033233,0.01230478140011547,True,0.8958149621145911,0.9056205415788713,0.0012440480476949764
bowl_on_plate,stacking_support,20270818,14,random,30,2,TP-GMM additive,True,,2.9301737390924245,0.005123204845776276,True,0.935326105880735,0.9612525330934124,0.01829023391236327
bowl_on_plate,stacking_support,20270818,14,random,30,2,TP-GMM SE(2),True,,2.3866662501823157,0.007204937378303777,True,0.8970297740011623,0.918275024918598,0.06572227895020302
bowl_on_plate,stacking_support,20280818,1,random,8,1,TP-GMM additive,True,,1.8667758218944073,0.0059913586974944,True,0.9697975270700487,0.9804397698283048,0.005820798601640793
bowl_on_plate,stacking_support,20280818,1,random,8,1,TP-GMM SE(2),True,,2.087569368071854,0.006163728815905719,True,0.9680701842653544,0.9819380604382706,0.006341143477306822
bowl_on_plate,stacking_support,20260818,14,random,30,2,TP-GMM additive,True,,5.50313893891871,0.005123204845776276,True,0.935326105880735,0.9612525330934124,0.01829023391236327
bowl_on_plate,stacking_support,20260818,14,random,30,2,TP-GMM SE(2),True,,4.817648274824023,0.007204937378303777,True,0.8970297740011623,0.918275024918598,0.06572227895020302
bowl_on_plate,stacking_support,20280818,8,random,15,2,TP-GMM additive,True,,1.2799065199214965,0.0018952401024943596,True,0.9491023900062151,0.9643046513053629,0.0031834961051213067
bowl_on_plate,stacking_support,20280818,8,random,15,2,TP-GMM SE(2),True,,1.1005913149565458,0.0016451290326031124,True,0.9511644532414487,0.9658169515995053,0.00256268508272089
bowl_on_plate,stacking_support,20270818,17,qualified,30,2,TP-GMM additive,True,,2.52269690297544,0.0030854625821713057,True,0.9676854990831735,0.9004007840650654,0.0013807209530516766
bowl_on_plate,stacking_support,20270818,17,qualified,30,2,TP-GMM SE(2),True,,2.633062131004408,0.011131576368310834,True,0.892600337003488,0.9190339068878248,0.0013314887928958766
bowl_on_plate,stacking_support,20260818,16,qualified,30,1,TP-GMM additive,True,,4.940921326866373,0.003130361141272798,True,0.991095154372415,0.9011469064382042,0.0016837720747764247
bowl_on_plate,stacking_support,20260818,16,qualified,30,1,TP-GMM SE(2),True,,5.462804895127192,0.0035362405900388402,True,0.9833951773993016,0.8946527373012227,0.0016256594410254826
bowl_on_plate,stacking_support,20280818,11,qualified,15,2,TP-GMM additive,True,,0.9695496980566531,0.002312974493529445,True,0.9817946448364284,0.9757493393976885,0.002512791868363958
bowl_on_plate,stacking_support,20280818,11,qualified,15,2,TP-GMM SE(2),True,,1.0661106270272285,0.0022899215727350767,True,0.9822320569116,0.9740044556029621,0.002826901218150328
bowl_on_plate,stacking_support,20270818,16,qualified,30,1,TP-GMM additive,True,,3.0605544468853623,0.003130361141272798,True,0.991095154372415,0.9011469064382042,0.0016837720747764247
bowl_on_plate,stacking_support,20270818,16,qualified,30,1,TP-GMM SE(2),True,,2.7687829858623445,0.0035362405900388402,True,0.9833951773993016,0.8946527373012227,0.0016256594410254826
bowl_on_plate,stacking_support,20260818,17,qualified,30,2,TP-GMM additive,True,,5.157106733182445,0.0030854625821713057,True,0.9676854990831735,0.9004007840650654,0.0013807209530516766
bowl_on_plate,stacking_support,20260818,17,qualified,30,2,TP-GMM SE(2),True,,5.45616435399279,0.011131576368310834,True,0.892600337003488,0.9190339068878248,0.0013314887928958766
bowl_on_plate,stacking_support,20280818,7,random,15,1,TP-GMM additive,True,,2.305809208890423,0.009225399920148787,True,0.9183016450312748,0.9171285623989396,0.0014890430509524213
bowl_on_plate,stacking_support,20280818,7,random,15,1,TP-GMM SE(2),True,,1.2896672091446817,0.009145162055758323,True,0.9234421620545052,0.9124529620043418,0.0014514529248499113
bowl_on_plate,stacking_support,20280818,9,qualified,15,0,TP-GMM additive,True,,1.4460981800220907,0.010651031981526874,True,0.9082028236829381,0.9132904519078797,0.0014747110014528622
bowl_on_plate,stacking_support,20280818,9,qualified,15,0,TP-GMM SE(2),True,,1.533214566996321,0.010008865790081674,True,0.9079251228835683,0.9180431834840408,0.0013290644722515309
bowl_on_plate,stacking_support,20280818,10,qualified,15,1,TP-GMM additive,True,,1.2362584290094674,0.006609582233380125,True,0.9387923615210986,0.9278694293594555,0.0019962694337395345
bowl_on_plate,stacking_support,20280818,10,qualified,15,1,TP-GMM SE(2),True,,1.8066530071664602,0.001552531606231004,True,0.9651923808791374,0.9567204470494264,0.0018557799341585768
cream_cheese_in_bowl,container_in,20260818,1,random,8,1,TP-GMM additive,True,,0.7096483428031206,0.0059913586973915104,True,0.9697975270703263,0.98043976982801,0.005820798601640125
cream_cheese_in_bowl,container_in,20260818,1,random,8,1,TP-GMM SE(2),True,,0.819385580951348,0.00616372881592733,True,0.9680701842654238,0.9819380604383573,0.0063411434773063095
cream_cheese_in_bowl,container_in,20260818,4,qualified,8,1,TP-GMM additive,True,,0.6858440369833261,0.0032446031829591036,True,0.9006388583591984,0.9740126727396381,0.0016966077613190357
cream_cheese_in_bowl,container_in,20260818,4,qualified,8,1,TP-GMM SE(2),True,,0.630258637946099,0.0049487591795462455,True,0.9262291755995217,0.9626950882406052,0.001629259810924373
cream_cheese_in_bowl,container_in,20260818,2,random,8,2,TP-GMM additive,True,,0.880293239839375,0.0041243164277331,True,0.9172374781908632,0.9253670330326875,0.0016484490060322044
cream_cheese_in_bowl,container_in,20260818,2,random,8,2,TP-GMM SE(2),True,,1.1917431140318513,0.004008697767307516,True,0.9209119786963982,0.9287175859776231,0.0019420009880818472
cream_cheese_in_bowl,container_in,20260818,5,qualified,8,2,TP-GMM additive,True,,0.7010864748153836,0.0021069650235503988,True,0.9734449057759165,0.9440999877896767,0.0025163025076797648
cream_cheese_in_bowl,container_in,20260818,5,qualified,8,2,TP-GMM SE(2),True,,0.7942730369977653,0.0018182459930220348,True,0.9681288318303533,0.9574980996354502,0.002295555656777085
bowl_on_plate,stacking_support,20270818,13,random,30,1,TP-GMM additive,True,,4.324605731992051,0.012203800179298572,True,0.8973148079224197,0.903457191649415,0.0012156642989141222
bowl_on_plate,stacking_support,20270818,13,random,30,1,TP-GMM SE(2),True,,4.584898405941203,0.01230478140011547,True,0.8958149621145911,0.9056205415788713,0.0012440480476949764
bowl_on_plate,stacking_support,20270818,12,random,30,0,TP-GMM additive,True,,5.437750068027526,0.0032437302521904437,True,0.8923922076714552,0.9723495081497869,0.0014607587722952988
bowl_on_plate,stacking_support,20270818,12,random,30,0,TP-GMM SE(2),True,,4.4407199448905885,0.002953534612036525,True,0.9029643770327306,0.9819708864918126,0.0014100372209977837
bowl_on_plate,stacking_support,20280818,6,random,15,0,TP-GMM additive,True,,3.1157897270750254,0.009296697099749776,True,0.9027348229556642,0.9223267615887479,0.0012712796303835491
bowl_on_plate,stacking_support,20280818,6,random,15,0,TP-GMM SE(2),True,,2.8423060060013086,0.009856131485479576,True,0.9066099732266825,0.9167795248213664,0.0013252429982268659
bowl_on_plate,stacking_support,20280818,13,random,30,1,TP-GMM additive,True,,2.0497061288915575,0.012203800179298572,True,0.8973148079224197,0.903457191649415,0.0012156642989141222
bowl_on_plate,stacking_support,20280818,13,random,30,1,TP-GMM SE(2),True,,2.1632238689344376,0.01230478140011547,True,0.8958149621145911,0.9056205415788713,0.0012440480476949764
cream_cheese_in_bowl,container_in,20260818,6,random,15,0,TP-GMM additive,True,,1.4204063250217587,0.009296697099722657,True,0.9027348229557336,0.9223267615887479,0.0012712796303834305
cream_cheese_in_bowl,container_in,20260818,6,random,15,0,TP-GMM SE(2),True,,1.2349117421545088,0.009856131485435848,True,0.9066099732268906,0.9167795248213491,0.001325242998226858
cream_cheese_in_bowl,container_in,20260818,3,qualified,8,0,TP-GMM additive,True,,1.604035829892382,0.005424121413088791,True,0.8780513872727602,0.9845617943364006,0.0025266419122743316
cream_cheese_in_bowl,container_in,20260818,3,qualified,8,0,TP-GMM SE(2),True,,1.8256909949705005,0.005662715999034132,True,0.8825675172278308,0.9822523653512522,0.0022360882722496783
cream_cheese_in_bowl,container_in,20260818,7,random,15,1,TP-GMM additive,True,,1.4169196719303727,0.009225399920148467,True,0.9183016450312748,0.9171285623989048,0.001489043050952528
cream_cheese_in_bowl,container_in,20260818,7,random,15,1,TP-GMM SE(2),True,,1.2344775500241667,0.009145162055806616,True,0.9234421620545746,0.9124529620040296,0.0014514529248504354
cream_cheese_in_bowl,container_in,20260818,0,random,8,0,TP-GMM additive,True,,2.014301064889878,0.002195995620048614,True,0.9877819523615439,0.9370075086007414,0.002164948051507029
cream_cheese_in_bowl,container_in,20260818,0,random,8,0,TP-GMM SE(2),True,,2.254438694100827,0.0031017503046612033,True,0.987164558349865,0.9590305710411098,0.0023639754275625716
cream_cheese_in_bowl,container_in,20260818,8,random,15,2,TP-GMM additive,True,,1.4284742318559438,0.0018952401024881075,True,0.9491023900062845,0.9643046513054323,0.003183496105120258
cream_cheese_in_bowl,container_in,20260818,8,random,15,2,TP-GMM SE(2),True,,1.0756520929280668,0.00164512903261244,True,0.9511644532412405,0.9658169515993492,0.0025626850827226563
cream_cheese_in_bowl,container_in,20260818,10,qualified,15,1,TP-GMM additive,True,,1.2369684160221368,0.00660958223337587,True,0.938792361521168,0.9278694293595422,0.0019962694337395965
cream_cheese_in_bowl,container_in,20260818,10,qualified,15,1,TP-GMM SE(2),True,,1.294502668082714,0.001552531606221268,True,0.9651923808791374,0.9567204470495305,0.0018557799341584913
bowl_on_plate,stacking_support,20280818,15,qualified,30,0,TP-GMM additive,True,,3.245065697003156,0.0038698164332677367,True,0.9852932582948837,0.885858125108975,0.0015934705496299386
bowl_on_plate,stacking_support,20280818,15,qualified,30,0,TP-GMM SE(2),True,,2.098531448049471,0.001288479268118996,True,0.9756425491926762,0.9647942565615963,0.006810671268229791
bowl_on_plate,stacking_support,20280818,17,qualified,30,2,TP-GMM additive,True,,2.5276899051386863,0.0030854625821713057,True,0.9676854990831735,0.9004007840650654,0.0013807209530516766
bowl_on_plate,stacking_support,20280818,17,qualified,30,2,TP-GMM SE(2),True,,3.060228617861867,0.011131576368310834,True,0.892600337003488,0.9190339068878248,0.0013314887928958766
cream_cheese_in_bowl,container_in,20270818,1,random,8,1,TP-GMM additive,True,,0.7135216081514955,0.0059913586973915104,True,0.9697975270703263,0.98043976982801,0.005820798601640125
cream_cheese_in_bowl,container_in,20270818,1,random,8,1,TP-GMM SE(2),True,,0.8270977828651667,0.00616372881592733,True,0.9680701842654238,0.9819380604383573,0.0063411434773063095
cream_cheese_in_bowl,container_in,20270818,2,random,8,2,TP-GMM additive,True,,0.8974779420532286,0.0041243164277331,True,0.9172374781908632,0.9253670330326875,0.0016484490060322044
cream_cheese_in_bowl,container_in,20270818,2,random,8,2,TP-GMM SE(2),True,,0.9385959571227431,0.004008697767307516,True,0.9209119786963982,0.9287175859776231,0.0019420009880818472
cream_cheese_in_bowl,container_in,20270818,3,qualified,8,0,TP-GMM additive,True,,1.1726620609406382,0.005424121413088791,True,0.8780513872727602,0.9845617943364006,0.0025266419122743316
cream_cheese_in_bowl,container_in,20270818,3,qualified,8,0,TP-GMM SE(2),True,,0.6953884069807827,0.005662715999034132,True,0.8825675172278308,0.9822523653512522,0.0022360882722496783
cream_cheese_in_bowl,container_in,20260818,11,qualified,15,2,TP-GMM additive,True,,2.191504942951724,0.00231297449350913,True,0.9817946448364284,0.9757493393977058,0.0025127918683662638
cream_cheese_in_bowl,container_in,20260818,11,qualified,15,2,TP-GMM SE(2),True,,2.3767129071056843,0.002289921572735061,True,0.9822320569116694,0.9740044556029448,0.00282690121814973
cream_cheese_in_bowl,container_in,20260818,9,qualified,15,0,TP-GMM additive,True,,2.5437213459517807,0.010651031981540313,True,0.9082028236830769,0.9132904519076022,0.0014747110014535737
cream_cheese_in_bowl,container_in,20260818,9,qualified,15,0,TP-GMM SE(2),True,,2.8127264289651066,0.010008865790015935,True,0.9079251228838459,0.9180431834841102,0.0013290644722523258
cream_cheese_in_bowl,container_in,20270818,5,qualified,8,2,TP-GMM additive,True,,0.6952280169352889,0.0021069650235503988,True,0.9734449057759165,0.9440999877896767,0.0025163025076797648
cream_cheese_in_bowl,container_in,20270818,5,qualified,8,2,TP-GMM SE(2),True,,0.7923053801059723,0.0018182459930220348,True,0.9681288318303533,0.9574980996354502,0.002295555656777085
bowl_on_plate,stacking_support,20280818,12,random,30,0,TP-GMM additive,True,,5.383304016897455,0.0032437302521904437,True,0.8923922076714552,0.9723495081497869,0.0014607587722952988
bowl_on_plate,stacking_support,20280818,12,random,30,0,TP-GMM SE(2),True,,4.343135858885944,0.002953534612036525,True,0.9029643770327306,0.9819708864918126,0.0014100372209977837
bowl_on_plate,stacking_support,20280818,16,qualified,30,1,TP-GMM additive,True,,2.8615107571240515,0.003130361141272798,True,0.991095154372415,0.9011469064382042,0.0016837720747764247
bowl_on_plate,stacking_support,20280818,16,qualified,30,1,TP-GMM SE(2),True,,5.276276488089934,0.0035362405900388402,True,0.9833951773993016,0.8946527373012227,0.0016256594410254826
cream_cheese_in_bowl,container_in,20260818,15,qualified,30,0,TP-GMM additive,True,,2.075375588145107,0.0038698164332763474,True,0.9852932582948837,0.8858581251089229,0.0015934705496300017
cream_cheese_in_bowl,container_in,20260818,15,qualified,30,0,TP-GMM SE(2),True,,2.3170211610849947,0.0012884792681148232,True,0.9756425491926762,0.9647942565616137,0.006810671268225877
cream_cheese_in_bowl,container_in,20270818,4,qualified,8,1,TP-GMM additive,True,,0.9863026558887213,0.0032446031829591036,True,0.9006388583591984,0.9740126727396381,0.0016966077613190357
cream_cheese_in_bowl,container_in,20270818,4,qualified,8,1,TP-GMM SE(2),True,,1.6711235290858895,0.0049487591795462455,True,0.9262291755995217,0.9626950882406052,0.001629259810924373
cream_cheese_in_bowl,container_in,20260818,14,random,30,2,TP-GMM additive,True,,2.7211424340493977,0.005123204845720896,True,0.9353261058808737,0.9612525330935685,0.018290233912573985
cream_cheese_in_bowl,container_in,20260818,14,random,30,2,TP-GMM SE(2),True,,2.3787904458586127,0.007204937378281562,True,0.8970297740014399,0.9182750249188929,0.06572227895022786
cream_cheese_in_bowl,container_in,20270818,0,random,8,0,TP-GMM additive,True,,2.005318089853972,0.002195995620048614,True,0.9877819523615439,0.9370075086007414,0.002164948051507029
cream_cheese_in_bowl,container_in,20270818,0,random,8,0,TP-GMM SE(2),True,,2.2280131890438497,0.0031017503046612033,True,0.987164558349865,0.9590305710411098,0.0023639754275625716
cream_cheese_in_bowl,container_in,20270818,6,random,15,0,TP-GMM additive,True,,1.3724673648830503,0.009296697099722657,True,0.9027348229557336,0.9223267615887479,0.0012712796303834305
cream_cheese_in_bowl,container_in,20270818,6,random,15,0,TP-GMM SE(2),True,,1.229413578985259,0.009856131485435848,True,0.9066099732268906,0.9167795248213491,0.001325242998226858
cream_cheese_in_bowl,container_in,20260818,17,qualified,30,2,TP-GMM additive,True,,2.521584008121863,0.0030854625821714666,True,0.9676854990830347,0.9004007840650654,0.0013807209530517202
cream_cheese_in_bowl,container_in,20260818,17,qualified,30,2,TP-GMM SE(2),True,,2.6265067860949785,0.01113157636832726,True,0.892600337003488,0.9190339068877381,0.0013314887928958454
bowl_on_plate,stacking_support,20280818,14,random,30,2,TP-GMM additive,True,,5.755862642079592,0.005123204845776276,True,0.935326105880735,0.9612525330934124,0.01829023391236327
bowl_on_plate,stacking_support,20280818,14,random,30,2,TP-GMM SE(2),True,,5.079502595122904,0.007204937378303777,True,0.8970297740011623,0.918275024918598,0.06572227895020302
cream_cheese_in_bowl,container_in,20270818,10,qualified,15,1,TP-GMM additive,True,,1.244038017001003,0.00660958223337587,True,0.938792361521168,0.9278694293595422,0.0019962694337395965
cream_cheese_in_bowl,container_in,20270818,10,qualified,15,1,TP-GMM SE(2),True,,1.2496139009017497,0.001552531606221268,True,0.9651923808791374,0.9567204470495305,0.0018557799341584913
