time_s,x_m,y_m,z_m,qx,qy,qz,qw,stage
18.1,0.5524031163718355,0.10127075929937841,0.20344017865559716,0.726879788375343,0.68426523660493,-0.04226989379760161,-0.04049833704925865,assembly_closed
18.133333333333333,0.5521917146984239,0.10214360852619729,0.20335199429339104,0.7273624038114523,0.6837501112325874,-0.04228148510284147,-0.04052153660151734,assembly_closed
18.166666666666668,0.5519937080356887,0.10288276449464229,0.20323891199795835,0.7277762872640215,0.6833087980769409,-0.04228291824813992,-0.04053291244487476,assembly_closed
18.2,0.5517550251914366,0.1038357865205949,0.2030402875848696,0.7282588693649888,0.6828059772517908,-0.042182540803953374,-0.04044316841912253,assembly_closed
18.233333333333334,0.5514297994566931,0.10524955445537466,0.20265391335648306,0.7288861385985861,0.6821750111311117,-0.04185613056164766,-0.040128736355839426,assembly_closed
18.266666666666666,0.5510907023499567,0.10669431207797193,0.20222854935180992,0.7295557389310409,0.6815007411701136,-0.04149996758802582,-0.039785880253695616,assembly_closed
18.3,0.5506346686749065,0.10828137913463692,0.20138315436265972,0.7306530384248359,0.6804020485827196,-0.04082918682905252,-0.03914290775954421,assembly_closed
18.333333333333332,0.5501719724487953,0.10989163288974294,0.2005254083398247,0.7317639239545978,0.6792850272818908,-0.04014846948108761,-0.03849041059194879,assembly_closed
18.366666666666667,0.5491652194767168,0.11187242221314288,0.19896847788548194,0.7327803975760101,0.6782636508612558,-0.039581294039651584,-0.03774427123222288,assembly_closed
18.4,0.5480889465434889,0.11391699597832149,0.1973188657478658,0.7337979885345887,0.6772374952608136,-0.03901865784055826,-0.0369787962996725,assembly_closed
18.433333333333334,0.547103580970468,0.11516796271541722,0.19593732865733085,0.7343612840733713,0.6766532407751372,-0.03889143767095088,-0.03662447649455429,assembly_closed
18.46666666666667,0.5461305004955781,0.11623564298299749,0.1946077849774808,0.7348180686258582,0.6761721991383512,-0.03887056168561369,-0.03636815320599215,assembly_closed
