time_s,x_m,y_m,z_m,qx,qy,qz,qw,stage
5.0,0.5356034329406826,0.10850593553199955,0.17221398753946737,0.7483260687093494,0.6548175782158722,-0.012361913909230438,-0.10521034756149764,assembly_closed
5.033333333333333,0.5341824983798779,0.10837537071172884,0.17067552940647054,0.7490354360020126,0.6540386381749235,-0.012482556089272833,-0.1049931482576105,assembly_closed
5.066666666666666,0.533279662471888,0.1082724234274738,0.16992463118258724,0.7492948694523169,0.6536951221818174,-0.013041015564589645,-0.10521320145864899,assembly_closed
5.1,0.5321808388896356,0.10814615623851558,0.16912047532533653,0.74967706849667,0.6531702220616828,-0.013969217982824864,-0.10563055869907935,assembly_closed
5.133333333333333,0.531163246197208,0.10802631714003146,0.16839197462617,0.7499463204462894,0.6527725131300509,-0.014877007197111878,-0.10605299245097181,assembly_closed
5.166666666666667,0.5301852766860711,0.1079109721195387,0.16769580628600628,0.7500765825765499,0.6525335015328932,-0.01575473911180652,-0.10647505737507117,assembly_closed
5.2,0.5291158468773441,0.10778871219856594,0.166936943884595,0.7501221863717722,0.6523821258733283,-0.01668991836257669,-0.10693789776725374,assembly_closed
5.233333333333333,0.5282027066872516,0.10767956946312313,0.16624510124067834,0.7501668602518676,0.6522632315945445,-0.017346064147367748,-0.10724491851967617,assembly_closed
5.266666666666667,0.5276287705284683,0.10758073402494281,0.16582958861493002,0.7502200175399544,0.6521511873724726,-0.01783974087461197,-0.10747324195608664,assembly_closed
5.3,0.5269481423460562,0.10739416096166951,0.16533024173016553,0.7502998259009408,0.6519936038554213,-0.0184760600030562,-0.10776431223462307,assembly_closed
5.333333333333333,0.5263071695449897,0.10721770582792908,0.16485774230368355,0.7503643668493142,0.6518579041739638,-0.019066449399119036,-0.10803268133331793,assembly_closed
5.366666666666666,0.5259810052154607,0.10717061065903541,0.16462395616280623,0.7503904885096768,0.6518001894113036,-0.019338510091485808,-0.10815105115087377,assembly_closed
5.4,0.525884344668071,0.10717058721405595,0.16455048429354197,0.7504989590188348,0.6516716159607508,-0.019411250766318056,-0.10816016275152386,assembly_closed
5.433333333333334,0.525997087508507,0.10718990343067587,0.16457888979603064,0.750723462074097,0.6514445084328667,-0.01921348271283415,-0.1080054535946498,assembly_closed
5.466666666666667,0.5260446466891943,0.10719865657780747,0.1645875688180026,0.7508983389057937,0.6512590542887174,-0.01913165373666312,-0.10792269761632892,assembly_closed
5.5,0.5261190908412918,0.10721631964995611,0.16460343948232023,0.75117684616692,0.6509606965427478,-0.01901094107111138,-0.10780585076372591,assembly_closed
5.533333333333333,0.5262616190962279,0.10731277282194736,0.16464974945010702,0.7516849973997061,0.6504172690935659,-0.018761833185876483,-0.10758733366236566,assembly_closed
5.566666666666666,0.5264097224057805,0.10755119105766484,0.16471277589458508,0.7523261661670998,0.6497314352258095,-0.018440133180793707,-0.10730500113227527,assembly_closed
5.6,0.526424458603548,0.10791019352952333,0.1647281235340703,0.752635684991943,0.6494130648245298,-0.018204483813756233,-0.10710179121282053,assembly_closed
5.633333333333333,0.5271062887626422,0.10845849435680649,0.16490318801910342,0.7532751565247945,0.6488814973122042,-0.016592109490809484,-0.10608507393155327,assembly_closed
5.666666666666667,0.5285773977835816,0.10969638364168754,0.16536953314190792,0.7545656556748889,0.6477949961457024,-0.013235949896337173,-0.10400540310414728,assembly_closed
5.7,0.5300594049145235,0.11199819852443194,0.1661169414434807,0.7558482699516488,0.6467329234705332,-0.009430493242272223,-0.10169063038237178,assembly_closed
