time_s,x_m,y_m,z_m,qx,qy,qz,qw,stage
0.8333333333333334,0.5810494213906102,-0.08207384008602746,0.17750599497688305,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
0.8666666666666667,0.5810494213906102,-0.08207384008602746,0.17715594613670171,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
0.9,0.5810494213906102,-0.08207384008602746,0.17678586474443705,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
0.9333333333333333,0.5810494213906102,-0.08207384008602746,0.17639580686201037,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
0.9666666666666667,0.5810494213906102,-0.08207384008602746,0.1759858762943985,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.0,0.5810494213906102,-0.08207384008602746,0.17555622314287456,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.0333333333333332,0.5810494213906102,-0.08207384008602746,0.1751070423582488,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.0666666666666667,0.5810494213906102,-0.08207384008602746,0.17463857229410915,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.1,0.5810494213906102,-0.08207384008602746,0.17415109326006206,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.1333333333333333,0.5810494213906102,-0.08207384008602746,0.17364492607497334,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.1666666666666667,0.5810494213906102,-0.08207384008602746,0.17312043062020868,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.2,0.5810494213906102,-0.08207384008602746,0.17257800439287457,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.2333333333333334,0.5810494213906102,-0.08207384008602746,0.17201808105905897,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.2666666666666666,0.5810494213906102,-0.08207384008602746,0.1714411290070721,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.3,0.5810494213906102,-0.08207384008602746,0.17084764990068707,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.3333333333333333,0.5810494213906102,-0.08207384008602746,0.17023817723238074,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.3666666666666667,0.5810494213906102,-0.08207384008602746,0.1696132748765744,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.4,0.5810494213906102,-0.08207384008602746,0.16897353564287457,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.4333333333333333,0.5810494213906102,-0.08207384008602746,0.16831957982931361,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.4666666666666666,0.5810494213906102,-0.08207384008602746,0.16765205377559061,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.5,0.5810494213906102,-0.08207384008602746,0.16697162841631205,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.5333333333333332,0.5810494213906102,-0.08207384008602746,0.16627899783423258,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.5666666666666667,0.5810494213906102,-0.08207384008602746,0.1655748778134957,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.6,0.5810494213906102,-0.08207384008602746,0.16486000439287457,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.6333333333333333,0.5810494213906102,-0.08207384008602746,0.16413513241901267,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.6666666666666667,0.5810494213906102,-0.08207384008602746,0.1634010340996647,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.7,0.5810494213906102,-0.08207384008602746,0.16265849755693707,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.7333333333333334,0.5810494213906102,-0.08207384008602746,0.16190832538052888,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.7666666666666666,0.5810494213906102,-0.08207384008602746,0.16115133318097255,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.8,0.5810494213906102,-0.08207384008602746,0.16038834814287456,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.8333333333333333,0.5810494213906102,-0.08207384008602746,0.1596202075781562,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.8666666666666667,0.5810494213906102,-0.08207384008602746,0.1588477574792943,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.9,0.5810494213906102,-0.08207384008602746,0.15807185107256205,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.9333333333333333,0.5810494213906102,-0.08207384008602746,0.15729334737126963,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
1.9666666666666666,0.5810494213906102,-0.08207384008602746,0.15651310972900495,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.0,0.5810494213906102,-0.08207384008602746,0.15573200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.033333333333333,0.5810494213906102,-0.08207384008602746,0.15495089905674417,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.0666666666666664,0.5810494213906102,-0.08207384008602746,0.1541706614144795,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.1,0.5810494213906102,-0.08207384008602746,0.15339215771318704,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.1333333333333333,0.5810494213906102,-0.08207384008602746,0.15261625130645481,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.1666666666666665,0.5810494213906102,-0.08207384008602746,0.15184380120759294,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.2,0.5810494213906102,-0.08207384008602746,0.15107566064287453,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.2333333333333334,0.5810494213906102,-0.08207384008602746,0.15031267560477657,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.2666666666666666,0.5810494213906102,-0.08207384008602746,0.14955568340522024,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.3,0.5810494213906102,-0.08207384008602746,0.14880551122881203,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.3333333333333335,0.5810494213906102,-0.08207384008602746,0.14806297468608443,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.3666666666666667,0.5810494213906102,-0.08207384008602746,0.14732887636673644,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.4,0.5810494213906102,-0.08207384008602746,0.14660400439287458,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.433333333333333,0.5810494213906102,-0.08207384008602746,0.14588913097225342,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.466666666666667,0.5810494213906102,-0.08207384008602746,0.14518501095151654,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.5,0.5810494213906102,-0.08207384008602746,0.14449238036943707,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.533333333333333,0.5810494213906102,-0.08207384008602746,0.14381195501015853,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.5666666666666664,0.5810494213906102,-0.08207384008602746,0.1431444289564355,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.6,0.5810494213906102,-0.08207384008602746,0.14249047314287458,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.6333333333333333,0.5810494213906102,-0.08207384008602746,0.1418507339091747,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.6666666666666665,0.5810494213906102,-0.08207384008602746,0.1412258315533684,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.7,0.5810494213906102,-0.08207384008602746,0.14061635888506208,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.7333333333333334,0.5810494213906102,-0.08207384008602746,0.14002287977867703,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.7666666666666666,0.5810494213906102,-0.08207384008602746,0.13944592772669015,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.8,0.5810494213906102,-0.08207384008602746,0.13888600439287457,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.8333333333333335,0.5810494213906102,-0.08207384008602746,0.13834357816554047,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.8666666666666667,0.5810494213906102,-0.08207384008602746,0.13781908271077578,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.9,0.5810494213906102,-0.08207384008602746,0.13731291552568706,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.933333333333333,0.5810494213906102,-0.08207384008602746,0.13682543649164,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
2.966666666666667,0.5810494213906102,-0.08207384008602746,0.13635696642750028,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.0,0.5810494213906102,-0.08207384008602746,0.13590778564287456,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.033333333333333,0.5810494213906102,-0.08207384008602746,0.1354781324913506,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.0666666666666664,0.5810494213906102,-0.08207384008602746,0.13506820192373875,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.1,0.5810494213906102,-0.08207384008602746,0.13467814404131204,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.1333333333333333,0.5810494213906102,-0.08207384008602746,0.1343080626490474,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.1666666666666665,0.5810494213906102,-0.08207384008602746,0.13395801380886607,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.2,0.5810494213906102,-0.08207384008602746,0.13362800439287453,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.2333333333333334,0.5810494213906102,-0.08207384008602746,0.1333179906366052,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.2666666666666666,0.5810494213906102,-0.08207384008602746,0.13302787669225727,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.3,0.5810494213906102,-0.08207384008602746,0.13275751318193696,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.3333333333333335,0.5810494213906102,-0.08207384008602746,0.13250669575089924,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.3666666666666667,0.5810494213906102,-0.08207384008602746,0.13227516362078734,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.4,0.5810494213906102,-0.08207384008602746,0.13206259814287452,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.433333333333333,0.5810494213906102,-0.08207384008602746,0.13186862135130428,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.466666666666667,0.5810494213906102,-0.08207384008602746,0.1316927945163313,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.5,0.5810494213906102,-0.08207384008602746,0.13153461669756206,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.533333333333333,0.5810494213906102,-0.08207384008602746,0.1313935232971956,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.5666666666666664,0.5810494213906102,-0.08207384008602746,0.1312688846132642,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.6,0.5810494213906102,-0.08207384008602746,0.13116000439287445,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.6333333333333333,0.5810494213906102,-0.08207384008602746,0.13106611838544788,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.6666666666666665,0.5810494213906102,-0.08207384008602746,0.13098639289596098,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.6999999999999997,0.5810494213906102,-0.08207384008602746,0.130919923338187,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.7333333333333334,0.5810494213906102,-0.08207384008602746,0.13086573278793628,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.7666666666666666,0.5810494213906102,-0.08207384008602746,0.13082277053629665,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.8,0.5810494213906102,-0.08207384008602746,0.13078991064287465,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.8333333333333335,0.5810494213906102,-0.08207384008602746,0.1307659504890359,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.8666666666666667,0.5810494213906102,-0.08207384008602746,0.13074960933114618,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.9,0.5810494213906102,-0.08207384008602746,0.13073952685381207,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.933333333333333,0.5810494213906102,-0.08207384008602746,0.13073426172312136,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
3.966666666666667,0.5810494213906102,-0.08207384008602746,0.13073229013988458,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
4.0,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,approach_open
4.033333333333333,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.066666666666666,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.1,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.133333333333334,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.166666666666667,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.2,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.233333333333333,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.266666666666667,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.3,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.333333333333333,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.366666666666666,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.4,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.433333333333334,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.466666666666667,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.5,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.533333333333333,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.566666666666666,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.6,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.633333333333333,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.666666666666667,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.7,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.733333333333333,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.766666666666667,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.8,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.833333333333333,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.866666666666667,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.9,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.933333333333334,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
4.966666666666667,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
5.0,0.5810494213906102,-0.08207384008602746,0.13073200439287455,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,close_gripper_event
5.033333333333333,0.5810494213906102,-0.08207384008602746,0.13073369011337924,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.066666666666666,0.5810494213906102,-0.08207384008602746,0.1307452646492579,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.1,0.5810494213906102,-0.08207384008602746,0.13077600352648727,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.133333333333334,0.5810494213906102,-0.08207384008602746,0.13083452707988683,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.166666666666667,0.5810494213906102,-0.08207384008602746,0.1309288156901224,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.2,0.5810494213906102,-0.08207384008602746,0.1310662250207098,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.233333333333333,0.5810494213906102,-0.08207384008602746,0.1312535012550186,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.266666666666667,0.5810494213906102,-0.08207384008602746,0.13149679633327566,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.3,0.5810494213906102,-0.08207384008602746,0.13180168318956886,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.333333333333333,0.5810494213906102,-0.08207384008602746,0.13217317098885073,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.366666666666666,0.5810494213906102,-0.08207384008602746,0.1326157203639421,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.4,0.5810494213906102,-0.08207384008602746,0.13313325865253584,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.433333333333334,0.5810494213906102,-0.08207384008602746,0.13372919513420037,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.466666666666667,0.5810494213906102,-0.08207384008602746,0.13440643626738344,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.5,0.5810494213906102,-0.08207384008602746,0.13516740092641574,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.533333333333333,0.5810494213906102,-0.08207384008602746,0.13601403563851458,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.566666666666666,0.5810494213906102,-0.08207384008602746,0.1369478298207875,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.6,0.5810494213906102,-0.08207384008602746,0.13796983101723598,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.633333333333333,0.5810494213906102,-0.08207384008602746,0.13908066013575912,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.666666666666667,0.5810494213906102,-0.08207384008602746,0.14028052668515717,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.7,0.5810494213906102,-0.08207384008602746,0.14156924401213533,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.733333333333333,0.5810494213906102,-0.08207384008602746,0.14294624453830737,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.766666666666667,0.5810494213906102,-0.08207384008602746,0.1444105949971992,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.8,0.5810494213906102,-0.08207384008602746,0.14596101167125267,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.833333333333333,0.5810494213906102,-0.08207384008602746,0.14759587562882914,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
5.866666666666667,0.5810494213906102,-0.08207384008602746,0.14931324796121312,0.6872550283422213,0.7263640388444257,-0.0011301761026961427,0.008633179826877335,lift_closed
